Date,LAG_02,LAG_06,LAG_07,LAG_17,LAG_19,LAG_23,LAG_27,LAG_50,LEAD_05,LEAD_33,LEAD_37,NOISE_007,NOISE_008,NOISE_011,NOISE_019,NOISE_020,NOISE_025,NOISE_028,NOISE_029,NOISE_035,NOISE_036,NOISE_037,NOISE_039,NOISE_040,NOISE_043,NOISE_045,NOISE_049,NOISE_051,NOISE_063,NOISE_066,NOISE_068,NOISE_078,NOISE_081,NOISE_084,NOISE_086,NOISE_095,NOISE_103,NOISE_109,NOISE_117,NOISE_120,NOISE_124,NOISE_132,NOISE_135,NOISE_142,NOISE_143,NOISE_149,NOISE_150,NOISE_156,NOISE_157,NOISE_160,NOISE_164,NOISE_167,NOISE_169,NOISE_170,NOISE_176,NOISE_179,NOISE_185,NOISE_188,NOISE_192,NOISE_207,NOISE_229,NOISE_230,NOISE_235,NOISE_242,NOISE_243,NOISE_244,NOISE_255,NOISE_256,NOISE_258,NOISE_260,NOISE_262,NOISE_263,NOISE_264,NOISE_266,NOISE_274,NOISE_275,NOISE_285,NOISE_286,NOISE_299,NOISE_300
2024-07-15,0.03515975323358945,-0.01243421757330285,-0.02285137197692433,-0.03569831960567515,0.007106901121238614,-0.0012812154650707654,-0.002007953906410116,0.009514059023051448,0.0025885644347523155,0.004657881480833262,0.02969974419526095,-0.032712623128765925,0.007493674302987756,-0.0029341561526910883,0.03202369580078656,-0.01246272590960434,0.0024589882221400213,0.047474767157977,0.021896569130386564,0.014831006952279274,0.011229142893182087,0.008912448001650919,-0.017313328094163697,-0.012070124198659505,-0.026492467332973845,-0.019456658119461817,-0.013423094359308135,-0.00046547177539906496,-0.010538465793226046,-0.017963544910625556,-0.02277927402229317,0.005858493139029656,0.016023112415287387,0.018111435580757115,-0.019580723130202624,-0.04592829846786473,-0.004003544256116638,0.0013665115363621306,0.0030261909541382448,0.008898525436847089,7.085420008713887e-05,-0.0022632811378274172,-0.021326642957919698,-0.01875068668127813,0.011469500403705361,-0.020419059501768793,-0.009046481925683967,0.020316435772886155,-0.011625546143313707,-0.003774271144687726,-0.0044641223818971615,0.011890275702551767,0.031836548315556615,0.009973818552325714,0.04200470999448893,0.01456506291571885,-0.017629733656124313,0.004511587399727178,-0.006774517072648487,0.005455818382761636,-0.016070835025282188,0.02964222854522677,-0.02549693054850738,-0.014712865602790089,-0.00042985755508352793,0.005569377287520875,0.0064115078308938376,-0.006417603309791277,0.026128482880711755,-0.030697647275185532,0.017249326108729476,0.023354094464874447,0.003726212956956599,0.013279455462741313,-0.005589845457490444,0.026421235857906043,0.0052651094567453885,-0.023468148306004747,-0.017937693178177477,-0.012748944174546186
2024-07-16,0.003318293326382918,-0.02105954292636429,0.03611874490648896,0.0019844226518561012,0.018686345019790458,-0.009204766584957804,-0.013360613885925021,0.020814858711021803,-0.0015305372407761206,0.04282946143191017,0.011666464817786753,0.00422624060385009,0.008199919586482265,0.00857331640963429,-0.024040681156079557,0.0016454427686384292,-0.030450239025484476,0.00295957699081842,0.010731583514604473,-0.00047577947052242014,-0.004040323918238155,0.011752971644650386,-0.0279084654471446,-0.04461155333590003,-0.01141028091564272,0.011401065152409509,0.03610962972938284,-0.03443133664717307,-0.009900026121255064,-0.01689849707834067,-0.0053413315157555446,-0.016056650722648894,-0.011335421307644483,-0.028866667828310887,-0.016300645670459753,0.014534233788719915,-0.008477850889440955,-0.018417455150164408,0.04326668025577393,0.03157126713447864,0.03347241505948738,0.009159628776222943,0.028282638129417573,0.0031630816498093633,-0.01900619459214705,0.011391267701496737,-0.0032826611921828786,0.010876873096292719,-0.02048074163275044,-0.03353746890452933,-0.02162466670400393,0.02607369818979386,-0.00871230287482246,-0.012210536129667339,-0.02590008620199026,0.005029606766984875,0.022297531620390578,0.002976101259395526,-0.015600705827332735,-0.0018013449073509486,-0.01421688960146097,0.01648435928375456,0.0018262584324028534,0.009937810178594145,0.0019986352167263373,0.004815626649422139,0.010338466105286676,0.013515770533884473,-0.019403039365750666,0.04207717513787048,-0.022595609147374813,0.00785256274674602,0.023069377413485838,-0.0077178101307596985,0.018561322938350343,-0.0059937610026208656,0.02155254660220228,-0.023967339726663248,0.017871560899856358,0.018103884199838268
2024-07-17,-0.02088652469839805,0.007706013230679459,-0.0009152118672621286,0.0032740196441162286,0.0003554985304253695,0.04541575290213676,0.010733347305942342,0.01622273775466033,-0.026573482828761354,-0.006123055695918675,-0.030637003859775046,0.02705764810873688,0.050475955338393885,-0.015313997572406254,0.012001107103464016,0.01309249197965051,0.011150413451552437,-0.011850000507968679,-0.0347434092802804,0.017452627036898035,-0.01537733338857652,-0.021568833764682056,0.05210427037801356,-0.004115853460908191,-0.0032233714179704717,-0.015047777959826676,-0.019524668759393484,-0.04530438462972208,0.00889246274226827,0.012127065019244336,0.026940456853568568,-0.002362093825562625,0.026503061774333335,-0.030068555915601213,0.008869036490290872,-0.003735387452630216,-0.006017073356381775,0.0318985668674961,0.01060399213943309,-0.009942431823217844,-0.01903492132113445,0.0008546326947610305,0.01522784895965687,0.02232705587513721,0.005308577623168582,0.007502342589049563,0.011557618488767341,-0.0023806486420383803,0.022113653449155956,0.02162716706864988,-0.0158958502053136,0.006135263553590154,-0.014305712698161532,0.0009970661994140781,0.0030882726504333886,-0.0010902654074935055,0.02278349550587136,0.02765926959446166,0.008022207431056382,0.004232968202322051,0.009977234247464052,-0.007684351789307733,-0.020659232457534,-0.02284912142981717,0.000758596600429436,0.010960326351074688,-0.03416087104609401,0.00973157463140192,-0.01038139126196393,0.0003258158236707963,-0.008525798116552002,-0.01144463097660395,-0.0524044471412313,-0.002016002307629967,0.02032454099678144,-0.00043354297463127654,-0.02366165369736101,-0.01601846918983552,0.027359891897511725,0.01698827447780703
2024-07-18,0.009940275650790965,0.009764719858866603,-0.0018764877672930447,0.020354326674553173,-0.027861207855950865,0.0213254329124544,0.012846035065101815,-0.0024466051849058104,0.0015354310171970438,-0.0019027025333938383,0.008879465037933602,0.027690484059662873,-0.004486005001672621,-0.046235454952747494,-0.0020813149623318573,0.007278097614777588,0.030684637966394767,0.008088196946977468,-0.011746312507113152,-0.016437459653370942,-0.03047872330016391,-0.011619774255549987,-0.005820919918192293,-0.04025442572865039,0.009902195398927935,-0.009752810320432237,-0.009961359903556514,-0.012921373485447113,-0.018431267047262008,0.014999486152724983,0.022728054284818527,-0.009226721076349784,-0.0020310224186544192,0.025656840531697953,-0.0013955355866652572,-0.024975204958590666,-0.020626719869643578,-0.03309783959972075,-0.00017357982164258035,0.004952660758397073,0.03521145862888921,0.03354755295868687,0.013559927885902696,-0.007895217037599262,-0.0184773549683278,-0.020287234759115154,-0.004778002839721626,0.0503644427466372,0.02129779454200831,0.00020321597804153838,0.03146641113134413,0.007716201420986315,0.018220702819158226,-0.0156575050682341,-0.0006160392733963442,-0.029299553022993387,-0.008643670309342292,0.011447873011893081,0.013635398987136678,0.0039857452633452325,-0.008468960480008085,0.024067383668562786,0.017041057501166516,0.027689600909776887,-0.01018779728103086,0.004321684468017155,-0.02755868195178571,-0.012194742993898972,0.026337682380886483,0.0012171306065430624,-0.023523322741461117,0.0317687295010035,-0.04291159882232615,-0.0012837600815788018,-0.004476647723405937,-0.0013115335811996276,-0.022208737458094863,0.01956974898387946,0.006074913429809904,-0.01430165428687249
2024-07-19,-0.0025316521081750858,-0.02006416020533482,-0.010670724209339016,0.04178463024135634,-0.000435214688978041,0.033100819116705114,-0.02256358011007726,-0.0034160064880616116,0.01958170564789001,-0.037059732988052825,-0.03556126867034768,0.018951100818702115,0.021253768219590848,0.009410531209270639,0.007883194839389889,-0.008058866210452096,-0.009871978865980947,0.002836547647012883,0.017705791580602665,0.015989711990555013,0.003558546681126143,-0.009118401580720123,-0.005862058444567037,0.022870927052016984,-0.06041220849822545,0.014432827021535009,-0.010221733172662293,-0.010144528232010381,0.00521844546799017,-0.026539574795742024,0.0321507266734868,-0.022921710902182247,-0.028599286015185608,0.01858147864094926,0.011229257599666389,0.002237143147603117,0.009900133982238771,-0.0003821085436828247,0.02404511215181166,0.030090303861437434,-0.020246553580816975,0.02417583013075638,-0.013387134926958482,0.01035950758280635,-0.033985280366674725,-0.007858692128871057,0.0070616329660010855,0.029145379434440035,0.009575027985992047,0.00014916862766448368,-0.020510790382880312,-0.010214333434922585,-0.006064997717757681,0.006395365676485045,0.030439828708887284,0.004716751963939179,0.013636515614574702,0.025114281926031663,-0.011201306766008463,-0.02307346565673473,-0.009291035593668406,-0.0022973269345553556,-0.025398064650400766,0.011006295585459803,0.006215309820866888,0.004239642052769163,0.010219607375962485,-0.008084251026910762,0.008423886928344114,0.0052871545799604075,-0.005961022612201007,0.011180130466281687,-0.00521057171536357,-0.004717775149440417,0.02698140948113132,-0.007172674133090852,-0.016431869020670058,-0.020904887881079543,0.020504084699553806,-0.03749604693951553
2024-07-22,-0.025609058756169395,-0.0045135536879152135,-0.002126080995256612,-0.036458107106517736,0.0009110479212267753,-0.024513967749893832,-0.03558784720844036,-0.001652311192043122,0.04927965589029745,-0.01072276951330314,-0.023405488113771914,0.006193417776049543,-0.030567578954348487,-0.01548591622071678,0.03525720709001097,-0.0007235444918395399,0.0035267986573852355,-0.00264874618606884,0.014749724576133905,-0.007091556495014246,-0.020663282287786907,-0.002249464232155355,-0.03371509322370884,-0.01516026101962106,0.022385257468617456,0.0009405839369661012,0.024520479986865348,0.025059133598049354,-0.019967713699319607,-0.017230632213212062,0.013695442257941138,0.03231065914347061,0.018094405349600762,-0.00489998934549968,0.023598064497656827,-0.03825613236781043,-0.010717143816843138,0.009309337960762411,0.014837648007194249,0.017467123419518314,-0.028667646723634796,0.04470610711984745,0.012015849201406071,0.041192272218967395,0.02328972477944518,-0.0008590786108339254,0.01742888488127385,-0.02144885991099451,-0.028187709966843548,-0.015316740927479495,-0.031690975927255324,0.0094684537404405,-0.028651488125044953,0.010883361528789312,0.0205710311780313,0.032297872055482665,0.02910143524863866,-0.0033308338033305705,0.028494224683556148,0.017236353035263444,0.004685815396872375,0.0027031729466053677,-0.0012742657306354201,0.0005320651189143526,-0.008686911382628807,0.008592115925148832,-0.02340906384839948,0.012860899941787143,0.03547330103947503,-0.008025270508093067,0.00399405764050636,0.01683401574232361,-0.01807873166852024,0.025099916881684933,0.0007560723200543798,-0.005579211700803113,0.003848538098724144,0.01892026245878903,0.010918448694466369,-0.011096396218340533
2024-07-23,-0.01548563858557947,0.006237174127596395,-0.026771481686418082,-0.0062605693973597065,0.02973445390819291,-0.014231539718281037,0.002962375287812934,0.00979078203064794,0.010957250075386211,0.009306337038092803,-0.03772440451948584,0.015272564177863431,-0.009716061154172348,-0.004427096184199534,-0.01743798723242968,-0.029569751843273064,0.03074749777078192,-0.010239146427242267,-0.05640661669809839,0.003129005770401932,0.0005913527379646613,-0.009157378898721251,-0.034152739645817616,0.005729119701366002,0.02977240302064713,-0.0065115876908656434,-0.0011127285631805852,0.0025687219497788124,0.0020949146921770572,0.022103853860988447,0.06626616246027742,-0.030087199680371317,0.0018333076642458863,-0.014928519425180234,0.0083827770955812,-0.0131130677820308,-0.029682542660596486,0.004618007556410969,-0.011264334466455743,0.014777689182570077,0.009337275718864427,0.0050356268187333195,0.018054927431219912,0.009586653495433703,-0.015599952190687747,0.006072367373578649,-0.022619585896279864,-0.012236219920565465,0.01427748702015247,0.011761167428531597,-0.00278886751995655,-0.036428253912577285,-0.050077669956425715,0.02173608566569655,-0.034094988300864534,0.023031038403882348,-0.05279738168927792,-0.015121223850149615,0.004156648549934268,0.000955501559889146,0.02721308339254934,0.013912993958710707,-0.021072210439277532,-0.000602725228070787,0.005537286427783402,0.026929961897276353,-0.01151367394868283,-0.006006453980460798,0.0039021073656596576,-0.010100697664019317,0.030107609885996874,0.01383292857824337,0.002739214989692876,-0.02073930143188179,-0.033733450258370705,-0.015804265532028645,-0.029478681384974545,-0.019991316738601363,0.023846558074950217,0.010370904865478679
2024-07-24,-0.01440273746798977,0.001447730730743536,-0.023738215535960075,-0.04388176676641971,-0.022455821603390973,0.008142735965316098,-0.030625777803075977,-0.021554476474762982,0.0221285084431653,-0.003162388848295172,-0.009249648322100358,-0.019135759618977087,0.01052245001117609,-0.007627236889646809,0.003957112338991269,0.008661993273794343,-0.026353836271703828,-0.02137449797526439,-0.01718536043166157,0.024269364234947636,0.004468199770295217,-0.017762730064674912,0.0005080360407928311,-0.00749093696385471,-0.0062280663658821804,-0.03693583756346496,-0.01734890769023906,0.005117378508605426,0.01827029689366697,-0.006848116065617908,0.010774192571607773,0.012285908348717511,-0.017381860106518595,-0.0140071855098233,-0.004616852509842282,0.007898500189858796,0.004279773108082388,-0.007533156858187332,0.020106020908649914,-0.011188410294875573,0.0035229068373680956,0.006091010211533479,-0.016980113027870714,-0.016337381501287183,0.003433340102179704,-0.020132178073443953,0.010980268801394577,-0.0126565152089245,-0.0361872894270444,0.018639710353972005,-0.0373482029025916,-0.008701246250063856,-0.008951268326615412,0.006454045738748111,0.001902434729621472,-0.061328840827184705,0.030104242786840756,-0.025976525783547227,0.013672370572824027,-0.01918653212482744,0.007145315889181387,0.0063763152872251564,-0.0030444128838325534,0.02670345168311768,-0.013017056906849069,-0.04464942663721443,-0.010796446115405603,-0.02368749267321225,0.024653974760657855,-0.0010552624702665058,0.014847118951594792,0.005740694016319836,0.021086368376564916,-0.02105187349637522,0.001219133791509528,-0.003517697758109303,0.009995897842083518,0.00797400825957762,-0.021083030832145796,0.011486841993860826
2024-07-25,0.009367899171514163,-0.010226303144928334,-0.02589520848810888,0.006927107325645646,0.01182271880047096,0.008749871825479375,-0.039396664549549223,0.017476753236999158,-0.01102727188997931,0.0060276512399866445,0.011080433216343184,0.022862916445756918,0.01540242610355019,-0.013671006356027094,0.021972527676095695,-0.011393883230387232,0.010703598090975834,0.013082177653684917,-0.010478349858975382,-0.009968930513154907,-0.044776147936758874,-0.01607506279725482,0.017602643019050766,0.003838003422459492,-0.00018247110241720145,-0.03190296001335138,-0.006627181351596021,-0.00897230940724317,-0.008524557290696832,0.008589880230996865,0.011415719849243375,-0.016581966438433383,-0.0021244773264462854,0.012847505902220733,-0.003482856011129322,0.022317317364662657,0.010468970486266294,-0.012650718279280779,0.022804650594311766,-0.04643954061823573,-0.02936731635697163,0.0410737793106618,0.0037295713721626393,-0.042770487014639424,-0.008979695848501577,0.0005991294717402465,0.014267741916251176,-0.042511824345672536,0.04855583751347894,0.0058253553444699395,-0.007501669314610789,0.003258242411951447,-0.008368126416412318,-0.014141029679941016,0.03410249512298327,0.006509382825411728,-0.0003797661559558821,0.01834174384267915,-0.0038053734319731442,0.03484577470934779,0.004891219978988415,0.02933382316208486,0.04891264721671895,-0.00819742805159892,-0.01919240034963079,-0.036586189436650186,-0.012323478551172093,-0.007712363405527261,0.017137327167509746,-0.008860201076161495,-0.014291384251714275,-0.01243651042478279,-0.03287531733256609,0.014417001346118626,-0.007417495488409904,-0.027045376470061812,-0.005308019354803215,0.021078886069398017,-0.0019062012497836113,-0.022100534927725693
2024-07-26,0.0005529720355790056,-0.03439808185751619,-0.021332054992636032,0.006502151968924886,-0.031155485184757085,-0.020506091755496565,-0.020862337522192242,-0.0035113709420461704,-0.007389652583804497,0.00013383679527586708,0.021763234949830474,-0.013446737245803626,0.0036064619240995734,0.0006370949545670759,-0.021747228439385972,-0.014316253550349628,-0.023887545048326325,-0.02449368505803891,0.01281777355109159,-0.013085572366862917,0.02318223331471882,-0.042972426975595196,-0.006879669365348128,-0.012976570641172344,0.002454479705840566,0.03442712827980624,-0.010854344361318767,0.022723235453879546,0.03527194488017871,0.014428332019565471,0.013177681184285046,0.01848926296316217,-0.004351084926729333,0.03071400097326131,0.02069259521350237,-0.020906449525392005,-0.029994860450688072,-0.0017257706254945823,0.029535703946062503,-0.008469860737113057,0.020831881334063423,0.0025163863439249534,-0.005334109210308024,0.004018883092049019,-0.0027061947300395235,-0.005782335810224433,-0.016324129606386642,-0.00015383771910597568,0.020851017214477546,-0.00378147132497314,0.02016334440205376,-0.009682113736561733,0.008291626634894432,-0.0006863575898992036,-0.001832451688435569,-0.01677287361856414,0.017274884357444686,0.029501457727926794,0.0017294195636713334,0.02378848303837354,0.015949995603968932,0.027292964806659947,-0.0010176043622785625,-0.01047769446150023,-0.0010162538236258905,-0.006991186459861285,0.00527126889589949,0.017020663855616232,0.02650859515009764,-0.024085482604627714,0.035880256279093845,-0.04021375293599079,-0.006066429823419036,-0.0227993111211309,-0.010438342641477612,-0.025311465907670163,-0.004657283196534422,-0.004694069312390381,0.0015168956335050688,0.04733007401102666
2024-07-29,-0.01253457727080091,-0.005567929535133527,0.0022001146204253226,-0.012744947286556105,-0.043002538707524664,0.011929500760286269,-0.005637257151371356,-0.03323719193278446,0.0066017356855253275,-0.033770559472255934,0.01413422908614508,0.04031669562422975,-0.027114905837707638,0.026663418618193137,0.023906417965540983,-0.025275940533859564,0.0003442968111944269,0.0007918380096016548,-0.046791493796630154,0.005380105103574927,-0.006636752990903478,0.009242912140208693,0.030933367055585356,-0.030922457780979615,-0.003845434433348256,-0.02603130481626862,0.004882073654148754,-0.00627809767759688,-0.004115964961779386,0.007189171440789701,0.025497852237152254,0.0008973081688677337,-0.025542724837392977,0.0024074796576881324,-0.0006798166798399159,0.007874259336530628,0.026558816072408772,0.016979295077308932,0.014998441790852258,-0.008192437558274568,-0.039055846455116686,-0.022647014868800754,-4.0434002763227424e-05,-0.029161038571881168,0.007279686153612295,-0.016263467014530422,-0.0006441602958922585,0.004376429296206537,0.01854969734840125,0.0007473014536427984,0.004914368653354212,-0.013179031652591886,0.005558830349817451,-0.0015550861808161524,0.03961529363572786,0.004973373182020497,-0.031316425067087116,0.040560261729975775,-0.02840230128781949,-0.02362282688976831,-0.0014198740953863787,0.0016475967998473104,0.0157895322591962,0.045993010567848006,0.022781372783311986,-0.010105225509689253,0.0021041809863685174,-0.02152501915198283,0.0023953048445026943,-0.03801091005733734,-0.02226696701343685,0.004135726485671712,-0.0010432749219128536,-0.007335202591963076,-0.007539986731846975,0.016060454716806633,-0.00934001091359981,-0.004560666123686781,0.0536575813824791,-0.03140303044769211
2024-07-30,-0.0028112287556847602,0.00038537692223155414,0.008076210458405014,0.0003991043892641994,0.020126242044316754,-0.002914301686334324,0.007762760379154944,0.00010173091423860449,-0.015972204934493438,-0.018539274479242175,-0.024237659011537994,0.016650257105354713,0.013903821638432297,-0.003983145723211851,0.013097534496015558,-0.004403626631366777,0.003832547930291681,-0.03021976398462717,-0.018333632371451046,0.026561750455032933,-0.0055859630955700035,-0.0028497161132080874,0.011036769575656918,-0.010521852557813469,0.02470987216391856,0.02088646964089069,-0.004843504178513699,0.0017102207371321614,0.03315318039677079,0.01800671868542904,-0.009385647559922302,0.005104243221135773,0.029175733748657767,0.025253876063229215,-0.029823643845193152,-0.029166493104910138,-0.02012880010864279,-0.0007110203512379829,0.019433779183318158,-0.0034634241062318854,0.015122173981966745,-0.014040120320062702,0.0011951221574814821,0.0032202144412454116,0.002696552550073723,-0.02330181731410776,0.001923021712268484,-0.006345891232555192,-0.012318511366463778,0.022357799694098394,-0.0032621491579102302,-0.0025490902242871565,-0.011978711275108413,0.0023247190823556373,-0.03972046578709516,-0.015513932567467078,0.05171496831685818,0.016483707782613516,-0.010030031911306438,-0.041150218529894304,-0.019556940037752345,-0.03842124374388791,0.014256864828157339,0.019769417281389364,-0.021120497596792204,-0.01610297064021994,-0.005693005013670256,-0.017415692128113877,0.005678057204700403,-0.008114188870332325,-0.02042030723903893,-0.007887092774972779,0.01725748166543121,-0.03223591190072162,0.03289870998393081,-0.0004711538865559986,0.007223707883479697,-0.029350143340814747,0.02496940468551104,-0.017961334634620418
2024-07-31,-0.03488870874108617,-0.01580891014134053,-0.005844925064993406,0.0056569811875658476,0.007414491779199653,-0.02449446028781079,0.017151828197338806,0.03684291135159735,-0.031841554680087994,0.028013838079510446,-0.0014950566480150826,0.03299495642247132,0.027944537799237112,0.014230209864561676,-0.004670410552286973,0.008714729373388491,0.025649997201559718,-0.016193453138054686,-0.027946634550355252,-0.01641239614960562,-0.04886148006810414,0.006758165359604452,0.05841797584496509,0.01841818271714636,0.016016778511619773,0.005828332133301334,0.012203561166854683,0.03429569142191056,-0.04556377175760533,0.03686327700324695,0.015250350236590656,0.007415991219691303,-0.0061446630578652385,0.023756255871772835,0.022888453913888242,-0.0003651308549539484,-0.0193779561069219,-0.007308489387526885,0.015342142960258391,0.03502059105765588,-0.03575368011895992,0.009875072150385293,-0.02644609402372842,0.0007123340539995298,-0.04664435598090346,-0.03712829376730213,-0.0045564161917174915,-0.005336580390334909,0.016089083504220593,0.016396636640014017,-0.030737079427310535,0.01590679440739833,-0.012788981737911573,0.003406938701509392,0.009424360082522594,0.0003036411895532308,-0.03194454974599831,-0.0010176597635659227,-0.04945686051136375,-0.020953941476429202,-0.006116596676429417,0.0056050056346518395,0.01742704619734181,-0.004851990854210525,-0.02656061658174372,0.007348362731248177,-0.002351985311756562,0.010120545169534083,0.02619145742680721,-0.012983037133624722,-0.011648680501562137,0.002404496978525275,0.028536964943707055,-0.012795669703526165,-0.035713921384793665,0.0033242092525054175,7.83272933740091e-05,-0.00022276324284379874,0.01996273898436157,0.01103748772240039
2024-08-01,0.008312965563713515,-0.016696024802572415,0.010531212137350861,0.008532100075026042,-0.026326384443523976,-0.02050681861741788,-0.0054945753269915595,-0.01180211488762807,0.02573377906067712,0.00967485881355333,-0.015943695844671344,0.0012366288006629249,0.020822033408216117,0.016436284932483093,0.031954225158615034,0.025419594758836657,-0.009093387054651727,-0.051926604027980945,0.013263328457862862,-0.0029779200867718503,-0.0002226954954772067,0.011861003546210948,0.02200884757602128,0.007855609602413277,0.013747352926255172,0.012215035003317337,0.008568157444825456,0.006360947308163388,-0.017912492851027518,-0.006501741363940914,0.022660256326907074,-0.040746569352392965,-0.039735201147490844,0.0038762424915341947,-0.021688613240551012,-0.04163288861341417,0.010663857559152595,-0.00511486482663852,-0.007354912534293267,-0.018166588324347283,-0.021924287081383033,-0.020363239905068015,-0.013275303549047745,-0.0039668946944089,-0.014150979655835946,0.01946040364648898,0.003955701260586635,0.017052098511608903,-0.022489563105200547,0.02449537005689831,-0.012671698083553512,-0.0036059891784304865,0.00821201495273852,-0.03734698980302006,0.012294463026404736,0.017591687555981114,-0.031004222906491515,-0.03682201453506493,-0.019563596412174252,-0.013648896941108444,-0.029403059287099104,0.015317604529420525,0.0035887640754736576,-0.005151081842505651,-0.014330486359445787,0.027073166862842005,-0.0008065228679668848,0.00888498169347341,0.008463718762900531,0.005114883818320513,-0.012297959352412917,0.009674233081409925,0.03959515540078714,-0.01399935887344837,-0.0011336522995649145,-0.002132019924886599,0.008864286353329158,0.013831777375181686,0.022072110990886566,0.003908769302829209
2024-08-02,0.031454419084267216,0.013864044199498946,-0.030699419564244674,0.040264451465690035,-0.027365076178936746,-0.01771288291927739,-0.013381503215192402,-0.00767193891622815,-0.05914328251947696,-0.03843689214279842,0.0383900186289804,-0.01444166541934993,0.015602814314624671,-0.006731932028678563,0.004673203327787402,0.015432497350100499,0.014543906639990783,0.0038667235304052317,-0.01419024928436597,-0.017985486004328307,0.0007951142624727928,0.014109953264841841,0.010793421198651485,0.005620930359624707,0.03582833060830174,-0.004024273982265911,-0.012797138758230343,-0.0200973287977901,-0.029432665363490124,0.027809539696168166,-0.007962101837680612,0.017966918338820678,0.025443714927164213,0.02422544369543893,0.010257724181563123,0.015898993281147734,0.022968201315699745,-0.0029711575288610065,-0.010228424895804715,-0.01572102126766391,-0.004081872512642891,0.0012139701693409468,-0.029812057541766454,-0.015935670262953113,0.0013903089788439066,-0.01673232131662259,0.020394268269592546,0.005885383310218056,-0.020880560274810306,0.029844452547649957,-0.045117428115660795,0.0007472659288180736,0.005298372898186917,-8.577166772861737e-05,-0.004518419360296602,-0.011237293204428818,-0.004000059603699001,-0.014583546040975944,-0.019152194367388974,-0.03849505816373598,-0.026153213036322374,0.011101706115877652,-0.005799540209167774,0.016223517360795456,0.030898681625852055,0.00520102702189084,0.00441532378649793,-0.05237133217672511,0.005442333541567694,0.018284017953619305,0.005872326886652516,0.03181226200834493,0.010791945056725198,0.011855170673374493,0.03141787776941561,-0.00026808297526660933,-0.04478486712365845,0.0026247548716951214,0.019375830204269067,0.028835151086936076
2024-08-05,-0.008125781029214985,0.0010836689599752376,-0.011369108721486092,0.04766569755496917,0.0014463840178213757,0.011351012396791791,0.014187731443867228,0.015599305824166708,-0.00813828343958739,0.01863459986298052,0.04814111159076692,-0.015303883855715229,0.013449416357924128,-0.01121635178447115,-0.018356973356409657,-0.00658150792283819,-0.01444735281407906,0.018167412892421436,-0.04930159878418351,0.06047485485884115,-0.015517247042399518,-0.03557640150510398,0.039946710164393405,-0.011739312906290973,0.03820474230620407,-0.013796887324261015,-0.03712013941647563,-0.008554417290771058,-0.00201247715731178,-0.0076527705661046845,-0.02276538306091204,-0.006492461318319709,0.001755921627515804,0.014555046775692375,-0.018721275016975285,0.04165713476144875,-0.02656039675451042,-0.031435027206210824,-0.00676934005777024,0.015001185200657437,0.007579791547798811,-0.018410261083660354,0.013024119625999258,0.01969202162219898,-0.005393036222059753,-0.025863763414009276,-0.024040345964147548,0.01409516667729316,-0.039489103310620756,0.009374604042879925,0.006837038615499622,-0.029717354744537336,-0.012148586960631664,-0.0124681991856572,0.003659922421729082,0.012411391172665083,-0.02104038914507398,-0.009958606225381727,0.005034092267821747,0.0046823334082076,0.03412517994748581,0.00767542164581482,-0.015455227035299546,-0.00214595699734545,-0.0047937894493704745,-0.005559438858929475,0.0470833072915716,0.019645599437897465,-0.004333794914881973,-0.002798330471043073,0.013375623545453571,0.0005521518233995935,-0.003730514495677464,0.009458439603185022,0.025145366172366068,0.009007735032092125,0.019449671377758476,0.012530674937466303,-0.04481643039138288,-0.021612206157431722
2024-08-06,0.013108233037844787,0.011653118691069065,0.001468290653804898,-0.021160606514303012,0.00014984117214921627,-0.005872219420504312,0.027790718148241248,0.020172697057393767,-0.014905703316525114,-0.02313089216263749,0.0009761015213516802,0.033689645365875605,0.016828130929354094,-0.009206108019293658,0.020876723463132248,0.015500380701391517,-0.0018907100784242219,-0.04000925834363539,-0.027558611534470315,-0.006127823920305376,-0.004057479469517151,-0.0017396815794061828,-0.011660662786036589,0.020241479122950046,0.0035977249067057886,0.03523629530188769,-0.017003057802215355,-0.050837434688210746,-0.04279220717212384,0.040727788008892374,0.026271873968027958,-0.0071068680385974,0.005783900334106042,-0.0020546547651470355,0.022160541137814915,0.03244739714113779,-0.013726962404876968,-0.016890575619022522,0.01642034475584576,-0.0022408023783768044,-0.031877291049002165,-0.02852408308253121,0.00023979115970621271,-0.004483883338052398,-0.02238059225879807,-0.025099593103119187,0.0344444575758895,0.010340161791818538,-0.025313663920373007,-0.03940833296484681,-0.05574239260194757,0.013063753827628848,-0.005007730020263357,0.023110940792039,0.0023919498104224214,0.02941299761715662,0.0003529141422241321,-0.024494054839314654,0.011334376750814716,0.026008401674117304,0.018510216175291805,-0.026837498448290815,0.029410334143784904,-0.04745279828627049,-0.01520380919344447,0.0018007314598484777,0.007716419603024925,0.006009725464343076,0.012893372185967042,-0.028795218213156795,0.0008632108322548675,0.0008968338055590485,0.005335695570750023,-0.014204996851935388,0.0011639663650631822,-0.010664578569150611,-0.011442547605740991,0.0129451527106278,0.016632793618494204,-0.013684981395230006
