Date,LAG_17,LAG_39,LAG_43,LAG_48,LEAD_03,LEAD_06,LEAD_09,LEAD_12,LEAD_13,LEAD_19,LEAD_36,LEAD_37,LEAD_39,LEAD_40,NOISE_001,NOISE_004,NOISE_005,NOISE_016,NOISE_024,NOISE_025,NOISE_026,NOISE_039,NOISE_051,NOISE_052,NOISE_057,NOISE_060,NOISE_075,NOISE_081,NOISE_085,NOISE_094,NOISE_097,NOISE_103,NOISE_115,NOISE_117,NOISE_120,NOISE_122,NOISE_124,NOISE_125,NOISE_129,NOISE_133,NOISE_142,NOISE_147,NOISE_150,NOISE_160,NOISE_161,NOISE_165,NOISE_167,NOISE_169,NOISE_171,NOISE_186,NOISE_192,NOISE_195,NOISE_196,NOISE_198,NOISE_205,NOISE_206,NOISE_212,NOISE_213,NOISE_214,NOISE_215,NOISE_218,NOISE_219,NOISE_225,NOISE_227,NOISE_228,NOISE_230,NOISE_232,NOISE_233,NOISE_236,NOISE_241,NOISE_248,NOISE_253,NOISE_254,NOISE_259,NOISE_269,NOISE_278,NOISE_285,NOISE_296,NOISE_297,NOISE_298
2022-06-27,0.010723519307625462,-0.00865103275356052,-0.004000944429631984,-0.01485335710781301,-0.008414803897039374,0.00626223785723945,-0.005888739369712994,-0.014899394873442263,-0.05218497310688399,-0.02365195001467428,-0.027887581527364508,-0.00898704830038236,-0.008515901577627712,0.029009049960384222,0.013120976463633123,0.00923796621350281,0.00635778698293011,0.0255361096079905,-0.03172744887998417,-0.026060447527582936,-0.019368525930881248,-0.022996081592149484,-0.045242101977300005,-0.01310146534748746,0.012739488147850761,-0.018993141468822753,0.03680310140836981,-0.004620467541820903,0.019765935486677887,-0.0003797565266535832,0.019291669172039422,-0.011199496565573397,-0.01479207162855449,0.013216294832711691,-0.0011387512551287791,-0.022503242339957232,0.022800535720734958,0.023355940145782,0.002215609845082777,-0.009010449634392029,0.00046715069846277075,0.033874609791426875,-0.050308547958315984,-0.005676006807097199,0.007319240049063872,-0.0028698327973518604,0.0032281609764734987,0.01437829318171126,-0.00538799060862454,0.0034805886276255446,0.0016425964911401534,-0.014055803510205552,0.0005997772003808941,0.010537817180312185,0.017411406952568664,-0.0005353626114683774,0.004619994984974712,0.017255906687428636,-0.009055526300965953,-0.029989811287086166,0.021470143479407358,0.02818645211939374,-0.008238423266800103,0.030564040373791117,-0.014212778684115449,0.006589074137437069,-0.011037702051570284,-0.027842093449056495,0.01823636541255079,0.025252525784254676,0.005610950261437035,0.00584946962187034,0.01817104629660201,-0.013779710171388397,0.010894262249026366,-0.004555732855985241,-0.013802481086943177,0.0026932538511440472,-0.023168943515573984,0.02412491742053405
2022-06-28,-0.017449442728983005,-0.005545409181575178,-0.0309204343743055,0.024518141439791925,-0.004168942830895469,-0.0282813321493037,-0.01404229639198674,-0.005448187581980243,-0.04761383175531453,-0.008283979561117512,0.01851760488720964,0.0313003776311065,-0.015183027447190635,-0.008670438335857707,-0.02552351023887113,-0.013532026559989974,0.03204603757993412,-0.01694135204144277,-0.0032380462055493038,0.01002042482864998,0.012441715573780933,-0.013632067858235158,0.023944370487496966,-0.002797773247557664,0.03181989679057052,0.009349363288113668,-0.012280452471908725,-0.0318068879915403,-0.031712011509803,-0.03220156231660996,-0.005922326754859546,-0.019459100494967005,0.008130164237305157,-0.010791875785088577,-0.028904894301030163,-0.0020495430386515785,-0.01517402497239342,-0.0004859161708263362,0.0012051141446215747,0.03411107037909617,0.013569747991908923,-0.03519966186911141,0.028952559625996042,-0.005060742045706722,-0.007184039068339177,-0.04919334135552526,-0.041366587197002196,0.01308679727715176,0.012840875932709108,-0.004386536477168191,-0.009485629537726102,-0.0042291537183258435,0.00010408272811436315,0.0015414089463131986,0.025899643611462096,0.008934439140395422,-0.05820339149756439,-0.016877609499277146,0.015307591836909624,0.0021430754690931406,0.013152163092165785,0.029076923811994986,-0.038232834792188586,-0.004803634728609407,0.0005971462385071031,-0.015606879850903853,-0.006157975457942086,-0.019518066980907675,-0.022229446228723363,-0.002155077546118728,-0.029394705641164944,0.013800244089907788,-0.005130203525586682,0.05183635355377458,-0.022270656276749335,0.019893914253117432,0.007255880760116295,-0.020247426063593473,-0.035853524564008074,0.009346171765004
2022-06-29,0.015646562671160665,-0.0037321363626830594,-0.020505077257029068,-0.02399214917551886,-0.012658287721113664,-0.016350436018217097,-0.023015217340838362,0.023894898983958787,0.01673229793219017,0.023621280222136404,-0.008311713509135583,0.014759932743516675,0.008302971313220622,-0.010890554745806724,-0.002208496326024796,0.022345340321962736,0.0368834872999706,-0.0040539239980855344,-0.016101837621223872,0.02071466647766163,0.007439921151003415,7.545565030154065e-05,-0.006515652733264219,-0.0032015847998820095,-0.024596745621241062,0.03252522255001443,0.02473682419165837,0.041694649442853955,0.015199000181200342,-0.023575487503782272,-0.00141566962657281,-0.034367344187298324,-0.010231268001197,-0.044726793542627236,0.008334027730989116,0.01630488482261308,-0.004767618388904248,-0.032215392586246665,-0.019838846346971348,-0.023470764474039667,-0.01759298510428424,4.421333119962874e-05,0.009718807365390755,0.018313532606780016,-0.011554459910191885,0.012890462666732279,-0.01510181325200422,-0.01343007016267422,0.011046840837188066,-0.031043271161275202,0.003978868285549795,0.0024574070840103035,0.03242448389173899,-0.0027942061358177056,-0.005911304782922313,-0.014157058956998883,-0.0038794626053201605,-0.03522079135136363,0.029069669551889762,-0.023497768925184317,0.010939487587098916,0.011576749871666032,0.01429211340144178,0.014716411646626,0.008012556309959881,-0.02046725683359256,-0.017407438623399708,0.0011406812183065674,0.020608734964969053,0.0017902211403170135,0.006820097174842343,0.011462472165751341,0.015107059989695377,-0.012048528363402535,0.0013503475327763205,0.0077225897487803894,0.013218202848756432,0.0066348943207493495,-0.00614850934710946,0.017089417199813387
2022-06-30,0.013177619904002014,0.013504769280665959,-0.004283971210789078,0.024551408437219476,0.001752300432399197,-0.025800635718344213,0.00319087161558282,-0.025374360971367787,-0.010906552914524555,-0.004334961834686159,0.02356188936721992,-0.025385938325847197,-0.033904580132390165,-0.022739673200762946,0.024552028061944526,0.014146130586454702,0.013845289666818677,-0.042234262255588566,-0.016470848425486406,0.010024274845217198,0.02009926802253895,-0.0071219708124421015,0.041418497388135085,0.002364493853589672,-0.021873344091791265,0.0034652131106526784,-0.0005000579611307901,-0.006681496931618287,0.012987103681346208,0.018339304419527518,-0.017439787695374433,0.032334309302589716,-0.010001361347969166,-0.021529196252309854,0.0007155328291098788,-0.017829591189985547,-0.016670964255414245,0.0034392522321147175,0.01849063763182127,0.011831391398751712,-0.02317459873895389,0.0010253543508034208,0.015340281157402326,-0.01617519805112099,0.03697414971410965,-0.0103371283464339,-0.0026393015266103752,0.02618408448339472,0.01944304470269346,-0.03414307255627197,0.018240117943158954,0.031675770233352704,-0.0014633450793576262,0.004982396675178295,0.0005252732629082769,-0.026811484116413115,-0.017391562891502642,0.021605115077692992,0.034452423568847104,0.00716084589753558,0.01773221269195643,0.0007053970991493183,-0.027881623341782104,-0.004261558195334981,0.00916432542629426,-0.013663958703846978,-0.005511412595678599,0.005536560265669769,-0.014408380163587033,0.013614891817987045,0.027752042612645786,-0.04094224698216846,-0.0255344682175757,0.002403402200280265,-0.01579057386807805,-0.01070229747688977,0.03516521849307007,0.014742772261734384,0.009472200536072213,0.014154327716677201
2022-07-01,0.0008181487459437784,-0.02468157237012818,0.043393503409659584,0.02507930154327334,0.006839423102528922,0.009551593428031375,0.018185006283298034,-0.015006026220914365,0.0248124863718189,0.0002938447890551548,0.022907825333310622,-0.03719790890022896,0.02147889985957495,0.0022829183754656006,-0.022088760323029654,0.0073329961105493635,-0.026830996850779512,0.013946080732701302,-0.0161181712710818,0.02738297117100016,0.016858808134194953,0.017991092427745384,0.00022841129459432474,0.02333750496787229,0.03203255975543389,-0.006720101251406722,-0.013719588990241203,-0.011774119772542621,0.02633151323604782,0.017191294827901306,0.0022295546801326836,0.00026980152841592827,0.02649617504569112,-0.014322903631559426,-0.025934965660191694,-0.002639322589300505,-0.004441805062370777,0.005909570335835842,-0.0009329205512264877,0.013652895916981957,0.000530713970058595,-0.017661129952833407,0.02506306038187889,0.019293233185594325,-0.004347532664635223,0.00530220117408025,0.02430248473677611,0.020651505924070244,-0.007904319837401903,-0.044116079781541265,-0.01808570367482564,-0.006295573860163657,0.009040749155629656,-0.009139310551024576,-0.03424803665999,-0.005112569288238723,0.0016729150252671084,0.018975488854275788,0.03520525369404769,-0.017140055503798518,-0.0021935308397861607,0.0006116220901186866,-0.0410192845039316,-0.0008891821981242669,-0.018466095267340082,-0.0010279642000283308,0.02184264070342792,0.002054183534236589,0.023653801460725734,-0.01748633102544442,-0.030085563732021,0.0019329998274668356,0.0003546780317735831,-0.011266539991793376,0.010831606087391192,-0.03125650666313067,0.011289153445182524,0.015008286949582195,0.003124050207722879,0.010169484487853762
2022-07-05,-0.037583957728185076,0.002097836898362654,0.032205760599357355,0.0038443030263729293,0.008725676765301192,0.001458487926524778,0.020312241185214918,0.001348483912656807,0.015585438633033789,0.0025917978605397396,0.009014087905377681,0.02649178153004186,0.00697163134706669,-0.007726869063947839,0.03889078700852984,-0.0054903200675593886,0.02579008900726696,0.0006763571368003785,-0.018649872384358203,-0.005876078053057502,0.02677321049738377,0.02705462183114231,-0.058010018589309126,0.0034955680184373633,-0.0018783405704364741,-0.01168313103651954,0.03972667151303246,0.017416486999246267,0.019749719703487427,-0.019862600811396843,0.00018557291370062973,0.015636737853993103,0.03100793247509305,-0.006749565783500486,0.00013550821248621572,0.020601812162335573,-0.01408145672713026,-0.012847112216514403,-0.027729801596271104,-0.012769351104232765,-0.01765780319804314,0.026566775037694248,0.013380560561713358,0.020221867528629544,-3.148553137542256e-05,-0.009532491028665135,0.023973173594288674,0.0057473891401123006,0.011364092688924401,-0.009170020345073778,-0.00989032461629641,-0.012768778617132354,-0.012682678265317502,0.0023940404469556713,0.01583651286096106,-0.02428143836992866,-0.005789547201865152,0.03983843611155472,-0.02007232847480633,0.012554445813119701,0.010100698632735477,0.01992788118154505,-0.004834301244806978,-0.012731373780684722,-0.03838353994172796,0.043271927834700595,0.004506045859799951,-0.002287718383366856,-0.04601154335640937,-0.007526104695580633,-0.005458574712890284,-0.023846197407768027,0.016012801908689034,-0.03112596635443035,-0.01051389599981824,-0.016763957548958198,0.008515661930964974,0.00799286741004988,0.016957059298631495,0.04481044417505765
2022-07-06,0.03534711026683491,0.004292669951199709,-0.007575478310278251,0.031801762321611755,0.008146602882759812,-0.011918195378691375,0.002974470003135856,0.007318335570566049,-0.011797435337313283,-0.016753528634867742,0.013536744535259633,0.0034776096891214153,-0.018299794047040747,-0.008127367185240647,0.0023818038268806157,-0.012494052215356065,-0.021173154639221894,0.012178780272009655,-0.003912311529223484,0.05929583141726954,0.019489878057036617,-0.0054915220526950345,-0.01964155338973613,-0.0034011435350263866,-0.01119771713490804,-0.015958310679055124,-0.029578648951384703,-0.01462976726969069,0.0059882680882981576,0.010718815168559371,-0.00837101426395662,-0.00016115149875242727,-0.0216662150081814,0.014083732165445811,0.022749023297415454,0.010207505827345522,0.014438588325302867,-0.005808911740701591,0.01643193532190792,0.012095074210009224,-0.00847977199791323,-0.021970870050456205,0.010675178705899322,0.0176215492528673,-0.02691605117425379,0.01930386521465542,-0.026291986788014234,0.01574284120207117,-0.001717959717181563,-0.0193635999310868,0.002633046647465166,0.036856496503576065,0.015856585256926976,-0.024515258546586344,-0.018160928945386245,0.018800041791354208,0.0037781638113817614,0.011292383594961587,0.019786655507796833,-0.007062767121864317,-0.034758967851753496,0.002206110084495107,-0.019880552068202936,-0.02658591537500066,0.024716388939767048,0.008846015163226459,0.0404867815377989,-0.009182645117055242,-0.024388949571187712,0.02734125268466257,-0.017222675444907767,-0.024096739645893733,0.04621935522370372,0.008437794236283542,0.012218140436223289,0.0012757273227047379,0.009528818240925814,0.010726238477425194,0.003980329150273975,0.0037276659311015793
2022-07-07,-0.0029400365860978144,-0.023693857775584998,-0.009440285147942097,0.02952941039009473,0.03024203421067276,0.019034802135422368,-0.0028282862411859633,-0.015673527412908516,0.0038091161399317376,0.003250211757182316,0.013521141108985278,-0.02598613641444485,0.0106211962989514,0.003229093298131999,0.0190572056123976,-0.015465040269509596,-0.05193067656693692,-0.032879623426492685,-0.02389375954302901,-0.01852811263569121,0.027057501925983524,0.003649427268778455,0.023946069303202165,0.036972371903845336,0.021742955352091264,0.008776630159369792,-0.03327873463715803,-0.009227924301293272,0.007677848805820935,0.009895815791245292,0.032060997328626446,-0.03340525968452196,0.0003908156970441018,-0.005470842747996273,-0.05210693431939925,0.002624896719652709,-0.002768490435178713,-0.020114212370208922,-0.021687165646786685,-0.008078040173398745,0.019519694798879154,-0.019305049730377083,0.00462165246656719,0.021961366648996995,0.005027875492241671,-0.012209745135874415,0.027068448422190694,-0.010757099704812994,-0.002892384651660208,-0.027523221965963317,-0.029701221180293863,-0.008118569771407031,0.014916484128632402,0.029847405519829395,-0.007096738445979789,-0.014514347742984133,0.02599793226518319,0.0068901554339145556,-0.009931134130490278,-0.008029518592632132,-0.0095269649319393,0.018730225314203694,0.005325963130050395,-0.009968013230527822,0.028372699890701614,-0.032319073706487934,-0.02525354303940979,-0.011671683718836657,0.0210517122300099,0.022213805712071637,-0.014237722354907442,0.007432871370474622,-0.020674331543740872,0.0027429125439331283,-0.040958650058689205,-0.016487071723370727,0.03478622780384786,0.022902344227586257,0.016354324568811772,-0.014306452457830899
2022-07-08,-0.02145517982670126,-0.011631661779811979,-0.005640661196250731,-0.028500103391505126,-0.015041636019270926,-0.005878167989518677,-0.0015900333607796158,-0.010181459989634578,0.0028580505434268604,0.016748350180177042,0.020097134484220548,-0.008539233249169805,0.0030871721197167313,0.0010538245017728972,-0.002510623160321915,-0.037826212490713496,-0.007650513078330584,-0.0005527392396734769,0.005946889563963516,0.004598565555976284,-0.009732168314929998,-0.011266160904106972,-0.02383972391539644,0.006580121000903334,-0.03816393325469016,-0.014256910025877976,0.007204278940492069,-0.0005238505372140493,0.02156582511184554,0.005123398649232144,-0.016973182519328642,0.012482260017848417,0.0044042840756472815,0.0069154013793928945,0.008796118293415619,0.03095939002917201,0.006892698936086544,-0.027688665877181554,-0.014607225782306122,0.023933145610065664,0.010751301464296661,0.018083882254972906,-0.019336584725177085,-0.044982798823603856,-0.03390254765854023,0.004378143674588111,-0.0025279807904534986,-0.02916298179412299,-0.006351759416916778,-0.028908582140166658,-0.0032710317387147055,-0.01563816668244244,0.026377041822177066,-0.00035318599196267715,-0.029991812838352054,0.03674530540782516,0.016052118498332456,-0.03921038151298508,-0.027316988559158987,0.00765494222793449,-0.010289403681857037,-0.012911788241878193,-0.002137584876013625,0.023161236205736426,-0.020562047078346423,0.006742121481659501,0.019272139706208124,0.014455516767495982,0.06178845111416451,-0.04995515884768221,0.030628375904282322,-0.0017451314326885575,0.005965411694192506,0.0279034577138009,-0.006788353287712866,0.03899882136989776,0.006972849166483532,0.0015051886995949215,-0.004926710546407855,-0.0278457065009487
2022-07-11,0.02865976816424263,0.006525980458497916,0.012498580725298358,-0.02945437094412944,0.001285307432274314,0.01300957020755048,0.0011045376622758165,-0.029639316851488857,-0.003455760108805007,-0.035521797611243015,0.013019956828822352,0.006791059291415078,0.004933529960900005,-0.0058020687688222225,0.008736582043036631,-0.030869529671386137,0.026782352034944803,0.011410089076833342,-0.0076015357572960735,0.002494823565211032,-0.04129026129721757,0.010068518987824291,-0.01401444344859851,-0.023384851248586337,-0.014262185417595417,-0.035840645241932284,0.008123608173394494,0.019711707654865053,0.008339807066192598,-0.05669316404731577,0.006646715838563042,-0.00881834503211866,0.026974357598169334,-0.01754366776772372,0.013069285731974786,0.04424928532503159,-0.018248646804198833,-0.004385999185867685,0.02924408780451166,-0.017723641372550263,-0.04081118737120181,0.009627998553596334,0.016014195836501096,0.03563604416095796,0.00629918647930102,0.013206504451223905,0.020682137396236745,0.010244975992968816,-0.002424074634678099,-0.011705809093280235,0.008803477805010425,0.010131915594834144,-0.004266021339305878,-0.0013513413837220945,0.004309765905457651,0.010927023577519126,0.011350998185390225,-0.009194122994136763,-0.003194867602720735,-0.000997091974908056,-0.01193705125981639,0.023578725505702534,-0.003310494833832714,-0.00562651615469776,-0.0041088327962453455,-0.006380448650463647,0.014311642204189585,-0.02212520048468825,0.007444472444599203,-0.003575752484548852,-0.0042571716787293485,0.0032973826226627583,0.023573639762596122,-0.038001938066472306,0.013371770058117157,0.03911634063716164,0.0021959773374509413,0.02641151391470409,-0.008692368713070634,-0.01870177649680843
2022-07-12,0.003063356241302512,0.0046847287487874765,-0.03769618152027422,-0.0032631071132273193,-0.02077770362789598,0.0004697691818636192,-0.011281117827193468,-0.00326546429897533,0.019145093620356175,-0.001786190008226488,0.002289910786578108,0.00680290830121629,0.006199049412789917,0.001954563432555073,-0.005864521821567634,-0.019527183483369695,-0.016050804458631683,0.007740475064713356,-0.06342913744968545,0.0036316798872490057,0.029366740999656603,0.018233170181772083,0.01636911127308894,-0.003967471283623929,0.03132096361384488,-0.014542289479048993,-0.009970829332028844,-0.02595018677103362,-0.01695059078222626,-0.012653210208639002,-0.025994786519839577,-0.0022393431717220307,-0.032059377344682165,-0.010389841681309719,0.023026186092905642,0.008030173864507068,-0.0008367345854597725,-0.005024235527807005,0.008484992275733471,-0.0034258219422058683,0.008513384668094873,0.011885226215698099,0.023430323936992802,-0.008793445245083365,0.028792859759103555,-0.02070124578642838,-0.0038816305409235235,0.031752959834250194,0.02201480103994899,0.0286991622489539,-0.014699405144758055,-0.009117405621107601,0.028019793172877214,0.0015516835290492357,0.037759722496206016,0.009863880251741541,0.011547907826446466,0.019288054295519233,0.009584645863824357,0.001331160244289025,0.0029283675599532915,0.006958150061416069,-0.029196567196281966,-0.005449445507010644,0.012522271440061752,-0.021190968644476168,-0.007085568125097906,-0.0172729155342856,0.0015723182800849863,-0.037183979535359186,0.000693042136058285,0.04033749298510684,0.022331054593871066,0.0005584643209304232,0.0133062723411547,0.01535411435414992,0.05442619996937102,0.008927927652736431,0.009017666947448632,-0.027371196620475786
2022-07-13,0.001263658279834868,-0.012604937380970715,-0.013511871074180781,0.030483463528870224,-0.022025313987783634,0.011751609541553371,0.011136710712955479,-0.004866921730566023,-0.0016849777098173946,0.02147601609239134,0.005054802703509578,0.02120345867062941,-0.011339508570333825,-0.02002467491836555,0.011227625950265906,-0.0055465062211132255,0.02104352877493313,0.00013881532571050772,0.00358456813383446,0.016257434123169136,-0.0008241493344548012,-0.001702995170694238,0.010029484791119606,0.016125269764432383,0.034831887581012785,0.01673885973016262,-0.038124303568375144,0.022381350681251185,-0.008223126558271728,-0.0019442122440962465,-0.007695430594157451,-0.012108151419275792,-0.033568217941347366,0.014255453275856611,-0.009528508195209047,-0.0014575303680774956,0.029249535455039433,0.004166657516461847,0.013129164662078637,-0.043412250757628515,-0.009098545757954477,0.003906728207762713,0.006398905824743649,-0.035705703414270526,-0.004235949035274056,0.016985507626344442,-0.02591584729456635,-0.01405115153329565,-0.0291494829311287,0.01306291918249965,-0.058470577072272836,-0.00514686537170022,0.007285494990691861,-0.015225841469889345,0.004969146163031626,-0.004633022901526666,-0.02474236990393985,0.007535015587254234,0.018593565019761445,0.007967407618067938,-0.02521013036377749,0.0021734630390020135,-0.014496984977220519,-0.013814695754609307,-0.0036306875815017093,-0.011378558435740078,-0.016632442581033188,0.0009472822883182854,-0.003303700416069989,0.037020367600726016,0.03154608151886193,0.04054975234985859,0.033525576817655056,-0.01803227560696956,0.0036131257107606817,0.013927808939185106,0.02722035232499395,-0.024814422050816645,-0.02676197398606616,-0.0035807138944813663
2022-07-14,-0.0010325940371137578,-0.00563636069357966,-0.016615121766246344,-0.014719025916474808,-0.028645338042109364,-0.028297077330900568,-0.005553156121237872,0.016159275779629296,-0.009893853791952201,-0.027148059390902205,-0.017144595033683145,-0.007371514874923768,0.012771780047342815,-0.015065818999350247,-0.016620162014322773,0.010027298568414524,0.012478953171511492,-0.003530275863330712,-0.004156631923128703,-0.013366847778381109,-0.000564597966384505,-0.05574161304677379,-0.0002462981277075105,-0.018013365865453466,0.004551752526981291,0.022575596805016432,0.004810828898577788,-0.01771380859375486,-0.0057914851991207215,0.031474686943139665,-0.0002485630462168743,0.00908501101032428,0.012727260241959462,-0.01034837513945746,-0.007022629682235706,0.02639777952315131,-0.0058734945470556976,0.03212324150006428,0.02556292766884741,0.022017061164576742,-0.0036817160421303654,0.03063003051203913,-0.030362740159563445,0.019272520771173786,-0.02428137315916176,0.005277758076514428,-0.021155016372632045,-0.035464695212402524,-0.036993128160046455,-0.0019886497184701986,-0.015409633674488749,-0.008816693957585097,0.03327546346144684,-0.00844566906255948,-0.015755658337623723,0.020076925940247174,-0.029592109249316215,0.02659875424794128,0.002409927274599519,0.018709577222096176,-0.008282166184148747,0.026958588309289593,0.01726219613514969,-0.017361792135763606,-0.01901428625927384,-0.006532278147389798,-0.00021943141621119118,0.008620054779622395,0.005623778894312272,-0.0110061778076257,0.02964166517306323,0.0013513549733492748,0.02486358011045602,0.0014962395180614287,0.01986017160394774,-0.02421878388542175,-0.0381627237679587,-0.0025489247616060496,0.0015228179422494845,0.0036666648371408758
2022-07-15,0.014257616523064766,0.024415017193099256,0.004739504809957589,-0.0055619995982089734,0.028282219745932417,0.028323466196676996,0.015000599051894783,-0.005565083788968463,-0.04727138623880859,0.0033832994741863367,0.006485815125246956,0.016518651892108195,0.00475088845546475,-0.002679921633379586,-0.0185780930293642,0.01250416300806463,-0.009742934327876193,0.00805294904366024,0.02884338331301266,-0.022822428352379864,-0.011846250460444328,0.004376378818373515,0.01782047807905304,0.013045796382213037,-0.04249290777336594,-0.019501093845522514,-0.013720941539807734,-0.0045423208781622025,-0.017760922235355546,-0.003704346078646208,0.012291231047497738,-0.001209654324136971,0.0010601963797293359,-0.023499654710629498,0.001960622716220491,0.012113466950402453,0.00443584601347034,-0.0021549792208787207,0.005695950192518319,-0.006338787038080244,-0.014638006621096227,0.04386469903363983,0.015938909999454007,-0.009008340520912162,-0.004026136189351697,-0.017573696416311065,0.013448358575414746,-0.018530550866595403,-0.012678236212990128,-0.002429134162324615,-0.016688781193833126,-0.014704665768323058,0.009848117206535237,0.02449134914560161,0.004645788890922285,-0.010088336696385395,-0.002214426128634053,-0.006493607578119826,-0.009785849179604938,0.033000030746074785,0.0002462511513099408,0.023239331196237396,0.04188564191806497,0.020038439941657563,-0.04255571240581773,0.027121039632532935,0.01673011328092893,0.0007694524024058246,0.03594861717335215,-0.014203726747436512,-0.0035182743712030853,0.007879862662897839,0.00281438567194674,0.03072867014358331,-0.020583959390002765,-0.0555242974582486,-0.01579505134453701,-0.012214606309023214,-7.170190661990754e-05,0.03179520490649402
2022-07-18,-0.0032751010483794522,0.004594166231793635,-0.0010673631183292613,-0.01937035695388605,0.014399535923590372,-0.007989820761579083,-0.03638628712089027,-0.01971679434529633,0.002028480880053722,0.022244232650705166,-0.017284100420190622,-0.022837576332997114,0.0019457280621897111,0.00525954968550402,0.019246542313385625,-0.03957374172508721,0.007332885437967315,-0.0008753285122122065,0.027968462220934267,0.01507459836652038,-0.030886408128929458,0.011267401069459651,-0.008332626070801435,-0.010575643206263077,-0.003994662098270307,-0.020067970400318796,-0.0034008472992327933,-0.005041282124489542,0.0026953852479689486,0.05170077932663492,0.02397221976872443,-0.0006421183081234491,0.015938458274760817,-0.01125620392814485,0.0010729364274563215,-0.008213802973360246,0.05532291504176812,0.009878751966853642,-0.011355874027636294,-0.020260019132056654,0.02338939967419954,-0.014096846371101734,-0.004480553752328532,0.01451757343623331,-0.006440623227117176,-0.0035234194804243508,-0.017989312150390502,0.005182911865031637,0.001078908569403351,-0.013664967030779797,0.019210716360126348,0.01098973125375039,0.026481321839123585,-0.013171871155292187,0.0002134788614829049,0.024245775727288078,-0.0027227058407654488,0.008257025395835928,0.021376622070671286,-0.042603477051000975,-0.008459927168643862,-0.014141315444317456,-0.04879037811818677,0.01929236773330204,-0.02131597139177354,-0.006476260415263222,-0.02046166673104231,0.015877769629624835,0.0027316879053807318,0.007005763033681203,0.013603485518435493,0.03258748376358501,-0.026996658990453663,0.03717710837044877,0.029164870795062282,-0.017518634371769207,-0.005699616850618192,0.01593663498501724,0.01175191319072701,0.0126555698730576
2022-07-19,0.009528237677055542,0.0022983815012187613,0.031849124670819504,-0.01176013320611567,0.013753313359726809,0.012603337782340041,0.022523184544238687,-0.02928508784019876,-0.013985409343639114,0.03122581521241806,-0.002040300955490145,0.006304466731222088,0.03205020971971391,0.016316058802988004,0.0012267712357787995,-0.0070067527898462325,0.02335262879074802,0.0005488810649649742,-0.023270689971009628,0.02400245689105415,0.023642430005676385,0.010406600098814119,0.043189007100833496,0.032816694323854124,-0.028889362492274053,-0.011641912280724157,0.00969735573995803,0.0067736914385514106,0.009502091639822127,0.011310812967572541,-0.014900389087986321,-0.030672515658362917,-0.03403579480053037,0.01865929278123182,-0.024583191812338274,-0.009447488610292838,-0.02776066339623831,-0.01070979471696369,-0.04254661457426653,0.004411716870737166,8.875841535244328e-05,0.006097469343353749,0.02326198348255662,0.028437085796807395,0.025012577128672223,-0.008281197111519372,0.022287361663137956,-0.0012456473541222156,-0.04350466007665465,0.022645130914923945,-0.005205468505112189,-0.011100426112269253,-0.02888165287045803,0.04217094424301511,0.003234379241564581,-0.009320169379214182,0.0023021645062834706,0.004901195953557689,-0.005592550657103484,0.004804518099830967,-0.005440391771485511,0.022084431543363068,0.019352414876500287,-0.005121625602373793,0.01215519027047698,0.018669155324468716,0.01880172906945376,-0.01351102170955306,-0.017564693680685816,0.023573611611279976,-0.026633138093703827,0.005291251798114456,-0.028239692002920595,0.0513436896761797,0.006002381866668717,0.019023809425206144,0.016330342794552474,-0.009150657522446986,-0.03349321731706669,0.01371888734794413
2022-07-20,0.01772564902547977,0.034634490376018325,0.01776419945043884,-0.013985544622543552,0.00505990427205767,0.0019593709260121227,0.0012457516009176189,0.022836864813685222,-0.01738125736631825,0.010558304721251396,0.009386387933970272,0.028177171951909618,-0.02383048281547845,-0.002331762752609852,-0.055255702766829326,0.018509967832797455,-0.03084952342886964,0.03406741865972986,0.011850725455777106,-0.01925777878042315,0.005378642274154815,-0.0005322207052109531,-0.007351989718171609,0.04451028274886442,0.001797975559150015,0.029874097157380035,0.01417153960233198,0.015410446444816012,0.012346888937728262,-0.005520105828586665,-0.0068970264778869675,-0.0008641730540683016,0.01488711396034523,0.013802038809576716,0.010046452877005901,-0.0003014154332739542,-0.002946920646617634,-0.04716607433908674,0.01458013474053909,0.010906732768794015,0.01044004421462134,-0.001794270394255974,0.05740886361472207,0.00843050035871272,0.008581983193842296,0.014406094522874478,3.9401277883214565e-05,-0.03358964313041845,-0.003929089818001527,0.054440627376877514,0.060979269380137154,0.019447834020817595,0.03081103594214661,-0.02538993115231737,0.01987639670008815,-0.027372076338918222,0.007554694979853763,0.006651659067272553,-0.006423490295358068,0.006812963138603138,-0.0004843439591560258,0.011835879647758864,0.025877595074741848,-0.014300067374889957,-0.013605562208631608,0.019413783565097244,-0.025861755798381493,0.009412063427979088,0.030790676752280876,0.008530680137018423,-0.020135430279566834,0.014504466286746943,0.026408245914582972,0.029310723072902736,0.013932378489020911,-0.003886115482292598,-0.03125114345409724,-0.018219669494363048,-0.01094405767700758,-0.013391086622593319
