Date,LAG_26,LAG_28,LAG_37,LAG_38,LEAD_04,LEAD_11,LEAD_21,LEAD_23,LEAD_28,LEAD_30,LEAD_32,LEAD_33,LEAD_39,LEAD_40,LEAD_43,LEAD_44,LEAD_47,NOISE_002,NOISE_003,NOISE_005,NOISE_030,NOISE_036,NOISE_050,NOISE_054,NOISE_058,NOISE_067,NOISE_073,NOISE_076,NOISE_079,NOISE_080,NOISE_090,NOISE_095,NOISE_096,NOISE_098,NOISE_105,NOISE_109,NOISE_113,NOISE_118,NOISE_121,NOISE_129,NOISE_135,NOISE_144,NOISE_146,NOISE_147,NOISE_149,NOISE_165,NOISE_167,NOISE_178,NOISE_179,NOISE_192,NOISE_194,NOISE_206,NOISE_208,NOISE_213,NOISE_214,NOISE_220,NOISE_223,NOISE_224,NOISE_226,NOISE_230,NOISE_234,NOISE_237,NOISE_241,NOISE_242,NOISE_243,NOISE_247,NOISE_248,NOISE_252,NOISE_254,NOISE_256,NOISE_263,NOISE_265,NOISE_268,NOISE_274,NOISE_276,NOISE_281,NOISE_288,NOISE_291,NOISE_296,NOISE_298
2019-06-20,0.00042612056076531124,-0.011866654963671671,-0.001748849511594623,0.04126876089167268,0.036377970644006496,0.022064351441073164,0.0006743810980210649,-0.022296443747048283,0.0006875061805292018,0.027242648073701584,-0.002392392487375427,-0.02206368762466187,-0.024553599289121146,-0.011825560187394113,-0.02987019556506287,-0.042478951654013296,0.0585454018494666,-0.014148425861769114,0.026106344208260728,0.04190649063055456,-0.038974119567198796,0.008987308874557287,0.001639349698400537,0.00987115280806409,0.010608184364011217,-0.008477104223615736,-0.04533156805233639,-0.015525120095185314,-0.015871851526306782,-0.002406214777183511,0.02499916783810339,0.0129674320482347,-0.025232861988278066,-0.021242209009129848,0.0026900662507140577,-0.021131445588049354,0.003177346872968352,-0.0019641113629624953,0.033614583495083644,0.0240719257946865,0.03548586275102073,0.0016966346541826456,-0.021754119915011715,0.013197465211659104,0.0046860490780756435,0.007379301506192933,0.013698167318123075,0.00180770748087877,0.0008489676460161131,0.009149474666235656,0.009670552463863417,0.004960996699474541,0.014499597194399156,-0.026198412480148404,-0.018645542177069756,0.024989690895450837,-0.00441008632301372,-0.024499149273520808,0.023626968397801186,0.004661116281005597,-0.007988316432960668,0.01984550836150264,-0.0018000768062954376,-0.022831651811754377,-0.005996947761852265,-0.0013981214849414032,-0.015461467540317351,-0.0153879479839506,-0.008662215580869005,0.015071335680205885,0.01717274511084723,-0.03856690975388773,-0.008547800793527375,-0.006451429537753361,-0.01959606073390206,-0.009277441141543252,-0.0255062220222163,-0.006810292507635285,-0.003206496060682065,-0.028914696665203434
2019-06-21,-0.009918012759350777,-0.002667567649803868,-0.026764425453122197,0.023674791834949967,-0.01957176779977309,0.02486811594374324,-0.012710821976311133,0.007207374318097222,0.007615561427301035,0.00642582941514776,0.02784911882966135,0.013445868160808044,-0.045321041882985656,-0.007015564112031083,-0.02798156856368951,-0.030405735844812192,-0.03142304702235766,0.011022648251614992,0.02109010091345331,0.018123070263836135,-0.023068048596802972,0.027716020890610673,-0.008449202959797893,0.018914231997666203,0.015142174027305869,0.013066351298405738,-0.016130662094254462,0.0057079979926686385,0.023808584890833626,-0.01080858222498494,-0.005716857309041769,0.010036584786439212,-0.0037297129117237486,0.04336904393439934,0.03215295903663919,-0.0122234954136866,0.01878027367596608,0.011873039421368756,-0.010505643545918705,-0.011709436956154387,0.005016097627140637,0.003312536444914423,-0.032306745011882694,0.017446641556883892,0.015239557355110412,0.005975557719044458,0.0231760992457841,0.0021259281536165128,0.015088058668798985,0.015165616186683608,0.035509612406884807,-0.002521981387215847,-0.0009671777880307478,-0.01339890382669405,-0.01898282976339946,0.017495413416859444,-0.009900636315801957,0.03644116261136783,-0.011212527158868337,0.021238978537719003,0.011229579935216656,0.0010083986979666929,0.015774359809111734,-0.0007641740580663117,0.00666656825430844,0.01195894769569106,0.0004579899230742575,-0.024169309782675896,-0.0010463495619021706,0.03758715933954192,0.0006942409307969894,-0.03373317466496341,0.0054629997382864065,-0.03234557981959334,-0.0013885105416680127,0.005627766536763861,0.023652643817205412,0.023524565259567552,-0.0084123238063362,-0.008101386428748457
2019-06-24,0.017569877565220115,0.007436777187468989,-0.01727897575704548,-0.004494860298886301,0.0212028763734254,0.010114708649455979,0.0250456732391328,0.012882475357002175,0.00333311634719688,0.008065491260743435,-0.01592128275441268,0.0020583478104647442,0.024891303207105114,0.04462997822055497,2.219889374586293e-05,-0.030888676964964886,-0.012022531053376938,-0.0006784948302479388,-0.026948869992450764,-0.006124709768809557,0.01706114188444608,-0.03363385748788493,-0.0084363222587849,0.01804903576286755,0.006887947458849939,-0.033872780436827864,0.0409758953307327,-0.0019490627347836496,0.027755007070612597,-0.023507467057539665,-0.013108049497613166,0.01211362436695286,0.013341270679814948,-0.0022132863215795417,0.031650717399310566,-0.03383247736518797,-0.022169640046889354,0.02489526428958085,-0.029777654407318294,0.0013230748312724866,-0.046467966634657715,-0.00854057993677623,-0.014805611790553137,0.039839879454611364,-0.014277323090716817,0.003555153510958721,0.010072797987055807,0.02120329657249672,-0.006388674212434843,-0.03955661386579286,-0.013138428856510492,-0.016685221969026356,0.016114814148928572,-0.02248353551326942,0.004648472965021155,0.005671439047298706,0.0034683547444353175,0.03546021473365503,-0.016324384927816377,0.006170284865933762,0.027825258036879137,-0.0010469935929027885,0.003951846692329484,0.027660740314567542,-0.0071835480297949015,0.013624363127447733,-0.026530314626874142,0.010568840354579428,-0.0011604492981578977,0.02492885132857891,-0.010070595883136118,-0.004952962165044807,0.01838750789452549,0.01543383883822735,0.01874066630249366,-0.03560122392788493,-0.0010846548613842413,0.009391996068449277,0.01163709353669225,-0.020816931414448323
2019-06-25,-0.0161614652260581,-0.0008380275409249419,0.025045341737859883,-0.02060938507855468,0.016191888719437716,-0.016250915402439718,0.019514267553385003,0.01371715637216838,0.012461746957781903,0.009726199867004431,0.03246513381056108,0.03982740836833809,0.008698820767357974,-0.007879733624862408,-0.0199661355058211,0.010375860349034425,0.02305296206523385,-0.018464293209939916,-0.0019892887524404633,0.018916395293605205,0.02587317794733276,0.03522798655015814,0.047220883304123225,-0.025021928959264868,-0.01938116760503603,0.02856092009689382,-0.031069787738494014,-0.002512200549388945,-0.0013839761560993453,-0.004812589645966432,0.008916878199208673,-0.015967597494103355,-0.004501878674674187,0.02044337981265028,0.01615579043042762,-0.019502024947959072,0.014749418497429832,-0.01986661737128972,0.004339994875382045,0.006763601187320386,0.05465004370293841,-0.028225214438422585,-0.031889640942420736,-0.026110744328434382,0.032469808380813564,-0.01044002021500606,0.03055565160080997,-0.01452543690662409,0.02023467865977703,-0.02236328479725914,0.005849652093642842,0.01027006099021285,0.03249463247269377,0.0013269544795678882,0.011004018488042602,0.03862679930384109,-0.005509571262037118,-0.05179197841073869,-0.0009753475789382086,0.011733657460112821,-0.0005516956723850976,-0.008658976615078914,-0.00037966736128832725,0.02653057698065347,-0.01681208299668515,-0.025554728785289273,0.018998394050018984,-0.017908631644477452,-0.015022625253786923,0.013868723643529146,-0.03690226119130784,0.021491111675063183,0.013530904222278999,0.026207690862467492,-0.03544343164200147,-0.014389404723021127,0.02005618467762543,-0.01732990862063667,-0.04495363541103291,-0.00034374684801411544
2019-06-26,0.01360965809966406,-0.0017251456720653122,-0.0022425566909205497,0.0038893374997014682,-0.010959916374822756,-0.0011744085420925744,0.0049890189186014445,0.049843679972013735,-0.030130680603807983,-0.011742305412402952,-0.00849662695051277,0.010049993922585805,0.016404647966119682,0.016346124074766523,0.04404027849319232,-0.0071218409723811035,3.953689511621551e-05,0.0429557634994123,0.0332797864413961,0.018411186308311556,-0.006082112022260657,0.024825258698503144,0.0004020937196707696,0.044529764828321945,-0.014446487558788659,0.04056037669923588,-0.0015579625907035646,0.019228277475651624,0.04230934808372774,0.022040758159327902,-0.024949414176633607,-0.015364126071904929,0.0001735991322151887,0.019903857103301656,0.02948717559217887,0.0020609673309432376,0.0018063383557336155,0.01415674506495916,-0.0315621594383594,-0.03250885877655984,0.004980115577649091,0.027131411399473282,-0.0023919219698098123,-0.01947867839159875,-0.021796124570703315,0.0006962447003060954,-0.04340823911840586,-0.005238993065381951,0.022898017558650414,0.04246794992024336,0.0015255376163398164,0.00912005184191675,-0.01720150922949184,-0.005339234102948758,-0.002896382360699277,-0.00011165541736794912,-0.008285024009109812,-0.011178998912734413,-0.040529722625428526,0.013530218157482673,-0.008533848785974109,0.009870930161565794,0.0013947166656336132,0.008071446916695866,0.007986825618385136,-0.00038911240064692205,0.00675884120443484,0.016177307044559847,-0.025184687687626408,0.015985290004148067,0.03804803301603785,0.015243719973071682,-0.045324535366990465,0.0009521612396444127,0.006229644167454537,-0.001562035311812791,-0.008229562036362395,0.022604037395938557,-0.023264258545040356,0.003103924514539627
2019-06-27,0.010671594470647196,-0.023808200400368087,0.023170171250353887,-0.020134478369204047,0.0170880400224144,0.0009865633158968724,0.011529026902448454,0.003699411501463125,-0.017908559218500836,0.026733147155179663,0.006404331558976579,0.024425898913702962,0.005285095272146782,-0.0008066782042808751,-0.0032540740313818355,-0.017423860600152614,-0.022866779821677216,-0.002128979635173925,0.032288395874937904,-0.01990129412666168,-0.008998854487682466,-0.01311088230469295,-0.010845251831813028,0.015194378984112899,0.019346960423221593,0.03757879537907805,-0.00430100918571915,0.021360508809308953,-0.005152067978390782,-0.010016448838369597,-0.009292037672187961,-0.0011029839069007182,0.0005279593512795493,-0.0016732233075284514,-0.011626159381373218,-0.016759357935810015,0.028581143952572,8.343096129974116e-05,0.0067560927395340295,0.023634377405716007,0.004588874547148235,0.005242568945757794,0.040039786370747274,-0.013130354088430343,0.008207196579263337,0.009909402102595347,-0.053986033119125205,-0.014781656073319374,0.024453226291459178,-0.04239018137214225,-0.02095626620620818,-0.0030538964155743483,0.023432925775701934,0.00013418119840050835,0.004144764156376666,0.012877355472238585,0.0020184184162602603,-0.03217173157984919,0.0145094126433909,-0.027149141495002284,0.021529591016592364,0.0021260175635688596,-0.007390008797094612,-0.014909262167607918,0.001325018194732519,0.0010385528946180683,0.003570209426770305,0.009392658319658003,0.006824264982534557,-0.0027699267013747237,0.01100444385599414,0.006931849924245257,0.008929589896877334,0.011340539748649075,0.04228747194589572,0.018672769362714288,0.0221035196640057,-0.03057156730897132,-0.03853996653564581,0.020364098410819934
2019-06-28,-0.022738252686903136,-0.008668397844132425,0.005599278958978733,-0.04282538376993919,0.006998474304987851,0.020819083475955787,-0.0022894474359772586,-0.015236493433176974,0.029961952669755685,-0.02910109210181104,-0.01094815045533746,0.03737206438326005,0.0008765759892085652,0.01911605490224962,-0.00033136819645040154,0.013666490230321838,0.0012729812299303541,0.04694397477107911,-0.010018393557291352,-0.029621929952485186,0.03409208414273654,0.006859494672358558,0.013184721492487344,0.004347729074422021,-0.012738026477831567,0.014096021057254979,-0.01967784086383296,-0.013730669924521516,0.03146328708140334,0.04030201996165565,-0.02112623214104771,0.017070330769934167,-0.012617098790918959,0.020206087538370138,0.02219748674801147,0.012391595245949346,-0.00027430288391379484,0.00040013088440692265,-0.005554428791204249,-0.01752741836219252,0.00329317907055377,-0.01292053714944536,0.010173464928287577,0.003917336837917581,0.014042183049718566,-0.03044385634812233,-0.006314083071704411,-0.01147612041740673,-0.00660890333386562,0.0044177409693644315,0.05943055158531163,0.0270073431418336,-0.024477940003974227,-0.017078130882633873,-0.006973814529881051,0.0020639480884971713,-0.002544120414261443,-0.04725886702080762,-0.018016582222876006,0.01572420783800374,-0.012173720617047879,-0.0029403082481177685,-0.010296301505540433,0.0004899296834075579,0.013885036159541899,-0.01510222647712724,0.003587861742449561,-0.0005187655382749598,0.017809648163406185,-0.007707491986388318,-0.02471059714200379,0.0025413297929405515,0.01141569455775587,-0.011807338886566921,0.010639307217335943,-0.011431012010409022,0.013325027551146427,0.028059265954877982,0.01290643985430971,-0.007584247766599558
2019-07-01,-0.016919361255099408,0.02269303426962792,0.00425247397630849,0.018970579858746457,-0.017414555432874828,0.0028685313371498646,-0.017679977134928814,-0.007629788296481856,-0.024203218868283156,0.01753428372772232,-0.0061088940488336395,-0.0345836577900684,-0.0004610111217093239,0.025571503358787488,-0.013475802113189527,0.01915074326559535,-0.028616624032493435,-0.00451424613819289,-0.019466314373625473,0.01625899137910591,0.012272277030351842,0.00621268474860984,-0.0031586904936082593,0.02963773853684022,0.0073004323646205386,-0.02150607312652199,0.006429090284196179,-0.0041413726728964555,0.03245273239389984,-0.013437098546448825,0.005753396231725549,-0.024516901039988253,-0.008163884845541836,-0.03342747734989937,0.012338041856071747,-0.00024991797993186504,-0.01788512390402953,-0.023130845764200655,0.005701015875279409,0.00808097104601567,0.026941726653015946,0.01533108932123253,0.011213216378676607,-0.03616400967318502,0.012301449726978964,-0.018229065964578652,0.027775057377078822,0.006867132742663801,-0.03191701082799193,-0.007145080476836596,-0.024311093928923264,-0.00659334645008684,-0.014068106893210745,-0.007973913812047224,0.011755522038479493,-0.0258654536676093,0.009377148048785632,-0.02279891836453886,-0.0023427612893100144,-0.00859658742030392,0.011049576256187505,-0.007128642970345576,-0.00787033600469312,0.008317481154928868,-0.007721925370731353,0.004318386377605548,-0.02452245584497525,-0.009136317972051956,-0.00914181433502302,0.0101899794227999,-0.011633644486985355,-0.022254559601991665,-0.005683733262822102,-0.009353436890711043,0.006232222490283303,-0.011854439791242613,-0.012976700360835211,0.025947045794983085,-0.009689766062016674,0.0024618095733729447
2019-07-02,0.01085530612986144,0.0049260665054133915,-0.008186313283930536,0.010153120865599451,0.037349240083227014,0.019677046872122933,0.023985991458431714,-0.0017416945228629986,0.007877464363294865,-0.01263303049027288,-0.007271465898300582,-0.0036806479839800546,-0.01511901413383841,0.0072088335258554586,0.026651029353302557,0.018578640270644303,0.010748240056407614,-0.006813802511005789,0.011484155996035259,0.036758702308588985,0.00966241828185867,0.016750224081518206,-0.032437498725872954,0.03749282110379631,0.020579297194997057,-0.0004029084350574803,0.007347636192872268,0.009425037225296386,0.03141718622377171,0.020511691144925747,0.009475074945508985,0.0373796972410294,-0.018602943953703207,-0.006056185727358363,0.014382301231328476,0.03331745604498988,-0.0008300219993602921,-0.004959317989862483,-0.028519895131812162,-0.0007665693572023368,-0.020642289468313525,0.003395147950944374,-0.021705675282938194,-0.022303145831677505,-0.025459718592361878,-0.015035256068819872,0.016568674650998382,-0.0089641720645779,-0.032661176769450385,-0.008988918629189858,-0.013849445404281482,-0.003350282353947984,-0.03606161014572703,-0.012351239829201372,0.0006837515174741377,-0.012798132380709863,-0.001871707052522753,0.007026934080859838,0.00448813911135998,0.006367947101893472,0.02553091196024773,-0.04676637431277281,0.004480248469534541,-0.0009342117803589831,0.022567872660974025,-0.006751762636262347,-0.03858965559406014,-0.024825977317756723,0.02453868720327757,0.022668992680891967,0.026375700542605213,0.00967623794475995,0.013184363129926283,0.0347936588135614,0.010458824212168984,-0.03230674404568989,0.014224741565394983,-0.005655095775570531,0.030652579244414502,0.016421048346378694
2019-07-03,0.005882523465335799,0.03516246264649733,-0.02963923561458108,0.010633519082743775,0.0060374676144202355,0.02832823583400585,-0.0072469511509220454,-0.0018393693240609322,-0.0036705634431430613,0.0011348336659363883,0.003716752578055061,0.018397430319088606,0.02897640216675431,-0.006301638558178469,0.010111157064300155,0.0087247140960211,-0.018582726810195165,-0.019419860640469414,-0.04778550760813449,-0.021023113816464913,-0.014007817492329811,-0.015834604251791246,-0.009258649840992587,0.023362703673913045,-0.006638450634493087,-0.02930329085292,0.008244055876027776,-0.03738976124863079,0.008624519549748228,-0.013937934163352157,-0.018236003020411944,-0.022026451045800217,-0.002466303580897548,-0.02790607461828433,-0.0035061151483491344,0.022010844808123233,0.025532332780648766,0.02665373712160637,0.0049475858803578856,0.018734872007318156,0.02668315392166234,-0.0022827979849618825,0.01622889416488667,-0.016268971727911804,0.005728665504307071,-0.03375195249279112,-0.0500975400425488,-0.017556901586187838,-0.033636199507171276,-0.026418340233790395,0.01317760209004381,0.005011102228681865,0.014725871286965364,0.01803269951048041,-0.030101577947514186,-0.0028729893991417334,0.007508618495915369,-0.0466266459277402,0.03112123924132126,0.020849132405394,-0.039993873076309736,0.009794955961086978,-0.01457487884787222,-0.012738201665060676,-0.020593279307653686,-0.020825564082721043,0.0010872964093166769,0.0043596809428770675,0.005723635257891248,-0.02076016530326465,0.014737985396876069,-0.026233208360705557,-0.02616583588171138,0.008531267861868665,-0.011462668568246622,0.013914243524792005,0.01966881997227257,-0.013171386796855075,0.014018108825535128,0.011040869147834347
2019-07-05,-0.0025151616802645198,0.010599362392054053,-0.028203985096558564,0.01934154231124849,0.022553725890328582,-0.003701952988424374,0.02466812152705339,-0.007757515637249392,0.01238065893177065,0.0022225875059302424,-0.02716349842955187,-0.008865269296358058,0.002780573739062512,-0.0009024578064810331,-0.002873190597942363,-0.003301611300060922,-0.008645903582146605,-0.009056656546781547,-0.008964440019861636,0.014259678255980228,-0.018584935879210566,-0.002974856102034464,0.03202845886701812,0.0317108388090727,-0.0011345938871281983,0.02097190016216888,-0.010905427982160492,-0.00794460246578078,-0.0233484191626069,0.015356010769933866,-0.04126278128803905,0.010989130831222443,-0.028038394634389074,0.030051701985402357,-0.013787503720505013,0.01678794352594606,0.022418341643332004,0.011470828321532902,0.0007745530926071999,-0.003374296087332568,0.014218521959308256,-0.0034660032112673123,-0.007224298628769065,0.014061688985504344,0.02220108775045988,0.00409873390817776,-0.015229337728126695,-0.0104046415544696,0.00022094246407348273,0.014473726597725204,0.02401990844039029,-0.025430781032105023,-0.05528866311071688,0.01776624942102671,-0.00934787215055336,0.02100084101880546,-0.03352803371718007,0.02814820117607776,-0.002215481903273556,0.05442795513665118,0.0016679707118093911,-0.015467456779855511,-0.019960883117514445,0.0424648314007015,0.050407162302077715,0.014285910200923343,-0.032230476815712825,-0.013397340568083511,0.020348783202886356,0.015009790774642704,0.0358476446550704,-0.004978292819430467,0.018815668704745353,0.01311764242065749,0.03526278108117746,0.02841861673822484,0.030935682312576162,6.061376210860495e-05,0.011976296259474663,-0.023045905689430272
2019-07-08,-0.00961734826115887,0.0035233915781738264,0.009025066872163565,-0.0188074410573979,0.014689534900024358,0.01796719136693971,-0.005178775931567812,0.022377891958613387,0.0012901194572514344,0.0014450409647583163,-0.028768223335891185,-0.010303417981840354,0.016850277929100085,0.01509917532283929,-0.03180283661360596,-0.013293021950041251,0.0023366034834436757,-0.027911741620829544,-0.018835846586605,-0.006831637687064664,-0.007223063902050306,0.0033552843612386883,-0.016100043640756415,0.03855957866668923,-0.014841125609068898,0.02660198100717917,0.017995442723795378,-0.05054478571883316,-0.012350788017073983,-0.04264735941599495,0.001058126060512048,0.010090575452907256,0.012431202432776987,0.007108149851134031,-0.015551568238507934,0.028666823385615287,-0.0007153194480834927,-0.02313450156909328,0.011509287076167501,-0.03015204811099135,-0.0005397032287032486,-0.0071206648535405495,0.028184992770835693,0.0166986672183432,-0.0025200008840965365,-0.01383837318627122,-0.025276616518288306,0.014422904534861017,0.015442795007958077,0.015327486852843544,0.005597630045434224,-0.011725780814835902,-0.008576922661745194,-0.014393470725223163,0.015713266352805743,-0.03379667217807711,-0.013350121773517607,-0.027879007199855775,-0.005587367228960984,-0.029131332535981214,0.016430069959342902,-0.009534401021362843,0.012891924688431181,0.004135716537060504,-0.012329974235607798,-0.007681510072868577,-0.008637700958408476,-0.017196813536010224,0.005685177441032676,-0.027398648239082994,0.005828690753738234,0.025636923718040428,0.014220170537120278,0.005245052442608595,-0.010772865501099918,-0.014399772565024276,-0.004519898553722346,0.00834751111838072,-0.006453890454580085,-0.005618108164514859
2019-07-09,0.01919799572118227,-0.0045364939599875035,-0.0147466852648847,-0.020624133878281953,0.01008541496076768,0.008789720960170234,-0.022740657662949748,0.026051807935724633,0.030016860605607567,-0.009331481424055533,-0.0523626639738456,-0.02963161543102736,0.01010674295294697,0.010556786998311743,-0.027666815539432208,0.018034573942805478,-0.015320904048007998,0.0006468307897340077,0.020693180356080445,0.0032935708317673824,-0.023746917145285373,0.03526588071809124,0.011750722405771375,0.02123897144326489,0.00024165423830856066,-0.030172654819689778,-0.023509657415756675,0.01478265910743401,0.005627280082187303,-0.008303797769043528,0.00902100175989559,0.012021532087647842,-0.014043792483380604,0.01403014469263612,0.03150006016593355,-0.021771318338475832,0.014234699018959773,0.00779901601061046,-0.004419985504146879,0.003432127853948263,0.006431276322974228,0.023453638168819048,0.007978549839358879,0.01882835031349855,0.002756836864161191,0.022473682571186367,-0.003744760005928205,0.01316679433808613,-0.010368844644872961,0.019942547228394447,-0.018562635005873566,-0.013077974206495748,-0.01930524422847704,-0.020825405582242343,0.015699497125374287,-0.047313387338041024,-0.021824359718168,0.010243841047090396,0.02677393261253185,-0.012701240535455498,0.0028412263965452733,-0.013222170730684912,0.007956131655967421,-0.016669529927868233,0.026115750397435064,-0.023103770520506575,0.0061474905399673254,-0.04573148310192748,-0.014046556987458554,-0.006030826802536029,0.006261519566504312,-0.012107727284697755,-0.0012222759085085233,0.019300351184588335,-0.0107046523614973,0.013071498330151596,0.0007427853300748014,-0.023857439421469968,-0.0052824515458545955,-0.01312812647302278
2019-07-10,0.026194438790399434,0.001691299629649888,-0.02487306839905428,0.005268601621323415,-0.012382458964998634,-0.007615268077236088,0.0007514971867173121,0.00258736013407637,-0.018209734070630427,0.005894385058046031,-0.04055354543341697,-0.01772080493956754,0.00804536154402596,0.0264199157908142,0.01915987882960038,0.013270912369968699,0.019945311353177453,0.0031972386629387922,0.02779345945958419,0.014676348967507323,0.01806959571699601,0.0068938165490554,-0.0226885287529146,0.006753044148828664,0.028853840233932164,-0.025475577752374266,-0.004858376323903988,0.013522263627191822,0.04633056552223309,-0.02403607014860551,0.020419967205608215,-0.004907366592262359,0.03246688827816345,0.030391309242908896,0.019326607355559234,-0.01384129455764326,-0.01362892831836698,-0.005081367529454682,0.042646455636552096,0.01320889921770468,0.03722412479242161,0.013623539349815592,0.005214190721260016,0.015109433885323138,0.02906035424764908,-0.018492183327383435,0.0036209603170870926,0.002672156545256333,0.027557177932635898,0.015567420964806167,0.02480821987654752,0.013577287760745493,0.006151152873199616,0.014019313178683088,0.03204235894028684,0.008756980953269811,0.010599541720142554,0.004586628575157477,-0.00563338918043498,-0.010344512062294182,-0.012969827103777778,0.003992077334151148,-0.013863080504587824,0.0035906392420287135,-0.03710089823979678,-0.009132049230213712,-0.016283171650785046,0.006675737426114984,-0.02930770432324995,0.04085126500637859,0.030463981866118026,-0.0026307137877627194,0.021549500464811997,0.002428425827726807,0.021829699031169634,0.05659072009708382,-0.030917146949307438,-0.00998508987492351,0.012721624905870664,-0.005780150369574889
2019-07-11,0.004842899671858306,-0.01636328889331578,0.014720699157728516,-0.003250746665327771,-0.027400532547288584,0.031024905328554588,-0.006963147936346264,-0.007372387315713992,-0.0008267440961834051,-0.01604860079729674,0.009200846477209325,0.030808824795533468,-0.010332283975202156,-0.02046506446751169,-0.03501951148810456,-0.0035498376754856636,-0.03158872597435197,0.010067048241295633,0.005581816714612468,-0.006976336430594544,-0.003728168119071643,-0.026486895265704274,-0.01689119680859209,0.0011410304603522948,-0.009179854407799585,0.03659398898846614,-7.618406141303662e-05,0.010076017391736546,0.01457030325364538,0.022866071972823133,0.009702544963868975,-0.026351541409562754,-0.04299766413997541,-0.05394261563510599,0.024897647410278598,0.02526086963461311,-0.041969015771618226,0.025332934639288807,0.0069148187719815304,-0.03863860826227202,-0.012200710082056483,-0.020909842487263457,0.015664975798614342,0.016096994593919424,0.0429890432573951,0.025141891379741238,0.019355427392861488,0.01175329246174472,0.039991796102936725,0.02856354386621897,0.007694828822764587,0.02362190487835377,0.011413654044307402,0.022646187076390722,0.0062272347324403825,-0.009470687910064305,0.022379685091169926,0.008799492905363788,-0.0020342082599243447,-0.0006589610669714736,0.03582052365138643,0.006493039887404466,0.025268853881964072,-0.028983283756085935,0.03319634893879563,-9.475909368426589e-05,0.011695331580547965,0.007010389177114234,0.0063307529947130604,0.023814149350095088,-0.012409505196265833,-0.006285658747662789,-0.006420634247110835,0.004231776806735063,-0.012284212145844976,-0.022136953461573995,-0.012404821815302187,0.016474877659614688,0.022769347632195635,-0.009220890686087406
2019-07-12,0.012402830675725538,0.019466103382154293,-0.0076514084078682845,0.02248282649550899,-0.014949113079164245,-0.006057704875979862,-0.0026600632786012717,0.042860141091698195,-0.020157358264442603,-0.03586152795824779,0.0049007732863081185,-0.005399037936503283,-0.017600239633815278,0.005383618405103198,0.029395685175749912,-0.012445404457879922,-0.010085960316252465,-0.003248561503817706,0.017719338255731756,0.0037538280796869613,-0.0008666159325169315,0.03390932003775879,-0.028759628874637403,0.0068727409417736795,-0.016879029392319764,0.007519223020766304,0.004156597840503578,-0.04205822305616999,-0.005008465188843807,0.016972614620358636,0.020592802790217003,0.02581071257865324,-0.01308707262090783,0.008457199809955268,0.007561773994018909,-0.0050050715035928365,-0.01585034744263491,0.009509421112543128,-0.012516270260679542,0.011583201109414439,-0.04713504029675153,0.011129106391364869,0.02829635777865313,0.009948267528054416,0.0047844414687022345,0.019683697635211814,-0.01797154428577,0.002068892468694668,-0.00437422524129472,-0.020807318090203565,0.048825828233613595,0.012324371855827337,-0.022023753224457016,-0.010802485422387468,-0.027087444180766054,0.00832128898711896,0.009186763088193424,0.024183158193533814,-0.0013507292245332357,0.02724172263967817,-0.018569599614767188,0.0157029012893533,-0.021918088199528354,0.006815021483405376,-0.032461305588291765,0.01241854428979685,-0.012170232150862244,0.015595044326872268,0.006281402192567589,-0.020038841927976492,-0.000898217393041423,-0.011618574580412482,-0.005681417092709016,0.045787430457662995,-0.01039787267296225,-0.02372717513189029,0.04003969427017645,-0.022449808745591496,0.005510469973870514,0.03439819269309955
2019-07-15,0.008385579438553822,-0.022819679631959654,0.03244828016344209,-0.004246775597256877,0.00843433866006194,0.013634868176302835,-0.04756863319746657,0.0073078848385028155,0.0291086896783065,0.0088011985804629,0.009144261273850277,-0.007867645954893141,-0.007942306631357057,-0.0008294355599829533,-0.017069909601226833,-0.01338873827266981,0.011058104571989632,-0.014092296057460879,0.036129705195670894,0.00038481575549904765,-0.003915053379381427,0.011109298760236138,-0.04449796312381459,-0.0026128414440383823,0.03600798194441837,-0.004692279960307612,-0.03564900131253892,0.006141089639312753,-0.012762410786255616,0.00939083362340373,0.026458340033444577,-0.007697514397562756,0.02293715628398466,-0.013869767866210215,-0.031926563466071645,0.0002479907948365034,0.0414179135196498,0.01302633428479928,0.004020032525642313,-0.009702274817150962,-0.02722724919494495,-0.011561519113736854,-0.02339218707649977,-0.011970519482910114,0.008482171028823642,0.018032217545469752,-0.00259344899954669,-0.02564155605045201,-0.016685731311903144,0.00491306396897649,0.018042629970308848,-0.018985854217429744,-0.007707452913964844,-0.00812040381118071,0.03498959216939857,-0.01573440596357375,-0.041300245117092044,-0.029642352732492508,-0.025166917791652733,0.002869301803458619,-0.01790216100447381,-0.0234189029741423,0.0045609548346671296,0.012155692925714062,0.002500378402648371,0.026186832811171495,0.0006780337629164796,-0.011041328081875927,0.0062419825426918716,0.0054069209081375035,0.008298800115705815,-0.02555512989521398,-0.004039112042221638,0.00767500574405092,0.02395810533598993,0.024981642026982803,0.005890540429774958,0.013370464249946161,0.0033482209556570347,0.029833595572754282
