Date,AAPL,ACGL,ACIW,ACWI,ACWX,ADBE,ADI,ADP,AIA,AMAT,AMGN,BANR,CDNS,CHI,CMCO,COLB,COLM,CPRT,CSCO,CSQ,CTAS,CVBF,DRH,EEFT,ENSG,EWBC,FAD,FEX,FITB,FNX,FWRD,GNTX,HBAN,HST,IBKR,ICLN,IEUS,IFGL,INDY,JBHT,JBLU,KALU,LFUS,LKQ,MCRI,MDLZ,MEOH,MLKN,NDSN,NSIT,NTRS,NXST,ODFL,PAA,PAYX,PCAR,PENN,PEY,PHO,PIE,PPH,PRN,PTC,PTF,QQQ,QTEC,ROP,ROST,SATS,SCSC,SCVL,SKYW,THRM,TILE,TROW,UFPI,VRSK,WSBC,XRAY,ZBRA
2022-07-05,0.01893020415388702,-0.03286178600014811,0.013915681922088252,-0.005089849443324801,-0.0171224818465473,0.021737893533508634,0.0011196507388979704,-0.003517510049450112,-0.0067633349313209745,-0.003129746276618217,0.0048055176533567945,-0.004654321862351929,0.01336541037261152,0.012635201789268136,-0.01319904468714539,-0.020791342683840308,0.02475499975197426,0.01915222515585313,-0.00615822418241585,0.006691330761856129,-0.003583661114354264,-0.006361851463532853,0.004877956075883372,0.021336845215639055,-0.005813255448423704,0.01095888695861924,-0.0011871749613643345,-0.007020263338276322,-0.00413707105858141,-0.004362945572877974,0.017186588796285873,-0.00881514984075793,0.002479350126038282,0.007001746997073344,0.01666383673330607,-0.014492611697646263,-0.031559480319388156,-0.022626319934987094,-0.0012163172928243426,-0.00093821976948405,0.00468932744492534,-0.03033376440039437,0.010349912422345398,0.001614642809412592,0.00733815057296483,-0.013577543903220635,-0.03873334935366435,0.030670303504146457,-0.008833511436746155,0.0011695727967380165,-0.011359170974151067,-0.02343798972563005,-0.007624401564127692,-0.04158426160838835,-0.006789226937500614,-0.01242609480698631,0.027018509648904843,-0.0167545041575603,-0.0038339691822063537,-0.01622542764108159,-0.004659564732293342,-0.01425227198302903,0.0009345651787018294,0.010669939320147037,0.017119510448308395,0.02543703427463062,0.0022960508920100153,0.034183132096393676,-0.026517105638904415,-0.024069319758430296,0.028221757460579644,-0.002726009328416601,-0.000795279750437361,0.004728140291921035,0.015349924761826061,0.021984434251740126,0.0006843691823279485,-0.007751766529467408,-0.0027623996376775484,0.009988609176703411
2022-07-06,0.009607310590683094,0.006750701840270823,-0.007624813537216224,0.0014275563902943489,-0.002036256964787153,0.016839747409868266,0.01139296915927912,0.022496187933227274,-0.0087548426909545,0.006511793798875232,-0.0059984221439656205,0.0003462939134930565,0.029016050607981736,0.000891427852063531,-0.020767390417140597,0.002739641522081948,-0.00818913464023685,0.004542234964153735,0.017397771601973533,0.002954745620832311,0.01268112201951288,-0.009603743959147648,-0.02063110616263264,-0.018316816575456363,-0.013421952794089642,-0.0049682647500197685,-0.0028094308514123867,0.0013091389376553852,-0.012462966642303952,-0.006277622348885958,-0.01808014335846586,-0.01173968491533628,0.0,-0.022123732904389848,-0.018153146809295806,-0.004201833175371927,0.0021298087824117573,0.004539131260899998,0.01436918918379404,0.011707806720860692,-0.030338306238744006,-0.007950712154151884,-0.055325211740094415,0.007859760205155553,-0.04801322579616141,-0.0011203112570332685,-0.010345862018610985,-0.0029388479753960084,0.016479877907274565,-0.005724274211496239,-0.008177293396813834,-0.007959584452225887,0.019959946835908182,-0.009297577099411813,0.012113629827386507,-0.006596596293437007,-0.03992574623019729,-0.0004867824616244798,0.008766383468317152,-0.013193948384189191,0.0001300647328683624,0.003864098633158841,-0.01269841857822418,0.003982271385436276,0.006412388329902763,0.003836063248491506,0.007868561786028794,0.002303116174091846,-0.00576221107764896,-0.02729365103159276,-0.04528833472086702,-0.031435102964671335,-0.03820441798054708,-0.024313740734961953,-0.002220877921779607,-0.021936217836901806,0.015391733752989634,-0.007187701481840891,-0.013296706903861644,-0.025799583697941664
2022-07-07,0.023999523433763992,0.0013410512224001359,0.04302723405072251,0.015920327411550028,0.017456595631741845,0.02105380549820235,0.02674493709339032,-0.0034059973874228655,0.02764153524675872,0.04840554807371089,0.008848140834303742,-0.0036355724743210027,0.026595804497783426,0.01691886945970089,0.027677857401358752,0.008196787937168937,0.027659841055305723,0.020657875805850212,0.012414869843677678,0.03166412931212936,0.002025824979826618,-0.007272696977813187,0.03965306516410405,0.01643970981677212,0.011584150179027919,0.01770324546164792,0.02210436685266881,0.015690490234428367,0.019230626864963796,0.021573274508885243,0.01622095698818149,0.034345805128414675,0.02061009033520933,0.04137031326080476,0.021001758941284754,0.041139348205601056,0.023379434566818125,0.014008177581029013,0.006002356004261911,0.028529097268700898,0.010830227962578709,0.02903677578679531,0.028523227209278357,0.025994775454752928,0.014087082464488532,-0.0006411142692294147,0.07290248914565933,0.012895903605077086,0.03124994896912181,0.01715426006347709,0.015550185094044044,0.027316575289835443,0.03595876482827021,0.039624648483644664,-0.0038470260475631513,0.011313238891440536,0.009671155146145916,0.004870849352039519,0.014624686460859682,0.01838445641636466,0.004420673476276615,0.01949320710271074,0.01560432721026439,0.03864973334950195,0.021398795928658565,0.03091024877246462,-0.004305465900049543,0.03446382301877926,0.0010537649233954838,0.032116320669024034,0.03114532960214733,0.0014111329408525997,0.0359152937670546,0.03778159480517029,0.017976635439067357,0.021270575396807212,-0.0005051726101314991,0.0,-0.004491692549780879,0.03602354908876748
2022-07-08,0.004714797881424815,-0.007366082761781412,-0.0014732599904498933,-0.0007018731185979288,0.0006683144009858033,-0.00370951457620472,0.009221129781128434,0.00346383446962073,-0.0027057838522988042,0.004848472012612293,0.004284130026968924,-0.002432807999759534,0.001435768300354301,0.007880903900812974,-0.0052465081487479415,0.0003387725856625057,-0.0017413330653249792,-0.005472592666622478,0.003933505867292464,-0.006424315119171742,0.00047249497028145626,0.0008138585214629845,-0.010727086997894708,0.002282232186143318,-0.0005329178551621849,0.00029732182607400404,0.0,-0.002188404591976889,-0.001768784773255816,-0.004666918393871455,-0.006147448769029729,-0.0020972989316982993,-0.008885219513684817,-0.009931648333709742,-0.010900423908412615,0.01266476012411033,0.004361391805289161,-0.003565110228621049,-0.001909301258034457,-0.0030082555244727027,-0.02261899869187667,-0.05490321907791407,-0.017066123435882652,-0.0017539243342841182,-0.0217802416919487,0.001122420304001226,-0.012564259070168116,0.0040016095544153085,-0.014771525677907404,0.006237737292722034,-0.007193610289922714,-0.004471442176945062,-0.002448000721764765,0.021063213081290444,0.0024032350151015347,-0.014226625068245458,-0.023307776160577776,-0.008240501858365112,-0.011489293253823085,0.00929987398560117,-0.0014237031938085787,-0.0001219836490807813,-0.004562788588829858,0.010390768048890386,0.001254221272137812,0.0002472057428901664,-0.0009195422561483202,-0.014110046822107591,-0.0010526556717721514,0.011136591711136568,0.00046659803147908185,-0.004227343763158364,-0.003195410807666943,-0.010069927123984357,-0.024890823143028484,0.000991718792727081,0.00022436197720043793,-0.006924706394185742,-0.007050176745166503,-0.018417858573024803
2022-07-11,-0.014757834390583868,0.0026984771776921157,0.0018443096988147722,-0.014160385160369326,-0.019594758525799172,-0.013557926114925234,-0.01587284413036283,-0.010953964741448052,-0.036067535550104335,-0.028182883732453035,-0.0028170659967556855,-0.005225616525746157,-0.01589579279930109,-0.013900804821374568,-0.022855100857500754,-0.013207024329714656,-0.0044264921082294295,-0.015110452963738918,-0.0032265744976434085,-0.007902037816953311,-0.0007870645962538836,-0.0024398576994990595,-0.012048059929307131,-0.01960205242113744,-0.02118295931412828,-0.024375950102207167,-0.011449195106298937,-0.008902163364556404,-0.009450577641188174,-0.009611635560971443,-0.013347813656620189,-0.018914230957110756,0.0016298785894963697,-0.013166229872143442,-0.038570759124814114,-0.027013563818791053,-0.016956182185808077,-0.007155540405288319,-0.006934433242046345,-0.009897437579072355,-0.02070646473861837,-0.010402392913445024,0.007387418011266522,-0.018352168753680176,-0.02962822611307836,-0.0025624279549675277,-0.024928535753655612,-0.011594165760538844,-0.0021210278562372453,-0.0019515344708321836,-0.015526179177059007,-0.00580904828568829,-0.012782621284829987,-0.0019648262736455813,-0.004965744428691576,-0.021956425071354424,-0.04118993862689602,0.001955180901264564,-0.006551144499417405,-0.023306245249841484,-0.00661160739106581,-0.004750276389612007,-0.014686619947747559,-0.020919421122711612,-0.021364363273613574,-0.027258585975861727,-0.011666097598801883,-0.011397104032640382,-0.0221285609285351,-0.011013934024769356,-0.01772416012470135,-0.01933961474797896,-0.029491908488352703,0.0007826751206343463,-0.02466360241660892,-0.0024057839793742986,-0.001291281558173818,-0.004754309712934113,-0.01278061065689462,-0.02610836369349523
2022-07-12,0.006833496056047439,-0.009194917091720822,-0.005891010615280079,-0.006172699330367015,-0.001816858825811618,-0.022438554339377026,0.003320607799970565,-0.01209939413074157,-0.0014900966369382207,0.001241295928949393,-0.003268948803226257,0.0,-0.023120250898690187,0.009328931776779514,0.0064769489972194005,0.004461074595864423,-0.0024252842633449845,-0.007981567123345523,-0.009017493313140945,-0.01583135868098684,-0.008692989665373463,0.00040750339206119257,0.017073069472147706,-0.022922313148013185,0.005444693917111998,0.006246325620292925,-0.01243974216575372,-0.004816393765853855,-0.0002981157214244634,-0.0003552588911496235,-0.009568828639508031,0.010353453143726377,0.004068336653098914,0.012706550465080513,0.0009243583965681257,-0.01799488440768282,-0.005048367143133947,-0.0022521380689255466,-0.0036117622847630093,0.00024377647892026566,0.02985071794239791,0.0248466093097075,-0.017773491672676167,0.004176547369739714,0.013911483082620357,0.004495769005371519,-0.039946837085592435,0.017228574486372494,-0.008406272007579041,-0.008051582217386,0.012091265046289434,0.01144497495630592,-0.02493259690590177,-0.02460615164892188,-0.011788076074881748,0.012990277607279,0.01704739179340642,0.0009754644918262834,-0.014252248703563009,0.0011100310988283457,-0.008090727619604277,-0.009301212275846571,-0.02022220493481952,-0.016159462625251475,-0.009687290197645915,-0.017693811986724373,-0.01608225530245544,0.006300650923739326,0.012931022522848945,0.00786111253587829,-0.010445988992564548,0.04425195422950634,0.010404642048775337,0.007818594552911895,0.005923910269072907,0.013052974676937668,-0.021142650489263115,-0.004140032611641531,0.001726222042313097,0.002433978146611171
2022-07-13,-0.0025363279016520357,0.0006790248338941485,-0.028148156625253162,-0.004061166831093588,-0.0013653832917421838,-0.009586211912451903,0.007700014475400474,-0.005746660574506457,0.0034819665564795876,0.003944673368190266,0.00048581313188567066,-0.01138156989447292,-0.005706165710329225,-0.011443434415318143,-0.022881526610472935,-0.026989874691575766,-0.002566161283733215,-0.005453250554471323,-0.0037329594915008757,0.003706366797569416,0.000291431050809976,-0.018744760793636628,0.007194139949328715,-0.0017569842350818599,-0.002437021174994669,-0.013474697374331934,-0.00043416536992568755,-0.005101564276344894,-0.01461397717440649,-0.003433725239986307,-0.027540208090605756,-0.016961045299053512,-0.01701781582355355,-0.004391520199086063,0.0033246314545947175,0.00575925412685363,0.0012684295258034162,-0.002257318060858493,-0.012324870339675553,-0.00804391450420705,-0.019323653692280396,0.000665755986345884,0.01261172760470286,-0.0013866962424421425,-0.002673016201195977,-0.009430795563688643,0.0061027812031198,-0.009369398798658723,-0.0033130629027916525,-0.00858068045106497,-0.006856545380658385,-0.002679865851218599,-0.051329761836721,0.013118128598176737,-0.013147671577342535,-0.01245012218258279,0.005698963349941133,-0.007309944709205318,-0.00517911066588117,0.0,-0.00670957844626352,-0.005682538110124868,-0.024806178626901154,-0.001186181954570542,-0.0020612355461245846,-0.0015514183812371796,-0.015091936833178665,0.01678411855513051,-0.014361625604898398,-0.005524864275751162,-0.007677607311468937,-0.0041454743912737735,-0.0590062208621166,-0.002327463803568963,-0.019688893217740366,0.011764620606095733,0.0036189923557223835,-0.023984688890328343,-0.0045949494169433835,0.00027354253022759956
2022-07-14,0.02048232037284392,-0.03935753285064969,-0.008003013959771321,-0.0068361527948977985,-0.01321473963695885,0.0027423482469663973,0.027615849160339323,0.0006157510202176031,-0.012392600885482441,0.029074862287905123,-0.006070577454154624,-0.01540903224645851,0.004434641651300808,-0.018700247377374746,0.017929035110870295,-0.0010534305065216243,-0.0075826340384355095,0.0162696409761236,-0.008665017237116213,-0.008862451319695208,0.025319581773111555,-0.0004154830803829723,-0.017857009453780437,-0.02391549483564459,-0.0008143596669715203,-0.019950954603702775,-0.008582429636976974,-0.010123529609480264,-0.02512089580821064,-0.011880716910179778,-0.002283877426597636,-0.012221481668466372,-0.019785562416516633,-0.010081843374931565,-0.017120641954635474,-0.0041645448257214834,-0.019847944317538224,-0.014027190074242912,0.0012233625842839047,0.017016985157576103,-0.02586207402791285,-0.009983801175558416,-0.011954806142551178,-0.013288128441913849,-0.00929061813763754,-0.017589235333618003,-0.05624498144248957,-0.01891602942064674,-0.009287746939685815,-0.011111075418037242,-0.011297090897312345,-0.021438198701906663,0.006337141543153013,-0.018924195189042536,-0.0017644498307575196,-0.0030258414995427696,-0.02833334604899085,-0.007854948053702904,-0.006073766465382602,-0.0022176005920346853,-0.005827888753358268,-0.0031058535956685063,-0.003775807389929886,0.0025579036979570535,0.0035709817429223634,-0.0009493823300061877,0.008051102360264295,0.008384709337453389,-0.0016190332182302036,-0.0075163248159829665,-0.02079293569840046,-0.012488457321135127,-0.008163995539249291,0.0038881308867844133,0.0008966097396383432,-0.013012056904010638,0.006982902204539565,-0.014416857759858348,-0.013271812420508566,-0.005777983855283497
2022-07-15,0.0114499519273632,0.015540310073199226,0.030349557715686704,0.01702690202766144,0.012929917956621573,0.01850062755944548,0.030395910965164807,0.013873135665946723,0.0053538892878990385,0.030544261165892594,0.01262267087780855,0.027163118607200776,0.019348108329275693,0.02177903655592761,0.032710447095868345,0.026010544757810505,0.0008187230169749427,0.025915446386395757,0.01748161136838422,0.02533516368407085,0.002970734425146837,0.013710170270323063,0.01939395245546205,0.03627490680129619,0.0230884691613491,0.03977460960360513,0.019723715346390946,0.02018844492963634,0.047500700081640757,0.01863644518010177,0.021746324364859237,0.018195130076855914,0.05214467357233121,0.015913517374627206,0.026596753485681024,-0.016727739048978174,0.016803170974125647,0.011931943367422537,0.015395962079897796,0.01226202416281974,0.024020295540180037,0.005647381369743298,0.031154973572967037,0.004020115814756364,0.04129844352950518,-0.0022995769492537566,0.06047348106391248,0.012977433442663111,0.024670593971114485,0.01632167006041607,0.050359690744423924,0.03685862113243932,0.017576852947940758,0.027411075612963298,0.016439929186539137,0.01226632846926412,0.07718696498951938,0.012370380844384687,0.022042814182038795,0.00333356343030089,0.01825209664915617,0.013709029139385764,0.019748610466302496,0.022598826906204073,0.018139182274924615,0.02384652025584022,0.018060636034302302,0.013121893225781944,0.011351301863386842,0.008231807477497188,0.029629550179316233,0.014519881049343653,0.023292502041965424,0.032532817810110304,0.03359322752900118,0.015007086673614056,0.016483822504288037,0.0265956471050921,0.020760060589297913,0.02379647083293901
2022-07-18,-0.02064310922477952,-0.0009274386026529857,-0.013795635201150569,-0.002730913453568573,0.00524283880383658,-0.012188634085660066,-0.01721853610914814,-0.013169701182272897,0.010983497134756437,-0.014078298020228086,-0.01950231613129738,0.0038528331981295683,-0.012356703448447415,-0.02042632539058087,0.01183414197515531,-0.006851730646314946,-0.003544713874665706,0.0026726889705817047,-0.010912705092605446,-0.0029068578465527573,-0.024080855284374758,-0.0008197985807298913,0.010701576166869176,0.0020471298248112557,-0.010752675013950164,0.014759169903509672,-0.0032235080305164088,-0.004165960219503773,0.000889110435929652,0.0028329476669721743,0.011874181183821442,-0.0046461639603639915,0.005595489293133138,0.02443592462174138,0.006385793896568792,0.020202198803730642,0.015254196875634785,0.009977458102230718,-0.006016897530507492,0.003102999195148781,0.014814799988603022,-0.029415895172634765,-0.013736942367125415,0.004404261821053579,0.04243158015156445,-0.011195322684514286,0.03085388600597483,-0.006588382190097386,-0.0031782088048172286,-0.016175950014103657,-0.014705903893362127,0.0030603501787935805,0.024244748562770813,0.030632519786888412,-0.0035654681630078455,0.0032478903748336396,0.013694277401265387,-0.006570680948951746,-0.014947633606059219,0.002768299467933444,-0.01504644147458467,-0.004180018202318947,0.0016628110513692285,-0.006059460160162122,-0.00846252674830783,-0.006160418782915178,-0.008376491685393672,0.014619089027546828,0.0064137276913598384,0.0022860774952861984,0.031654661970712095,0.0036934406403337228,-0.022933427102330373,0.0,-0.014647274241761377,-0.000691368304129858,-0.018620929861646984,0.0,-0.003723760690902078,-0.006314674442779
2022-07-19,0.026721957774242355,0.018333799608887036,0.03024571697485423,0.02536019684649049,0.023356089268476543,0.033579338584398544,0.03993579692433413,0.03615562710918008,0.014320918065108712,0.05464871618331868,0.01427180349003443,0.028785869432109923,0.04204826760684788,0.020852260447612903,0.02992779693768699,0.03725424986043602,0.03529888117077973,0.043938095238720054,0.03356815731203744,0.031340936438970735,0.02047907744932198,0.022969864620902003,0.04588229728142612,0.04473950138049965,0.020128833938434232,0.035767242076268024,0.029754069945655992,0.02784685539200571,0.026650974444270226,0.0338982130100689,0.06000224259946463,0.03626565500303802,0.0365659941357348,0.047094881617109285,0.03807087024932754,0.018238690200058638,0.027128542024941638,0.02065538533623945,0.020339007870991965,0.037834557720139106,0.05596107338245182,0.028516364411468542,0.0303027098330495,0.051624675780185036,0.033560378649119205,0.02264394676371384,0.0456976438500214,0.05047886415305847,0.037003142557632485,0.04861604643768924,0.03475774237720741,0.031391427905335556,0.03499065369878762,0.029721757871904453,0.03996851722279415,0.046444930402856466,0.03895695174647629,0.017768834390843535,0.033817426074779,0.01932631810439922,0.019394204354706845,0.03456783633298888,0.050580924622091405,0.036758133098254264,0.030752971826553566,0.03668165311638494,0.03136461092223253,0.025910151171451012,0.05257566516884604,0.039752339267658865,0.047419955574756534,0.03633858895329278,0.042389177832847125,0.06076521273387403,0.04714573825271806,0.031112289878010735,0.02564086606824234,0.0362696490955996,0.03162725614340389,0.05431992807985497
2022-07-20,0.013509936037028547,-0.0027348515108377436,0.0014679235055905515,0.003135077693760202,-0.005539444575569652,0.03522162838113618,0.01034365018771477,-0.013245251560146665,-0.004381717214819614,0.0407208083954782,-0.0027900406558820645,0.015261985546938694,0.015100893760092049,0.03641222927444021,0.02972627921849602,0.007981209363969288,0.017444109439360034,0.006753971419903193,0.0022712101560979914,0.017667894382784377,0.01396451983226088,0.013231553505651972,0.011248469264885985,0.005377425286684057,0.005787920870457652,0.019630180355194815,0.014342711715140233,0.0033069665559282146,0.0005768613510315213,0.010132273246154844,0.005222072538793032,0.01975052381972975,-0.0061350533044290945,0.012850497633664748,-0.010827678878053582,0.0056293630315391585,-0.0026411429574093592,-0.00571915590257388,-0.009492040929959256,-0.007623461948602528,0.021889351809124546,-0.006696836637808734,0.020439552578845666,0.005875570303371491,-0.0075548917582284325,0.0004886030336750391,-0.005366881632752674,0.0035075113958573656,0.009037058982269919,0.013197948661103576,-0.03991302876612102,0.026794817203710908,0.022058167054449296,0.013035590997626745,0.009482485672187346,0.003569737573461129,0.03810106283211345,-0.009698942169601654,0.008597023109894186,-0.007583777480799192,-0.014725094626098723,0.009188573840502867,0.030672024947319576,0.024818394724938075,0.015856535678014705,0.03218939841890056,0.010516542739982704,0.01613882827733293,-0.001009104847206177,0.024757158235819032,0.022192466248833753,0.01020859011214581,0.026886276826517896,-0.009901096106564089,0.017219688310538217,0.006436796042166959,0.01038877846536046,0.009999878033171372,0.006967996938474164,0.043313807210429545
2022-07-21,0.015094020896149418,0.0020567177388444158,0.0058629476747680265,0.010186303550803855,0.011586421452080886,0.01848119158189432,0.012690029701402539,0.009442480624121785,0.010269025159849399,0.015748797169146123,-0.0034464906452050803,-0.010188716760675565,0.028837919792282563,0.014567341882512075,0.009406303679942773,-0.01220696396632337,-0.0070138662324179535,0.01219011554322269,0.010197142662851766,0.008333252452088269,0.020148521652779472,0.032845437331240346,-0.016685139268135973,0.004570662378041268,0.020533676666427247,0.00604293217209384,0.007740570300007299,0.0043104284713828545,-0.012683758726259153,0.004169792478948109,0.011948000923087232,0.007815034718521074,0.029321177627490203,-0.0069203487286507714,0.003530970515036813,-0.0020356465683772917,0.01894477664558436,0.006194583809639331,0.019405750659844845,-0.0071622633460152185,-0.029312314795531424,-0.018203946075513344,0.023381123375781465,0.00584140744880246,-0.002591730312897278,-0.0016274538303561181,-0.000770849199988044,0.011883825838544526,0.016296817483046677,0.017145412166106766,0.0033957737413683464,0.013297103427663215,0.020099677690587736,-0.016544215254942207,0.01454690413059545,0.001897186175305654,0.009321283942803404,-0.0024487290193013767,0.023492802992163275,0.006004119899422289,0.006877573762212652,0.008868225743838831,0.014879624266937563,0.017719952438578934,0.014355121767444912,0.015394324617478583,0.01065187480858798,0.013700719229104319,-0.01666666345564194,-0.019266087260439657,0.005644886205884436,-0.03998241820126802,0.0418916303882364,0.010000108138317643,0.01304690691479471,0.007994535855952112,0.015615671572966283,0.0034034676227097105,0.009410469520044318,0.020680905264127247
2022-07-22,-0.008110843189864991,-0.004104901180100762,0.00109285167442974,-0.008479373329862927,-0.006387744543450258,-0.017143160360091114,-0.011622771545909072,0.010316620362582407,-0.016941073621824954,-0.02089751552889263,0.000691723603693406,-0.01586226635282406,-0.006162923177083335,0.0025331886650143964,-0.011568018289248472,-0.02037406842942513,-0.0006540505746270853,-0.014144843054747391,-0.0026915820674204838,-0.003443450053860042,-0.0081502178547318,-0.004981064776450106,-0.024886851863551662,-0.009680541824369171,0.009483563591865751,-0.02430552502271932,-0.012085221864385765,-0.006059139508108546,-0.01810212062143235,-0.008529748779352864,-0.007289624358488123,-0.08024260033011743,-0.023988165738503153,-0.017421957230928098,-0.0070373669077514744,-0.005609370745658482,-0.0011996211810302304,0.013632314167858262,0.0007050737349092451,0.010820805241403164,-0.027874538988168163,-0.008051286972729943,-0.005817579576273713,-0.005432723699360875,-0.003735003968735273,0.010432020552044063,-0.011828147227310959,-0.019689088992045578,-0.002135156633682911,-0.009084958685526168,-0.0011280645871585282,-0.0012575516201683845,-0.011411060132010764,-0.017757083338847734,0.0031953713924040006,0.0027218328618121568,-0.02481964134140824,-0.0014727126032398896,0.00020323015941881017,-0.0021702242797696503,-0.0036780049191150743,-0.006446211339011465,-0.012084597470124248,-0.023878520050952368,-0.01753527551392775,-0.02438258765136425,-0.004385510643106216,-0.004425629112626117,0.006163371518512983,-0.0174617858207452,-0.0030223846127283016,-0.012814676510622292,-0.03204016270609966,0.0007070555317514327,-0.013041915965494866,0.11143440469634891,0.0003790253279640776,0.0018501337056886502,-0.01398444809128696,-0.016468467021582667
2022-07-25,-0.007398187456172378,0.009388627654773218,-0.0054585014930486064,0.003120501866319181,0.007093717115290721,-0.024732526977759628,-0.0014088842677935087,-0.008895246612624308,0.003446671737217022,-0.006589968483871056,0.011262513364864057,0.021090512317176513,-0.00029815186784365455,0.0050549504179751015,0.009752707669524963,-0.0030687045673770674,-0.01492166877353307,-0.00918260830837736,-0.0026992243688543915,0.0,-0.00015126292633016458,0.006161146287589014,0.020881670252129725,-0.009579700173007466,0.0,0.032068976228662116,0.005598229575174196,0.007619917493556283,0.017246188029382825,0.005999501145033337,-0.009721783294805775,0.006231627123499894,0.01920117361415241,0.02245879667419226,0.011339670568756288,0.012820531151756187,0.007806235560829489,0.0013016749626171276,-0.00140915391240648,-0.0024747200735416586,0.008363165565269615,0.02714813492680279,0.005076846289490122,0.003013745763288167,0.016137103434199718,0.012421369726860476,0.03330727214511575,-0.003875738995331779,-0.008922351612071666,0.005412546894693948,0.0014373399778031537,0.00881413464755898,-0.012224149238699633,0.030447212492691555,-0.007513871366376712,0.015342865388098481,0.00029589586452516414,0.01179918714103212,0.0028431442742775648,0.008700341570720083,0.008569523016973335,0.007667760563841108,0.0,0.0018686592270082958,-0.005695810790747324,-0.010733610418860562,0.005986623035816763,-0.007328231881362557,-0.009698853117799389,0.003490974597033958,-0.01775658128975255,0.00834493777109202,-0.005192271446994523,0.006360571015518124,-0.007020073059583853,0.04222141729226303,-0.010877798105270564,0.013234724852693835,-0.005839699819404021,-0.004010033023032045
2022-07-26,-0.008826246004333904,0.003629802715253261,0.005488460261581007,-0.012096948191388734,-0.011886391998615409,-0.032401219426265504,-0.0077282034999058835,-0.0021519947422804497,-0.004416184875741469,-0.020693129807904165,0.009729702621087855,0.004701914451029854,0.01843013402360416,-0.0025146492194852987,0.007083128776242731,-0.0020518609388414655,-0.03746995392622243,-0.00992963974674066,-0.011501970061436051,-0.01935036483949537,0.002924461922830801,0.012629053261312695,-0.010227064604266034,-0.019048562090297483,0.011679601471291878,-0.037453036780229154,-0.005567063873550326,-0.006931992894169459,-0.030985018211241777,-0.007651307402042229,-0.0017753037893234458,-0.0014571629587661894,-0.029389400639633467,-0.020809116376032777,-0.015241852696765701,-0.015696204522885115,-0.020853958628682556,-0.0047660484353477806,-0.01222949555307662,-0.022270685448850358,-0.03909951897071873,0.001362371119632666,0.0031617134337416086,-0.020281955043911615,-0.013955794460897453,0.0028681650142432513,-0.012339310723334385,0.001061049190090868,-0.0017915368116040442,-0.0028564548058104267,-0.022862438355484405,-0.011613218133202041,-0.008891298093857691,-0.006463283525303676,-0.0023864691157228224,0.010926300487824392,-0.029289878287453663,0.003401807360545961,0.0044551990336298974,-0.010242604902105601,0.005620856445500921,0.003043765361531836,0.0008994286188757084,-0.00627399667693207,-0.019648529844227602,-0.028340095273479804,-0.005176923047976012,-0.056516960914359426,0.003092756037225586,-0.0018975765875555162,-0.07010581158192186,-0.026666663158899095,-0.01419022552756033,-0.008427114660928603,-0.025783995145334915,-0.009927965123780469,0.0013130528517217854,0.0009113318097455636,0.0022378531074100927,0.00491749739535563
2022-07-27,0.034234738702849876,0.0009040780448772434,0.015283845825703635,0.02448977755423365,0.021831168340307183,0.03564833798856615,0.040486972412959066,0.07402124323267367,0.015771414787760785,0.046001332520165805,0.0023096175326562385,0.014039657812698225,0.03437771664531475,0.035294297795937624,0.025255747423056807,0.02535991590487585,0.03106042068498316,0.026577519971765273,0.018480429606699156,0.035236003164818896,0.028655340515017835,0.0007558087721735163,0.03559108966139002,0.041754719301378085,-0.0018823235007225936,0.020175661795128974,0.023014782995836036,0.016880281286146825,0.017797994134596484,0.02018348441734119,0.025319012169451538,0.02553804257824721,0.01630433285588362,0.03837072787811202,0.022415938587311057,0.047325231254889966,0.021501021710276014,0.004788872433315605,0.02404750879336337,0.012333016232185967,0.0357583198680238,0.011564636743582657,0.0299420067068068,0.02875239256101647,0.037416666395660325,0.010962715956276847,0.00994356037072519,0.022968079820677723,0.020522766133301173,0.015094701244400044,0.017311997576015203,0.017185439211873765,0.0013914194094979404,0.02230465173672469,0.03447985523497343,0.024146318715702275,0.04754640333126181,0.005810972926413971,0.01350810731724672,0.02505442573994876,0.013648826959384852,0.016223212187669533,0.0544572036760409,0.043341074531002555,0.04225980780623506,0.04583321134998153,0.01714328080547345,0.02963042388631587,0.017985631959715587,0.01330798743349737,0.02086282748676549,0.045819523375471904,0.037888831362669295,0.01841371980905948,0.028259157201239615,0.012678732603956355,0.008305522646526953,0.018816384108100825,0.01842022612338967,0.03523255641393219
