Date,AACG,AIRT,ALRS,AMTX,ARTW,ASRV,ATLC,AVBH,BHRB,BMRA,BVFL,BYRN,CHMG,CLWT,CODA,CPSH,CREX,CRVO,CZFS,DXR,DYAI,EBMT,ELTK,FIEE,FKWL,FRAF,FSFG,GCBC,HFBL,HGBL,HROW,IBIO,ICCC,INO,INTZ,IPM,ISBA,KINS,KOSS,KRMD,LDWY,LFMD,LFVN,LINK,LIXT,LOAN,LWLG,MGYR,MNSB,NAII,NBN,NECB,NOTV,OCC,OMEX,ORKA,OVBC,OVLY,PEBK,PRPH,RCAT,RGLD,SAVA,SBET,SCWO,SFBC,SGLY,SHIP,SLNH,SMID,SSKN,STRR,TAYD,TOMZ,UNB,UONE,VIRC,WFCF,WVVI,ZYXI
2021-07-28,0.07142858248694739,0.015017083464667014,0.01174366980107,-0.011879115295102438,0.025568157573007122,-0.0026736345078141044,0.027719511256689033,0.029411746937130445,0.0,0.008450696279642456,0.0,0.02810713117180552,0.0032988299250298336,0.05413105958784259,0.0077520100297392425,0.051127770056362154,0.03726714451739932,0.07692307692307687,0.003984049062997652,-0.0354838620363489,-0.12596400933742746,0.0,0.0076924162487932435,-0.047138047138047146,0.10506798120196148,-0.010752491635381944,-0.0054520871714685,-0.006472564080647225,0.0,-0.025906711748779898,0.04914289202008937,0.048387096774193505,0.02752288405099823,0.04963678402556315,-0.025291887415670344,0.012499987892806708,0.004405431576418373,0.034210491524350184,0.022913261213425518,0.0,0.03286981465200656,0.04845363672892855,0.004908104482278297,-0.03888390458919533,0.06083651817050595,0.004702588882846914,-0.059375065192577625,-0.0019082680840828425,-0.004153029103733719,0.02228909177000915,0.03987606637876118,0.029325377639086048,0.0043041909198571204,-0.00432900030777672,0.028355405755974283,0.02013431404916388,0.008470934280636833,0.022569202020861434,0.0007342644599317438,0.05627710545079201,0.03124996973201677,0.006700661933561003,0.06117649452359064,-0.14540056548076996,0.044117722681788374,0.0,0.04247105782514082,0.00970859517541256,0.010652463382157196,0.013256457474316585,-0.01351350045186761,-0.046891433673004856,0.00352422559547505,-0.04313721456971287,-0.004303908192328398,0.026905803706885,0.0030210248516053806,0.014150945821274297,-0.005384591909555314,0.019538197869821916
2021-07-29,-0.04242420257834523,0.007061230445106759,-0.0038692227931009793,0.03387982869298667,0.049861515786117305,0.04557620741869961,0.017905732879708314,0.0,0.0,0.01396653402246506,0.0,0.029901784173520074,-0.009206541695081505,0.0324324244996812,-0.010989052448102776,-0.038626607978174965,-0.023952167048707396,0.017857142857142794,0.0,0.02006681673835531,0.061764645246487726,-0.017777727201435667,0.01221375415152215,-0.11660777385159016,0.0011185909602584587,-0.014982504280796505,-0.010830511919123764,0.029316191191108842,-0.002073926460757547,0.02127657550770312,0.01416123203913422,-0.038461538461538436,0.007936500427734305,-0.01960785176447344,-0.10778438873548035,0.0,0.004386108873887684,-0.03435102075289642,0.004266662597656179,-0.008670511866767816,0.0036719379058807178,-0.019665664480311262,-0.010989081435020531,-0.036033599812376416,0.010752729337312639,-0.02184101951106654,-0.05980066199573941,-0.0028680729056109744,0.010008357970848092,0.043017176141574076,0.0429751828700895,-0.007597355212267121,-0.03464283261980328,-0.0326087170602698,0.022058802260453536,0.12171045180507667,-0.006857515598533315,-0.008488955840255552,0.01246783374322491,-0.013661244326239275,-0.054545475563070656,0.023590712933477143,-0.23614193538055228,0.15451386849944027,0.032863816658137424,0.0,-0.01851851851851849,-0.009615244657520172,-0.01976284584980237,0.006257145098347294,-0.02054795773263285,-0.006080741261675793,0.05443370209576415,0.02459013990675496,0.010605187916883585,-0.023289643388267445,0.0,0.006644480167978584,0.005413742704723612,-0.027874544285799163
2021-07-30,-0.015822844739486586,0.022704453439232886,-0.01306468470106903,-0.07293864456669263,-0.02638519937706696,-0.021935548697836094,-0.03184146760263651,0.0,-0.0024391549481166397,0.03305781867105084,0.0,-0.004562447431226246,0.006858338679915699,-0.007853418202929618,0.0011111365424261166,-0.025297560232801608,0.02453995208030202,-0.03508771929824561,-0.007142773347071363,-0.006557318955606739,0.0720221601159785,0.004524848585715224,0.0045247947294027036,0.0,0.0,0.006859463345318284,-0.00540666104627574,-0.021202646552979987,-0.031331598071841715,0.0572916753978161,-0.041890475375382485,-0.008000000000000007,-0.00885828286806667,-0.011764675963158666,0.015659972057983085,-0.021604917603937457,0.006549972839932083,-0.0013176254500482099,-0.03664368225455705,-0.00583089811581905,0.0012195401359078595,-0.016048128698776032,0.002468964254404904,-0.0162525448931512,-0.024822721418482963,-0.014354172819260658,-0.03415782917210064,-0.001917713834778012,-0.004954422328647956,0.0005648768984314323,0.011410533813140278,0.004812484095204628,-0.0336662902070034,0.006741620470609444,0.061151107209889366,-0.07331383433081695,0.0024371595359597986,0.006043251428378804,-0.005794965216299963,-0.00831028964288838,0.009615452214343234,0.00024695737335789225,-0.32723754421044104,-0.0030075493910557416,0.03636360089641055,0.0,-0.018867924528301883,-0.00970896724965331,0.02016129032258074,0.0005653040463500236,0.0,-0.010011140698471532,0.005828450748558867,-0.04799995422363279,-0.007715916409294921,0.008941869215862264,0.0,-0.05346531262955645,-0.010000008803147553,-0.17025088810875189
2021-08-02,-0.012861724502339578,-0.0293829462353713,-0.0053670821654123735,-0.007981829514793981,-0.013550122368818363,0.015831138861128524,0.012879516540634572,0.0,0.002567216580925624,-0.013333320617675781,0.0,0.016666650772094727,0.01735879018966502,-0.04221628125421284,-0.017758029228370553,-0.016793913024613638,0.0,0.0,0.0,-0.035203486188404076,-0.10594311615926022,-0.0072071063741702135,0.03003006604687819,-0.01200000000000001,0.03351958906760388,0.005628090062353985,-0.008426487027251683,0.002909701258257069,-0.022641276983297542,-0.004926103745908295,0.005605402500807655,0.0,-0.010923501490648913,0.022619034824097772,-0.011013215488880346,0.025236568385065494,0.015184425135900792,0.023746769187425798,0.026460940779241326,-0.008797645347408345,-0.01339825288259966,0.009174229873997408,-0.014778041777621653,-0.024392413116749112,0.018181818181818077,0.0032363318831627463,-0.0817072701269771,-0.0009605499708431608,-0.007884028484231975,-0.01750420564471833,0.0025069738970355804,-0.0009576997898219641,-0.0011485714273196113,-0.08258925981781629,-0.02881357178746935,0.009493711728822296,-0.002431234230271362,0.006865118995473818,0.01857919736439473,0.01396659702439318,-0.028571476147016606,-0.010121628058542442,0.1502949052366198,-0.048265415481725915,-0.09649124182932722,-0.022222071050837067,0.019230769230769162,0.0,0.007905138339920903,-0.00960452367041098,0.020979034037302835,-0.012921323151377284,-0.013245020564786825,-0.025210158955061512,0.007464866324075725,0.025110794205745357,0.00602407083973322,0.03765690070481442,-0.020978982633271914,0.058315319434759205
2021-08-03,-0.06188919313792485,0.12008071812286603,0.014748356300063215,0.03333332967940872,0.030219750529024036,-0.02337641103242205,0.018392314753748584,0.0,0.004755316641774421,-0.0027027000903735443,0.0,0.0020492272619221374,-0.02008656543611742,0.016528813768911244,0.015819139391402892,-0.0372671189165964,-0.005988065556445155,0.018181818181818077,-0.004796130562209955,0.02622571610389368,-0.0346821163741744,-0.0063521743830012856,-0.008746253186026731,-0.012145748987854255,-0.027027055108718168,-0.04477159856327251,-0.0010962368474405348,0.024500284360560176,0.0,0.0049504903750889895,0.011148207895040896,-0.008064516129032251,-0.016064241646516764,0.002328267942436346,-0.04231629089775879,0.07384615678053641,0.002136972309408236,0.0032215778851723,-0.033834642305052176,0.02366861567970302,0.020987662751578595,-0.021212125882702715,-0.0012501522783507912,-0.025799433944136307,0.007142884390694659,-0.017742128202706153,0.1354581610234078,-0.007692485483254297,0.0004180928636137171,0.01839078746205436,0.012503942316615557,-0.0038353042882949273,-0.024530447907450625,-0.014598525749495717,-0.01745199027917943,-0.053291485226409585,0.010560425329737999,-0.0017046356251444461,-0.008583715717628504,-0.004132322488789697,0.00653594160147164,0.005652828759591388,0.06101521691165224,0.03961965070834883,0.019417457749564715,0.028408987275816866,-0.033962249755859375,-0.009803717131594558,-0.009150326797385588,-0.013690802151593573,-0.05479453218030195,-0.003984046445079881,-0.01677850738129516,-0.06465511261424439,0.010497211310944277,-0.018732004808222458,0.005988144063430401,-0.0020161110712678676,0.0007935932464118167,0.0149659693130344
2021-08-04,0.006944437545759019,-0.024324251566116506,0.001772303540125142,-0.06785313372720758,-0.04266668955485031,0.03191482059715356,0.042140541106957974,-0.01098901098901095,0.004854543160251579,-0.013550122368818363,0.0,0.0028629731141081027,0.008375805460477892,0.0054200881926669275,-0.053392608949602516,-0.043548385360114406,-0.0240963624697752,-0.0357142857142857,0.0,0.013333320617675781,0.06586827373166138,0.011872106938325855,0.03529400352370127,-0.04508196721311475,0.00222226731067221,0.029910504712811647,0.007135223037398664,-0.029263625967049456,0.0,-0.00985220749181659,0.019845679297927354,0.024390243902439046,-0.011224551858229459,0.017421632375866025,-0.0023255459097928366,-0.005730653544946063,0.0,0.00834939752305508,-0.06892716992186443,-0.014450853111279693,-0.041112528489144706,0.0030960462275191336,-0.04881094403372699,0.030674816339994804,-0.12765958454160253,0.0016421362743122003,0.005847975394087879,-0.016472662073391264,-0.012123655075146345,0.06659144192440714,-0.005248475552282472,0.0009625176200294128,0.0161100131678249,0.04197520776559305,-0.014209577634084813,-0.026490079834766145,-0.007234450441794937,-0.006830069271021588,-0.007936458017433257,0.0,-0.061688254385818264,-0.019922239120021112,0.040066008737032144,-0.02439025903112113,0.0,-0.005745787702240768,0.011718720023055074,-0.029703103665277508,0.0,0.012724077600072325,0.02173914395568488,0.01199994768415169,-0.03242321721697827,-0.12903229527865312,0.017720747862622233,-0.013215881548327424,-0.02380956509149923,0.0,-0.0007929639555719348,-0.006032122790250116
2021-08-05,-0.010344899593718315,-0.038473433141651414,0.019108331160299752,0.0178997155706222,0.002785512730456574,-0.007732104294226105,0.01240902857358317,0.01555557250976558,0.0,0.0851648169904935,0.0,-0.0077487981448001175,0.0030599397634145653,0.04043127511212252,0.01292592875660814,0.05227655172907353,0.07407400139656373,0.0185185185185186,0.0,-0.02192980392267585,0.01123594452133525,-0.013086673339344213,-0.02130689803796637,0.012875536480686733,-0.015521058867654314,-0.002418409195923621,0.0013621251831639203,-0.00972441826357029,-0.028130048313807277,0.014925358971198843,0.02810813285209046,0.0,-0.006191895618225529,0.054794466860145,0.09557105660352527,-0.01152736643320651,0.002132116208361623,-0.03184712848508564,0.04477611940298498,0.03812312983876964,0.020176586092409687,0.03086421630588765,0.039473746702929136,0.0823412619218602,0.044715461967972825,-0.0032788881674253867,-0.04418605785875285,0.009851959290872125,0.023275656043948878,0.013227513494491916,0.0009310254610988,-0.0009615920707179981,-0.025522035260429066,-0.011848274024543137,-0.019819843195327813,0.05442179742815556,0.010526040363620925,0.026361147854310873,0.0,0.011065013058196627,0.06574387955192829,-0.014591684933275895,0.15103097528918186,0.021874984105427986,0.05238101833802267,0.0,0.057915058768063465,-0.010204194028483937,-0.014511873350923521,-0.03198169381052851,0.0,0.010728432743071226,0.026455042918707594,0.08994706792135387,0.010807431664291434,0.058035767187372356,0.03963416123281305,-0.020875448596185064,0.0007935932464118167,-0.019555027499212674
2021-08-06,-0.003484317373521062,-0.004801524315917294,0.013194538735877392,0.08675272543469603,-0.005555550404536702,0.020779347769380285,0.0038038948929974836,0.0,0.002415414855366338,-0.002531643124693339,-0.010810796306992554,0.013563498756303582,0.015689934807667782,0.0025906562209778716,-0.03596281555197223,0.017628227171343713,0.0057471668609487825,-0.018181818181818188,0.0,0.016816100588262994,0.025000043047800125,0.02560580137545676,-0.0275761384415808,-0.025423728813559365,-0.0360360077593338,0.015757393706146816,0.023809429526005177,0.008183149076324892,0.0,-0.004901956201103785,-0.036803404105793414,0.015873015873015817,0.0145379378669801,-0.014069242399315285,-0.07659571221534245,-0.002915449057909525,0.0,-0.01842110473219205,-0.02914287022181916,0.011299424374030087,0.012360868468392017,-0.018962128281182045,-0.04810131139074714,-0.010998974614354395,-0.011673195933978087,0.026316042064743916,0.01824812818217736,0.004878326879741879,-0.007444350970508218,-0.05430804328436478,0.02697676097014834,0.0009625176200294128,0.08412693919448433,-0.033573108854717204,0.009191123781578048,0.0032258199829047207,-0.0020028872363934136,-0.01786715051735943,0.03127276976394433,-0.005471959228777967,-0.00974025069249762,-0.006590870894645051,-0.050989200339691676,0.013761452549637232,-0.0045248824844553726,0.0,0.062043824328733344,0.030927915834400244,0.01740294511378848,0.002949807363423096,-0.00709222544427357,0.01675984082695825,0.0,-0.014563093312173536,-0.0008910193450105686,0.0014064348603233245,0.02346052307409985,-0.0027510290204931787,0.0039651222915289,0.02407154342917739
2021-08-09,0.0,0.05532329405794334,-0.011994555462563672,0.03667736592491999,0.06145252326778916,0.002544410658715135,-0.0014736777857730088,0.0065645346182101605,0.0072286973589301695,0.022842677990056348,0.024590050803312113,-0.004055165534813332,-0.00021457378521416715,0.03359177408231395,0.08243073782828736,-0.007873970810807207,-0.011428560529436416,0.0185185185185186,0.0,0.05843447678922775,-0.005420048947527345,-0.011145694179661603,0.031343263262443966,-0.017391304347826098,0.04906528939538535,-0.0038780362464393425,0.036545028397944046,-0.0077921513838461465,0.0,0.0,-0.005458536197354813,0.0078125,-0.02251793825188475,0.053787022226787995,0.0645161091847184,0.09356722985502475,-0.019149115301319464,0.0254692087829822,0.012360270432626885,0.00837988045505722,-0.0354089743435978,0.015259371281227896,-0.03324473307487308,-0.03521782318999389,-0.015748016714081325,-0.0032051031668025587,0.02150541309879106,0.0019415157241549075,-0.0012498314675574163,0.006626114182247678,0.005434817786810875,-0.008654119821680517,0.009516845965817922,0.019851096660329803,0.007286054709987555,-0.016077142612514805,0.015656219087730294,0.01989779833697103,0.0017630352938575733,0.07565342958951526,0.03934430355860452,-0.016112201073089527,0.0889948540167127,0.028657679145016823,0.0,0.0037928948826537745,0.02405494317575907,-0.04000005876293666,-0.04078947368421049,-0.0952941109152401,-0.00714288439069477,-0.018681326282152133,0.02147766259675521,0.17733996974785304,0.04340076701078033,0.0912921496931165,-0.031518659318405584,-0.031034469604492188,-0.0007899075041363224,-0.021490870650451854
2021-08-10,0.006993083943600098,0.006095609261540513,0.041970320082734824,0.020811734660207692,0.007894729412163404,-0.005076048525411991,-0.0004216836946022706,0.0,0.0047847750678016165,-0.014888381656182004,0.04000002803161751,-0.008143276056180704,0.005364759349106185,-0.015000028442690327,-0.031128375378938422,-0.0317460761979701,0.02890175216062807,0.036363636363636376,-0.004016049045678427,-0.033333399560713795,-0.021798408845108197,-0.013976598495343606,-0.03039071895742651,0.01327433628318575,-0.011135762829774687,0.0002994355780787661,-0.012692324180857306,-0.0039267059848641095,0.04937545125522469,0.039408829967266135,-0.009879166004974405,0.007751937984496138,-0.004188477597292017,-0.1072916748071161,-0.0389610218038019,-0.04812835997278453,0.0,0.013071867236814416,0.0668604399720818,0.019390629832558126,0.02278478812224005,-0.0661322522730513,0.0192572377038549,-0.007684979135971104,0.008000030517578027,0.0032154088839992934,-0.09824562968994432,-0.0009688265743206248,-0.0008344347632673887,-0.00493692566362236,0.013813762236964733,-0.004849300335398321,0.00978971930785244,-0.0024331456343007485,0.0036166329417204324,0.0,-0.00197632054622765,-0.003901874524984028,0.006335756894868538,-0.019181611761618922,-0.05047321198103727,-0.012085281954602789,0.03457476861293629,-0.05425222762652149,0.0,-0.02200479479058426,0.05369128934338696,0.010416649340071249,0.019204389574760006,0.13263978847032565,-0.021582679517531345,-0.0033595392631867727,-0.047939498068949926,-0.04184106220160899,0.013390455129507206,0.011583031249526199,-0.0059172056575478305,-0.014234861676160282,-0.007114561393483321,0.016472190316255686
2021-08-11,0.020833312637276835,-0.004847011679723012,-0.0013318232260447482,-0.04179416753811371,-0.01566578171664368,0.01275515187868681,-0.0033748122321676233,0.0,0.0,0.01259444633651241,0.025641067875819656,-0.000410518416719019,0.0029884611989086096,-0.027918791719829916,0.030407273093362663,-0.011475359986654832,0.050561792736216526,-0.052631578947368474,0.0,0.02478453691043425,0.4707521827420673,0.016918336917860488,-0.02537302997492452,0.0,-0.014639719472570478,0.0029940653959792396,0.01285549023036503,-0.009526783023838803,0.0,0.028436106247007764,0.006651825154924573,-0.038461538461538436,-0.01156683572072803,-0.0023337015977810127,0.031531478897937504,-0.04775276421567454,0.0,0.025806525685939663,0.01580376033515285,-0.021739174096029212,-0.03465343262562359,-0.06652359504940686,0.005398030779359297,-0.057599204342052346,-0.015873075943202752,0.011217861083808955,-0.0856030926260195,-0.004849734992568022,0.0012526118197924152,0.043550217315782014,0.01717999207375609,-0.008772100641194047,0.05709156663587733,0.004878044241882984,0.12252248738185822,-0.00653597485589974,0.007524819545018602,0.0005593982447051893,0.013291508066373137,-0.12907433241727473,0.02657804782708406,0.018881531058263068,0.003222228551564843,0.006201534616238735,0.0,0.0,-0.012738841509227883,0.07216509304812813,0.06325706594885605,0.0901262737054036,0.022058766812190767,0.0275281853634346,0.033568915608245486,-0.06550212202950223,0.0042169233883906365,-0.010178107168846151,0.008928641091904943,0.028880838087589122,0.004777027383587873,-0.002025665737794835
2021-08-12,-0.04761908237394186,0.004870619629956829,-0.00799997224743454,0.14468092186627168,-0.04244034128386576,-0.007556817274469552,-0.013544960627480118,0.0,0.02380969309535441,0.02487559828533148,0.0,-0.00205343505650335,-0.0025540624494383435,-0.026109688601475,0.005567950254306009,-0.00829190530599544,0.0320855301345353,-0.01851851851851849,0.0,0.002102997224817882,-0.07765157347676499,0.005199941255139784,0.01837666384032932,-0.0393013100436681,-0.04571422608710929,-0.00835820995713854,0.005128092015266539,0.0023216934534866507,0.0,-0.055299594358818815,-0.019823822322491025,-0.016000000000000014,-0.006382922167795124,0.1333333382907047,-0.0109170307495422,0.014749248014462202,0.01952296276635579,-0.011320817833370689,0.003218957899984609,-0.030555527224952028,0.028205161749884633,0.0471264202759496,-0.028187834918606436,0.0015407203120938462,0.00806454714081517,-0.03169558502580794,-0.11205672914608544,-0.004873066592450459,-0.007089310570874918,-0.0073956358896708485,0.02709036207436255,-0.01081587568373299,0.007472802627839226,-0.014563093312173536,0.057784932971467695,-0.016447339959879126,-0.01022003303958241,0.007270623642967378,-0.007594318377814657,-0.02844314859040209,0.012945048991161556,-0.009483454737329033,0.10397358634609355,-0.021571633354255715,0.009090900224102638,0.0,-0.06129031027517007,0.04807696028091235,-0.01898734177215189,-0.013164823750036247,-0.01438847588157588,-0.004920729802232238,0.0,-0.06074771405057433,-0.0019595277079369477,-0.08354756784555972,0.05014737919935852,0.003508785314727314,-0.008716296170740656,-0.035182664535653996
2021-08-13,-0.0321428270364289,0.014844038272705973,-0.012096583080051682,-0.09107811106547581,0.0027700805412327334,-0.005076048525411991,-0.016090967392809574,0.04347826086956519,0.032863696172859225,-0.014563093312173536,-0.025000040149449343,0.00041153206567123846,-0.012587706032739732,0.040214556197643914,-0.007751904417962363,-0.020066870430825556,-0.20207255336829044,-0.037735849056603765,0.0,-0.022035681430339404,-0.020533861803384457,0.003149020192510621,-0.012030088938871142,0.022727272727272707,-0.023952235721942383,-0.00030117099262338964,0.02589276536374152,0.023263395164163647,0.021632960738460216,-0.13658535507447211,0.01573037632847374,-0.024390243902439046,-0.0353318970358496,-0.047471591855995254,0.02869755538532104,-0.011627895694091173,-0.008510717911697552,-0.10305344385331194,-0.002673857880705288,-0.0171919606348383,-0.06483795861386654,-0.18770577670180888,-0.013812252354441057,0.04102564158994548,-0.1040000152587891,0.006546368612759368,0.0894568565981615,0.00195873127144619,-0.013439554944734144,0.0031931592878635673,-0.010493501746004497,0.0009937672326654212,-0.017532045193487833,-0.04187188184022028,-0.028831570989546362,-0.023411369584592445,0.03256546626933732,0.005552766701720113,-0.013217232353290198,-0.004622438973942544,-0.06709266149163795,0.0195873900815573,0.018869464550967274,-0.06299212598425197,-0.009009000301245074,0.004090712186669565,-0.01374569117823743,0.07339447928471898,-0.03354838709677421,0.01387407855162004,-0.04379557928093092,-0.021978104896205664,-0.03162392235819367,-0.004975119657066318,0.003927082665213133,-0.009817695727606046,0.05056171692696121,-0.042657384770301565,0.03517182832398946,-0.004908928176810323
2021-08-16,-0.029520266634666337,-0.011641772825326524,-0.01870752065135972,-0.0633946730559597,-0.04143642588145724,-0.02295925906922225,0.04709986521292264,-0.0374999841054281,-0.03636349496731839,-0.039408829967266135,0.0,-0.01110648113313617,-0.003025174839178413,-0.028350591208769704,-0.033482164001966574,-0.056313978871557535,0.051948106904829316,-0.039215686274509776,0.0,-0.02038622173869975,0.10482180335415459,-0.004932727857576813,-0.04566211406688547,0.05333333333333323,-0.004907957662718232,-0.02439001103068883,-0.005346048479685339,-0.013315892750610847,-0.04711466253147023,0.011299424374030087,-0.025442427345893748,-0.01666666666666672,0.014428425209601858,-0.0975081513493854,0.00643783393951014,0.04117643016432515,0.0,-0.011347408504720824,-0.02895437100396392,-0.02332366197306457,-0.018666648864746116,-0.05135136615455005,-0.015406050787705405,-0.024630449707388147,-0.031249949442487934,-0.0065037923903910055,0.011730193796544386,0.01564012866582143,0.009791387737575041,-0.11989390892020901,0.0005729083771095489,0.0029794202083426313,-0.013726823160894353,-0.03598974322074566,-0.05781248125713345,-0.051369873758686846,0.0038460533304072175,0.03257860824044889,0.0031722671441325456,-0.13467485248444155,0.03424654178759057,-0.013094366680486691,-0.04813577172692163,-0.05882352941176472,0.0,0.0,-0.07317074305382854,-0.04273512952247749,0.006675567423231055,-0.02578946163779816,0.02290070445226111,-0.03764045533771543,0.0,-0.04500001668930054,-0.008102855404571119,-0.04107648218179072,-0.03743306206383412,0.008035106919154655,-0.015444000942922531,-0.03805488627015041
2021-08-17,-0.01520920096237699,0.012684933893175598,-0.02253036853013768,-0.03493446508240117,-0.07780979213266792,-0.013054809059922401,0.057684307191959494,0.0,0.004721690766621878,0.04615380100950084,-0.06358976747159983,-0.007071550325280729,0.00953639593176514,-0.039787808050578244,-0.0011547608612053617,-0.01446661799421256,-0.2283950829260022,0.020408163265306145,0.0,-0.014238785631042528,-0.14231499102740852,-0.01171714390190004,-0.062200927050117816,-0.021097046413502074,-0.011097281283408034,-0.001543410707926296,0.003249851461810671,-0.04048712724554093,0.0,0.0,-0.013620979967969071,-0.025423728813559365,0.00765860964932652,0.014405786860695713,-0.034115186284919274,-0.06214690140704682,0.004291785615276433,0.004304136713376039,-0.011595857799212572,0.014925430495003944,-0.0013587267256014446,-0.02991453542985001,0.0213369270760968,-0.015151608745583411,0.02304147384427413,-0.00654670571849314,0.014492739601511984,0.000962598467401321,-0.0004217875805472282,-0.015672105273686676,-0.005728872958421616,0.0009898315157752524,0.03375084624493563,-0.015999984741210893,-0.029850795839607813,0.03971114318971569,0.004980798041974488,-0.0299466937387034,-0.004919153921655428,-0.03577828370298464,-0.04966890606450025,-0.009776667612383938,-0.10328272573480413,-0.0535714285714286,-0.06363640994079744,0.0,0.03007515885668366,-0.0267856114293914,-0.05835543766578244,0.025391642762982558,0.014925430495003944,0.015761848861152394,-0.008826159059409422,-0.18324608898343242,-0.008169248467226109,-0.044313174531768085,-0.022222261180176117,0.014492739601511984,-0.0015686633540135109,-0.032967075662126866
2021-08-18,-0.027027002147700374,-0.043841260349627875,-0.035460995692244035,0.0520362025120904,0.03124996973201677,0.005291055943996259,-0.06300454233622899,0.0,0.0,-0.007352875865728303,0.013143578566277236,0.010473397201942847,0.010948835185419448,0.013812277228967496,0.005780369125999885,0.01834869448980969,0.015999984741210893,0.020000000000000018,0.0,0.0077777438693575895,-0.0022123345324943644,0.0027359834982871867,0.045918310110973026,0.02155172413793105,0.008728116643963446,0.0,0.008597259907470844,0.028473304404776023,0.0,-0.00558658697003811,-0.004602987777274747,0.0,0.014115104658248612,-0.03195264117370489,-0.01103752777971223,0.030120525621057048,-0.014957307027112954,-0.00571423021641404,0.008938539152060887,0.014705867915830284,-0.02312926238091484,0.07195304729405416,-0.04456805034983913,0.002051353605076356,0.018018000215478835,0.0016472073823121658,0.011428560529436416,0.005769339206381341,-0.004217579937998095,-0.0318432030936191,-0.008931038459664031,-0.0009888527181903806,-0.011107369029793146,-0.01084009789505469,0.015384641718817926,-0.003472236830830977,0.009531076729078825,0.013230684138745508,-0.009534071916079578,-0.005565889804452051,-0.05226476060281526,-0.028561301107282278,0.014815478700739293,0.02075473617457746,0.06310685342326261,0.0,0.05109487730005191,0.036697181043505056,0.011267605633802802,0.0031612947701866734,0.014705867915830284,0.028735632813895018,0.021371392215095986,0.04487183014081664,0.005112492209093045,0.03709432082504183,-0.011363656738083594,-0.017857142857142905,0.00157112792481362,-0.0037878927889738456
2021-08-19,0.0,0.0,0.010293971950515957,-0.10537639524856901,-0.0030303001841675004,-0.005263208015939047,-0.023534333437564836,0.0,0.0009340098566781307,-0.022222258851686716,0.0,0.007462619882432353,-0.029517995500976668,-0.07356947787339152,-0.010344845351840659,-0.039639686390655626,-0.08661415450450294,-0.039215686274509776,0.0,0.05622935458011824,0.0,0.001364208818789514,-0.034146235595769237,-0.03797468354430378,-0.044499394949126025,-0.020710976024131078,0.0023470419760567296,-0.016010610159330918,0.012222224456060804,0.0,-0.02774563950315445,0.0,-0.039614548127878124,-0.050122306589104215,-0.06249998403446988,0.014619868772186129,0.000867687234060277,0.011494068775230515,0.0005537225458225326,-0.04347828791136965,0.03621173190779836,-0.008219235349178677,0.008746305712675095,-0.015864950638568853,-0.02654868899744267,0.02138186886990101,0.0014124617216946245,-0.018164494753125315,0.0050826882445040855,0.03668557587842236,-0.008721041807933538,-0.0029705696331473463,-0.07998633564493862,-0.03835619212225838,-0.02525254106438879,-0.02787457917051872,-0.01812675135145303,-0.02611539353215997,0.0007131654640655238,-0.009328339461660562,-0.0735294285220669,-0.004718824749277095,-0.04652910329856885,-0.16820703966993633,-0.0319635478686795,-0.018786880964152153,-0.048611099153388904,-0.06194673758313629,-0.03899721448467963,-0.01785715001256205,-0.014492739601511984,-0.014525152761047044,0.014821279192348547,-0.07361963504258728,-0.01808457425842247,-0.04619969314711814,0.03160923528939508,-0.003636377507990063,0.002352920233034572,-0.014448642151405622
2021-08-20,0.023809501283202916,0.04491573814805383,-0.016375348099633813,0.026442340757015792,-0.012158043257392115,-0.0052908333064313195,0.056165279573712645,0.0,0.0,-0.010101000370632551,0.013513416465906314,0.08230452933306065,0.013566790842397314,0.014705858866920885,0.03484322911699622,0.009380898958830874,0.15517240198084736,0.020408163265306145,0.0,-0.04488520966599696,0.04656309327103503,0.024068959255873157,0.042087522662088483,-0.04824561403508776,0.005174687269264622,0.0,0.009982838757576662,0.01694910398783067,0.015367911108248977,0.0,0.08917954977499631,-0.008695652173912993,0.0312151309516,0.0398970539031791,-0.011904761904761862,0.005763683216603255,-0.0008669350056230707,-0.012784021616790042,-0.007747614389198798,-0.024242401473340114,-0.03897848919659408,-0.006906038049498853,0.05491335258717234,0.03796167054738486,0.04090907356955786,0.0177135581722192,0.022566973761447562,0.029211237371304488,0.027812943137541346,0.04820017967946311,-0.012610021194774723,0.0,-0.03292642524558964,-0.028490001397228015,0.0,0.025089606114433005,0.032307614121502404,0.03128486458525215,0.004274921203966109,-0.013182705975087194,0.03174600171093722,-0.009299785029947438,0.027956081278410094,0.015555600766782307,-0.056603722658898126,0.0,0.010948947028681433,0.009433944073266032,0.03913043478260869,0.004812842188020472,0.044117603747491074,-0.02154190328314831,-0.0034364227382496226,0.05298016120569704,-0.021582500557156048,0.02031251757871333,-0.027855033605693524,0.0,0.0,0.04861104461436505
