Date,AAME,AAPL,ABM,AMGN,ARL,AROW,ATO,AVA,AWR,AXR,BDL,BDX,BKTI,BMI,CHD,CIA,CLX,COKE,CPK,CRD-B,CTS,CWT,DDS,DSGR,DXR,EBF,ED,EDUC,EIX,ELSE,ES,ESCA,FELE,FLXS,GIS,GROW,GTY,HCSG,HTO,IBCP,KR,LLY,LXU,MGEE,MKC,MSEX,MTR,MZTI,NEE,NFG,NPK,ODC,PBI,PKE,PKOH,PNRG,PRG,RGLD,SEB,SIF,SWX,SXI,TAYD,TCI,TILE,TR,TRC,UMH,UNF,USLM,UTL,UVV,VALU,VIRC,VLGEA,VSEC,WEYS,WLY,WMK,WTRG
2023-08-03,0.02840902871202733,-0.007321938531709593,-0.0028542756306976225,0.0012586553274294143,0.07386679534598417,0.011695707180896964,-0.02584783411460978,-0.02404372576454583,-0.012979745789419184,-0.01766378800107027,0.006955962682643646,-0.027295278196664108,-0.0049645848655812674,0.0007952787560590036,-0.017255382941459785,0.015267252678933252,0.08959154414123627,0.13418802300205335,-0.019279967262193054,0.0,-0.01368975540442463,-0.021860015245898423,-0.010595315824510232,0.001662974027423214,0.034126155232930167,0.003205254659483403,-0.03214404465988352,0.03726704487356014,-0.016774079341123738,-0.004545450112051319,-0.024068504769822252,0.001998650413440606,-0.007904633267476813,0.008986540250885522,-0.01232610429122416,-0.003144701376329273,-0.025593095865555804,0.0,-0.01811916329866259,0.008292797628300042,0.0077519751666867975,-0.011705638555206899,0.0027598650678042347,-0.012149253616202116,-0.0013593923200493352,-0.01790592177056083,0.0004943119007889685,-0.006370992715126533,-0.025170527695704714,0.018497186555317846,0.00874075318839207,0.0015720685017610592,-0.09999999305623597,0.005420057253411992,-0.006395252183305833,0.017285230123728956,-0.008756154970615992,-0.0050362627606647115,0.01568493299062057,-0.06225675158295563,-0.010405625954203357,-0.006983968153560838,-0.00557696970163124,0.014786845367178225,0.004077466374863059,-0.017448513779960262,-0.0067606106610365035,-0.018765110358238246,-0.0013844362156669732,0.01971197470714592,-0.017049832474634874,-0.017422194863688012,0.09778262077059874,0.02050107191650108,0.005006178139929096,-0.011005513045007298,0.008853177309061877,-0.00575538783006746,0.005661850418750669,-0.019673690805796396
2023-08-04,0.06077356962927705,-0.048019813228878494,0.00308273006474602,0.05452979282695258,-0.00416883384469291,-0.015414067498297213,-0.009041817318790168,-0.018807890245910897,0.0006982884162405334,-0.019721586838851723,0.0,0.007778244247188093,-0.01995721584464316,0.009962865105091812,-0.005046921929543258,0.06390971142479396,-0.012761293304975996,-0.017999779919444236,-0.01957197318129822,-0.005861790426892832,-0.0022032398369388195,0.013990136895514649,-0.016447917466575146,-0.027670172022372208,-0.04200000762939449,-0.010041265122086918,-0.01129195136254768,0.017964126568860372,-0.015638084915657102,-0.0091324111433575,-0.012918422101616867,0.017952257736663757,0.0014485097736312014,0.01929756966030971,-0.012479817749615707,0.009463865158777951,0.003523477432759492,0.0031347931924397,0.01198112722076905,0.011127224552419657,0.001821944443578305,0.0007346597256807641,0.01926605921985236,-0.015468543592112693,-0.009413508124932357,0.012661307251353282,-0.01630464636318696,-0.0003620761900285929,-0.013266775661494368,0.012544687060944026,0.004520796220661483,-0.00015686006781556738,0.00877190275335682,-0.030997356961091405,-0.045828941494990394,-0.014802440992681798,0.008053912794128149,0.006926560733443665,-0.01999685321218203,0.04979248186114482,-0.008195356189827918,0.060293571005269886,-0.006039662976931814,-0.01400004795619425,-0.00812181631679143,-0.004366846333784147,0.011344343304594773,0.001233853093438153,-0.003676366400987674,0.013794098962746304,0.008067711627089524,-0.01088056142679572,0.03886104958647918,0.013392923462766992,-0.0033205969745767616,0.009241624586754593,0.00398878949949788,0.0031836591438887396,-0.006271167739792083,-0.004894791678207833
2023-08-07,-0.03125000804043221,-0.017253864211705605,0.0008778063185155283,0.03970724120280278,-0.004709583972443143,0.0024461073128987376,0.00613960357862231,0.0002698390962971864,0.013024863806603726,0.007100641535034313,0.0,0.016359440132261316,-0.0014545787464488313,0.00030249524189396304,0.011095981711899183,0.024735043656717748,-0.0016462415770666095,0.02605587310165358,0.004790951753209871,-0.014150689281080542,-0.007286354674264195,0.011270961332831675,0.0030079460535574754,-0.03642569156315745,0.0,0.016597507104648246,0.014667989186689656,-0.09411769490753352,0.007943449430290794,0.0,-0.0023796258529222847,-0.01828886650670236,0.01477593078642947,0.024757184917266528,-0.0017665643773182582,-0.015624903247890454,0.011809767274718386,-0.004687532712704945,0.011983633235049806,0.017224830226652443,0.004243253896352606,0.01021149494206064,-0.015301537493007333,-0.0036058386009150123,0.0032058238133911843,0.02213055097532557,0.013561248405715265,0.0017586713732986592,-0.007662254735560814,0.0046226774160063044,0.0011252669654209235,-0.00015688467675656348,-0.011594218416645874,0.010430998187101137,-0.017269553449576036,0.010686641456002732,0.008247454378464969,-0.00035278081227729796,0.011132791974675316,-0.011857696335581758,0.0034300124717017155,0.025888639555041504,-0.026041682188708948,0.010721610100779433,0.0491301188437705,0.0026315493852615557,0.0061694117118480385,0.00985832052345903,0.013852832200302423,0.014500888552575253,0.012204849845030896,0.001222229554636911,0.05259257356850311,-0.01541837993077566,0.014993771021771796,0.004485225512617763,-0.014700081799975395,0.02798625631645124,-0.007387971071420307,0.007132374810502551
2023-08-08,-0.02150544845418534,0.005311712977520422,0.006140321566405316,0.03107452494658247,0.0068348663321686765,-0.01268918059787949,-0.007203776545403939,-0.007827012299117087,0.012168568706697025,0.0064629083457370395,0.0,0.02136470932956791,0.0,-0.01700044093878339,-0.0018812487761833419,0.0,-0.0027683144778600788,-0.013447310344293362,-0.01024273477571036,-0.011961977458346595,-0.004670695251271395,0.00038429526852823415,0.00905574698976297,-0.025595574200179105,0.0,0.004988701141000362,0.006290128934593131,0.03896108017862199,0.010173365244560362,0.01382487112212738,-0.0020872359645860428,0.009314790208003298,-0.00834952576081549,0.015632387061182085,-0.02858699504676432,0.0,-0.006624646579979743,0.00941914346271222,-0.007418806794387667,-0.012229466010684531,-0.016700155286925145,0.14869620696747599,-0.02102372495961924,-0.004652945430411837,-0.02099973475944772,-0.009541138732177434,0.005450800144197521,-0.01636866526608527,0.0010197815191332893,-0.008098536841484871,0.011863062871982688,0.009891539343332312,0.01466281514320067,-0.019270203610467718,0.04283385598025702,-0.009317414373182342,-0.0007669340450858764,-0.008733972506433818,-0.020949124589105805,0.039999961853027344,-0.007613441186721137,0.033454957307934574,-0.05570409849602509,-0.010034468982235922,0.00682916428390401,-0.019539165303342654,-0.013377913264971397,-0.008541847692003168,-0.00900969778505012,-0.000742501311883137,-0.010080984962297257,-0.011393703733877159,-0.032371513950189446,-0.026845655952540293,0.0,-0.001302158083397842,0.024193485936209402,-0.01094600082546604,0.08016755845740597,-0.010989050359298314
2023-08-09,0.010989082575175946,-0.008954387989719703,0.012205696232998386,-0.005674812318399947,0.0443864437807735,-0.03806234756540361,0.0029023911246226497,-0.001088174478399595,0.0005672156555585062,-0.007588976481933685,0.011842068982739207,0.0015298544565194305,-0.037144886541230826,-0.002646454371008855,0.005759034832013343,0.04827581444195017,0.005058923706362073,-0.010645622767698204,0.016593702235312424,0.03389848706527765,0.000670287210365661,0.00864371171434386,-0.001040150953115715,0.04485749304332276,0.021920672214967407,0.004512640449283456,-0.002522416626887458,-0.08124999580904846,-0.0031206668827140627,-0.0022727792420651483,0.005228810206571399,0.011865632957180017,-0.0026697641249883164,-0.018190384214313737,0.011210745835162683,-0.0031745664305493637,-0.006033626709413098,-0.007776005479400494,-0.0002875396564616661,-0.01857161324372414,0.007980161829671983,0.008876569485395391,0.01774039026205032,-0.0007792739439943519,0.013872627050635966,-0.005187327640555184,0.00936425816867148,-0.003779793335529247,0.00305646873866805,0.03303009207425012,-0.015302829636729576,-0.004975137625967574,0.014450847656164223,0.003508718962061508,-0.022117018277940992,0.009933451005910365,-0.0015349443124144102,0.010501979373278125,0.002088337812680585,-0.01923075159625831,0.05620796878791068,0.005902446518024185,-0.02878719183471179,0.008977740638580034,0.004844861344899698,-0.00029730387456472496,0.0,-0.025230774581824544,0.010897821138833308,-0.0036689526084400237,0.005591031237062616,-0.0055566760471366106,0.003818119678355103,0.006896415951653134,-0.0209274377604749,-0.008941896427020923,0.0007874487674213171,0.013337358429906132,-0.021533230068412568,-0.01679030617921562
2023-08-10,-0.038043488474802434,-0.001234664400223462,-0.007321234214485828,0.010566170158743615,0.024499988555908292,-0.009763600347465706,-0.004426305101363659,-0.01034868000097977,0.0017001284350703916,-0.020000008975758266,0.0,-0.015273723204257128,-0.14750376474110305,0.012958837346288998,-0.005205634331698739,0.03289478431117887,-0.014854979072945307,0.025600356601578778,-0.005353205884851331,0.014051388203108361,-0.0008930602884510419,-0.004951277837123347,0.10004494037821177,0.00754204982698492,0.03166500723438448,0.004492477665911876,-0.006046517846563626,0.054421715747644095,-0.004695591630660356,-0.0022778479154449416,-0.01411812838143034,0.019544012201116123,-0.009368865362239909,0.00902616422180147,0.003048920675639888,-0.01592380268367677,-0.011821013899739996,-0.0015674339659024206,-0.005751145727281748,-0.004851938617147056,-0.003653998495310673,-0.009292171891784773,-0.02385314534924521,-0.003638535107314045,-0.009543581924935984,-0.004199785634784958,0.053710978456892766,-0.02655851457815439,-0.009140985348104924,-0.006825905935395005,-0.0040104958118031275,0.006592375122736582,-0.008547057378407219,-0.004895234738500176,-0.008616124150011673,-0.016113852887359004,-0.02997666868685156,-0.002554229818025222,0.010609313636574358,-0.01960782480441492,-0.024014361404199103,-0.006775104021585654,-0.07094261855612971,0.004592418103081641,-0.009643189030879462,-0.006545695631347437,-0.019209047340822072,-0.0006313370658346251,-0.006194331897456995,0.001445095506169336,-0.007148513101967624,-0.016970204760283103,0.016120200105878668,0.018264967214361993,0.0025147593775787236,0.009022575361407714,0.013768681434608965,0.013161578530161755,0.014964795453485502,-0.004125121057728776
2023-08-11,0.02259880658920621,0.00033753773087252803,0.0006507530028871944,0.0017171209019009037,-0.004880448149671701,0.0067461611488339734,0.004274939356128105,-0.0002749161472548334,0.008487136083916713,-0.006602677752644115,-0.028283490457051808,0.018324077724252374,-0.05856262415959046,0.0163265708672502,0.004604966087817131,-0.05095543964498417,0.003115393531244237,0.03880103960805892,0.0041467694676899924,-0.0011548426285780122,-0.004023396674574076,0.011483298926154184,-0.015631070570964578,0.0015355438272119937,-0.04455452930131176,-0.004919645964525765,0.0046454801748874175,0.03225811165403902,0.008291663981852881,0.0,0.010551744806583052,0.021086077510354073,-0.004780595022518153,0.004708076587418342,0.004006731556358556,-0.01362747581756607,0.007436117969834788,0.006279428975141332,0.0007229177173269097,-0.0063384352693556245,-0.0020375908208057902,0.013311550257485205,0.005639047369019767,-0.003782576828537887,0.003366776104689828,0.01401734014688305,0.008804581709979331,0.009906337865972725,0.009225313806441315,-0.001627729415611845,-0.008179309636402898,-0.0009355205549589352,0.005747210103224987,0.001405664899653658,-0.0070614019827244245,-0.011485715676649355,-0.007395681975971513,0.004591542111894054,-0.0037854685213016825,-0.0319999694824219,-0.008657333338093376,-0.002497131424177179,-0.022489554722897265,0.0,0.006816053492300966,-0.0020966193306927172,0.008064480686997166,0.006948746266785211,0.016900386784026944,0.0007446236801955664,0.004738377672686811,-0.0061052979099813776,0.024064184382438736,0.004484143547015984,0.014213918666471814,0.00018617274675292173,0.008537206364261252,-0.0008292270015324288,0.018357770935182316,0.002033209332404473
2023-08-14,0.08839782021331422,0.00939316415426572,-0.006720016023254782,-0.005866335529772115,0.0014713431850683634,-0.02371109004529759,-0.010301290725794776,-0.023947530077146895,-0.006427082770770531,-0.03625374353201338,0.0,0.001204471013785735,-0.008482488390745058,0.016244194020014424,-0.005819138428557524,0.0033557014762590764,-0.005093385923057081,-0.02802062460981969,-0.01634292528142156,-0.016184880203023777,-0.008976509675502009,-0.008325533073230806,-0.01098902610123309,-0.020314322864920964,0.0,-0.010336969881012292,-0.013982159613488476,-0.006249993946403354,-0.010917193671082681,-0.029680390649376,-0.010441568045189586,0.020650836870853118,-0.011904639200135958,-0.04170569869685792,-0.005504532608033963,0.0,-0.005455745923418798,0.0039001709769970194,-0.01083807270354642,0.004906899461699643,-0.0026698612082690643,0.020582466893936502,-0.021495284704320383,-0.020031413211480387,0.004628129387419966,0.0016047973774613311,-0.002297010526428944,-0.0049848931075540115,-0.0052235917217849925,-0.016485454801442145,-0.020045764421080747,0.014359153479179598,0.028571314410283488,0.0,0.020787795272892318,0.005917192789840264,0.0013301482935597075,-0.007031566408988499,0.003004649974332807,-0.00826445466776271,0.00433113149797526,0.003480201548519579,-0.006955648175522633,-0.012571389334542382,-0.01063828304032477,0.0033013980891416495,-0.015428597586495507,-0.010486099342657207,0.012730158103873013,-0.0026046011671508884,-0.014047873345058526,0.00487180438182544,-0.05657082248438383,0.02455367480960735,-0.014839346895382799,-0.002793795559740797,-0.02424009875762667,-0.002766306236139937,-0.015755740618908276,-0.009637488649367532
2023-08-15,-0.06091372467742717,-0.011200143554528141,-0.006983841277202973,0.01931248583796208,-0.013222353416008192,-0.030095090825853377,-0.013333474693549063,-0.04258306496805164,-0.011574935458741886,0.010031398307195127,0.0,-0.010578563883977155,-0.07889741837110253,-0.00731383607520697,-0.010193481226633772,0.0033444784051375187,-0.01598285534477062,-0.0033432356486855497,-0.012594986794119634,0.014101106919716111,-0.004982100428628455,-0.009921758598725794,-0.021500090977929265,-0.023082948549120297,-0.006217561483336187,-0.01316982606216388,-0.012056284951581064,-0.04402518929722532,-0.013474909660626588,-0.004705877865062047,-0.031353452314254016,-0.004904945945320094,-0.0008456860902644747,-0.02151577524100612,-0.007887032879032585,-0.02631592405914529,-0.01193926204468232,-0.01787098246165497,-0.0068661823254485554,-0.02587896968456882,-0.0125617239741882,0.01602219320696685,-0.04297992337996748,-0.020975416924401635,-0.010941217233019884,-0.009735322783240408,-0.017955487732714714,-0.004848440815308108,-0.01764878194322772,-0.01657772638869992,0.000906332405053778,0.03754464858226991,-0.01666661658155011,-0.010526302739445104,0.00643087164917544,0.0005347919974096893,-0.017804866091622573,-0.030627560603920134,-0.008513109391174778,0.0,-0.011088992844528356,-0.003954941778352095,0.13954742602986303,-0.005208341956690177,-0.008797641561281933,-0.005384388797235462,-0.02379569694166661,-0.014771890672807597,-0.006867113933911595,0.008300578424158767,-0.013433657018857459,0.0006325129390001294,0.023985221618645802,-0.010893281261144638,-0.013807420359261413,-0.000373463246288952,0.007492007118902855,-0.004160852953810412,0.001297711598347906,-0.027144565654568797
2023-08-16,-0.0648648197585655,-0.0049592632259995995,-0.008131908180910696,-0.0037217210409706825,0.020347387353549573,-0.00707690791765625,0.008369725584552512,0.003534659872748147,0.0025258124634723877,-0.00496585479051137,0.07627961599598287,-0.01040549851695749,-0.07636736874749095,-0.025787444580450347,-0.006157797214660032,0.050000031789143806,-0.005139496005428956,-0.005874324817868981,0.005156351386950586,-0.00579392705342241,-0.008648103707112886,-0.003661593351117709,-0.01524436136970464,-0.007809359238545421,0.04379562769669065,-0.007823305010491888,0.013115974271965092,-0.026315764707210976,0.004940501666492514,-0.0070922481496632495,0.00248977683561713,-0.043746122983483016,-0.010048526212564912,0.0224886510402873,-0.005021041750621791,-0.0135134509554512,-0.003919254046239051,-0.01265829088137238,-0.0017654686556685117,-0.02255635337442996,-0.019395227138812143,-0.000695270117951674,-0.00898205074613112,0.008870206078622545,-0.0009314397676408737,-0.013439606033072149,0.07829342093260983,0.011259712939167388,0.0031180652367117645,0.001685733587735383,-0.012158785901139058,0.0149783337382845,-0.02259882583928763,-0.001418403544615865,-0.0015973911501561133,-0.010155045928872064,-0.06791134332135706,-0.013880136565705525,-0.013651220367808414,0.012499987582366145,0.0096559420723763,-0.017715296830028038,0.01749412983011256,0.0034903702197977005,-0.021696221619733724,-0.011729298730502435,-0.0029726063001018765,-0.01760116717876603,-0.003105419782707286,-0.028720710390224835,0.010521916316043045,-0.006530342335194783,-0.061261227290951625,0.011013251709617311,0.008909598394989615,-0.007847676153275196,0.02035218540833017,-0.0027854528565185444,-0.00648118646626239,0.004474652341005525
2023-08-17,0.08092487859954667,-0.014555092892366117,-0.005318008847694067,0.0036518484659273653,-0.016536972831691976,0.0005483931692127353,0.008819016240178001,-0.0038679212115975137,-0.012826402969617567,-0.01185280885333373,-0.03263900330229608,-0.004372156301207686,0.1564246482726508,-0.02482328084403651,-0.015382954280505401,-0.04761907645273733,-0.016772955158143366,-0.03403861314429135,0.0004502431721380429,-0.0035251366479477353,-0.0018365871613988949,-0.005609241228849315,-0.03727401298677069,-0.009081751157785645,-0.04395609630338315,-0.0013913425861559192,-0.0065294122490408,0.0,-0.008097154464368539,0.011904807858458266,-0.0006209486741970416,-0.015463921423410465,-0.009937089567642055,-0.0034212352457815287,-0.014718135309143343,-0.003424776829990428,-0.012786742493348768,-0.005608950111521849,-0.012673043174054044,-0.006666626870788228,-0.005954899059571472,-0.01570739087528883,0.008056386832572038,0.00257005130017518,-0.008274878221893323,-0.01664967018794472,-0.023478369194091298,-0.02424931067712055,-0.0007400421794646617,0.000934830285111099,-0.012701310064371807,-0.03433693561999818,0.011560708629327676,-0.0007102460390294718,0.005866543780629563,0.007019455038766109,-0.024382874424871304,-0.010741713103563644,0.016317501736412554,0.02880655609866367,-0.02144078438806518,-0.013059697709527085,-0.004182163135383332,-0.001449253248131832,0.005040315255854688,-0.0009129973248878098,-0.0077520014649165025,0.007962977599145216,0.011109148613724473,-0.04723577678348012,0.004695744546076908,0.012722581130427457,-0.019193818498900117,-0.026143704442743054,-0.007569396200199363,-0.005461396715927158,0.025700140945878136,0.01899410401141255,-0.00478372824384421,-0.018605855739000088
2023-08-18,-0.037433231012392154,0.002816034182786753,0.009801793948830628,-0.0076937887558158335,0.08753711759993266,0.011506771658206905,0.008797603904400209,0.006571069762607351,0.0037121140038893774,0.029671673537055243,-0.03438307479689828,-0.006714113723334414,0.1748791690078526,-0.002501714720209769,0.009981665007006812,-0.0033333301544189453,-0.002075705814050366,0.008726359817703866,-0.0025190174192506465,0.005896011994538375,0.006209942037824101,0.004473710654628871,0.017816731453645485,0.02443993483160556,0.04388715670713084,-0.0023225131167854407,0.01212459174306435,0.04729725158153664,0.006414071535237209,-0.01176475076114425,0.0013978850169020784,0.00523558016130754,0.005827671064515094,0.054438317089905874,-0.0011381218534273208,0.01718218784206993,0.003985336031392395,-0.0008058202260108338,0.005970032302211381,0.004129990722919974,0.017757807958017624,0.01631153633155802,0.007992000187495574,0.00944408441398048,-0.0014103231038218311,0.010518184831065591,-0.043187964400721146,0.003565893260963904,0.004740169819721585,0.0013076798966782377,0.0011936586461507304,0.01528239218603189,0.022857096761887963,-0.009950216419681412,0.018027653952528366,0.02938335510744805,0.01219876978010137,0.001497700961619719,-0.002770016892622351,0.0479999542236329,-0.002048932022445049,-0.008065380070971129,0.010265950080334818,0.004934634693192663,0.0020059187568681747,0.0027414295757972607,0.003605851892539258,-0.009216771689339542,0.004883101442357152,0.016142790349701786,0.007518956063268245,0.005653242469677355,-0.04481429834752104,-0.0067116055731308855,0.008898273011994862,-0.0060594719895129545,-0.03066575214781575,-0.0057563934765649805,0.024471773699770827,0.0016022444305734407
2023-08-21,0.07303378611333633,0.007736945618429303,-0.004412106124052295,-0.004277743803462353,-0.031377923658001516,-0.018959903004707068,-0.001881004256287011,-0.018990884344689762,-0.017221255832295945,0.02575107848231184,0.028286237848393903,0.007051833076160863,0.017269740195898553,0.004827898332357083,-0.006875255395817126,0.0066889568102752595,-0.024569347746910775,-0.00908176846037545,0.00027073546172129426,0.008206813326592899,-0.004571571154348364,-0.01762182114522659,-0.010591377043113748,0.002982137736661894,0.0,-0.00419002825322945,-0.006829323034153734,-0.038709641693780994,-0.00043455608220055453,0.045238110916415275,-0.009616871767952895,-0.016926960699740645,0.012339219610423058,0.09720940855702187,-0.020794926709189254,-0.0135134509554512,-0.01025462736935745,-0.01693548746833451,-0.0175071934576162,-0.016452443697873465,-0.0037840278073689726,0.006625037495011643,0.0019821113763041076,-0.00026721676999152955,-0.0154172820381836,-0.006219869263278888,-0.058631717192443644,0.00595863643371497,-0.011057237258936259,0.0,-0.017618204042220253,0.0065573743367874915,-0.008498600899419118,-0.00933247342214194,-0.03437491284504812,0.01593914796693996,0.007936344820178798,0.006636049346174344,-0.006050013141514321,0.03435120477827258,0.008687275674971406,-0.012641506940297864,0.03279450366426784,-0.002888459769101681,-0.014013995139211088,-0.01306196577421248,-0.006586862594382348,-0.031893588359045544,-0.017008029390237933,-0.011115562098790943,-0.028842272529265967,-0.016448113355070015,0.04159010371047911,0.006756955593952618,-0.014279675881865517,0.008382678145045563,-0.01967583964727415,-0.005789837599140091,-0.025593782166829393,-0.01946142213069213
2023-08-22,0.0,0.007904754546827375,-0.008641618463372414,-0.011814334154241823,-0.004694764211404467,-0.049696348939725965,0.0023129946628757114,-0.009679456261544095,0.01411278043201114,0.005977309277102272,0.0,0.00029028825185717366,0.027485865459450087,-0.0014974078991181194,0.002812480261077832,0.009966767935156495,0.002199042797458528,0.0009860760387412348,0.0008113292500298019,0.0,0.02365096955309709,0.014192680407744573,-0.015937579073382224,-0.009514361446530173,-0.04104102670727272,-0.0018698295105771257,0.0075525469831270176,-0.020134208857554126,0.0076800089079607226,-0.06378126229770131,0.0003133476477314989,0.005297990505344297,-0.001907927788669328,-0.11403142601312821,-0.004508988368347344,-0.006849373171083473,0.007687213137648197,-0.0073830354398375375,0.007701638490099638,-0.018818556974131706,-0.008018497094097299,0.006562804062228977,-0.013847615667916813,0.010561513230386455,-0.015658598833199977,0.013795054103150184,-0.041522612884154486,-0.006955822228752573,0.00655939084127799,-0.0162312456579764,-0.006472551521310321,-0.0026651556407920607,-0.002857049617913998,-0.007246342979059017,0.017799306015509497,-0.015586512462974711,0.004665928526343288,0.005478045691909239,-0.006003092093945561,0.022140199975999808,-0.007046721353045515,0.008363824779628937,-0.019230782354125342,-0.0031865761556449934,0.006091459808668986,-0.007079050654121843,-0.021699855758916642,-0.0034316060173446017,-0.004825891584569808,0.013080668486378011,-0.003530872869366597,0.0019053807131490519,0.055271328434305156,-0.008948661461320562,-0.030251351523731373,0.0011335932669398474,-0.014954622924117311,0.003604963258993399,-0.033561875814814957,0.005709557274367505
2023-08-23,0.0418848093889046,0.02194897772707871,0.007822870955961125,-0.0010092465243209947,-0.004716998956176499,-0.007553662124188509,-0.004273251604765327,-0.004276223182468009,-0.0024356910365159745,-0.00178257200127796,0.0,0.0050053331383312916,-0.04799367858744552,0.017622776833738918,-0.0023730905619782083,0.009868411765204144,0.0038563605257257993,0.00830131009658519,0.006216315974060249,0.0,0.009421361664814887,-0.0005830532634774066,0.03780037282109583,0.004602752383785047,-0.0031314961597187496,0.0018733323226372,0.007384439821446209,0.0273972334300725,0.005464129098734061,-0.009732350499663811,0.0040706856113637,0.0,0.01603485288567552,0.049282420366291824,-0.004383277044765266,0.0034482144486254196,0.015256990409522997,0.003305781867105173,-0.004346029182463518,0.00639312550193738,-0.0017017005003689967,-0.0005418294585609607,-0.022066224788013122,0.0029102997270997744,-0.008500301230870977,-0.0012601770084893493,-0.007220166802127892,-0.10561452925536507,0.005479641931936063,0.012516566391662876,-0.0076004303087080505,0.005195984296204159,0.01432662598997081,-0.0007299463307776088,0.0,0.031145811080932617,-0.0026123525448994434,0.02299386264451342,0.012165779725432868,0.010830314655719375,0.010566187125925053,0.014419891150184494,0.025991777788060055,-0.003778002577498163,0.009081528448693144,0.006819550402406005,0.01786820232327524,0.011707801563641818,0.021821177367052913,0.05601651590196077,-0.005001783881406041,0.012676692108826382,0.0,0.006772097302130353,0.01801409861861414,0.010190496037680408,0.024770070136421518,0.01851351267937207,0.0037746363945450057,0.0010815212679504693
2023-08-24,-0.00502507875160052,-0.026170561627686606,0.0059879663688156,-0.002875328525309695,-0.01990521652609989,0.017564544916953695,-0.000944065017831619,-0.0055215844328427854,-0.005347484250656898,-0.008333297381323712,0.0,-0.0002886110862668767,-0.047933876481052184,-0.009226674849546423,0.003784154968504927,-0.02280128168239337,0.022453356455970352,-0.010316207379940878,-0.008147577146664031,0.020930060520226945,-0.010666897214677618,-0.010307248339574082,-0.01700349299708892,-0.0013944162103658453,0.04188477597291995,0.0004675429664227071,-0.006441574630106084,-0.04666670163472497,-0.005148480943711009,0.027026941532620086,-0.0024948917990937902,-0.009881617930451725,-0.008361207846825591,0.01550378554751397,-0.0019079213377339865,-0.010309004819676892,-0.016007716310639353,-0.03871501266367905,-0.013847155718529125,0.0005293944304316511,-0.009375693130219243,-0.00968615893256275,0.002051329001402147,-0.020182026290833432,-0.008083228540169518,-0.022580817871092784,0.010389646765471827,-0.011013117351287294,-0.009868571607920429,-0.009177605943651801,-0.0025983844954055035,-0.006202810179157914,-0.014124272815956296,-0.002921842256803031,-0.014838446319322629,-0.03172037031427877,-0.012514467251614758,0.0006319650867705473,0.012222222829201268,0.0,-0.0034331814561228136,-0.01786285573660984,-0.022222222222222254,0.0,-0.013999694185869882,-0.014162526257248786,0.001210681429144378,-0.004765092780071423,0.0044565840106498555,-0.008376136599333783,-0.00796004036625031,-0.0035467162242821537,-0.009133277448688193,-0.020179304297220146,-0.0008632461559847648,-0.008406366461115367,0.01535433049297219,-0.011665672410482886,-0.013086728684545634,-0.009721940002787921
2023-08-25,0.01010097707975488,0.012643214581485429,0.0039682160350482665,-0.0009352523573398219,-0.0004835700548482258,-0.0017262159123567766,0.011168428816830334,0.028069343242079103,0.012038341505305583,0.0,-0.023300963544192532,0.010866380698531186,-0.018229169253673683,0.010119596547625953,0.004954900081260982,0.016666650772094727,0.0010364534157645267,0.00849291779509942,0.00704094200951344,0.02277879516500314,0.0074124635221415325,0.01355866921263349,0.008826514364531635,0.002593202685978957,-0.02211058002473032,0.003738367647139418,0.004694715295785912,-0.05594400464366045,0.005319250662185526,0.0,0.018758691764543478,0.013972291783785673,0.012963772374456006,0.0004490506174559261,0.005293340554631376,-0.017361255664973707,0.0023238245550618597,0.0017137535525797443,0.01510993763806856,-0.006878266203122485,0.0010756431364711272,0.010310303072066596,-0.0010235648324754543,0.00026937759374123793,0.0060499559826046045,0.01819796806796692,0.002056540906790527,0.022209985554440204,0.011008624190647298,-0.0005672993767017465,-0.0015083894005178955,0.005498486463731966,-0.03151863681754119,0.010256453593199932,0.0043033188708194725,0.008346406515320037,-0.00913654652372664,-0.003969153512059731,0.0072365695998100055,0.02142855135761934,0.00046972066041095495,0.0036502555805328907,0.03272724151611328,0.013127210588211202,0.0010140997291641085,0.010618190944042372,-0.001209217452031508,0.006840038374219315,0.002016699647389375,-0.00042229490074408016,-0.005278508544142357,-0.0020940917434808526,-0.0067720328322523615,0.002288135023818638,0.004751731131663162,0.004898186079042244,-0.0011631239527365445,0.004666320807588553,0.002591293996550892,0.01936197155747843
