Date,LAG_04,LAG_14,LAG_15,LAG_27,LAG_29,LAG_34,LAG_35,LAG_43,LEAD_01,LEAD_08,LEAD_16,LEAD_22,LEAD_24,LEAD_29,LEAD_31,LEAD_34,LEAD_37,LEAD_38,LEAD_41,LEAD_45,LEAD_48,LEAD_49,NOISE_020,NOISE_022,NOISE_023,NOISE_035,NOISE_040,NOISE_041,NOISE_042,NOISE_043,NOISE_060,NOISE_062,NOISE_069,NOISE_072,NOISE_082,NOISE_083,NOISE_085,NOISE_089,NOISE_091,NOISE_093,NOISE_100,NOISE_112,NOISE_116,NOISE_119,NOISE_123,NOISE_126,NOISE_127,NOISE_132,NOISE_140,NOISE_142,NOISE_145,NOISE_151,NOISE_152,NOISE_153,NOISE_156,NOISE_159,NOISE_160,NOISE_166,NOISE_170,NOISE_172,NOISE_174,NOISE_177,NOISE_181,NOISE_188,NOISE_190,NOISE_193,NOISE_204,NOISE_205,NOISE_207,NOISE_212,NOISE_216,NOISE_227,NOISE_228,NOISE_245,NOISE_250,NOISE_251,NOISE_273,NOISE_282,NOISE_295,NOISE_300
2019-06-14,0.012958821390530886,0.013908698483269357,0.020158534395224095,-0.020634777664962977,-0.016971745919581678,0.024818972707190724,0.0493026064407831,-0.003104029494961436,-0.003764048775456423,-0.007571594864263084,-0.05107099192111797,-0.03558797861014441,0.009533020816011149,-0.016217878724004996,-0.01480980212664317,0.005969036279628795,0.04169425842462032,-0.020158233908564124,0.01572812423991633,0.015210122391682852,0.03136364859054652,0.02895592836915732,-0.006492681643149838,0.022265458576532365,0.044704589567551495,-0.021361537572893864,0.03679322851918758,-0.017385031105183763,0.01304901491982635,-0.0027357724056298383,0.003838416023862956,0.021403248136770178,-0.02560234228049018,0.016274159686152232,-0.005386382220676635,9.355751385535162e-05,-0.01682076684858118,-0.007203246929884539,-0.01707548046790079,0.02531724929469538,-0.01013557738779504,-0.01781013044637798,-0.03414851188820944,0.028457495070526643,-0.036092886534002167,0.012300292092201258,0.005068802389625938,-0.015180768201927184,0.020445657778871484,-0.012414589320465828,0.011650743149283153,-0.003067848809657721,-0.03076274446224033,0.0008279353599544318,0.0001425408879354616,0.013589439078806784,0.012530775219551938,-0.008641858248565802,-0.0014468341360698606,0.017584465164024822,-0.01361861794604797,-0.0019563210582132914,0.011360073960325215,-0.012296073954970057,-0.042727388924701515,0.019223295657442584,0.01259088792998278,-0.010201835705442521,-0.018305076439600384,-0.024277666174670635,0.02921748444218233,0.015577094028268701,0.03230206107236962,-0.031069688226485495,-0.004350609488931647,-0.005005473940946105,0.004695650246481998,0.00472236311903134,-0.004280953494086945,0.01041397717327407
2019-06-17,0.030007224558583942,-0.005050678477907175,-0.030509651990203397,0.015426891125953121,-0.00826675615832333,0.005824722373596778,-0.008648124685356529,-0.05560975002338296,-0.003522248679197253,-0.0008872291102312327,-0.028725077298562357,0.0009201277347268191,0.05648661182006093,0.007194779502535768,-0.019023687407759123,0.0009565063956936588,0.025102915767498075,-0.009953450468580788,0.001367431319353175,0.03422057618381576,-0.01490335540634701,-0.002099354151272479,0.02050926074750528,0.004245181681121119,0.035072706248272086,-0.0051138291806013415,-0.030844726227248605,-0.0028961126490723837,0.01536356395350256,0.006677728025849618,0.015427903939547105,-0.012590113851007485,-0.01925829073229075,-0.017549229444821905,0.02265649903608561,0.017893669538826287,-0.02402746822628026,-0.004764765468203148,-0.026107926015708247,-0.02742149474034735,0.011833492088472243,-0.032107574661206735,-0.008577750713081063,-0.03910248808752422,-0.002394884338167398,-0.01191776222077533,-0.009527432487216474,-0.01006773673136778,-0.016935841443697898,-0.02973396946256234,-0.05208619780505289,0.005058972483580968,-0.025083422765877123,-0.024456259016026535,0.011314936997676092,-0.029833956011638293,0.05433070086003431,0.02432957729992903,-0.012198782690632093,-0.004346302270639784,0.008051521067576712,0.020211353614502627,0.004481406051488222,0.01962838836955982,0.018135943479361004,0.017061976162169215,-0.028768202611084922,-0.020828328065813025,0.0022484411861457745,-0.003504699120892746,-0.03703883009963643,0.020063452994737347,-0.0002362807822016361,0.025918157687270203,-0.0012872135438374598,0.020662889391125178,0.012651484234315134,-0.02908425539809388,0.011344094576944073,0.022409798900149935
2019-06-18,0.028116806288731904,-0.020757995773503207,-0.029202374113249854,0.0006659790675810802,0.01188398616624787,-0.009144035856166162,-0.02677642478208879,0.021883184502705454,-0.0005098825717039932,0.005975955606435239,-0.00851511209303181,0.034443101956163895,-0.012076765949863733,0.0027171884816331376,-0.0028975712389577367,-0.0038089237185843358,0.011586935195135515,0.02824053757086499,0.006767148838719193,-0.035381006074787974,0.004045608152424383,-0.00035789954016700104,-0.008483370350939014,-0.007619239460683103,0.0037851337888956684,-0.01774053615306723,0.018306407358667204,0.00013218064785360404,0.02777160174392444,-0.03124014180735576,-0.024368838047802547,0.021097732142480043,0.006302822449309654,-0.024679877062286675,0.02550083478871655,-0.004421531340584515,-0.03137247315249983,-0.00687947567862981,0.002705927811558396,-0.011295541038802051,-0.035360189386526415,0.023025408551904793,-0.016792493603429423,-0.027122510432890056,0.01390434000704925,-0.0161546084252236,-0.020516062118524043,-0.011501707214089236,0.025268156992910167,-0.01898870494577099,0.002713544940293223,-0.003945888617137346,0.03620845463305116,0.038419410192976254,0.041096350764144356,0.0181857030822867,0.01224888997591677,-0.027346735283992844,0.01651530676849336,-0.01011004955512984,0.0279669494390994,-0.0044970174340517,-0.025007272131345255,0.015706744902877774,-0.027501991747795395,-0.022347486270138207,-0.001593092156716205,-0.0013099492578032674,-0.0026318228833147428,0.0006529220935418451,-0.009867503351650615,-0.008427403921464594,0.00588680475040589,-0.027245144068921433,0.0090656122954973,-0.03191196366948113,-0.005459506053118586,-0.010160138448681686,0.0156748854153777,0.01827634301585273
2019-06-19,-0.013729581056720421,0.02251978370166335,0.021695505118997226,-0.044662611159028906,-0.012647926198939018,-0.002413961035575836,0.003551175774963068,0.019752733596039688,-0.0009050860392867295,-0.006628627425630057,-0.006376927109894625,-0.003284839700640638,-0.016721833404392532,0.0005838100787113489,-0.024650806224405603,0.041964429490934936,-0.0021394293971696014,0.03884491189512599,-0.03251088067124122,-0.005696738754844027,-0.005163502760628688,0.010202487225001498,0.0154023701271954,0.0038177308729085836,-0.01623868478726828,-0.023474393059227983,-0.020265921056546055,0.030702267334891176,-0.0005991727058932204,-0.01942420270538067,-0.005407904425434707,-0.007832264062205692,-0.016006286908657623,-0.00860445040483917,-0.023483767023757634,0.04257237229608567,0.04078059192559834,0.017591474353965273,0.023696738499236522,0.027082259365635186,-0.04241872105351166,-0.003990384430760422,-0.0012542162452909627,0.008916080483651003,0.034173634713795885,0.034793426055150775,0.03708405604301699,-0.021697958979622678,-0.03340139146022945,-0.013023548662711699,-0.03598426385790835,0.03152328468102536,-0.005703528930274426,-0.031124426557438276,0.0022050145218113692,-0.0020258171144724134,0.0023060658102715755,-0.02175128035350924,0.033248382475887815,-0.0067020946563493555,0.03312501641403394,0.006494560778793373,0.021887130311998196,0.002103250645828372,-0.017216701453777274,0.0010731894106618149,0.007284910499670243,-0.028469383509981842,-0.010648602254731921,-0.013443239964576097,-0.010483708118805541,0.0015519920297458274,0.019267515164711483,0.015338783423555012,0.021107315318427595,-0.028403578302162603,-0.02745904436124746,-0.015551302363693684,-0.012393071470076138,-0.02366724511491445
2019-06-20,-0.006511004567292263,-0.024525235726516065,-0.003780631738503474,0.002369447430724013,-0.014142026564900231,0.03243980346544355,0.009403188448389582,-0.0029604585909928875,0.005904651500812062,-0.007220184465051393,0.013683264172179091,0.0053718716208859575,0.023938218975227046,0.003211788663435196,-0.0047289767347171874,0.01641107005775794,-0.038093493869309276,0.02888824390110175,0.007166890221520065,0.014419939058112716,-0.019887101312617467,-0.018429020468578427,-0.015353404939303266,-0.006910424899642812,0.0015564739953657536,0.016772092876869146,0.02316021493303826,-0.0030379778039795486,-0.026731813608061032,-0.013505891748629045,0.0043929572250220724,0.003594595004822517,-0.0006911797016716966,0.014404691481255519,0.017067237038717667,0.03350372030885708,0.015181194675414726,0.0004419719702852597,0.020774423499691178,-0.006484830851325293,-0.005140482772630682,0.0011479331830496736,-0.03508707394499823,0.016730634262885225,-0.006278455086141214,-0.004344320408748359,0.016988446652157863,-0.009603764651924435,0.01113662390653107,-0.006273902858519098,-0.002908564938990568,0.016934443992389935,0.006804426882245393,0.03463612964327203,0.033131223508542994,-0.027114868675291906,-0.006243120463772645,0.017083180593634843,-0.016642679519743117,0.007043890911348434,0.010445981266436978,0.0023715092290986645,0.0010926690026644694,0.0031213485586140044,0.028960838345355865,-0.008148732528371932,-0.003809121234152035,-0.002236053854312545,0.0058196241503774135,0.032623383978758184,-0.01540268297374744,0.002234450557585164,-0.0038478240455256186,0.030407866426468786,0.0030313299170707524,0.0009751419722363275,0.00047710986845614557,0.028190679405761712,-0.00964349928030342,-0.003635136098391563
2019-06-21,0.022332185689490285,-0.016766513572213267,-0.01818798018896294,-0.016641644210663904,0.02790736478339301,0.01560516179338295,-0.002999796874543791,-0.023245234519205002,0.004862693102769782,-0.010361380389501136,-0.01199642787834123,0.004166450172511843,-0.018212901743649798,-0.016348162688286795,-0.04807337202201061,-0.030009530983260035,-0.014747598069959171,-0.016683696974652475,-0.004554392296715057,0.009019252695529537,0.021630281725994824,0.000750836829736429,0.002555250693618109,-0.01102919309105333,0.025310512199810856,0.010350863971624808,0.03471256829666477,-0.003715693167741525,-0.019153150201506403,0.01842336238065734,0.003041363282353658,0.005440371108400668,0.025688570506946944,-0.012655369458948018,0.01961116363980235,0.003392014411276574,0.017446160000994408,0.002521966561515982,0.012506656908087199,-0.020787309086128955,0.03372713031770032,-0.019567210448244013,0.008572575924427821,-0.008930782999476982,-0.002545726280253495,0.007555244479112895,0.011395474184338656,0.003122752004147202,-0.013182167371597307,0.016459528826010122,0.001484911144483751,0.012070621292554663,-0.01831088275472847,-0.013703347560085968,-0.0025278860272785466,-0.012908254151694535,-0.013252400806971832,0.0018099937465467914,0.013163661387716278,0.011056217667851644,-0.00032014353765918367,0.007834674260520544,0.005512281400024436,-0.007237703183862736,0.001872431900013766,0.005875829782835278,-0.009889572236136887,-0.04152119306512519,-0.0192934772181733,0.0007683014898663439,-0.020005397712878223,0.00027719669097874125,-0.005279583204735567,-0.014526589814543928,0.03961532329359383,0.013583308412406141,-0.019144207149001974,-0.010112351228340621,0.003719954682305674,-0.008301808897380112
2019-06-24,-0.011255316620985431,-0.0316120834757316,0.010162864249570079,-0.027206939303625124,-0.02707282815166728,-0.0162335796086563,-0.010842661244131111,-0.0232857169265981,-0.0014044072303523315,-0.05799027759736964,-0.017870301850385604,0.003225990853253902,0.0016397762764943874,0.023619798106113442,-0.019334037814053195,-0.04628088132000211,0.024540691940977445,-0.03161207881618338,-0.026417567107546353,0.009857679437037395,0.02331833040510446,-0.033335268135783955,-0.018028400178058894,0.002239231714150793,-0.006273191774936772,-0.020169883609277354,0.023369823529711238,-0.032107228961553255,0.005014373050508074,-0.03305776100330637,-0.013318528188049898,-0.017136586370134224,0.011065201528791948,0.0377933731280067,0.029723237067261574,-0.02119743814023578,-0.01649333185865571,0.003222203111991607,0.011192630102594978,0.011642345555199905,-0.002227432416882385,-0.029288681128507944,-0.018387362252212724,-0.0033691042881350804,0.014944983551724562,0.017578015713553937,0.01119625157125969,-0.0464289192031845,-0.015789504246219485,0.03292298780507232,0.03078618034972805,0.014396376972217951,0.006152491122814795,-0.009495030710889047,-0.02037880942664637,0.0012566200262184735,0.014709344179823471,-0.006607659202071086,-0.009252243516801869,-0.006021743566058242,-0.026341997801343147,0.02912806454734948,-0.018615613766359326,-0.012303826440807223,-0.006896523228441349,0.0044012385038059145,0.006754152594336708,-0.0051037408557129986,-0.012257573618974778,-0.01661438453293038,-0.01737555171408029,-0.01295927972780069,-0.02803413516091649,-0.035637250860518124,-0.06617348850567784,0.014496203875314972,0.007348919415054968,0.01235185661240147,0.023936586669005836,0.012919480879224619
2019-06-25,0.01768537479724661,0.01141003635120572,-0.010598347414953909,-0.003462617043221492,0.043638437480049266,-0.04998894709230094,0.046985092707771875,-0.0031229946132803788,0.002731947911775047,0.012051605359566817,0.0025180277678991804,1.5110149091910961e-05,-0.04307461147582923,0.004797154916985932,-0.019968817057534366,0.007858270210964326,-0.015942271324499616,0.000818494974578457,0.010755363807369675,0.017270564850430423,-0.024348075869939038,0.009359008442637035,-0.00988116579506011,0.002575378868281807,-0.030850189719347183,-0.004911918439172783,0.005745516548651303,-0.01323267124564833,0.002887361910550419,0.029199735710594383,-0.004512383715106129,-0.009772531454488378,-0.035274983730186615,-0.034844029678057754,-0.04482960262169115,0.010879286124517207,-0.01121279248958111,0.027169684267340535,0.01125575221354097,-0.01768928314663369,0.023873038005250324,-0.03309101149354682,-0.014389755628632912,-0.002009802185283658,0.01270319371257704,0.028481275928005034,0.023247397108413108,0.007279013051320576,0.03510651261795296,-0.005046299775103187,0.004806045734393559,0.02907436215617354,-0.02894271436190771,0.0003339983355891991,0.008234229129579137,0.0056727725692187645,0.008833253487306666,0.01974995869580343,0.02899324062456602,0.0067476887567513005,0.010264402301294558,-0.011133614261680304,-0.017506844088465753,0.0021827830626322837,-0.031733199966575205,-0.042962057316430914,-0.018595017030436988,0.005015762830456118,-0.0016377401578022202,0.008907391796146975,0.01276373548126162,0.002276543182674718,0.0020785622444654756,-0.004919728695127544,0.042350748434155455,-0.024230922164458053,0.04383069418395816,0.0065819064916546955,0.0015982545632357438,-0.03465518649590835
2019-06-26,-0.0010242243495358003,-0.0225575145317785,-0.004080766216819062,0.03273980375982979,-0.012813782312335372,0.004118826210039134,0.02634248244276878,-0.015978042684557586,-0.02228162716466175,-0.031712514135391855,-0.01722619159394216,0.007984563858786542,-0.005502428565100933,-0.039311117829530104,-0.03267845918118575,-0.017814977271045272,0.017250869692303408,-0.03389946877033225,0.01908170204313256,0.0021914316015571624,0.03065746711272624,-0.026900289678613378,0.04839234111312788,0.009960138176818747,-0.0020915945355558015,0.008007413845215026,0.011502000576376695,0.03645189642338441,0.03357404757897566,-0.03086565266959283,-0.038100297099971044,0.023890792023136456,-0.022509331465607504,-0.015201686562061159,-0.02455214936215346,-0.01372236744309164,0.003594928737522831,0.03770678162048531,0.004069579952357747,-0.018097551904639624,-0.02232844117867851,0.031044795054296106,-0.014358574590981143,-0.024159068681052536,-0.004003844848635687,0.016266521627906722,0.025258152239765186,-0.043588710912567,-0.01374504491589222,-0.01944904771346374,0.028124665953415083,-0.027538407342286946,-0.01525615946369377,-0.005508612733642881,0.022758599802587817,0.029970287072619627,0.016315736144932893,-0.0010026361813426227,-0.01653107264027496,0.027619204020361852,0.016654435287735955,0.006125248551933542,-0.017176207616533587,0.005836305955626454,-0.027385226021332833,0.024290285676140364,-0.022594544182763552,0.006749597045524626,0.027922731666022084,-0.014348335621454125,-0.00372511816571439,-0.020435193070436286,0.0066094102707564915,-0.002064919675927958,0.036488909112590444,0.016025490768801158,0.006217615389629597,-0.006953318901046617,0.010860042481836819,0.006824219560218471
2019-06-27,-0.0211833491866292,0.021149291918931477,0.0026633241152658966,0.03128561304726956,-0.027317010062502048,-0.02455215961074974,-0.01653789676887303,0.028704301060946437,0.027543618730091226,0.020512642277451646,-0.005458666404510258,-0.030171119364257128,0.00905512704153389,-0.0267313700062984,0.030972785900480734,0.0026791676116047066,-0.0062078198275513094,-0.030956031126180627,0.014907214481557516,0.0014430647364352264,0.001749475073614785,0.004660859030589679,-0.0034661273991123996,-0.002743934673424496,-0.023723141883658552,0.01966954905003598,0.01779931116996648,-0.028115111283778086,-0.028733560667891195,0.006447902735098773,-0.015658012548289614,0.019056573341611455,-0.0007724881227311016,-0.022217899558439193,0.019478032079701883,-0.044183094519621886,0.0108181924652257,0.0035111285849351625,-0.011111136975545945,-0.01069319215145683,-0.006155330744687388,-0.006777306509648298,0.01918402798954937,0.027341487537722864,0.0003734314228250857,0.02444118022350311,-0.015397035217441435,-0.0263911772751699,0.0027716372667495217,0.015959018438722966,0.010362226444841227,-0.00011956595754082445,-0.047876960712726235,-0.011513755664285093,-0.02176075986989234,-0.015282207687178565,0.00047488467466587917,-0.022710239295660378,0.00476461699865264,-0.02832612623444824,0.004585216975790395,-0.0018722914552970005,-0.02638797639763929,0.013785257664538598,-0.031181665456070984,0.014955191417099736,-0.0008893204241647256,-0.014027404812697609,0.024134895232156554,-0.021107925928037733,-0.0162276048263645,-0.015173181534264434,-0.022094884863879807,0.02567479479878197,-0.008179494881843842,-0.004711451801330923,-0.010241654192027588,0.0070897361733448785,-0.04615221729303527,0.01695271345886666
2019-06-28,-0.02177005399222376,0.07947199365911368,-0.01624897594231907,-0.03176156331861929,-0.0225994259195651,-0.00842238941867867,0.003866025492155629,-0.031109475728224104,-0.011757126098160004,-0.017215136034036394,-0.02062050550294614,0.0029551181480025708,0.004207342270817738,-0.01632309978056088,0.0060392180034352936,0.0006961508099966441,0.021798099181816605,-0.01142367948168373,-0.009685167038616604,0.011814886710206515,-0.007435580230469768,-0.029552248138388894,0.03889873183016416,0.0010320024719754726,0.02196446464316688,-0.03551293845553618,-0.013443379684122195,-0.0025599158940781686,0.004426185966506206,-0.003442903933875198,-0.002749386658046266,0.040073742932762724,-0.02234333069334079,-0.041921985429575155,-0.020493869111397073,-0.041058066857155504,-0.004517833700927978,-0.003908102129537468,-0.03261027771570954,-0.009760140119014014,0.039624145359940736,-0.01787246049803243,0.026396104760386542,-0.025772511843189485,-0.019908719419755787,-0.019361055957433475,0.048048824798159126,0.0066311526577830385,0.02077562718418982,-0.02471066959709428,-0.0017118078309710314,-0.005543656324874667,0.013083083277072924,0.03958116616745737,-0.017604259377448098,-0.0038051576166366835,0.05610408520941375,-0.019881464526670868,0.0011706675512267778,0.0023078506577489184,0.021297263919003426,-0.003599156694893956,0.015198596645614744,0.0028075694892350767,-0.0001491554379818884,0.029748200999200267,-0.004310474392150283,0.00042002284648741004,-0.027931326333652202,-0.012687978080839669,0.019371749272865363,0.012239419009026196,-0.014443406151459845,-0.008220022493705322,-0.0009703168008960535,0.012133400072989051,0.005904910971256572,-0.010005824882846749,0.02051391315119755,0.0017063373787794215
2019-07-01,0.0003193756630150823,0.0024943491494787487,0.011957270204380532,0.020592501622325243,-0.042929113014114784,-0.0015025402648883549,-0.004858757117912345,0.004243253955937595,0.037843835216661355,-0.0183603812327793,-0.012235192790091698,0.002649942869912911,-0.02640986886810063,0.03182800735525608,0.01928311768343957,0.039058347649790215,0.008336031489662278,0.02334241576006595,0.02165999877033737,-0.05425225127620876,-0.009531076028670494,-0.005976401780584083,0.028745038452845244,-0.011182000893940896,-0.021222508123780185,-0.009449738544490284,-0.02159201868058216,0.009619617580221911,0.024496551271461293,0.004745556333156715,0.001876805416640058,-0.015666683784050194,0.01272014202510269,0.012656486956753402,0.007197415542370425,-0.017889013916243528,-0.005298570690000872,-0.009567917519249432,-0.03242603834319407,-0.02480983840385219,-0.0261196120538001,0.014565855804119784,-0.0019100062212690297,-0.0037615909176729185,-0.03596649434804472,-0.03032602454175142,-0.03262434756943006,0.005710592851100258,-0.004772903012628062,-0.017765247178513206,-0.0138628133159139,0.03485987589486111,-0.007330136329218807,-0.025070568770232362,-0.0019356974660185559,-0.01084313683844642,0.022252534693963762,-0.017148097693187724,0.02770071321614407,0.02519091339601829,-0.0248594177472778,-0.029805767163773113,-0.009288929486261782,0.008028699206970753,0.0034133681087780083,-0.014537062746125703,-0.006419572926217361,-0.0202444446927234,0.007464012704812391,0.042144229952121734,0.023600215821261174,0.03821743753643288,0.010244826099491068,0.009695916058219588,0.025739465938670953,-0.010973866389882325,-0.011635894447284353,0.00047820979891010376,0.002353741028908327,-0.027942439956368005
2019-07-02,-0.011771316023358094,-0.04272746761475373,0.011112747292200785,-0.028904321732075734,0.012731717796398836,0.043460688774251584,0.004026872110735884,-0.02195485005089004,-0.011045225042252171,0.0025837494666342093,-0.03282760231204194,-0.0006455378820523562,0.03759749098842016,0.01658647545165725,0.0058240551027606505,-0.049756441151246625,-0.012628051111331164,0.0010505273643063252,-0.004330463950723472,-0.012098135278563496,0.012846024700223519,-0.03388511791990156,-0.013428369765231245,-0.013047439438219304,-0.03612787659942164,-0.03739616206670138,0.012980488469838038,0.02337968326718008,0.05614681254391234,-0.0012544305417099468,0.016607419015978286,0.0035621491943184126,0.023479950238321723,-0.014912771912654119,0.013749650835453198,-0.0233683547471043,0.001412364175699571,0.01899107469280727,0.000930563501992325,0.007665971084607569,0.009084276100821102,-0.014348917846315494,0.004557706583687043,-0.012678523690621142,-0.02293032962489643,-0.04898319920790937,0.01739467688067349,0.015455676841089375,0.012785007031168685,-0.024895828614565386,0.0017704659811045038,-0.02872698268397508,-0.005014324461670109,-0.021299860219851433,-0.02840423292749258,-0.0003267942923454378,-0.008052923802340985,-0.025202546027185475,-0.011326167665254516,0.0031321632972088815,-0.010863491953354183,0.01796378875138219,-0.024085950053319764,-0.014385313299693525,0.0048661315902764095,0.022359247471382654,-0.010886421728923797,0.02103456914938715,0.020859319384194608,-0.04635524969659752,-0.0038688396661667236,0.0072181153751316885,0.007798942023855818,0.02245997112427559,0.030259932128860047,0.002886665182708158,0.003931984816516272,-0.02233469631880807,-0.02598792349300683,-0.03504327547523369
2019-07-03,0.04009705443694869,-0.03357425875450939,-0.013690173160117225,-0.017034125045859133,0.016344075140506686,-0.036256394175433464,-0.008302260125999989,0.03193455543495119,-0.011393979258514628,-0.02690419341617205,0.0027930737913070165,0.014836445887802531,-0.021638287374262658,-0.024183974224792123,0.0022691208011310477,0.02037846480179797,-0.020803974219109463,0.013976313405609526,-0.004828611294499862,-0.023818330119474537,-0.022680403718699164,-0.006935431535334244,-0.013926554101140442,-0.0067612619450212325,-0.012166020422875814,0.004986083393900371,0.03994011475997766,0.003501856624092609,0.03097551235106994,0.001329286652858271,-0.01212438701454927,-0.025383867002691084,0.003998653106381041,-0.014058462150906944,0.026495639436731694,-0.010016722642424338,0.03236805979263361,-0.013371842831995953,0.014337112290868306,0.010255671376094328,0.034370285310794155,0.019769873304614508,-0.00915138386128493,0.010009037208167213,-0.00868705976179548,-0.014243995452612042,0.0034373493658950765,-0.02486396353288354,0.0013725622730846765,-0.005239813896625351,-0.026971465234898823,-0.0052213878099673615,0.00739304142924323,0.028548495537290167,-0.011592046923053934,0.013928295775652378,-0.030474332266044544,0.016332814230658698,-0.004735969802965132,0.03801167120405235,0.026814583148667945,0.0067472837419081865,-0.0022708500819971136,0.007476255752437642,-0.0026252537930767867,0.008983719531794608,-0.01370024977145193,0.010857673839129786,-0.02266277848962707,-0.03108417848147062,0.025185492599223074,0.0080970246700784,0.02366089296161205,-0.002802094878740182,0.018259002925846674,0.0027055264416053974,-0.024656944727716432,0.03735628069044549,0.03746780106384539,-0.02421436361650746
2019-07-05,0.020966334865244886,0.032393648465239726,-0.02357985194933096,0.02046808831258243,-0.009956477176918993,0.004845615503099841,0.004506069588918596,-0.017445800305448095,-0.0044319938877007865,0.017139510739655722,0.014326801610808213,-0.0001537799144273895,0.026121444077432582,0.027840775031741826,0.026363941344680508,-0.005771502343082023,0.013818219147843855,-0.008896136763409805,-0.018517798077822997,0.000635189131629015,0.025454294679425296,-0.023389612584060332,0.0045707012280005585,-0.008221901736956532,0.0026477392435679758,-0.009118615279895085,-0.05716865085860026,0.019663983260079537,0.04118141595959767,-0.0371607786223075,0.01871369313009331,0.004534722334196918,0.01899489781658118,-0.00289487865855114,-0.01632260183287581,-0.009411446304998515,0.03326700158504791,0.016504041650684195,0.00478895031523887,-0.010397994571430747,0.026576411504501865,-0.014124929607743262,0.025348756013195955,0.009786061691413465,-0.009851377815988967,0.004139614669821653,0.020033986850719786,0.021370672991788468,-0.00035511501584159255,0.04618636057995945,0.019920754066188394,-0.03236305422371546,0.023494569395837776,-0.0023047569316626227,0.0187458783270807,-0.052868057137636724,-0.048920386050228304,-0.014581995607888077,-0.002356453926637295,-0.03537422626988539,-0.03592989767884182,0.004780716865250827,0.016534674864558726,0.01592327748474902,-0.02997541250159067,-0.01657282567617173,0.011395335510537787,0.009129184182190315,0.008413451360502791,-0.008579310709105,-0.006655505343371201,-0.0003013351360067751,0.014442972000915525,0.014521811582498092,0.006684477255864782,0.005738340112603202,0.000927737019973363,0.012220669415855312,0.01490535086642053,-0.02004052995486213
2019-07-08,0.013329326269378994,0.001443317329662172,0.02379775328127695,-0.016416776874023327,0.0016318426322022676,-0.017699651015090734,-0.018125237261231938,-0.018571564311571982,0.05559927248447112,-0.03089871844306801,0.03574692828859651,-0.0037571880201743902,0.02548856853375163,0.018130883142199277,0.04115622354195524,-0.002530377939079006,-0.000487971344723133,-0.028444592990124144,-0.03883717318758812,-0.018056178539255997,-0.025711820015120554,0.017601319259146847,0.015429441743838906,-0.03356694903062988,-0.03592752335663265,-0.015241348647211383,-0.0035845610378205856,0.014009408630091796,-0.01396566087196729,0.01573772953001088,-0.020995102753904166,0.03873633665876945,0.022185796268893106,-0.005818655427714334,-0.0170909716057737,-0.013133586147238148,0.013648202946447554,-0.0069966156730263285,-0.004343836641785072,0.0048731385511808015,-0.03260030876115645,0.028631829236595893,-0.024382744084991585,0.004292438879499852,0.021025156243735386,-0.021270642340672847,-0.017264157187055828,-0.017407898319082443,0.025094170559707342,0.013967773823333522,0.004608938408570525,-0.026905638230563564,-0.012000016852077203,-0.007158852906103061,0.0008251148131362509,0.04268705608340775,-0.002456556658259463,0.01272831192556114,-0.026135035987863483,-0.011078672596253678,0.016915158229695578,0.03704818188147073,0.004828003412286463,0.020707608500110407,-0.007968648592840777,0.00037103832380026467,-0.018704179193585142,0.028459886950600106,0.010239313990804522,0.025080593546768167,0.054360578565288684,-0.009584902007795874,0.06595220540916481,-0.00022002037701775995,0.01172039055082885,0.0011558359483814676,0.002066548769566653,-0.015636060223523245,-0.035198345956522735,0.05339278718861878
2019-07-09,-0.015574478559386812,0.001456482527586506,0.022466255309828275,0.0027556899727339346,0.022736341279830666,0.005193074053766708,0.014957209946979747,-0.025874317417066098,0.0066022758094188725,0.006129017259266813,-0.013603469526959018,-0.01643629656842692,0.002753238817360922,0.027056010697934504,-0.012573404940617207,-0.026789395499155124,-0.02690670974830483,-0.005623280849291146,-0.03799340561717762,0.01568292832706997,-0.009225341009966146,-0.04505586789462678,0.01932868569559484,0.0447898512023908,0.0018688979867284472,0.006660455016921492,-0.039277524387028674,0.02093200902490104,-0.00924761115708777,0.04814376025697275,-0.022754944558260267,-0.016385404039604024,-0.03230284564824333,0.0112699613267314,-0.009147574017494588,0.0028867812351805015,0.0367530177389276,-0.0007422262824079894,0.00992505930420023,0.004786168803939727,-0.0005396730186409669,0.011694741835590668,-0.003760251353761499,-0.030785269212586112,-0.014222817922957463,0.007569829782215906,-0.0009192224861195622,0.006673546879953326,-0.013611437778677552,0.004493223345509205,0.016539707859083666,0.013957513323444998,-0.010227083473761228,0.02261595547398532,-0.006371692765256446,0.000434467402509423,0.014388217573612385,-0.03172840591836768,-0.010044143980639485,0.04800946896790222,0.0038592651158936954,-0.012757191296464755,0.005722348891785478,-1.4558791913959218e-05,-0.0036104652682038556,0.0037880587734595524,-0.04025698118301421,0.00778503306234898,-0.012373776094911216,-0.00840150311365133,-0.018897954979053326,-0.031419480295593785,-0.03423397964177154,-0.03474836990939304,0.01883754260797656,0.0161051209868123,0.008693995053055218,0.024627191990963825,-0.01864476136324448,0.01467361328125167
