Date,AAME,AAPL,ACU,AGYS,AMD,AMGN,ARL,ATO,AVA,AWR,BBY,BDL,BKTI,BMI,CHD,CIA,CLX,CMS,COKE,CPK,CRD-B,CTS,CVS,CWT,DRS,DSGR,DXR,EBF,ED,EIX,ELSE,ES,ESCA,FELE,FLXS,GIS,HSY,HTO,HVT,KR,LLY,LXU,MGEE,MGRC,MKC,MRK,MSA,MSEX,MTR,MZTI,NEE,NPK,ODC,PEBK,PKE,PKOH,PNRG,RGLD,RLI,SKY,SR,SWX,SXI,TCI,TGT,TILE,TNC,TR,TRC,UTL,UVV,VALU,VIRC,VLGEA,VSEC,WDC,WEYS,WMK,WMT,WTRG
2022-06-24,-0.057823185832767465,0.024516947209156426,0.005683878639404449,0.03311099106254045,0.05641151896959218,0.009379303023484109,-0.14064433642700414,0.020553212867023163,0.011469127697878001,0.014364353468564017,0.04769263122541245,-0.037874162928815625,0.04255320034429899,0.035723455671348825,0.010367366170281,0.09669207877034247,0.004567764010624087,0.01668737096090478,0.05828190226777008,-0.0023177321248442073,0.019552986802330086,0.02172573452051174,0.023276021747115294,0.01564268507895128,0.02370079696727201,0.03679567186117594,0.0,0.023719638250385255,0.017741789592061075,0.034091065756832295,0.037414929576505385,0.015225419250872285,0.008620642626043562,0.036750957076244095,0.036946961443685256,0.02392000458698762,0.013066768814491203,0.018764414203610302,0.026453154639235255,0.015084815998121615,0.041250856260434565,0.015873019305598257,0.029805038583171184,0.02305539450104388,0.02736821801440681,0.012282679988849354,0.025324284338129832,0.018841427266442112,0.02857102397941036,0.027180267035009642,0.010621946620737788,0.0197327154980369,0.0776797264695368,0.019303784882890307,0.012688381249593927,0.06658590842239076,0.005172845877400745,0.022371289614319112,0.0436457548885989,0.03610190782633893,0.01552708873115316,0.01580176645959508,0.014032885880775892,-0.047437464654943584,0.024589364085869425,0.028782868489520164,0.035658528229008946,0.02794922354770568,0.022595247685046393,0.050847528916261986,0.019019784947748253,0.10049637877741358,-0.015151525449554226,0.006081625880392627,0.018688873999659572,0.025043577852031262,-0.10006290266293039,0.010144605786489125,0.0008091119528272905,0.024292451904008194
2022-06-27,0.01083028370463901,0.0,0.04321788749098521,0.008300682942532722,-0.010564976453838582,-0.0021193344672999492,0.06344629572471305,0.013822656914855624,0.02557312289249758,0.007965496402102756,-0.03414106768229319,-0.04063502443410072,0.020408207258227895,-0.012842307883444981,0.003056286167926414,-0.05336427427540946,-0.017620025329985967,0.015339876221818427,0.020079000577429618,0.05027780333405052,-0.006849416514620343,0.03563948437417119,0.00021166361546232082,0.006494696820093848,-0.052537895254874845,-0.0018484006828378696,0.009167294435467044,0.06371779922130716,0.006779229991277669,0.007644373339933175,-0.02786886540192257,0.008878348286115223,-0.021755919944537627,0.006344692663166063,-0.06329108069326905,0.005804924079995333,0.0,0.007335118630159343,-0.014447860132625001,0.005160030848289532,0.00506740272349937,0.04836313932281033,0.0022065620478857184,0.004217103370091291,0.0007970235558916183,0.013744271576088485,0.010145596506002663,0.005350030412729412,0.017921892531888695,-0.007560157424169045,-0.001666471906781708,0.006399610377343601,-0.022033372031009746,0.015595999500005675,-0.0015663005655246476,-0.010783200129295345,0.029117031859543063,0.004285291629781529,0.00026367224350165586,-0.000604281834281517,0.02375454720672976,0.01646406876002171,0.011492661478470945,0.009759744709302964,-0.0053846673850522775,0.03037584009258354,-0.014276319422752759,0.018317186042298372,-0.020833328316107402,0.013148646563694744,0.025727288881998378,0.1338377571936522,-0.043589679563970196,0.004749508261585822,0.03161156060301784,0.010834935832895187,-0.0909091991191362,0.009908953281558164,0.003232765096333523,0.003263839595337714
2022-06-28,-0.03571412188636214,-0.02978961780186784,0.003186829572123573,-0.011662436013534005,-0.06244202244827046,-0.005472764175483036,0.00474574202198097,-0.0009029479073396907,0.019054135041078224,-0.007526301196142615,-0.04560591407688974,-0.006948928799399234,0.01999996400857751,-0.01573563228109376,-0.008270679957434801,0.02941173720662249,-0.009618873618209234,0.005589715541002516,-0.033576110330180486,-0.00031580988987101044,-0.002758588001615103,-0.010699976853430826,-0.014173990351411092,-0.007559091593346556,-0.05639089288422228,-0.025555575335467262,0.0,-0.01386139274433662,0.005985446984868581,-0.013908802326776493,0.026981505713482345,-0.007967827164037877,0.006354295445398561,-0.002877945268961235,-0.059505630660089626,-0.010979638173451378,-0.011495308150809125,-0.010517914155167007,-0.034864986825761224,-0.0055441023889547525,-0.029486288869901678,0.0198722306557082,0.005309334990335923,-0.012729817292317258,-0.01217161698068936,-0.02669222680318495,-0.005268964884240668,-0.006594206432734784,0.11179568405225293,-0.005332599678543382,-0.0186158899385922,-0.013323304813084635,0.0003219372964491374,-0.012431455773485256,-0.015686209808445706,-0.06196201228100917,0.019871064333196964,0.0012708748600611663,0.02081671141182273,-0.02277302051072505,-0.008001062117065416,-0.02301160208654629,-0.0027824630786100757,-0.009913202634646567,-0.03402182941856069,-0.027152878776326217,-0.0136309044520051,-0.016863290291925015,0.0064474162681955605,0.0020765222835930075,-0.00196717778437272,0.0,0.03217140502353866,-0.019338382406468235,-0.002735760868416759,-0.017654447519924288,-0.030000011222928946,-0.005303734224214041,-0.01409908886764899,-0.011711280870257301
2022-06-29,-0.02962981801528719,0.013023996998465792,0.0,0.03470615357783635,-0.03453826389809744,0.007884741662480543,0.004048611393538293,0.002259409897788167,-0.011311023133311782,0.00960563050974006,-0.02469114795286753,0.01132958675159812,-0.03137252435270088,0.003776389106115774,0.01349734683187731,-0.0071427938889455644,0.018986565428630087,-0.0009013128549754112,0.014374996658672146,-0.00079026276399774,-0.03042855552219159,-0.016369250801372637,0.0016093938563934707,0.009659914468768571,-0.07270915032679737,-0.02451533878782375,0.0,0.014558249260407274,0.006374770076244207,0.007533412914631832,-0.02134648787909732,0.0007192533654916122,0.026045809879527093,-0.0015121418563371902,-0.028954527571501076,0.06347839581344128,0.0022435087257608455,0.007195474975846716,-0.028325231070959078,-0.006607477285780594,0.01693835155918988,-0.034794711480997775,-0.003993215803952288,0.0006644793765895329,-0.013933511842284863,0.006747341625892522,-0.011255510086024434,0.006521436904759259,-0.11057687601436261,-0.0030635994498591224,-0.005756143165913108,-0.013042808787593119,0.002895575701040043,0.0,0.0007967862583819763,-0.023853473494711785,0.01896775768649195,-0.004805228204293299,-0.015918010686837847,0.0008248525354834779,-0.002688310267209948,-0.01509257436966216,-0.030694047108284717,0.013516918778842424,-0.018129172700334872,-0.01515166096396503,0.002245647610816137,0.007718655095137139,-0.006406113388518597,-0.010879039611388586,-0.004435034631837698,-0.10269879624186407,0.002597499991261465,-0.0013145585769638313,0.01975292629107872,-0.028669203945419275,-0.034099963515838994,-0.01852839080043578,-0.0036773633522313443,0.0006581847379982797
2022-06-30,0.019084118075680223,-0.01802774521668371,0.010529761917151825,0.057021448288333776,-0.01948963565458084,-0.008678779116510826,-0.04637100327626864,0.010820492732620757,0.015876629778226237,0.02040584463083217,-0.029188424648193823,-0.011532180590822616,0.07287447436945516,0.014422122564531792,0.003248050473988684,0.004796158407816664,0.010319735491513438,0.015037434255900317,0.02189113913339935,0.024515630139670286,0.005706065036313657,0.011887049416627216,-0.007391561457099516,0.022079388545176437,-0.007518916232894357,0.0011688594672414343,-0.0007570195952276704,0.0009896278867058683,0.00401186569203138,0.0060452964607822235,0.013422805905036084,0.011858990149102189,-0.0007692578747237055,0.008535154841386783,-0.0060740360353769285,0.009769835226163481,-0.017130227239870566,0.01331383022880206,-0.02070154644266653,-0.01621297039354519,0.0038082230434253184,-0.0007209970414093769,0.006595926348168968,0.009564438958648669,-0.027793976594906233,-0.014484971106916378,0.013392461120262489,0.01446244742589986,-0.01711714609300563,-0.010678396287881586,0.019210492841607696,0.02052235416449566,-0.01668267335761542,0.005553284977218631,0.02407711754520192,-0.0062656368403216645,-0.007217926883794745,-0.024038259087101443,0.019410590816256512,-0.02287246318302183,0.0024259526159509104,0.010912549583863118,0.016912529656848196,-0.017288237439410215,-0.004721406151470098,0.015384765718136295,0.021199524837638428,0.0028367752822786585,0.0006447600731309677,0.025139680559331357,-0.0018147420903656952,0.04559157759088861,-0.002590770465001224,0.000877461505218724,0.011030321920176611,-0.012555016675678154,0.0036946673332034496,0.012359277125302937,-0.002788709586677318,0.005482364683279561
2022-07-01,-0.04868919609244571,0.0161644059360444,0.007262211198189261,0.04188702185449489,-0.036615705597762616,0.009247932998960984,-0.021846333693408715,0.027207955699036335,0.02964824464769933,0.026744940971433095,0.024236824852743588,0.0,-0.07547171204026792,-0.003708888338102345,0.017159485760730675,-0.01193321958282556,0.02071194708442703,0.022666751995212175,0.01979094198754261,0.019374798099635493,-0.02127668135944749,0.002643101369154799,0.013813929849743278,0.026102529320878087,-0.02056272614241572,-0.011286203993889354,0.051515175378903155,0.0,0.02250260544384508,0.01934763573223841,-0.009933765423590035,0.03172741176657379,-0.031562816422258444,0.006142667091763698,-0.0011109823831920718,0.004506041467482458,0.027142378636924036,0.03733389744352289,0.02157069048992044,0.017113742380844066,0.001480192146210646,-0.0808080745528379,0.024026479190927708,0.022631578322079404,-0.006966966664990748,0.013710643729762939,0.008011952490578178,0.03261851108196079,-0.00275028483462203,0.01949087812335515,0.04002066375143265,0.007312782916341742,0.009135551058984559,0.009204838136030569,0.025078375854237223,-0.023328987755119934,0.04081628681073313,0.03249690487005674,0.007633654879100948,0.0544074637426768,0.0262201295162503,0.01056494154119747,0.004010130622247976,0.0022618786257120327,0.008142800685797313,0.01196146886646754,0.0010127199638085838,0.009335331940166114,0.008376234338419275,0.03882832493189525,0.005123901339351589,-0.013777665699066133,0.005194872875283307,0.003507251832502112,-0.022884315605673278,-0.0314521819582364,0.016769029031926008,-0.00013402424422837012,0.00863630154314432,0.034678735780056424
2022-07-05,0.01181107569019102,0.01893034479771183,-0.008777191355002989,0.014619314125951854,0.02076827497386624,0.004805623862872643,0.02089336883731785,-0.03942684936085494,-0.05580355064197706,-0.01386062054699344,0.04807559316406751,0.0,0.0,0.004218983410607224,0.00763927318159463,-0.031400879660924974,0.005907037234133883,-0.042300405979244116,0.012398593663087265,-0.04747854177732591,-0.010144922701970871,-0.008494750044681143,-0.015009638507913037,-0.020000005823053724,-0.001105020448156524,-0.01987801828246738,-0.015129685620714484,-0.0009886494915988253,-0.04679135964055303,-0.032313854936408926,0.0066889568102752595,-0.04337337111725437,-0.01112881215856687,0.005291092904013084,0.03225791500888353,-0.008444160689637048,-0.012036149363057413,-0.027185734359881253,0.021114913982617,-0.01890290468863942,0.007606984863232968,-0.026687610572700193,-0.03186938257985128,-0.010164737094467746,0.01729764520617616,0.0023803117096874438,0.010406387568405284,-0.010934328965324203,-0.09558807337429254,-0.01134910868632999,-0.017998901910098453,-0.011191957611027203,0.010669154944560333,-0.009850561911192157,-0.0344038126598154,-0.03873462765909075,-0.0024509430389955122,-0.02312944302356057,-0.009193065293343627,0.042600021362304785,-0.05188675744957727,-0.025227241266794098,-0.011982894787959886,-0.0012537421193933307,0.023388192061229995,0.004728383286396465,0.0008429324739973598,-0.007287065622675226,0.02108625761979699,-0.06540967384317098,-0.007564516303896096,-0.04973900600614778,-0.023255862475132782,-0.014416886372901283,-0.021514403592946985,0.008521413673554745,0.048672397146321655,0.0016099336584378676,0.013210478574996465,-0.028668046017371718
2022-07-06,0.0622567281874824,0.009607071711724924,0.0006323970517363442,-0.006804085336844512,0.0019947012229555305,-0.0059983984149662994,-0.007057189903408978,0.02160740555610352,0.013948127238429198,0.01260169002678535,-0.02086327322075321,-0.0120000163038253,0.004081689355049267,0.005807539197739686,0.00021054655869434669,0.03241886039493047,0.013195156886439241,0.01905913291607142,0.0006184073530051126,0.018284617132094505,-0.005856523749441678,-0.027178447504608072,0.007132837585006602,0.010204010390585827,-0.14159289579219925,0.022891554359705024,-0.005120679914670245,-0.006927266966966217,0.004423300642641292,0.009077594616849094,-0.016611279891927455,0.009355578247444152,-0.024919683506625878,0.0025639171682871886,-0.043103618582038816,0.014238140868657378,0.010533866791635704,0.017783414601968195,-0.025641100069084155,0.003599260349979705,0.009077427991802,-0.03145156464889176,0.008683364163116325,-0.015468446175146533,-0.007966924264150022,0.00528943316287056,-0.003487150923018878,0.01462880420447532,-0.033536356234828535,0.0028505122046804665,0.005814512161167018,0.01024789970712403,-0.019193826865231967,0.0,0.0031673033802126493,0.018804593754129906,-0.044226024651566775,-0.009656245219337056,-0.0036941051861544283,-0.011701526910665283,0.006219073282421883,0.008043561770636698,-0.019025124308362784,-0.01456193332641198,-0.006176806754018882,-0.02431383595365577,-0.013982439978762029,0.0039525880932007595,-0.013141369867853414,0.022978432034508334,-0.014581695209967438,-0.031017731072817134,-0.04761914933846356,0.009413026029796878,-0.013915820678845003,-0.0004567437825955256,0.004986669847907743,-0.011520390331329233,0.00708236459078293,0.013454766307339439
2022-07-07,0.10989005421198272,0.02399967792969737,0.00821731895746014,0.027402792284550115,0.05242209233744499,0.008848022049007698,0.027718575108869326,-0.005840631562112231,-0.006528378699196313,-0.005265294852941471,0.0345884474132816,-0.0023616578757130746,-0.020325245918324297,0.00565085589141856,0.0027372013588780053,-0.031400879660924974,-0.008318411281778904,-0.014694927944475022,-0.00952703875469807,-0.017800012139458588,0.008836497598176285,0.012754380135011845,0.005794497046765379,-0.008151614096202464,0.18041238908251334,0.009030288801946229,-0.02941180595477033,-0.0015135857590447,-0.00859284688898243,0.007550394374786551,0.016891875564834624,-0.006654903158234249,0.07914283556316448,0.01776816516892543,0.043356295875915496,-0.0022463884055924366,-0.003217751396444868,-0.0068641936406849124,0.0360779060551879,0.02827022036207527,-0.006663766169706209,0.017485431652362715,-0.012848541775492328,0.012410694768501429,-0.008989264397879282,-0.0012884451675782005,0.00895191363776271,-0.011556302139492658,0.09989471769431812,0.002842599522116185,0.010179714489249259,0.004541969962319481,-0.0075014930390767676,0.0,-0.029992196830957885,0.044825287035173744,0.029177333599283317,0.012938277450709412,0.005173757894715747,0.0448369827788484,-0.012498381038725581,-0.0009249174184478015,0.012242525880110433,0.014012719415555264,0.035563806969547196,0.03778129358651716,0.017426922645042753,0.0014062109207202411,-0.0044388488564737205,-0.021090664352123145,-0.004371764370457054,-0.0035012410008498085,-0.00555535656307371,0.010213158734276861,0.0005644705273060158,0.024902868644918197,-0.005343655837973693,0.01883712454234998,0.0015184834753634302,0.008565351875245542
2022-07-08,0.009901034490460647,0.00471474671956873,-0.015673779659374887,-0.016277736884350746,0.0006304592741395165,0.004284133711907501,-0.004149406601549943,-0.002581353140266529,-0.010795402827172174,-0.012029485234700932,0.003949750426048837,0.01251265735643825,0.01659749723899906,-0.008673284346722432,-0.005669302899498518,0.024937630654563003,-0.02805304857615465,-0.005423317002834271,0.011663546012400383,-0.0038948017539157664,-0.0029196732372663847,0.0008994876468275681,0.004801257387173186,-0.009469365220290071,0.020742417769733734,-0.020817114067311793,-0.04469698190251237,0.006568943416257911,-0.003575361568519564,-0.003986097190735283,-0.01827244748553547,-0.0032301120025293173,-0.008403486037904973,-0.009919198178929611,-0.0021587483329597035,0.0003974380298881197,-0.0006365031864515869,-0.014294885611866204,0.018025536432750178,-0.014772563477752132,0.007684327592046625,0.0630114146696803,-0.0014315972169405278,-0.003912234996578223,-0.002915836236884406,-0.002473081033004698,-0.0040329256174326256,-0.009241718656156861,0.09942703862003954,-0.006434765978511114,-0.0016172277939490165,-0.003918698127728715,0.004600493698316166,-0.005158256336813549,-0.017900871304260213,0.00883268756296074,-0.019482921999993352,-0.002313908981180668,-0.007291821857012826,0.022849702775353364,-0.007093246702764011,-0.0005790627581091501,-0.018440746414881914,-0.007286455303680106,-0.01313706232991707,-0.010069686059385519,-0.006381266102020278,-0.011232887613164877,-0.0019108110404872924,0.017691277229842983,-0.09174953362848337,0.04350010221099043,-0.013966524165945682,-0.0061540756711250255,-0.010719439699162892,0.008470915660426348,0.008058545852551058,-0.0017291156609470226,0.0006382409886975804,-0.013800194189268034
2022-07-11,0.022875864739393847,-0.014758106964627205,-0.031210214488097243,-0.012559829944810863,-0.030245766503217197,-0.002817043600611968,-0.01874996605846524,0.0006245510386035935,0.008778103827331574,0.003044165527686271,-0.01770375782635336,0.0010020165532920178,0.012244908387135434,-0.012692460970866182,0.004434542707589362,0.007299204865363063,0.003112716992918818,0.0036353248758191903,-0.018381793390908174,0.0012767648081066785,-0.01610526398282175,0.01198308564629147,0.005627371989138208,0.007395250662395103,-0.00962567385806401,-0.011523977944638442,0.0,-0.004016030716438745,0.01043827846087586,0.00048036897257186517,0.0033840916147014344,0.004801100852733775,-0.03466865013787446,-0.003606784188803336,-0.01730678551328657,0.0029122167798343312,0.0032302712424572277,-0.003983849027933473,-0.015291869100587552,-0.002498593526961357,0.0018155181583741076,0.0015396811482737416,0.0039100713832189715,-0.0024877562714584744,0.0031679755116316155,0.016383010118937058,0.0019436506248708962,-0.0019106650286270233,0.05652121267878174,-0.021434243222776872,0.00535796508509323,-0.006354936511106191,0.023879884073995328,0.0,0.0,-0.08255151605397004,0.021525853598618472,0.008534871993928439,0.0012961761302616726,-0.0010897452196599877,-0.005742965191891325,0.0033591364350109565,0.0003659563433917601,0.027841112010851488,-0.010811204997353996,0.00078240073512581,-0.008450290748905909,-0.00482817397623736,-0.014039583022187219,0.001032721455694663,0.01658493643458092,-0.03559393334160421,-0.0339942897040485,0.004865086933741658,-0.024807361768575675,-0.009283859005627781,-0.018652680249631737,0.008794102974241547,0.00039886134695987785,-0.000215577680178769
2022-07-12,-0.006389857037089275,0.00683388121172146,-0.013477992287720952,-0.02059358939839151,-0.00766726915255711,-0.0032690938298762795,-0.003538583887466751,-0.002408065321113151,-0.0042333882934516565,-0.009711041092742678,0.007294753796986075,-0.01901898935893065,-0.03225803907315772,-0.021467724302175806,-0.004625240714402623,-0.019323653692280396,0.014738889706257918,-0.00528227201853948,-0.006352437531061739,-0.005020912584503212,-0.008928781934419927,-0.007400544452602187,0.0028508901605379666,-0.012354366000228545,0.056155551000284465,0.0104522705078125,0.0007930395839892412,0.01965723029997246,-0.0011834898452053322,-0.003520209425493692,-0.01686339081405752,-0.004061377624074325,0.011971153962468284,-0.011395690810162229,0.016510653539870912,0.0021119743340829444,-0.0016779637413789628,-0.0011201555653026496,0.020842016517815365,-0.006263428276239824,-0.02259344470197977,-0.017678746492259867,-0.007011189600323431,-0.007349798637646177,-0.0008501023048218537,-0.007423055915611876,-0.004445695910629821,-0.01700270041468166,-0.06419753110523518,0.011345756584861144,-0.009048025653525027,0.003197823083027629,-0.006709292434488701,0.018518607489117933,-0.012427400402838074,-0.0013632056715776608,-0.018703242606954662,-0.031827579238625225,-0.010183724466670263,0.00036364468661220783,-0.008594105115390382,-0.015237274850821492,-0.006097615879702922,0.0068948233215613275,-0.012500828331787117,0.007818871921483783,0.0001706725086787486,0.003995516330986826,-0.007119718966681177,0.0012037098140937896,0.011679749523769045,-0.001995014159121622,0.04105560295311084,-0.003520861736207359,-0.012023575638506867,0.026996725407876454,-0.005042482395407388,0.006868476711361815,-0.003029315565478141,-0.013565721273470777
2022-07-13,-0.02893887738418577,-0.002536675337967531,-0.008997044166054069,-0.010513261990916623,0.015191147504490576,0.00048591408435938455,0.007102299858777528,-0.006884216660314468,-0.0025978466848165516,0.002574090046926214,0.012354385550825242,-0.02721092841733097,0.05416660214399993,0.0063775390247080566,0.014362705824593203,0.0,0.025783964156606665,0.0004551984285978694,0.017423253848861897,0.007689428498524276,0.007507538761906352,0.033402902532468026,-0.016108469940111725,0.007070398152449364,0.04192213703309089,-0.023473250336792928,-0.009508707341304823,-0.010874926390617157,-0.00312444386618993,-0.0012843778918973925,0.005145833653678489,-0.006956012272313461,-0.007097689007547259,-0.0035259248176741087,0.0054141222641903575,0.00671762857610525,-0.0015900030685341848,0.002562840343419026,-0.014811754609077799,0.007353114685723305,-0.0034919840571657756,-0.016431928210858482,-0.004706984472651832,0.007933424225960106,0.010454476423630954,0.0018160936520354998,-0.01761774221137269,0.0027493912791194397,0.07475817452868716,0.007479089844594888,0.0038776155004667245,-0.005312716012481178,0.009970919118379884,-0.0007273704990412577,-0.025167664978208437,-0.028669052232379588,0.014866656209774787,0.012921590578442999,-0.00043609427965196623,0.011632122579492421,-0.005684152488328986,0.00984634179149202,-0.00822083313977462,0.024455857542838633,0.006087300072294077,-0.0023276956232761714,-0.009372903394308185,0.008243118203262956,0.0013037486238864915,-0.0010305636734257995,-0.019607915852348556,-0.005830540984214316,0.014084414819534263,-0.0066254343860977505,-0.016622166336416,0.00608301629163055,-0.0035089478929675177,0.009969469278495069,0.00239871567366734,0.009823111382132987
2022-07-14,-0.046357549271397014,0.02048246613039373,-0.007061124599182178,-0.0072916348775228235,0.01393191276861705,-0.006070698313285994,-0.023977443248981323,-0.0014404847934850196,-0.00852491855427473,0.002812099638574539,-0.0021039922701264757,-0.022727253611868448,-0.05138334114724752,0.0008870820062230056,-0.00229038604639642,-0.01724136311067892,-0.0005422497247170588,-0.002274956586326593,-0.11213933353800576,0.0037357540219022933,-0.004471005233123826,-0.010100976284868168,-0.006634534121598645,0.006300615676634536,-0.0117761013205534,-0.02281521548998655,-0.0319999694824219,-0.0004998658561113922,0.0033498864931540417,-0.014630250852622484,-0.006825931901308424,0.008212685213009552,-0.019062886336195906,-0.027898519890278806,-0.0166935111030736,-0.022634945440422882,-0.008690539170860045,0.0012781444914420348,-0.011783876025162732,-0.009384785722948208,0.013738147007529289,-0.06443909988923113,0.007619472180460551,-0.004553080635419815,-0.008301112446525094,0.0011730213296490266,-0.0035536574554070333,0.0022845789366741087,-0.035188034466773654,-0.006186232690997495,-0.0016197511550891663,-0.009156024644726535,-0.01592356228469094,-0.0036390277107074542,0.005163604944582678,0.009838310096879743,-0.028045641869718363,-0.026732970858455385,-0.028000637676531825,-0.02137978135054397,-0.002286851429752712,-0.00615210897639884,-0.009031307990176596,-0.019575070584194165,0.005844415557253235,0.0038881186373544985,0.003956532287009429,-0.009021617346415933,-0.015624985448084439,0.01770671821517822,0.0022429250682540758,-0.03317690480441504,0.01944463154268883,0.002223272421048028,0.0012071905495634194,-0.006477907736276323,-0.03951463580608838,0.009222157194962888,0.01954228339496078,0.006701345982708773
2022-07-15,-0.07291664254537011,0.011450088646827394,-0.008804606561316541,0.03147953729204689,0.03193387003762971,0.012622664161915376,0.027456655364983096,0.008835131306855981,0.007642762812768877,0.014264901055740964,0.018695383560794365,0.001788907226050629,0.04166667345852626,0.03343052490900389,-0.0026089210590015677,-0.020050106144070656,0.00779560934284973,0.006232001483937211,-0.02589822710934142,0.011957502773465745,0.01796409920530828,0.030029091612538306,0.027361741863000333,0.016637042794348078,-0.003972271244861547,-0.015009405928311348,0.012396662297629923,0.013499992545612072,0.006032147530866672,0.004405287658597601,0.0,0.002156209235725459,0.029959667283498526,0.031919272884307404,0.000547752844241689,0.0029449643796897185,-0.00491113509220209,0.013563252973696427,0.024259986228876596,0.005263144117149121,0.014408443674012394,0.06122443021609958,0.011473378920952682,0.02134410140389842,-0.008370901031270361,0.011504187698007318,0.01741712851006061,0.01561427327954279,0.04071242826015453,0.011282233902160543,-0.017721297535562286,0.028492093933335516,0.0012944340336067395,0.0,0.011986024333532574,0.07376490997958651,-0.018807151051501214,-0.003469647098517714,0.010679143806872293,0.015604891776613838,0.012892162553370667,-0.0019855216607825854,0.021847789857200706,0.0238616885687446,0.0025974112093303248,0.03253292392415119,0.016107124380077442,0.004552032633966974,0.013227500712890583,0.010979825109815655,0.0076462973283699665,0.0923741908644915,-0.029972739690445338,0.003549074101636407,0.02321394567426882,0.03042807603846298,0.01751499664573153,0.010810817072003376,0.009779365490967473,0.02039942451566934
2022-07-18,0.0037452729631903825,-0.020643164226164523,0.004441408131837354,-0.0036622644880489608,0.003945255731922392,-0.019502153102999742,-0.009845312285075347,0.0,-0.010903195751906791,-0.030171919947763137,0.012004785091449532,0.014285773604583829,0.00399997715327105,-0.015316721956226798,-0.016739818064518852,0.002557542261826473,-0.019775380914953455,-0.020996978313063908,-0.01099803871424132,-0.012363833059220952,0.0029413776538262937,-0.020945555935696025,-0.011324364006898291,-0.027274562375319666,-0.02392819760782483,0.005079400602471917,-0.011428599454918698,0.021707187448585463,-0.018950808190631108,-0.00942181802727815,0.0,-0.014463491972569575,0.018867796291811123,-0.012074633570741455,0.012589023824409962,-0.012947207801215388,-0.008025844447090535,-0.021410525434217176,0.016459132086665162,-0.0046073213173263294,-0.029644127441294077,-0.023237177282865673,-0.0096674595209989,-0.016744240824415946,-0.009664849649511198,-0.02759065635723712,-0.001304388304711912,-0.01829209242176144,0.13121417998290763,-0.0023083226427268455,-0.015245670459316796,-0.011829818342007914,0.026179700649980653,0.0,-0.01522841302710165,0.014905931319923793,0.014572674767427074,-0.009090804670271235,-0.013851595104931613,-0.0014460957483501957,-0.007778113269914733,-0.008074626826072073,0.009651746373505743,-0.0038049904950080427,0.018340635903512092,0.0,-0.00910652215446206,-0.013877247756603595,0.002610963619440687,-0.02940696362149775,0.0018510967996010486,0.0664764650996319,-0.053370857564353225,-0.0026527291088312976,-0.008249806964761852,-0.010757339355675799,-0.004803598274454313,0.002419166986485921,-0.0023243768300007517,-0.013257496965761506
2022-07-19,0.018656675493918806,0.026722115251427203,0.0030611235232369527,0.027772117142128794,0.054648126385421936,0.014271546260332002,0.005681812794001706,0.014030563128449414,0.006709743762143283,0.012890235759412505,0.03586075790289733,-0.04119720176342745,-0.0039840410799734105,0.028994466056707857,0.001170586827356379,0.0,0.027379369874421133,0.0023144232655589736,0.021271807401697984,0.014657937686274103,0.010263766323573176,0.05146007616038961,0.026513899606579905,0.02152675512954838,-0.012257544059420367,0.005474801270666019,0.056977750092434,0.022694227775858833,0.006439022672116268,0.01082311686774573,0.006872845476499245,0.00970308760137284,-0.0007715456460732906,0.04888765199129019,0.0,0.0056795959623987535,0.004882383282014402,0.011100220196320398,0.018167525414500618,-0.004839067772237637,0.013767607491349532,0.033634193207538576,-0.0016921328069111619,0.030230825946389706,0.012476806102361682,0.0002166551845279585,0.03558906637730774,0.02080514867213279,0.07060528767163321,0.013187500202270996,0.01832009462409756,0.032429118554011094,0.00503957386155629,-0.01168735634797835,0.03264605202436788,0.02107274215297572,0.033126262927420935,0.006051073421573516,0.026742071812738688,0.023895721482911636,0.010832278552579178,0.006252688916509985,0.04767650204082918,0.014561962741453272,0.026781077153431143,0.06076533250999172,0.03948284067082786,0.00689263268220186,0.02734375557823432,0.010156805811821545,0.015148597899486305,0.11321056187889167,-0.029673613126425247,0.007535751148043168,0.04486044373985698,0.035394489610605984,0.03580028790314782,-0.0008891758121731819,0.006135237272725913,0.011516193042513834
