Date,LAG_01,LAG_20,LAG_26,LAG_32,LAG_38,LAG_41,LAG_43,LAG_45,LAG_48,LAG_49,LEAD_04,LEAD_13,LEAD_15,LEAD_18,LEAD_29,LEAD_40,LEAD_41,LEAD_44,LEAD_47,LEAD_48,NOISE_004,NOISE_005,NOISE_007,NOISE_012,NOISE_016,NOISE_017,NOISE_027,NOISE_032,NOISE_046,NOISE_050,NOISE_055,NOISE_060,NOISE_083,NOISE_086,NOISE_088,NOISE_092,NOISE_093,NOISE_095,NOISE_110,NOISE_112,NOISE_119,NOISE_122,NOISE_123,NOISE_125,NOISE_127,NOISE_128,NOISE_133,NOISE_137,NOISE_142,NOISE_143,NOISE_145,NOISE_146,NOISE_152,NOISE_158,NOISE_159,NOISE_162,NOISE_172,NOISE_174,NOISE_177,NOISE_180,NOISE_184,NOISE_187,NOISE_189,NOISE_191,NOISE_199,NOISE_202,NOISE_203,NOISE_209,NOISE_220,NOISE_223,NOISE_228,NOISE_230,NOISE_240,NOISE_250,NOISE_253,NOISE_266,NOISE_267,NOISE_270,NOISE_271,NOISE_300
2021-08-05,-0.035495007872536455,-0.026973414233137653,-0.01987332267051244,-0.0033887125000398063,-0.004289275515016577,-0.013142309555680251,-0.006615262041844366,0.005870861333400197,-0.00179699987835448,0.008278216279051141,0.006864558578940351,0.06528579021738021,0.012446053548157462,-0.026203724786917477,0.016474110271310884,0.023917183138850384,0.02179240796678486,-0.022482321802409336,-0.0009600546335536076,-0.011343765972255258,-0.012629584087865374,-0.029440783991513158,-0.011989523589627063,0.011575676271700135,-0.027360253254761165,-0.006313911612568782,-0.03279866768481608,-0.014904835501104406,0.0032600617336902534,0.011833297059096503,-0.025577080166622676,0.02474498114756941,0.003390901359490108,0.026758728062624203,0.022818253005402505,-0.001976603331148233,0.007520675288345154,-0.005243023261169777,0.014026918538439683,0.01648737696579061,0.051540030499110864,-0.0032321059840989194,0.02133507659421424,0.013289685226707522,0.020087470158262063,0.0344948050598976,0.018237660172810245,0.01750584989385539,0.015028049230341104,0.008851441121264415,-0.04384931976947264,-0.009810040679142089,0.010795464537818185,-0.01936072335243732,0.0019638938962080184,-0.021853694422558037,0.04980628490889678,-0.008727047645709703,0.014446136794308003,-0.021571399482897893,-0.04205231985138425,0.008111261210463324,-0.0013664579322658283,0.04148524244912704,-0.020589833939184992,-0.00902522179003599,0.016834719906257956,-0.014952565910560165,0.0117490258224721,-4.7238876058708714e-05,-0.007873493825706696,-0.0031063168176083977,0.0556807625315382,-0.004020143203054575,0.014668868915451768,-0.006860651513145818,0.015023822097186697,-0.005686513123881949,0.012291321684983076,-0.005941792571206333
2021-08-06,0.004972026801001004,-0.02276394263397236,-0.002001425506054438,-0.016264418220876375,0.022810498473164253,0.022824770002192237,0.018426513273814418,0.02516166704007482,-0.01910790824344947,0.005085220043077372,0.018731008591754948,0.0018344604725396376,0.03564590527699886,0.020919557087134253,0.019220516171494697,0.02580385099874638,0.0034971659251780965,-0.007142712575530452,0.0202149986580612,0.01924165865482592,-0.0005587480532657481,-0.04616276610910696,-0.008871900513598622,-0.009781534377712326,0.0030408365336138184,-0.014501113384981806,0.0022728374065047307,0.025424823400248663,-0.0010760135721848418,0.005752439226976998,-0.025942904371571734,-0.012470634855488138,0.026404200405987913,-0.021386003599929388,0.00925398687431789,-0.01840309634151401,-0.011198344317232316,0.026284371521729542,0.004866804022621652,-0.009136502013768115,-0.03621790420150466,0.004173744762915866,0.004668621443434827,0.011162305924184768,0.014134843221747358,-0.00853217742449162,-0.013945400044775475,-0.02320690039464469,0.02079125257394659,0.025139090301343973,-0.021867632503417733,0.008389296776170889,-0.045376019123236536,-0.030271623067172394,0.010741509780983111,-0.01830347510820664,0.00552545865472454,-0.003318575555597094,0.025664414288608568,-0.005829449905878312,0.004541736313314326,0.041041020521722205,0.028394867189191292,-0.014738231268075885,0.010203001777654229,0.005473438537759303,0.03876393224261044,-0.07149575938305204,-0.006424436422291989,0.0007005202593465182,0.012258327318204474,-0.023162648566701274,0.008241123512570524,0.015852814444499107,0.03283968010181709,0.008742342977833486,0.011163449425055481,0.023624215412714214,-0.01322831770899116,0.016417022763395666
2021-08-09,-0.005983766802304757,-0.017287399632315886,-0.058048862583487335,-0.0006193757038467349,0.02103733384467777,0.003983530469603084,-0.0015259785460994667,-0.007276727334327993,0.00571624281022854,-0.008199064407013564,-0.04052642109512283,-0.011780617578122826,-0.00606073527973977,-0.027344996556854326,0.027920551003271444,-0.004471802802644423,-0.01586205831894996,0.007583203849372871,0.030842669081788576,0.023189959071472678,-0.005407466018116896,0.015202220350615086,-0.013047938824473887,-0.005469072476589224,0.0006783552261173937,0.03138638725738987,-0.04490593756481064,-0.033676857606854786,-0.0034846742056341895,-0.03644597165920826,-0.015313276951594903,0.02499156114808593,-0.03137306071828649,-0.01606774203570746,0.0038188412499443485,-0.0023711278637880105,-0.015315702439829772,0.03059033173458127,0.019679361682337974,0.003850652494010187,-0.0403990468547722,0.0064048985510169,-0.034615409642898574,0.04392251153692898,-0.019482924163224943,-0.006278618910719763,-0.03599992840921079,-0.029069384815074446,-0.0479875213513688,0.00461464308736417,0.03783447370437134,-0.00334985791123421,-0.0004935698732538394,0.05669485162509332,-0.027872050990146,-0.031216650700923325,-0.0030507101044444027,-0.006593523511187444,0.03256198021672255,-0.018551413134737373,0.00024455439299445763,-0.0014437963969219955,0.04212873265989563,-0.014640619343679563,-0.0021542374826452313,-0.02518286561652097,0.024990069693334963,-0.008841853126953295,0.011338853981400733,0.015416521408663633,0.030271493714255703,0.0019374956285583696,0.0005665111174043273,0.03157351517663817,-0.0058261266281986425,-0.00785206681877912,-0.003767306743506338,0.01687451215082275,0.02382949688143089,0.001944838051738992
2021-08-10,-0.028512563983530623,0.03591590802349795,-0.01730491587638737,0.013866020223552896,0.010470133173673795,-0.008022182551990789,0.04201778600743675,-0.017307929204398283,0.007776814741780715,-0.0191103931206726,0.02185475253486153,0.04090879605794246,-0.007490229995499005,0.002361046488295966,-0.017936127573316554,-0.010066972386380903,0.0012203205269714415,-0.03773551109584978,-0.03417984022515827,0.008552873545525893,-0.018540006276986137,-0.014774054249016809,0.015537393326018096,-0.009276527350111542,-0.03006640049016683,0.019176533386228184,0.014887424839333285,0.007464552263133355,0.0004355355311668436,0.0029840077406916737,0.051859751212636696,-0.02672191698481832,-0.01604986104182602,-0.026827914189330917,-0.01099901780794747,-0.030465273592810194,-0.05007821773924915,-0.0008869658096344414,0.025580310464674808,-0.0248917450080496,-0.059893378275090024,-0.0012517149728704653,-0.016875060553779547,-0.005252184138162348,0.021798461257939963,-0.00788100996147135,0.014250692328826952,-0.050305973531571686,-0.014653719799944467,-0.005239238811112199,0.015289714481684868,0.008202149544578784,-0.01124301025970564,-0.04720384089358128,0.04181670282846809,-0.01879164581948277,-0.01415863902963361,0.01858956856536066,-0.02993213091010476,0.003985449872074943,-0.01315682280381114,-0.0012002983567520479,0.022536398316773818,0.0038157829426822597,-0.001375260940066853,0.029414816558945015,-0.025877892463672187,-0.026331769525385258,-0.0033619211293518087,-0.00044647976922919825,-0.009082172716359633,0.01290527754133729,0.003410774659912953,-0.03926457247850836,-0.009267146246860609,-0.03052886073126237,0.01316541372922174,-0.007751888423705405,0.007143983927220772,0.011712908041603862
2021-08-11,-0.008384378566250673,0.0022634607455306616,-0.00991144344426544,0.016959650021757963,0.0003087821885506374,0.003039142581996748,-0.007397522749505532,0.007848065474159626,0.013404818789743228,-0.02008282461738483,-0.024569746357047544,-0.025896096415647288,0.02613721031959066,-0.0046215947382588765,0.005437182955854415,0.008740432422859384,0.01978544382472485,-0.01390319977440393,0.01188978259767298,0.021018069857661668,-0.011799099034937097,-0.02278218975220538,-0.005987383482382185,-0.00047551641427775445,-0.006784484115271278,0.011064468848384508,-0.005079538484617409,-0.009948499398146784,-0.010264468063357284,0.0013875509499834192,-0.024775832979310613,0.001064594502095076,-0.00125503967023794,-0.004106545059500027,0.04338055037557074,0.004242894978634626,0.006744028404893036,-0.02265720118122072,-0.013877712818632593,0.018619639434274075,-0.0003977603442284748,0.023225593473741417,-0.023402282134459107,-0.009905627288907813,-0.008743162542418173,0.02720397411004794,0.010505361164097051,0.015016378102843219,0.002308932313650538,-0.012159444121830343,-0.055780913127986435,-0.03393693564757587,0.005242345891406596,-0.03422913740780152,-0.03682361614024629,0.014549718657484525,-0.02100863402703856,0.047149106752901224,-0.0073123169778169066,-0.025586663174731558,-0.02395622519196126,0.0029515857391935784,0.0004678676827607328,-0.0017320351960842875,-0.003111836165992763,-0.04858261216279813,0.006404518455225681,0.01807977713486441,0.015300967832761057,0.03220777176412113,-0.020293983893282994,0.023870785478309703,0.012123605954565407,0.020669184287741157,0.0326000848766002,-0.005547799829116704,0.00392487605113554,-0.030489654197578764,0.04129992026945275,-0.015653838226618835
2021-08-12,0.02539004114788212,-0.00487727684984551,-0.006742438928443652,0.010323490650256194,-0.007029404865580449,0.021036667294611143,-0.005473897764239833,0.0038813900897221136,0.023334839372238972,0.009573330508492219,-0.025668069766224443,0.001739615406755151,-0.03301150119933308,0.005855200418296854,-0.017814306315405065,0.01933466640689015,0.012470407107566512,0.02313703924453821,0.028072382994988772,-0.009366022853147428,0.005904570542033741,0.043700508840780965,-0.013364164583082577,-0.006937336813202344,0.008636570779683182,-0.036911283650907914,-0.0018329356744408946,-0.010447964501306625,-0.008124416892423613,0.009111789880455337,0.021410380673788258,0.004530232087372804,0.012954446704369417,0.051412658402152166,0.011372654090097009,-0.05788954761922909,-0.011117727249345436,0.007094216553314765,0.016008087825742864,-0.0053746839087849595,-0.003695780477964324,0.005437354877358922,-0.004109746915949144,-0.007168788377857615,-0.0216490350729798,0.012916330616917254,0.009583648903963569,0.00506898805162483,-0.003314019661445395,0.007573307607471293,0.018465701084660155,-0.011044646167686172,-0.05565717919602783,-0.01503484369841016,-0.0024727937524544213,0.002531562187013031,0.01734487586527026,-0.011220162599003073,0.020381179318201416,-0.003171324774979401,-0.005321630887358051,0.012591905955099876,0.022997121148704808,0.007201486994603183,-0.005983239151968675,0.004272082075276271,0.0019461053087542722,0.051397094459703516,-0.030534841672714128,0.005793349471244694,0.01867902950065319,0.006460036405334404,-0.007641999801500266,-4.5492128820583355e-05,0.026455233228892296,-0.003704812112149977,-0.015036401158571579,0.009767672711040632,-0.014171518115041899,-0.02345909335572143
2021-08-13,0.013814269038036111,-0.018797314279072424,0.03744952268477377,0.0063063410318737545,0.006086358060002888,0.0031413329018413335,-0.01291675282768308,0.021053769585664354,0.001325883964384573,-0.014849742791962398,0.009521649795564094,0.008671380096395927,0.01334925143978059,0.014905022172884098,-0.03249266140239822,0.025272871807373226,-0.00046039968300405,-0.01311164782615998,-0.014176495284877908,0.01772918204272905,-0.016807652461265463,0.014554583479053257,0.033768229608918475,0.003309497751683169,0.03891702958767939,-0.0005917514845357464,0.030464855321502442,0.030933582173796634,-0.016791389268094443,-0.0007683734320107122,0.019568883106569103,0.024041583796799135,-0.03744546585495926,-0.016943270214872165,0.022393240401548883,-0.028908600510946552,0.04128997238933628,0.01634848445726272,0.009001675714348886,-0.010528612887424805,0.008161977221297552,-0.02495869364768494,0.004031332214661797,0.018831229776353535,0.0006141198342432616,0.0038609924679309784,-0.025739093257315413,-0.01209580249597949,0.0185547580328929,0.045510802125721436,0.028896598836169022,0.041566633077852536,0.010965277247050383,-0.022708872773961355,0.01718623806503056,0.002306037394674349,0.007226905860933862,-0.03149096821756437,-0.018217446935259448,-0.03417400274983045,-0.009896369859398995,-0.026347577547972376,0.008939672666943286,-0.013751627816252956,-0.00799233474245598,-0.019048413449767015,0.015995976355556798,0.00565961885772216,0.0020004033999110795,0.019322761838968153,-0.021177180946771713,0.011344965658876707,-0.006529900405267539,0.014571472843938137,0.018166833121098246,0.019122757367954164,0.011706718789397427,0.029224880693905855,0.005919436672022441,-0.010251882888732815
2021-08-16,-0.0184398620889599,0.021181606472924195,-0.0030004240129621017,-0.0005115826754243449,-0.012572268255277061,-0.0077021424658860645,0.0022076652104333705,0.010385517670120636,0.01771280988809936,0.0026830347081589438,-0.0016517692621624471,-0.011835949296317315,0.003964503865839233,-0.02963317126512456,0.03243651603092508,-0.059941468784870056,0.017884980139359574,-0.026110932559769123,0.0072339019873936304,-0.011715114255344104,-0.054435777989960146,-0.011400755344492372,0.01330103345436382,-0.020754525771209988,0.0038435274407174454,-0.012642483835485867,-0.024305009470399472,-0.01739857325259234,-0.00024625374489524324,-0.01026244799162613,0.023244716372155284,0.007467664644549056,-0.0055151451349929005,-0.012751922852378096,-0.007314106301038243,-0.006947995241250631,0.009527492785733732,0.012562717431243358,-0.02554297467427316,0.014072318205779736,-0.005174318614134679,-0.018473300219154963,-0.016571797559960477,-0.003434672189387408,-0.0026050058764218154,0.017566376390781194,-0.008105158249107593,-0.03156950472015262,0.03891935481340842,-0.010346495143378747,0.02102983886578378,0.0011318022902964062,0.03518897548658041,-0.0033897630568571167,0.004301395703307195,-0.01922784343266186,-0.006481631589379839,0.020193164204714568,0.030566689592467635,0.023711405193632334,0.015027164981002091,0.037396006233103456,-0.02003821806868493,-0.034972972043780116,0.022841437901350802,0.01907738434372712,0.028260568649686877,-0.007515154782628287,-0.014579767443570972,0.025796079240503703,0.02656299949948742,-0.008614696499537453,-0.012619205539471181,-0.008108788882076555,-0.015822967807283806,0.009329352026473054,0.022054514103128336,-0.00736251228400677,-0.007745961491795894,-0.005523365371865936
2021-08-17,0.020349569801694892,-0.007821915729890758,0.020507218183682185,0.006779175874277108,0.0035882297373128324,0.022662732777564646,0.012848549581673857,-0.022972204059026384,-0.010897947932902862,0.017641899291048705,-0.006546999206451925,-0.028421667541991342,0.0019943969223509364,-0.04134532138116736,0.0005893143729203844,0.01815527995938507,-0.004131640606396011,-0.015427680628283145,0.024635254188384297,-0.007433443702179274,0.036031060625252576,0.001231320766271233,-0.008461746871949359,0.010176661968211912,0.01701469149610973,-0.028723680049674398,-0.03200267982928111,-0.028828675202161414,0.004537373853815629,0.00792340408569812,-0.010330096007084398,0.0005900709278408941,0.03338996315830611,0.018755251890995146,-0.03505651680784568,-0.03700685240810093,0.0018509171211773725,0.02088043749646789,0.0016908779320833644,-0.01645605524215511,0.0017847442284824665,-0.003113030907289336,-0.030883568138354793,0.024014037610736783,-0.017309583261568017,0.024668293058365036,0.0042436764942110575,0.0057176579461180035,0.0003339254988558122,0.004575734364901079,0.021586057890820267,0.01382538636577796,-0.0037028109224132573,0.019662370381698838,0.020869966900900715,0.004191152626060793,0.011155740574384617,-0.027638846143544227,-0.003821303403490039,0.043260600137254954,0.04265095127043638,-0.00019350560928302687,-0.014302778635939243,0.0012398549197279458,-0.024606085984880944,0.0010288296658947612,-0.006871506582392203,0.009165895523400336,0.04601223210994168,-0.009926090822895415,0.004666050517260458,-0.0068637261844821905,0.018635311047321884,0.011969265370181646,0.031107922993406537,0.0005718845378755758,0.011101489469559463,0.01721838057761127,-0.01170829376467069,-0.012336598245885063
2021-08-18,0.0009284789878146373,0.026464894823243146,0.002322862831830884,0.01734781939815785,0.025664123916755207,0.002408973189725631,0.012698145478881191,-0.025473786035677237,-0.011590805050753644,0.009365386392213725,-0.00473798307974852,0.02562332435222355,-0.015610377066263477,0.008137915145926003,0.0480960955053208,-0.008888677761408436,0.018576628103082114,0.008182996898301051,-0.004695218577313191,0.020317518767644396,-0.001773851907346158,0.010354534463957309,-0.020703080525206308,-0.02191221555671646,0.0002488605693173563,-0.023185697178415694,-0.015649807730074156,-0.021152841550020493,-0.0014297997344334778,0.00032948418923741616,0.018545078801019903,0.04750782027096959,0.006061405423360852,0.008740704400768138,0.009368092479430823,-0.012194287207473302,-0.0005316257713247089,-0.006774412885520982,-0.013113123614117303,-0.005101683191268828,0.009135252306919875,0.030045836426298052,0.002299207952036596,0.01226727492859793,0.0050667306436749816,-0.01365913692792195,0.016957915781774628,0.02611137340729796,0.009787764842934867,-0.005207264375494247,0.027048724380135204,0.016355198268004398,-0.015077753491730222,0.00840402732688668,0.011373615093850058,-0.03665938838664395,-0.02973299478985505,0.013317557481671665,-0.01311060861922291,0.0037568546667883468,-0.04149339066479667,0.016078300314812558,0.03392145108735045,-0.0037575165354593798,0.026398923654514708,0.004686136593916156,-0.002513435084113946,0.005449548119246889,0.013120470754047866,0.007272112105678919,-0.0021080902783193927,-0.02604044590583578,0.010446266960993919,0.03135709002790231,-0.0011880270802088059,0.011439774704491734,0.006778680942794505,-0.01212832198968697,-0.004253889988283106,0.015677849575950486
2021-08-19,-0.03403963354837011,-0.010716163697017445,0.03156162100269837,0.022814951977864525,-0.010893676752652171,0.0017472623014553202,-0.026025306174632366,0.020130216684765417,0.001180063645244615,0.0034413434142208845,-0.0047769291337996555,-0.006319570438269258,0.035903655262520366,-0.010027960412714549,0.007048833079993619,-0.04543227567957324,0.01707491915130323,-0.014674597167250074,-0.013334486251509051,0.00339897039395593,-0.003974710522571542,0.016556196639861583,-0.002776688643313194,-0.02292150647945852,-0.018717115002111383,0.011507756784356138,0.03854048642500401,-0.025623396025414764,-0.007585112710769647,-0.018636897843026034,-0.023373000937340828,0.038741615858563665,0.0010541921365732469,-0.000919563091510259,0.04800357003444692,0.018838773370602965,-0.009708398381550522,-0.0055295729867762145,0.061198725378776846,-0.010943700075252706,-0.025300401778380152,-0.008978211801636259,0.004386079137803041,0.009936346753414082,-0.01802591187716099,-0.0034142096743293745,0.0294503732117963,0.006384949486149552,0.023228703685343084,-0.011652913614057292,-0.01660245693654217,0.0012420335517555542,0.013574710334314042,-0.015708250618851366,0.00035170042471020075,0.01909963886998275,0.007523538563721994,0.00024468958492446675,-0.01444191475182399,-0.004868742949473774,-0.013994663204554208,-0.0013496091548553272,0.01472015533410814,0.014790519322211773,-0.01901032834365268,0.01099152551704452,-0.008013167853806428,-0.002525972010261261,0.01218665645320408,-0.024474941098919924,-0.014393821006011664,0.0011283186009858352,0.03894996029441341,-0.030833486676542416,0.0027019438311125517,-0.01711176307896348,0.027005796367288948,0.013216929293082451,-0.022917258627214672,-0.016569573189176654
2021-08-20,-0.0030595817071242468,0.04683663931519321,0.0036394337594233828,0.027342256595758452,0.027575159543860014,0.02859081657073915,-0.026416635375560573,0.005426190123452187,0.020487348738986343,-0.023422796615929192,0.0332777614481694,-0.01292986232875016,-0.0003900613178493161,-0.0048564074378844215,0.019220504247968544,-0.030741003094457868,-0.0352494534151732,0.012151550056822065,-0.019804079474074084,0.008153054164473298,0.0045700211777797255,0.02143399429260725,0.010199264381925375,-0.05274286091315104,0.009938938664367675,0.022943070032626293,-0.006145813677615046,-0.013112088534700575,0.018980325810068192,-0.00588992684442767,0.011329133297998027,-0.017240943985176057,0.008770135265453638,-0.032562585984907896,0.013576385830876897,-0.06642976797399987,-0.0005357824592287944,-0.026708613354049664,0.004338254088416638,0.022327150680225113,0.0018391204885930116,-0.003664227758098637,-0.004555049074360893,-0.005416026492380453,-0.009516997572280151,0.014121669851863508,-0.008266828077881672,0.03322177790598291,0.010172047280032601,-0.0016440961358537543,-0.018632725358430708,-0.011232947135485815,0.021672639320144876,-0.05475882520978443,0.0012807746695783484,-0.03352357133459121,0.02564952775467556,0.013803576372743891,-0.013580648119429297,-0.01929402679210557,0.006886175709696315,0.006959503279353081,0.019379676751201662,-0.0010859883160503267,0.006491367771925487,0.01719841842258169,-0.015316446754487994,0.029206017520370667,0.011879318324358113,-0.01120824528413699,-0.003875193222018933,0.0042487571882384445,0.0021368124743934395,-0.004763348746684009,-0.02255482869933627,0.012927310289895353,-0.015937095891807886,-0.0012649625374404623,0.007262938229645603,0.02427623457926832
2021-08-23,-0.012750973233603037,-0.02828503958511938,0.026313591153365484,0.01814546288073775,0.005544615016381852,-0.0380303274685117,0.01903601001595928,-0.02325592428149101,0.006986906388832647,0.0081502314565503,0.0013470259556156142,-0.04014496448127619,-0.007471193615953667,-0.002623655717306457,-0.00020974857221327467,-0.02877380829624381,-0.024245942672443618,0.022349505031682367,0.03824698435184002,0.023806954254725843,-0.005089721428979164,0.016898918828874485,0.005827259590719493,0.025191851087572367,-0.02401239224646935,0.029827829198512915,0.003589019699899755,-0.0021029015882328634,-0.022488937636241192,-0.0001984650298505597,-0.03234562997651049,-0.0074747286911167835,0.007521428482546433,0.005103021207927066,-0.03456701853003516,0.005781003314859142,-0.015517792861974883,0.006648312601156378,0.0030250551471803955,-0.02635468197660641,-0.006027506164483458,0.012793865843685488,0.03503547771007169,0.023746959556519922,-0.007489922161419079,0.006818208171464294,-0.00910183341300203,-0.0065625321231864,0.006402159986526831,-0.0051782131903695666,-0.003454172241437328,-0.004023716802063532,0.0230894332548934,-0.058804076587494584,0.016042764662089114,-0.040989114830504755,-0.014779876066669764,-0.019474102773922697,0.01348980575990097,0.02608693363880795,-0.011425186659347912,-0.03800925260879861,-0.01667293611993698,-0.0053117417729444906,-0.0057876851423424485,0.01076568801520411,-0.004418701409101076,-0.03055677194524777,0.0010489995858366562,0.004947411661267796,0.010437322380293726,0.00010440160014857764,-0.0008158829621298805,0.010174008335658732,-0.006302398289388178,-0.024096155016091893,0.02719102525062276,-0.003170645582308147,-0.0065449047726419615,0.011473365828678767
2021-08-24,0.02535644824545254,-0.010281793039388481,-0.017583994703818356,-0.016803116435482133,0.004551039084208544,-0.014681529333215213,0.002955240780616073,0.01139373616119919,-0.0014577783705325524,0.009494057453326297,0.025222125578890236,0.017307294004342423,-0.01694524214911896,0.006424855505580878,0.018435988231058013,0.022033493570999256,-0.027290579660720647,0.030247502749914102,0.023776857364117724,0.016928263223186062,0.009660958245230772,0.012785993689816713,0.0037893742236949834,-0.020097823889073378,-0.014958380566767885,0.023210129734122762,-0.0029727720262236372,0.02675308574214444,-0.037014203607976325,-0.0256501239223361,-0.027917876761669118,-0.02144560845426265,0.017304564961949712,-0.03005412232237352,-0.0002759646989432824,0.0034818346297188596,-0.026216432517855773,0.02515573170014733,0.020032087395337284,-0.01579539371018051,-0.009664533735343945,0.002431451215642972,-0.04775716554530333,0.008153002274808797,0.005348722640919924,0.0047378618389757,0.008345173744593168,0.0026549920474693155,-0.01467136654571185,0.015347921047099446,0.009543964358878951,-0.009619768228111216,-0.008133035060565858,0.0074896213521323815,-0.00142887737124286,-0.014032525714799631,0.0002710402194064404,0.0006656009799862485,0.0024517871681688386,-0.002107146530985531,0.028825141853066477,0.002799544547122612,0.006080519947453942,-0.01950763557863007,-0.043704419073157495,0.0009133832074298665,-0.016565522950885234,-0.004912203320753552,0.0132701552927741,-0.0061605431485803165,-0.003605584683900437,-0.029553473615978956,-0.007473841661965537,-0.01342211387085615,0.01705287497261888,-0.017831299181632364,-0.010155277530544595,-0.02866789535284573,0.028520629350362536,-0.03359754702261072
2021-08-25,0.016752867763474837,0.003487062234530992,0.0077946178998067606,0.02484665886114369,0.03297131402408459,-0.02459018482943978,-0.018375371222431717,-0.01186321797418554,0.01993116298348569,0.0028164280706754335,-0.022071979183718088,0.017472074884188872,0.017508188508355237,-0.02016979488883974,-0.015131065080943756,0.03160367332548979,-0.022531883459210925,0.012717030894257068,-0.016058168202651428,0.008537372999213142,-0.008144985273828011,0.0026931602741661616,-0.04497165211853094,-0.02929250308595645,0.026158562737350476,-0.005508902517533497,-0.006456568263813566,0.0128396884735236,0.032137228089949975,-0.007549005210157507,0.01230698859133332,0.019807134478812116,-0.008831586803873685,-0.014235342244583202,-0.027619763244751003,0.01710946736340836,-0.025107053844383956,-0.02094433472857686,-0.006249810222023408,0.006374715040093466,-0.012967665190711103,0.00365867360476747,-0.003803635467157879,-0.03663383226822643,-0.008152339944455408,-0.023057185731691254,0.018015221840957496,-0.003661827652057648,0.0006387455915718386,0.011087262756408554,0.04563237961958852,-0.006928658464714942,-0.045937382215066005,0.017484663657458314,-0.027379677348780433,-0.023359756968792236,0.015985676677580805,0.0049950089960610474,-0.0002584112261849448,-0.01679996334411015,0.006057439277527753,-0.017463569073826794,-0.018846540892837892,-0.007326667957663087,-0.0011278556943042604,0.002386293252815063,0.03008362845209977,-0.014877404927072941,0.02866400891555864,-0.01654389202748916,-0.03094243942712503,0.05589126795443553,-0.002401163719340271,-0.007217589524724128,-0.004940980388971401,0.03400843456999692,-0.022681248345726376,0.03437233923061774,0.003840595507248838,0.0022417988831506326
2021-08-26,0.020092100510102188,0.0022211908175620416,0.0035692449677197638,-0.011050318628965165,0.03346981890984662,-0.008680157846237152,0.013325936228378268,-0.01642248718812679,0.011453930180950714,0.03898925136918583,-0.03861570722059324,-0.015878820852509978,-0.02025631275681871,0.036172186200142765,0.007548882810408591,-0.013257132619994288,-0.006706037076105826,0.014619943454593219,-0.018132643281907584,-0.021233808486160636,-0.013300020514790852,0.015895407866355717,-0.02639607306215698,-0.008946717561878327,-0.0029481604937558036,0.02829911035796715,7.918731426206177e-06,0.0009813036630115914,0.015013529551290067,0.019498082085261197,0.009302774582139729,-0.019869016665568808,-0.009805094781526346,-0.04061102896725095,-0.001481050648099518,0.013398586731338463,-0.014803627488310486,-0.0327463886119341,0.01758176805734281,-0.0008850096958451399,-0.03430612497342965,0.03212001787162737,-0.0367097678219336,-0.013360810609643965,-0.017027119899552207,0.0026779816798931733,0.030875699646137816,0.016849333434888796,-0.004725573757986906,0.00721844782531525,0.005634925288906666,0.056051433748083544,0.0017604689435567812,0.0016955108260375432,-0.020817285425807845,0.001811442104405609,0.011844009576767595,0.01348996085309304,-0.027305672496555928,0.015719345112576215,0.05374370264404961,-0.034843630162326625,-0.02215852385618314,0.012814594341162219,0.004383104103404584,-0.019624408938575186,0.008620108902031196,0.01403105452890858,0.008241660886545814,-0.014472953768007297,0.03152345396416261,0.03376751693977597,-0.030486051085234826,0.044901948141875814,-0.008529931821970841,-0.03621893089287103,-0.008481164126808653,-0.0015103770196403313,0.011629579370167896,-0.008301236128081814
2021-08-27,0.007069355098115399,0.009615356962313894,-0.027422851108387325,0.007942490045767765,0.026240591649617253,-0.005711082661694365,0.010930004876357915,-0.0019395155406612824,-0.008984885708910165,-0.011803129287924811,-0.012407625507689488,-0.0018936812298904785,0.016237003869099726,0.013237710468080676,-0.005961860792599189,-0.020922212002150026,0.01588185964448084,-0.0008195167621599006,0.01808868701353016,-0.0004899202903451595,-0.013984297592802728,0.011801942638980729,0.0043029978625491044,-0.030912367655606704,-0.003708132675597542,0.023034207249214865,-0.01030465436165983,0.00670560349577356,-0.04230677028698452,0.015258710370349893,0.0002208621876093415,0.011219514353986793,0.01714300054069844,0.03195594554017137,-0.021834165618753763,-0.01759541548008091,0.0028581813867668867,0.041047780256886546,-0.03273810216660208,-0.014639370393719986,0.010439511417286622,0.02706979549670493,0.02333588530479747,0.00723545828323495,-0.010175475733824964,-0.006139140132471667,0.015382279812387505,-0.017328284868128443,-0.0025108560349084443,-0.023348849181027954,-0.007396840206242189,0.020801447120551875,0.005464670956661351,-0.03575506765435999,-0.02608231699830115,-0.010292173562048907,-0.003063927976792409,-0.015527425693536831,0.006996877809330969,-0.0013460830979244052,-0.027717544505392003,0.010326642578955101,-0.019455429474120937,-0.021323872146825965,0.00791144776608315,-0.010167692362684227,0.052419986634094126,0.023958254263642353,-0.0077801637872355394,-0.010408411806455234,0.012441182917328042,0.009942132873358643,0.024303501593741613,0.01924693198764139,0.018212409686392064,-0.0422967386140592,-0.02276892342512171,-0.036048280809535954,-0.01714789392275157,0.0005818400697514176
