Date,AACG,AIRT,ALRS,AMSC,AMTX,ANIX,ARTW,ASRV,ATLC,AVBH,AVDL,AWRE,BHRB,BMRA,BVFL,BYRN,CELH,CHMG,CLWT,CPSH,CREX,CRNT,CRVO,CRWS,CYRX,CZFS,DRS,DXR,DYAI,ELTK,FIEE,FKWL,FLNT,FRAF,FTEK,GCBC,HFBL,HGBL,HNNA,HROW,IBIO,ICCC,IDN,INTZ,IPM,ISBA,KOSS,LDWY,LFMD,LINK,LIXT,LOAN,LTRX,LWLG,MNSB,MPB,NAII,NECB,NOTV,OCC,OMEX,ORKA,ORMP,OVLY,PRPH,SAVA,SBET,SCWO,SFBC,SGLY,SHIP,SLNH,SMID,SSKN,TAYD,TOMZ,UONE,VIRC,WFCF,WVVI,ZYXI
2020-06-29,0.01739128812274293,0.05263161417079765,0.024351531977532037,0.049450500865675595,-0.006195781098945696,0.08550186400781801,0.02202641089709445,0.04666653279852029,-0.11323901618927634,0.0,-0.0012578304760489933,0.00655737089809616,0.0023108938643190413,0.016282209962338312,0.0,-0.01418445088854714,0.04710133871381861,0.1389002244577675,-0.01960778013925768,0.0750000018626451,-0.04761897553481742,0.0,-0.020000000000000018,-0.008080276233232375,-0.018989469999617703,-0.08859842144329344,0.0030075887119178635,0.017133976979312404,-0.10547667323180221,-0.01228512085981226,0.029126213592232997,-0.03533572684703401,0.1219511982374859,-0.0037879514331863318,0.39999993642171217,-0.0026797303444254794,-0.017425725006906312,0.0,-0.024660908899226452,0.04527559498577571,0.1441860465116278,-0.018367377721681843,0.01066665649414067,-0.11851851851851847,0.0,0.060436269133367526,0.014285700905079413,-0.05063294741141677,0.0,-0.03963966193151314,0.0,0.07110086966120588,0.04297996990187469,0.0,0.02625500532676983,0.0062359653151966565,-0.016216200542241155,-0.012345680139214776,-0.04690431586838939,0.008032120823258326,0.027957013284888088,-0.02189777431821205,-0.03324096649479169,0.06422003243374941,0.18333318047887825,-0.07738095195858385,0.040000000000000036,0.1212120911087664,0.016414118230923203,-0.02985074626865669,-0.05882352388643952,-0.02898550724637683,-0.001730143342359436,-0.06504066490482452,0.018274045129996974,0.0,-0.13108430425804785,-0.14193528634634434,0.0,0.0050504600475087535,0.01577559964113706
2020-06-30,0.07692310827331861,-0.02083333333333337,0.021188585403642435,0.06413615923016014,0.007481349208384058,0.04794515850262693,0.012931022522848945,-0.01910818816428972,-0.029107932117012014,0.0,0.017632224871117375,0.048859966980191016,-0.004034577629238867,-0.03204269405235716,-0.030303078566830566,0.0071942722456204145,0.01816607422944494,-0.023604972278521985,0.01999993445688797,0.40697676513954484,-0.04230774262482706,0.02870822184792665,0.0,0.0,0.04562736539577772,0.02030352254465173,-0.019490345585762348,0.1232771519868372,-0.01814057289661819,-0.012437794044124262,-0.05660377358490565,0.01098905838032982,-0.03260866466677248,-0.015209056744018512,-0.19999998864673385,-0.001343742166887596,0.0,0.010152274434545472,-0.0025283179634288944,-0.018832373956716664,-0.09756097560975607,-0.016632000968346272,-0.003957748452921295,-0.03529409200203515,0.0,-0.03693922416516893,-0.042253482107650564,-0.05333337329682852,0.0,0.0037523748618764063,0.0,-0.0021413158255708664,0.01923075033665156,-0.025316506313829312,-0.006772251443605937,0.03830954313877144,-0.0604395665576557,-0.006249723325557066,-0.013779467692029312,-0.003984059960658093,-0.04330549089934377,-0.011940260849535478,0.011461307089892125,-0.006269524113617586,0.014084618897673762,-0.0064516069489635175,-0.023076962202023266,-0.21621624887033086,0.0,-0.06153846153846154,-0.16406232144944055,0.04477611940298498,-0.017331006059468135,0.0,-0.003988032195209046,0.02399997711181645,0.12312807702768458,-0.015037710626549683,0.023529369266710454,0.011725322298399954,0.07290767137438858
2020-07-01,0.03968250213867153,-0.005957420836103733,-0.01265175080744041,-0.05289056569777817,-0.022277235209141155,-0.02614376640588656,0.0,-0.04220767931510305,-0.004835608316925311,0.0,-0.013613878038745142,-0.04037270598939302,0.0011573438490148913,0.12413787841796875,0.0,0.021428585052490234,-0.06117248111302309,-0.0534801593925841,-0.013071942673334447,-0.24793388633305935,-0.04016060539809041,-0.004651158148691992,-0.030612244897959218,0.0,0.04066114189211012,0.024723557862451395,0.003058101498424781,0.08861623612637914,0.01847573328305807,0.03274559880597261,0.05499999999999994,-0.010869611584061079,0.028089815401518337,-0.016988467519175265,0.011904821881092875,0.013901400739978698,0.0,-0.11557789847801492,0.02661589876332604,-0.005758197617791172,-0.06306306306306309,0.1310781993782164,-0.04503313165543077,0.08188147775785648,0.0,-0.010958886114164512,0.08823529669570251,0.04225353058593884,0.09999998410542799,0.013644671418905352,0.0,0.0,0.008086245574475681,-0.012987000923330161,0.0037879894140111503,-0.0005425105197603974,0.026315763789935165,0.006289028010610043,0.015968047914422856,0.0,0.01902468708929761,0.01359508928571418,-0.014164292555673641,0.0134070310394101,-0.020833402133565215,-0.029220752077492862,0.18110240950706702,0.0,0.0,0.016393442622950838,0.1028034225524157,0.0,0.019400376020153987,0.017391287762185792,-0.005005024212254461,0.01562498544808455,-0.03061732539424189,0.1145039773367913,0.03448273237176158,-0.008278177326266678,-0.018496247976850233
2020-07-02,0.0,0.005136940443040583,-0.0010250027837577225,0.015584463034901352,0.029113925674217223,0.06711410953141472,0.03829793882564547,0.016949067268589912,0.05636539609875846,-0.004037649214576056,0.0,-0.006472485916521498,0.0,0.028220921064548765,0.0,-0.034965034498667724,0.008144789526428164,0.05263182203300687,0.0,0.12087906761570366,-0.04602509347205286,0.014018677532314339,0.0,0.010183089791808486,0.04891997896826972,-0.01922302784791663,-0.0030487780257758557,0.07075767661531507,0.03287981540670648,0.28048773130207905,0.009478672985782088,-0.010988970367880602,0.027322422881791875,0.0015711221255225727,0.01176469433266436,0.017249040380622915,0.0,0.13636364252114097,-0.012345552769144064,0.019305093587580258,-0.05769230769230771,-0.014953257034038936,0.045769753392521206,-0.009661811414876764,0.0,0.05263154291313543,0.0,-0.027027002147700374,0.12121215186281131,-0.0411211406951526,0.0,0.008583724789464675,-0.005347588469389097,0.026315764707210976,-0.007547234635782107,0.033659515278587016,-0.011396000558891228,0.016250204819952874,0.029469472305223787,0.0,-0.010729552689893729,0.004471002042323757,0.011494241848790887,-0.021011736935550807,-0.007092158259807357,-0.043478299005443644,0.053333367241753526,0.0,0.0,0.048387096774193505,-0.10169464185458787,0.014285714285714235,0.0,-0.008546959779967,0.0020121185722323798,0.023076993614966845,-0.01833921132928218,-0.04794540988680185,0.0,0.01168617267715022,0.029086548677042412
2020-07-06,0.0381679951981404,-0.0025553435737702968,0.005130620789092433,0.03196924778452126,0.020910159233840542,-0.03773588725110655,0.06147534976688718,0.019999804048075775,0.045078176290427985,0.0,0.00250940796148158,0.03257333720705291,0.0,-0.06921240045170929,0.0,-0.05072462315870885,0.01615803994735865,-0.00036734755563960775,-0.019867486787608524,0.1372548905027593,0.01315784703845102,0.05529948448850974,-0.04210526315789476,-0.024193498378418554,0.03331309687678896,0.016999766843491804,0.048929697612532186,-0.020467858108880632,-0.07135012546941766,-0.13904752313157687,-0.05633802816901412,-0.05370372545690316,0.005319186262151998,0.0,0.023255791388182345,-0.0030434063069277872,0.0,-0.0899999737739563,-0.006250018786627676,-0.01136371538494263,0.020408163265306145,0.005692639452927528,0.08355439225839056,0.006504089851689487,0.0,-0.026315844245720088,0.0,0.0,0.29729733212835296,0.003846184794721319,0.0,0.04042530735932348,0.0,-0.012820501064172207,0.0068442748532038244,0.011028789986738285,0.024495688024825713,0.045510522889760985,-0.03625946348901399,0.003999996185302779,-0.0021692469831258165,-0.045994039649668306,0.008522719191002448,0.06518259301183282,0.0,0.03846158655565923,-0.1202531767815963,0.0,0.0,-0.10769230769230764,0.0,0.07042253521126751,0.0,0.03448272460139301,0.02710838384088876,0.10526314374246715,-0.01349248690739313,-0.07553947003647621,-0.061111054993641334,-0.009900980750178201,0.08558914497921499
2020-07-07,0.007352934086817919,0.03330489684477134,-0.001020817067201918,-0.014869874857126097,-0.037349348359640655,-0.02287579560515074,-0.011583000920443065,-0.03594744637617264,-0.06690134667044667,0.0,-0.03254064574375981,-0.05362778302917037,-0.008670479969927758,0.030769200673000707,-0.12500002281218803,0.0,0.04505296368004408,-0.042663252761097725,0.006756734937977127,0.06896555622182587,-0.025974001846660322,-0.04366808135300149,0.01098901098901095,-0.014463044065391117,-0.02784293061778753,-0.016715605448224258,-0.03790091290936359,0.005970172028043397,0.04964539886526276,-0.022123976035855697,-0.00995024875621886,0.1291585031504574,-0.026455042918707594,-0.043137244300798905,0.28409091063028535,-0.05669427778858771,0.0,0.06043950105804785,0.03647791291196678,-0.017241317886610097,0.125,0.035848976140688826,-0.03427175118648995,-0.003231030016305203,0.5909090564270658,0.0,-0.033783831676485354,0.0,-0.041666724615624595,-0.028735708372962687,0.0,0.020450175450813735,-0.037634436512754,-0.012987000923330161,-0.024924589914098516,-0.02233725041401191,-0.05344586600634671,0.02941193355137739,-0.013861419607429926,-0.04382465956723891,-0.05000000518301273,0.0,-0.05633804235778117,-0.02313401052023234,0.03571437236647523,0.050505001853162534,-0.028776996186674952,0.13793111244365175,0.010765709050239103,-0.23448273231243266,-0.061320787119494735,-0.07894736842105265,-0.031141920180267513,-0.03333330154418945,-0.022482849709497543,-0.06802722577930842,-0.06312471059922953,-0.0194553109851896,-0.01183440510987177,-0.008333365122477177,-0.04510451977906549
2020-07-08,0.08029198096514789,0.012396662297629923,-0.0475216450041247,0.038993764409329446,0.03504380008766872,-0.013377913620550408,0.011718739086063357,-0.03389843048736785,-0.01037741569744266,-0.0033783912223301904,-0.01552391788654417,-0.009999990463256836,0.0,0.028607026990288054,-0.03571424102101828,-0.007633616683796363,0.04564668285454432,-0.024202744920402863,0.10738248083445767,-0.05241940058108763,0.0,-0.018264822286715,-0.04347826086956519,-0.02306071489405992,-0.002411758238573536,-0.00900014169680663,-0.03181819276342701,0.04925815459439531,0.0078828484146507,-0.020361928433491494,-0.005025125628140725,-0.04679371233382579,-0.005434820636233795,0.004098439310024293,-0.07964604757379024,-0.0041609250531382536,0.0,0.031088115865008925,-0.03519410540016499,-0.025341152347144846,0.026666666666666616,-0.012750400317405042,0.016476627817229916,-0.029173407047050293,0.0,-0.05081084460783947,0.013986084524057807,0.02777775149707007,0.13043476458082548,-0.015778903000730926,-0.022222236350730618,0.06212397573730044,0.01396653402246506,-0.013157882353605488,-0.00697151124831441,-0.0021254944238855433,-0.011887061438235813,-0.005714537270433251,0.038152621785693785,0.0,-0.009153309588224356,0.04043544406193833,0.008955286764893211,0.002291690080522768,0.006896511657652482,0.0032052016822570195,0.007407388569396156,0.0,-0.007783077450166265,0.004504435616418112,0.0,-0.02857142857142858,-0.035714252262698754,0.008620640043698113,0.002999973297119096,0.014598526172921567,-0.10724311648995577,0.0753969393045093,0.03592819034166794,0.010084104460519328,0.012288750067106724
2020-07-09,0.006756750225933805,-0.05142858077068713,0.010729588202679441,0.032687590388348564,0.003627522728684607,-0.010169481662661628,-0.1583011046328966,0.028070242079774044,-0.05147759519879069,-0.006779686879303526,0.0026281183410803433,0.010101000370632551,-0.002332453055347683,0.05078586449476474,0.0,-0.02307693774883568,0.042845730483751066,-0.009842507866514527,-0.018181761004623764,0.16170218292001692,0.0,-0.009302316297383983,-0.05681818181818177,0.002145879243965254,0.03656691081574448,-0.0006052881031135549,0.01721434619037554,0.03337104877849861,0.0011173440329554918,-0.00923794551624102,0.025252525252525304,-0.02181818721938189,-0.049180326444990374,-0.02857158657849701,-0.01923075159625831,-0.0394614617524125,0.0,-0.07035175126832094,0.035219862625244236,-0.05799999237060549,-0.012987012987012991,0.011070099987999793,-0.003740733782186534,-0.0383973788508859,0.0,-0.009111589258049113,0.2413792366363514,-0.013513455047096001,0.42307699361496676,0.008016095402780143,0.0,-0.0961536525754697,-0.01928379323816032,-0.026666641235351562,-0.023400741649564516,-0.060170290573516305,0.024060127085346883,-0.00574687100401261,-0.0580271153399895,0.0166666501098216,0.015473421118358255,0.007473828744254174,0.002958576959962933,-0.08536579802419897,0.006849275548982403,-0.022364271278590753,-0.029411783955364257,0.0,0.00908304834863638,-0.103138982769029,-0.07035194653639276,0.10294117647058831,-0.012962994523172067,0.008547041290593693,0.006979127653256478,0.028776951269557483,-0.11572322283386671,-0.040590543070322394,-0.11560694204869493,-0.04326126771715766,-0.024658584403839057
2020-07-10,-0.03355701476259032,-0.010327012628305932,0.012739075753823936,0.05158271369656364,-0.05421681685481505,0.13013694044304058,0.0045871514481794495,-0.00682620263811029,0.026130676770438788,-0.013651864469140573,0.04456090047852457,-0.0033333301544189453,0.0,0.02646726202724392,0.0,0.0,0.002325523628167181,0.025049861225155512,0.027777773095056135,0.1904761821587797,0.0933333502875433,-0.03286392859173648,0.0843373493975903,-0.012848019464909433,-0.01807577101094704,-0.0004038962142219882,-0.038461398828697035,-0.014778349808356905,-0.026785688626827175,-0.01631706643930919,-0.024630541871921152,0.10780664429885678,0.08045978796457476,0.07142864990216702,-0.03921564960882995,0.05703225531412204,0.0,0.02702700090373522,-0.020655911632630253,0.06369430749577876,-0.02631578947368418,0.01277375390834612,0.0050062531913477315,0.032986138475898485,0.0,-0.03735621020290103,-0.011111100809073515,0.0273972334300725,0.256756766335297,-0.01590469723517085,0.0,-0.02553200967601954,0.005617972260667514,0.0,0.03753986519863162,0.0356938451680997,0.0,0.0,0.018480524579634228,0.02459013990675496,-0.015237642656680372,-0.022255155015499795,-0.01769916794731663,0.09333326682928655,0.07482996529753128,0.09150326033517286,0.0,0.0,0.002454928565226888,0.08500003814697266,-0.016216085204741937,0.0,0.0037523416909557294,-0.04237288067101819,0.017821717297328732,0.07692308974817585,0.10739681579957483,-0.015384550750223935,0.06535948072483633,0.019130458002505124,0.1116297179893575
2020-07-13,0.013888875091518038,-0.00260867243227747,0.006289090362650462,-0.03901899342815285,0.0063694204644377805,-0.08787877758891338,-0.00456620557167875,-0.020618359781782614,-0.06464249215927464,0.0,-0.02132993775809111,0.04682277741058116,-0.003506529047927698,-0.02466370685505792,0.037036988971851814,-0.007873970810807207,0.03789627408732987,-0.04266877994787843,-0.021020953786853647,-0.2738461861243615,-0.14227644640279347,0.05339812454848025,-0.033333333333333326,-0.0021690742074527147,-0.047505892506634395,0.0,-0.05760010306812602,0.02777777777777768,-0.04013765719630913,0.02132707209388829,0.0,-0.028523505084616763,-0.02127657595741339,-0.012549074148992978,-0.07142856273984788,-0.06035657642680847,0.0,-0.026315764707210976,0.008684840285791307,-0.019960155070101737,-0.009009009009009028,0.09729728708018781,-0.10211702641250398,-0.04537816408301598,0.0,0.014925145191038602,-0.14044944045971386,0.27999996003650485,-0.2688171987878697,-0.13131320191918283,0.0,-0.02183414431390651,-0.02793293485019055,-0.01369861671503625,-0.011547128285543051,-0.0295403612668641,-0.008810564358837869,0.0,-0.012096762564130281,-0.06800003051757808,-0.0011547608612053617,0.054628183343356396,0.03303307388427257,-0.028201260444915,0.012658154916422859,0.08982041869587176,0.03787878933834454,0.0,0.01632651438279331,-0.07834104622903126,-0.0769232173027492,-0.12,0.013084144469005299,0.10619467159381513,-0.02723732881754304,0.18831174561418185,-0.10468851293444548,0.10937500740777684,-0.024539834246511627,0.02901025126632395,-0.08642402239455271
2020-07-14,0.08219178194041366,0.01046206475722844,-0.004687751194773715,0.03828305430245971,-0.01265829088137238,-0.06644519877654043,0.0045871514481794495,0.010526570530748902,0.05026173116750399,-0.006920375717326399,-0.01794876152555125,0.019169310091305958,-0.00879783271473944,0.0,0.0,-0.05555561442433876,-0.002980516794174437,0.028768259838764854,-0.01840493161660195,0.055084796703196215,0.11848341375032656,0.018433161496169914,0.011494252873563315,0.00869563486962166,0.036471262536297955,-0.010101200758341755,0.06451624244703735,-0.053513501141522424,0.0011947704920629576,-0.0069603561310978,0.010101010101010166,-0.06735747167028594,-0.038043485303006275,-0.019856656580152454,0.06593406665384194,0.0019469130737508333,0.0,0.02702700090373522,-0.015990094011094858,0.0407332570911807,0.05454545454545445,0.0,-0.0013869942897262177,-0.03521126807859265,0.0,-0.014705661064520426,0.032679785921928106,-0.07291663488343492,0.16176468732035332,0.0023258496162663622,0.0,0.024553874215453186,-0.011494241848790776,0.0,-0.0023366120323302653,0.025366158729906996,0.02518519648799189,0.011560689689125603,-0.018367377721681843,0.0,-0.05202310163125723,-0.03309353692725181,0.04360460885284212,0.01176467003241699,0.018750063158617047,0.002747250048093175,-0.021897755342943137,0.0,-0.010441782370601227,-0.060000038146972634,-0.06547604292432008,0.13636363636363646,0.0,-0.015999984741210893,-0.014999961853027322,0.027322377674172005,0.025825008693555862,-0.06338018177317739,0.0,-0.004975158999091178,0.004212960634646379
2020-07-15,-0.037974721746286244,-0.020707486450254775,0.02040811734821424,0.02346369191310793,0.03461539872299335,0.03202852470483175,0.050228261288466136,-0.013889322552341987,0.059820578010323366,0.002090573670641138,0.032637076368149165,0.034482725116836255,0.023668678606100002,0.09885064703515245,0.0,0.02521010086989528,0.02840067749364983,0.02914526568094611,0.024999918924533127,-0.004016060411629163,-0.04661015921781464,0.04072394236009802,0.11363636363636354,0.015086216590671553,-0.02135335592398968,0.0,-0.014354169519791071,0.020559714771320126,0.07398566552411623,0.021027787990559377,0.004999999999999893,0.11111105178420333,0.07344630333111613,0.01580189315282765,-0.03092786609233189,0.024768651530457486,-0.004433691541290585,-0.09999996862913396,0.0,0.06262224784016568,0.43534482758620685,-0.014778349808356905,0.033333368654605344,0.056569385620025114,-0.2857142857142857,0.0197014336464576,0.0,-0.022471888612677127,0.06329107811733348,0.020881708508288854,0.0,-0.01960803502479891,0.01744184354113676,0.0,-0.007806388315413582,-0.005497370392994805,0.0375722180893272,0.022856712652675526,-0.0228690508987488,0.02145931003093504,0.02682930148123064,-0.038690551582241994,0.1309192311551859,-0.05426356526046272,-0.024539819513789918,-0.0712328722383454,-0.014925429786844746,-0.06060609070941536,0.0,0.12765966081252644,0.07643298108935337,0.0,-0.0036900333293332643,0.0,0.023350206429333165,-0.042553214424603025,0.034965034498667835,0.0526315309184795,-0.006289315796747741,0.013333320617675781,-0.14263924059286748
2020-07-16,0.11842109803677991,0.013215824976990032,-0.0030767020474249396,0.0010917280620545977,0.014869918953191785,0.031034452141253555,0.013043466092057088,0.010563432960468466,-0.012229549674633744,0.0,0.024020295540180037,-0.024242401473340114,-0.011560930176674589,0.18305438527064055,0.0,0.03278693266050836,0.00654063889381562,-0.03750485071306753,0.0152439374695994,-0.008064508376086854,-0.017777760823567745,0.03478267990573958,0.2142857142857142,-0.0042462760832762125,-0.013829156431422351,0.0,-0.03398059500777362,0.006715104994360566,-0.028888914320204018,-0.011441514693924959,0.0,0.4583333667047207,0.06842111515316596,-0.010769672465801294,0.02127657550770312,0.01706176931274439,0.05263151639551844,0.02339179003549785,0.0,-0.02394100215718331,-0.02102102102102099,0.05833331743876147,-0.017473133527029172,0.010362667673729176,-0.039999961853027344,0.024589986609578007,0.025316430864913864,-0.03448276402057804,-0.05952375546063715,0.08636314674977608,0.022727287505283966,0.0,0.0028571401323591594,-0.02777783296726144,-0.0007868372152868286,0.0011057273276033897,-0.009749261350667227,0.005586592640266508,0.044680860993440596,-0.008403453102266312,-0.023752946253317142,-0.006191885594910684,0.004926103745908295,-0.0057376532049890905,-0.025157342879939315,0.005899699205784925,0.27272736030067524,0.032258033504347416,0.0,0.014150906899257576,0.005917111905149097,-0.10666666666666669,0.018518500530834592,-0.02439025903112113,0.01587300085546861,0.011111167036458314,-0.04391895701538606,-0.035714304291174614,-0.018987441133887395,-0.0016446960806181243,-0.05249110765249099
2020-07-17,0.005882347166332069,0.0,0.0020576201148547746,0.004362045967309713,0.025640986453225212,0.036789262456513594,-0.05579394003393934,0.0,-0.05333337329682852,0.02573017264356725,0.030864196077313943,0.08074533793574967,0.005848294474993576,-0.03094609800921544,0.07000010011291913,-0.007936537971601432,0.03682312020468803,-0.012723487958786528,0.015015049001517289,0.03252029368516429,0.00452484652388585,0.0168067058527952,0.008403361344537785,-0.004264461906602124,0.05952009468152264,0.0,-0.005025000774417365,0.3218455246910472,0.02631584690318811,0.006944362845896279,0.0,0.14400007029730277,0.004926064403864228,-0.03225800886231889,-0.010416656965389626,0.02283331113405418,-0.038461461631946414,0.011428560529436416,-0.002500374897592028,0.08113204016300268,0.19938650306748462,-0.03464563677097887,0.009575946950658887,0.03760685064853764,0.0,-0.019999882776085443,-0.024691334404499887,-0.04761908237394186,0.06329107811733348,-0.048117043994072684,-0.044444472701461235,-0.02666652037411188,0.04558407016108612,-0.014285700905079524,0.0362205915678504,-0.03644418848691067,0.00843881035904892,0.0,0.020366677103347275,0.004237284282951448,0.012165380115195079,0.09968852744122869,-0.024509781005518705,-0.0016489380719353353,-0.02580647988983087,-0.032258102857967486,-0.04761907645273733,0.0,0.03490267553745219,-0.03255817502043967,-0.03529405929962237,0.04477611940298498,-0.03272724151611328,-0.016666650772094727,-0.007812492724042275,-0.016483565788166232,0.010600747438053393,-0.14444449538946103,0.0,0.008237184923179264,0.005633823577304575
2020-07-20,-0.19298247693195725,0.006086929984714606,-0.007700115111400452,-0.001085801177026724,-0.002380921801470981,0.009677487332666601,0.009090900224102638,-0.013937215807719783,-0.023138787922107662,0.016949152542372836,-0.023952186084122085,-0.00862068138659311,-0.011628034260486309,0.09854013868129985,0.0,0.015999984741210893,-0.004178268818198383,0.027789022604415736,-0.04142014607259226,-0.027559029249642264,0.01801807284468171,0.10330578186710504,0.2250000000000001,-0.0064239313258525055,0.02941176470588225,0.03061234951502456,-0.023569002549350127,-0.15306985668176365,0.015607512316698102,0.0,-0.00497512437810943,-0.15084923046080567,-0.004901917243818832,0.010416468580338956,-0.01052630588288439,0.06970374668341628,0.027999986993218817,0.0451977648460018,0.0025066424434347923,-0.010471194167507636,0.6393861892583119,0.004893920458585166,0.03929538717561343,0.019769369816418747,0.20833332505491087,0.0,0.0,-0.024999976583889194,0.011904807858458266,0.0021981146957479325,0.04651165885368336,-0.034246657776332734,0.013623964925574494,-0.028985479703797723,0.01747725911962772,0.02177654945974128,-0.023709912759417362,0.0,-0.02994013742807944,-0.016877621850007518,0.021634652857951187,0.13172796883831284,0.015075362435176265,0.00495481125769337,0.05960267105483852,-0.006060600368335001,-0.0374999841054281,0.0,0.0,0.00961542164785767,-0.030487791579140167,0.014285714285714235,0.0,0.06779662523760033,0.007874008357040552,-0.02234634788015244,-0.013986000461365,0.034632202489336406,0.006451621423463116,-0.01797380044676211,0.0532212854638805
2020-07-21,-0.05072467586518947,0.006914427468986295,0.008277316320410621,0.01956525096821271,-0.0023866041192499576,-0.019169386263373167,0.0,0.0600707923796131,0.056642655877869874,0.0,0.0748467041599159,-0.005797095840604838,-0.014705740655728494,-0.2433555078454367,-0.03204275850440752,-0.015748016714081325,-0.009091050050393013,0.06935723564562224,-0.012345639469363734,-0.03238863270421399,0.0,0.003745314673225364,0.020408163265306145,-0.0021551287052175017,0.00028566632952009563,-0.030693028528374855,-0.003448355745431453,-0.03227406346716977,-0.002195335328547099,0.01609194394634983,0.004999999999999893,0.09411775347775397,0.024630478616085583,0.02680424659267766,0.02127657550770312,-0.0247018546468335,0.0,0.0378378012652294,-0.0050000818262004865,0.003527333449276915,-0.05304212168486744,-0.025974001846660322,-0.024771845545047855,0.06623583801378397,0.03448272460139301,-0.008746468078753011,0.031645538581142496,0.06410254618814104,0.3176470363841337,-0.09649150669293349,-0.05555555555555558,0.0023640311307540074,-0.016129016752173708,0.029850717057203102,0.05750541436964984,0.022994737754454597,0.014285700661795575,0.02666663599779806,0.002057562092585119,0.012875524623216839,0.0258823843563305,-0.053817241591546106,-0.0049504903750891005,0.02711572126834949,0.012500013799361609,0.04268295918455611,-0.10389608566653952,0.0,-0.02352947038801223,0.10476194109235482,0.11320775333321387,-0.08450704225352113,0.0714285010041813,0.09523807721703914,-0.008789077597612382,-0.09142855235508507,-0.021276608696346178,-0.07112974833351227,-0.12820506487258398,0.04825290362875445,-0.03280135066708234
2020-07-22,-0.015267161679471508,0.009442112785703172,-0.002565542612378624,0.005330510674289357,0.004784627249602824,-0.006514651909255265,0.049549501656847905,-0.016666584211649016,-0.014619938485219475,0.03333333333333344,-0.026255763687348943,-0.014577245289547514,0.0,0.12294181424454487,-0.03448281417284127,-0.008000030517578138,0.03034592637842204,0.012458749963961457,0.021874929058966375,0.0,0.022123836856712042,-0.03358214565150763,-0.06666666666666665,-0.0021597042322658577,0.024564428779838332,0.0,0.01903108435162415,-0.005130855959162961,-0.028602884985410526,0.029411946452845505,0.004975124378109541,0.0731182104518866,-0.05769225478877493,-0.002007975003890161,0.0208333760189523,-0.01397372587483603,-0.027237341777712976,0.04166668994973155,0.006281426432776849,-0.01757467550561287,-0.10708401976935744,0.0,-0.010695176938778084,0.33333333333333326,0.0,0.0,0.061349708057911734,-0.024096362799380544,-0.10714284193759038,0.002427529570705911,0.2941176470588236,0.002358368113630327,0.0,-0.04347821955569664,-0.03319210220774549,-0.01918845939186642,-0.0253520888389277,0.04234539077057109,-0.0061601095844271425,-0.050847411395418596,-0.0045871514481795606,-0.035714241037683725,-0.002487500520428565,0.0,0.024691384946170958,-0.017543912239656678,0.03623188272257338,0.0,-0.039759163106082185,-0.021551723429195646,-0.050847685154277955,0.0,0.0,-0.057971027512881634,0.013793137791568322,0.0817610015739374,0.056521718999313686,0.05405392698156497,0.08823531494999837,0.020634862486979655,-0.011915716556365252
2020-07-23,-0.031007723283626443,-0.041666646392978346,0.012860125717841786,0.00954402435580981,-0.023809501846360326,-0.0622951017019413,-0.012875524623216728,-0.006779725557498617,-0.020771517831682185,-0.032258064516129004,-0.06096125678402897,-0.020710109257779052,0.0,-0.07038116770014013,0.035714345305309037,0.1129032754253041,-0.003424703168876775,-0.0028954445980856613,-0.018348482106386177,0.09623421362323703,-0.004328965903940496,0.015444093280765792,-0.05714285714285716,0.00865783162055056,-0.018678510981213092,-0.004085802426447516,0.03225816210559018,-0.020113429702150687,0.02151761446197975,-0.04395620326844529,0.06435643564356441,-0.0010019280663029484,-0.025510219804084855,0.0120724731007531,-0.010204071702683226,-0.011957500788785214,0.0,0.0,-0.01373305956332338,0.0017888643598780174,0.06457564575645747,-0.018333355585734012,-0.02702706534118826,-0.0011363462968305704,-0.19999996821085608,0.0,0.02312136497804751,-0.024691334144937627,0.0,0.01694908869861589,0.07272731896602735,0.0,0.0,0.030303000199675578,-0.027026901529767722,0.003912835367201328,-0.004335290386935475,0.005208464872339613,0.057851182674339086,0.05357137725365435,-0.041474723236691435,-0.09190674044383873,0.03740638652584316,-0.02959996088721506,-0.006024061870575248,-0.014880938653975218,0.00699298896014211,0.12500006984919465,0.05478905938889267,0.0,-0.017857074965177966,0.0,-0.022806954728744055,-0.061538476210374116,-0.018464487957984943,0.04651158277636491,-0.034979439749695196,-0.017093944391413207,-0.07432433366958913,-0.06065316903536577,-0.06261598664298285
