Date,LAG_03,LAG_04,LAG_08,LAG_15,LAG_22,LAG_27,LAG_29,LAG_33,LAG_35,LAG_43,LEAD_01,LEAD_08,LEAD_14,LEAD_16,LEAD_19,LEAD_22,LEAD_27,LEAD_29,LEAD_37,LEAD_45,LEAD_48,LEAD_49,NOISE_020,NOISE_021,NOISE_023,NOISE_032,NOISE_040,NOISE_041,NOISE_056,NOISE_060,NOISE_061,NOISE_069,NOISE_072,NOISE_075,NOISE_081,NOISE_082,NOISE_085,NOISE_089,NOISE_091,NOISE_100,NOISE_116,NOISE_119,NOISE_124,NOISE_127,NOISE_132,NOISE_134,NOISE_140,NOISE_142,NOISE_145,NOISE_151,NOISE_152,NOISE_153,NOISE_156,NOISE_159,NOISE_160,NOISE_161,NOISE_170,NOISE_172,NOISE_174,NOISE_177,NOISE_181,NOISE_190,NOISE_193,NOISE_204,NOISE_205,NOISE_207,NOISE_208,NOISE_216,NOISE_245,NOISE_250,NOISE_251,NOISE_258,NOISE_267,NOISE_268,NOISE_270,NOISE_272,NOISE_273,NOISE_282,NOISE_295,NOISE_300
2020-06-08,-0.015557207514990944,-0.012419701891549917,0.033207110788910435,-0.004863692542326188,0.006080160877201088,-0.01871581232925307,0.031348632407496406,0.006715588324887946,0.0025368416741803753,-0.01919652949604533,0.02281925864730816,-0.041543193186016555,0.013905384541774948,-0.019983738059233164,-0.024081739003423933,-0.019317432685101936,0.04036193465670974,0.02382470390361484,0.022106278029865756,-0.026175566089719122,0.015705107191430947,-0.022986091547803237,-0.014677673840642327,0.008653160958360342,-0.011267900497757652,0.00616115741670508,0.03511184456588722,0.008765699790660265,-0.022992426361961995,-0.0035775456494382698,0.003313195129075154,-0.008346438034111722,0.01780364961687188,0.012466338956781198,-0.024471340364267246,0.010719383284546557,0.008064692790273168,-0.0020468575690183745,-0.00649936147695414,-0.022010893558997574,-0.040217799784235994,-0.0009474598150365308,0.009204037623510113,0.01324951647873955,0.017910568685609203,0.007634109177322546,-0.04349440147665977,0.003608721342530662,-0.055626134017098185,-0.0012188785617063202,0.008712212364398054,0.024861664973893142,0.02402245399557429,-0.010348188809466955,-0.008841421096156562,0.0270985416445403,0.029473918302630225,-0.03468905172072715,-0.029673615014603895,-0.03285122086410936,-0.024606537285943874,-0.010803109411175746,-0.0003317479142430927,-0.015917508032144267,0.003387964063065118,0.008329663286113847,0.023355569054093764,0.03508963758987799,0.016504307199653578,0.011656710456038995,0.015399555722176963,0.0022375846922987504,-0.0027008564328276346,0.0015710648229242397,0.017415179449289404,0.001278705883635964,0.00898691057568712,0.008600361039917041,0.012874419057678032,0.008856793642444257
2020-06-09,-0.012995344606314931,0.003414313889702066,-0.010740133970576677,0.00889590475506893,-0.02922354759045077,0.02897034195843159,0.03157205929162435,0.0016681402039725218,0.030302095881759132,-0.016290212708168692,0.006436703800455409,-0.019648324809618742,-0.0106950160918183,-0.008225598486610768,-0.0002949543603368482,0.04231541619125969,0.005849683758845917,-0.004637559501224652,-0.024637373762661605,-0.004473385483958323,-0.018468009450501616,-0.0033192346294584948,-0.024548176158868756,0.003153363259660666,0.015544306213302233,0.010945209992748369,-0.010360293392758398,-0.01850830406045811,-0.014182853572732062,0.0245887465866759,-0.005166688436367206,0.010853576048087675,-0.014017392104773827,0.00719160882236909,0.02087984813122371,-0.019276739010381815,-0.02528884271549095,-0.0010061462700438467,-0.007329654226967059,-0.021065138467194204,0.0282593454615621,0.011774785770407565,0.006547039258625037,0.0016639080523751652,0.003386375140131354,0.007472922409635393,0.01165135246970321,-0.018237468596325714,-0.004800911172084599,-0.0014741596738275865,-0.020649048765242237,-0.013269794862509475,-0.006155133496123503,0.006663244134034648,-0.0044208842633241445,0.013210141028905237,-0.00945656380380564,0.019200835150481068,0.019436889781081143,-0.015366291715112454,0.0012777951322837683,0.010573657912086613,0.030558510485756817,-0.0321888155289061,0.010348591458086347,-0.014601984022257961,0.014554814796299331,-0.0330325310990569,0.0009814916714125082,-0.000469378104465111,-0.051594168868043334,0.01875790462473811,-0.024750091068668337,0.010156821021904577,0.014103960797460728,0.001191028725631083,-0.022762230980295096,-0.030133469371651258,0.009384818858139623,-0.02779173802623102
2020-06-10,0.00929809683357477,-0.008281933923579532,-0.01546231020539261,-0.0016550065885032978,0.023803750235380845,-0.012089125807495684,0.01640172831841296,0.007979152961428253,0.012964117977563092,-0.010101204145523884,0.0035786345787632164,-0.025237548867169703,0.016934446775416872,0.01567646811493317,0.0026304546015631313,-0.007474417409808673,-0.01607876753454327,-0.02696068503090059,0.013537764089614308,-0.006643954322838667,-0.02262179490337684,-0.012008939311773492,-0.012885377362442382,-0.0031997478839385697,0.001486705860987799,0.03241208911909344,-0.00400483594099824,0.010559424093612135,-0.008997957371836967,0.0006946245199199864,-0.003474647358176966,-0.004896100192537383,-0.017055493164365495,-0.024202572896796243,0.00531188640994882,0.017909391919055325,-0.0046840443783694235,-0.009636111107387085,-0.021532276067811044,-0.012077802566597835,-0.03672468951142274,0.025004261304306823,0.013961140046478946,0.017580036878490517,-0.024888637377768436,-0.013257785877032092,-0.014449450638168743,-0.015065407713800043,-0.002341245587291775,0.007751128260498688,0.003326945821191599,-0.009832189910729698,0.014948597266888556,0.017522054611731567,0.007336546106248664,-0.0029147003565272917,-0.01438881856123076,0.01666057060179421,-0.020823826870780455,0.015180135130379047,-0.020307616807474275,-0.013871391578887716,0.01694157024654237,-0.026618567896048405,0.024641652272249043,-0.004230414948866772,0.004751360478806335,0.01398428131219529,-0.002230931859153889,-0.017866852264472457,0.01867615110182018,0.00667348421017619,0.015520046210869153,-0.009301368299136052,-0.015584414413908239,-0.0196309846782662,0.007430492356791694,0.01570647066127043,0.007065261604858188,0.0006239017863224854
2020-06-11,0.024596729255514597,-0.0062043229698327375,-0.02960505251574408,-0.00886478178577495,-0.007202154873717185,-0.014151495609022324,-0.031923891599496296,0.00840904074371301,-0.00681272956691876,-0.008261246741344519,-0.01813015561865541,-0.017799251131142828,0.027938869124656422,0.009784795508247126,0.034452553214090985,-0.0031871714951292856,-0.0074238390252305275,0.0028925526757908756,-0.01414377358586921,0.051787794347780976,0.02799806882339117,0.025552666996156184,-0.0012093043775178633,-0.0004998010186421071,-0.00216962780849725,0.019173145758319545,-0.013084521072741013,0.029284211215813597,0.016485653178060812,-0.02049031446525602,0.04609223113894706,-0.004347655838830016,-0.0061443586104472986,0.015909361825058473,0.02152374767587833,0.02544431683514616,-0.0306979138560583,-0.020772174294794152,0.00904755756515353,0.000646182254525274,-0.001891230617828645,-0.03550415869471251,-0.018405199167285405,-0.008450296399549143,0.019908827610476847,0.019653121372430606,0.0072555293025187385,-0.015804855616583794,-0.010788568324364534,0.0030514748544658403,0.01477124768296438,0.020742693622490812,0.022468175902159836,-0.01516240462483129,0.023463811168478663,-0.007488514271645922,0.008029109920858946,0.022371896586075374,-0.013281760407944194,0.0004514329559971904,-0.022904594350097948,0.020614948224464504,0.022434758497173652,-0.028348319205712572,0.025235166090253957,-0.024956981811019432,0.003995225411215921,0.005290325692835488,0.011266447906271564,-0.012517102441438535,0.004508465298273796,0.011181738202024121,-0.039403478172707826,0.003910020098118263,0.039637289795032324,-0.0331491082990657,0.008546731724611878,-0.003937290995705014,0.005502081185405636,0.007861796176836064
2020-06-12,0.040716301669991475,-0.026127433205609348,-0.025443634557883305,0.014962649608393868,0.006536034958457082,0.007772829113280841,-0.003011726719743136,0.06011400369022267,0.003041948976323889,0.03868908166496713,-0.002822806388876716,0.025245557813433447,-0.04364202588401924,0.016332494865244577,0.032925667671679544,0.010779261453114444,0.04223226436835946,0.018505810993709963,0.016443128653143256,0.007796952987548392,-0.004447883021593122,-0.013099689772174381,-0.01744594569756607,0.021982452599120763,-0.0541283413210403,-0.025020918843560346,0.01474385077541751,0.02426419352854244,-0.013310113283320602,0.016023607161706054,0.02200450580124803,-0.020433564135675826,-0.004507884659577547,0.013339150248447125,0.021292698349250846,0.02580540414817605,0.0355501979134644,-0.010647652676896853,-0.005902636696722614,-0.03814602644089844,-0.01068843147207426,-0.013616388711105541,0.040367426301297075,-0.008691058432941283,-0.005409795992312694,-0.006435724907216008,-0.0021883233979304545,-0.007141013727371044,-0.0051396972364294545,0.031252532641129156,-0.002016960344153824,0.01837715120243276,0.010388438163503731,-0.041217023786588716,0.021938937437615397,0.005255232288648183,-0.0027211608398825847,0.011567460910957101,0.03737612926299634,-0.003135510653452732,0.001672536790265046,0.009560801697561279,0.03417841651620412,-0.0019101545008298987,0.021622827338720906,-0.001518844507801764,0.008185829057487196,0.007922987125039157,0.02146058375762664,0.007236922504054863,-0.028188489405903384,-0.00011296985444690367,0.01719463699527513,0.03023072239428954,-0.022035905245493197,-0.022759270330057358,0.02761901601055759,-0.022671917218295583,-0.0051315210893417475,0.017869676678709367
2020-06-15,-0.016728641806333325,0.0051586413597629124,0.00555708112611659,-0.007990757639954658,-0.01190254764049112,0.028273850053819032,0.021426875172479043,-0.008310236409910117,-0.01865383437554083,0.029072399840186794,0.019663569619980427,0.006159231041605908,0.009135415554009187,0.025677775665405366,-0.0034118532958013763,0.01785681108638593,-0.015020536136380444,0.016744189734573624,-0.0304288418413097,-0.01402127061958374,-0.015363884700109645,-0.02745582499492818,-0.0012669812270241876,0.024851182125190132,0.011580132485267021,-0.002439560848572955,-0.014231275299755288,-0.018976767440270163,0.01392915976415245,0.0030858266519981064,-0.0024489346892796033,0.0032876650318243257,-0.018274694312997483,0.0030513103846978007,-0.005316829933797903,0.007985846550133888,0.004863853081296315,-0.0011948215803234364,0.009584025104557414,-0.02594066086564544,-0.019976746693612577,-0.016660054498140814,0.04146062799430651,0.0029062829625952674,-0.02351817734741254,0.03144283674994623,0.01651395359697694,0.024202674587659977,-0.012663160429759164,-0.00994422800050844,0.03188661365437697,-0.02182552910939362,0.013805999706555237,0.013466598660276049,-0.02227785488266493,0.009334341410541657,0.02363962172038035,0.00034522087545367324,0.0025644645634865905,0.01169814962088876,0.0196440499615179,0.003654179374100073,0.014128401727552562,-0.03449372782524108,0.008865815896055847,-0.012989696636355996,0.015243894983047988,-0.011737531998275513,0.022040752708332247,-0.019533722977868356,0.02382678133786049,-0.03470707057096764,0.0011929391530343257,-0.014835361016496063,0.02464050007425478,0.012772791724406018,0.01863243340600013,0.010735652634037312,0.02193263317938684,-0.006598114149002568
2020-06-16,0.0038011291222916892,0.008523835624058904,-0.010323932499241049,-0.055321162233555356,0.022815313176838208,0.01014934130166947,-0.0007336278866370387,-0.02792417239826941,-0.0040001270556995604,0.004112057743768181,0.02623204059447844,0.006704366924347435,-0.0019952055062853326,-0.01291697976588037,-0.04696136794201653,0.044799303844628956,-0.010990891816200896,-0.025191254577394826,0.02781451858282862,-0.0013843881588303604,0.012465108469169456,-0.002455428513736211,0.028673457781359626,-0.04138981163524881,0.027162530965382795,0.019920384164532887,0.0017845716909124006,0.026907390985987704,-0.008487999068862356,-0.0042257496615789964,-0.009286738987927751,0.006382726677560666,-0.010937797870929201,-0.016840761514283983,0.0021399830548405425,0.006986960510919801,0.024564919201921703,0.01602672887108332,-0.022242084528917003,0.001486852472372054,0.01124168176899717,0.00719247507714732,0.0019457990395286811,-0.017829905012299207,-0.00025203571036983805,0.032459933890508885,-0.008590508420069807,0.03329266434340653,-0.007970032737588662,-0.021807510414394948,0.007524114197850622,0.005666524973184415,0.0272211539204322,-0.00032110982047938656,-0.0025783406287564416,-0.013730338881914524,-0.013465242510278926,-0.003571107660606716,0.021530076856733627,0.016321075563294412,-0.0032840114458128357,0.004101050444530779,-0.018924070082843376,-0.0275717923121039,0.039578417791940525,0.018390055608274808,-0.023927568933881913,0.01035307323093247,-0.021871888630505546,-0.011305688857376893,-0.0059410600325886034,-0.015776816100247153,-0.004630385427144333,0.013606528558337492,0.031628792006346676,-0.017256355708249273,-0.012341574257948879,-0.020491400050745276,-0.0006270210626257695,-0.03681553230066776
2020-06-17,-0.02337940472435228,0.025994875299393132,-0.01020893758123606,-0.007664330218334053,0.04396265823559011,-0.002554164673637468,-0.029218921640126114,-0.009997703135919585,0.018031401270755205,0.0018325360576636734,0.007673100477335779,-0.012307846515097544,0.005875733765494454,-0.015044690730548852,-0.01582935285025707,0.017510100996888208,-0.008140636538921187,0.023294215704798202,-0.01606683950580951,-0.035545275973792936,0.03516544315750557,0.00880496060420796,0.041390024247543046,0.014218525022799269,-0.006619704907036914,0.0034887098599742363,0.01224786230969441,-0.007617846151143697,-0.027118129462488094,-0.0016223355146662772,0.019522184526834213,-0.010374440409167636,0.007479761012512259,0.0294191626470097,0.03064098406696506,-0.0244090800571199,-0.01539344663775294,-0.019023978027834045,0.020187533865629072,-0.008528355109550075,0.026458778989963686,0.029417278473490623,-0.011276837780828431,0.02795360108135138,0.00675290438835034,0.002755674738421219,-0.014416469485436912,-0.029174920446353482,0.03780005792138546,-0.013672931393717296,-0.010381513394858242,-0.008976260401624607,0.035468760198435145,0.00998437061490815,0.00783190335815291,0.0341922085572086,-0.03863658092793139,-0.002636821442828389,-0.010342622694267157,-0.013730901202800419,0.021551706643417698,-0.008037407886768735,-0.0053739482188983325,0.003797341617492689,-0.025267286924047276,-0.04451253510954792,-0.006436677128724683,0.006731515178569916,-0.008629519675912389,-0.008727274286684327,-0.032872844433876544,0.020178021686961464,-0.037319764793154325,-0.039243968540477396,-0.013468166096200922,-0.010237115005170265,-0.026155795860244215,-0.010791215032438357,0.009049669218956616,-0.003685487579490765
2020-06-18,-0.04381269105218197,-0.018424492861275288,-0.019975569636597013,-0.0003241387826599402,0.014674409274459298,-0.027453922067817556,0.009821442471600494,-0.023363594953974737,0.0011300345351146768,-0.002856943768572477,-0.004826427758757064,-0.01750647135182091,0.05994396583438277,-0.012652965028800384,-0.010490734780001962,-0.013310677340173585,-0.0346264915775263,0.0057372768563870085,0.0016518103375082625,-0.015205247994069587,0.01015759690137242,-0.014076665161389262,0.013089540772378313,-0.0033157089698733545,0.001805191350854239,-0.009548728574182184,0.00977691242901115,0.007790991550748952,0.001820812437466631,0.013356576086902217,-0.011714901545590427,-0.013883456418249389,-0.0022205907079883382,-0.03342870914756388,0.00711619254384458,-0.006470578439083543,0.010766505006216558,0.005116709688504902,0.0161239249221927,-0.0018532463727186671,0.011601412022275387,-0.016486921805212676,0.0037697704160985675,-0.013382373616560406,-0.01150367503001886,0.00841773755645643,0.008754421103450176,0.010940380713434084,-0.007004176703649433,-0.0009869315566322899,0.014879049699535333,0.014241722400487763,0.01801757806122385,0.015028584950274655,-0.055387919114953804,-0.014065376252651385,-0.006494845254202073,0.02132827101881892,-0.028889016721916464,0.006370709029263856,0.0035260842375657957,0.03629719248488795,0.011221109216155633,-0.014911449570973715,-0.025737031846493785,-0.006886145133122935,-0.009687796478657737,-0.01090923200780382,-0.020254818107818803,-0.01535122370090305,-0.004681737182528585,0.02877665432772076,-0.005771792175751375,0.016881399534917577,-0.02063022938109405,-0.015461009199591242,0.005697400769337453,-0.026408407064086155,0.00923204753709719,-0.03879340101550461
2020-06-19,-0.0007630789280828384,0.03165315587003678,0.0037291453044352336,-0.013333263605456114,0.012440068825969538,-0.02570652607049964,0.01199942453852413,-0.008930535774477302,0.01578403706876127,-0.004529300710155736,-0.030602618574866635,0.002622243923568684,-0.02732493258794222,-0.01849384461047064,0.05694019177915282,-0.002856532771903011,0.0007899352240437891,-0.0027458213582073317,0.0037420307444454536,-0.017929388755004008,0.011367042970852859,0.01586451435620197,0.015718329122891044,-0.02060927764718706,0.017759398998352615,-0.012878439594474109,-0.006527968782288046,5.951480633484945e-05,0.0010958007407671504,0.005712151580617835,-0.009213017693235221,0.029933975247970313,0.02272259143090527,0.007006408238512673,0.0030571482880140293,-0.05734281658897886,0.03817561832329625,0.01973663263550347,-0.011678283691134612,-0.012877003979914934,0.0071756042957187485,0.020400927805598407,0.04135241584084475,0.017524136507536026,0.010224527244917429,0.005243054012570345,-0.006814104246825336,-0.025378423608446,-0.00977154538337799,0.012540278625729609,-0.033185159625024524,-0.004849349051559774,-0.0317137775561237,-0.009833127427012159,-0.009528938469207446,-0.009164748784605537,0.04122965667373837,0.024180067926544032,-0.007921104199632456,-0.013344694986469402,-0.00034486294925259074,-0.0215666626599733,0.00813410845479642,0.0008767935799186676,0.019489331462881346,-0.003487729100935536,0.02561074184873944,0.016680955791641458,0.044331414300289966,0.003895540649200791,-0.0031903821371669873,-0.027798989168880454,0.020333792878225346,0.03250802134974647,0.01195634758714796,0.018392977048188958,0.024398401565133898,0.0018616016421684305,-0.015002374255195468,-0.014642714714673148
2020-06-22,-0.023579134896823197,-0.006075217388441795,-0.0008179769048770455,0.01365151986829246,0.006915302476680927,-0.00473191809519554,0.0004077802597595476,0.009450042558249702,-0.018734492630565678,-0.024788084029005588,-0.012392475093785799,-0.014124467081361532,-0.004662718650901035,-0.005582117127198931,0.014110971295919735,-0.019376482280699887,0.01371116726434368,-0.0025305209905729913,-0.0402298265092364,-0.02946560345787384,0.003805658198448435,0.02301669299368726,-0.01864577943726898,0.010443814016882729,0.008020691404235792,-0.04424662702396574,0.027493233181074123,-0.025546827404018094,0.0022621009200020654,0.007124306879014159,0.022907921775942326,-0.01677234246128692,-0.02046844954855473,-0.01010997328955213,0.012756406824352733,-0.008046427643424505,-0.01681854853088156,0.02578412810822065,0.0007698966837314919,0.021071040287981183,0.002123818371934351,0.007831409629094194,-0.0003041723581413171,-0.003767781958551918,-0.010016104777366792,-0.02086797137324719,-0.01670084337704587,-0.00814514185189609,0.01330928280525722,0.01528651185925835,-0.013869575977672903,-0.012694591057114969,-0.000837002475722448,-0.025930571765700343,-0.01638793863289841,0.033292469929337896,-0.04758219531301351,-0.010315811321521696,0.009437748061818027,0.009479295924619675,0.02879507158013273,-0.01316581009261952,-0.0335969243918797,-0.004440073870785317,0.006199265967793251,0.0015255445974679017,0.018509842288611602,-0.0058583822267920665,0.03369324054233407,-0.01140619817531671,-0.026076488534344362,0.0009011912290516689,0.022799794996711694,-0.008335046174998792,0.011621585108008195,0.010760293650707558,0.027559484295899474,0.007502567292629455,-0.006480000648694977,0.016371065026513584
2020-06-23,-0.013658465542691647,0.03769257121026323,-0.002144348552068286,0.027246682359290956,-0.009059069685340254,0.008776461612679337,-0.005951051904837586,0.009353408800173107,0.02258749900949593,-0.012478712165352504,-0.0010870254880040475,-0.0020009262220733333,-0.0024103674875838744,0.018736286338453333,-0.0007180259520021564,0.01643077634616421,-0.03146017085299001,-0.03392916308892942,-0.023410298602578178,0.005569175788948205,0.031384823625694176,-0.015045776435229365,-0.012384871405645566,0.030175100549379656,-0.0009830602913874496,-0.029417710294196545,0.0018933523645693112,-0.0035527262758127632,-0.006096075272032818,0.029743735886732892,0.014656086963953175,0.0077625288742967785,-0.03498713017717689,-0.02154913627543396,0.015163474621869547,0.008065536853453596,-0.03405248533126214,0.03456026043267817,-0.009440288076445357,0.019678395952464307,0.02826748994379108,-0.005708324050872523,0.0031345851112858708,0.025054233398584768,0.03387571571708362,0.0033991946160187286,0.01011636206817391,-0.014995592426842286,-0.0008648695290933323,0.002853666938083468,-0.017484934839098635,-0.005767407242016052,-0.027577026133477945,0.02515608302336569,-0.009005953849688011,0.0068372118249384155,-0.0083250144556732,0.020370372285859216,0.021893270131929054,0.020696095144868826,-0.016823399968888233,-0.0205128650128951,0.010201253247488948,-0.029782713696083173,0.015293362739848536,0.006309089433151205,0.009372962985771878,-0.014189092716178733,0.03010059966149553,0.008218431718985442,-0.003168287289499622,-0.003700607681089568,-0.010226101123371554,-0.00374859501617448,0.004693585587797373,0.0009223312019053122,0.023788756628055758,-0.004107673531311429,-0.0020748576847054896,-0.01635551544282875
2020-06-24,-0.03342018790191878,0.012772262903538643,-0.006201066112345754,-0.016331967124141197,0.017731669692485314,-0.012440537245440284,-0.01210725971276474,0.014029044240346922,0.014243136998125051,-0.01221359405528007,0.015430450617522387,-0.0037950311451936604,0.007271685476923801,-0.007933923599304137,0.0026585692965500215,0.03380905339171679,-0.0037695363778898284,0.02714682991432567,0.04255836149514513,0.0006729991707106271,-0.01199443691862762,-0.0029684529431839956,-0.023076861099102893,-0.03505577324483614,0.011197615704267347,0.00017367692004576006,-2.2355876914974126e-05,-0.03660539548189217,-0.05118138361692976,0.025410744961972553,-0.01469246426363899,0.011680383369788086,0.015135773320446475,-0.003250549191694,-0.02035957551039099,-0.0193674493246083,0.015585647367135743,-0.01433465956051053,0.029297522542777586,-0.014997596602404024,0.020665863635873367,0.01773774742984878,0.021436940833327766,-0.0023710288973999667,-0.004931568827294681,-0.018201204590669536,0.002935134408706623,-0.030918840165370463,-0.00979210555200732,-0.001438669152324487,-0.014061031442732677,-0.0261929520081318,-0.010608882949368672,-0.012146890049738394,-0.00439279630634824,-0.023877718998043123,-0.0008919036010284752,-0.007284374584296753,-0.005074556035311157,0.007646566339203706,-0.0081129825801633,-0.012599093698685107,-0.009179866395172053,-0.0038049264369635835,0.007150121912750408,-0.0017210415018771616,-0.010693926526270013,0.0028925593810076333,0.009843075248812755,-0.028581260061334057,-0.0019495417558777998,0.02416429672249944,0.014188809842685923,0.014217748779478514,0.02492843232569928,-0.01691907006770981,0.016988898854128156,0.0425236700102159,-0.02821190149718229,0.00843491280602473
2020-06-25,0.0008310712222576499,-0.007672874628401499,0.009458935305190413,0.011785805139986002,0.008596681797694555,-0.008637576518961156,-0.002052591871228124,-0.011549449662398424,0.027240349071123746,-0.018894359654353658,-0.0008937280288037909,-0.0217221937265125,0.02906794211629353,-0.0016192284947354702,-0.031445515594491574,-0.0007388237293499664,-0.033584161801075686,-0.0146476549119016,0.00885506642618209,-0.008621999790513856,0.00444755497861113,0.0032122260431033628,0.029751391613077192,-0.030894953869251233,-0.004038221332100969,-0.0027732356145165676,-0.012763515235567744,-0.04281167109010474,-0.01136671011680835,0.013913687167048265,0.0032603614830917665,0.031154355090083158,0.0008294243068306065,-0.01775204998949919,0.04046912786731486,-0.031072657551255402,0.024011500486572374,-0.03441602443218397,0.01143940095708574,0.01953979290463962,0.016809704725004784,0.029425604589481128,0.013030547205442198,-0.008543217505276092,-0.02995961008327329,-0.0020346136732525355,-0.0028836143550821816,-0.007035440993941674,-0.0192882981484042,0.011899149949082762,-0.02029134553825576,0.0112046066613594,-0.006911648484136387,0.025809190260676528,0.01995471262052726,0.03505180783689206,0.010020788001645043,-0.021355820010063628,-0.004890148425262078,0.0034188040336288984,0.007292421503127227,0.002000464426266634,0.01110845070072689,-0.013565849215695236,-0.016517892059873175,-0.0018647560793475845,-0.004920465809198295,-0.018048778171453315,0.016090046237479304,-0.005293501339303864,-0.01873141092084972,0.0020780718512620976,0.026077922190810603,-0.0008588775187705396,-0.006854350427642113,0.0060887365266878895,0.041197108907198306,-0.02337917726076141,0.017077870123497145,-0.017359649665013636
2020-06-26,0.0002532276573920904,0.005135366955649323,-0.0171075627860682,-0.013083641749126315,0.0013943338840728763,-0.01897802356907844,0.020127339069236784,-0.002175687806672713,-0.03864371807315779,0.0011294486280373508,0.0587637613431154,0.009831158388051738,-0.0033995837242186125,-0.034974260748374446,0.02564216782853024,0.01273084076151335,-0.02027587481939446,-0.006024382881063648,-0.0037718370221263326,-0.006382361793958068,0.016574809073711498,-0.011820914414536834,-0.006493776296398967,0.0050604161742049646,-0.011545848765146161,-0.013046963895270592,0.01564326133849081,-0.000661323524041708,0.007992798899356649,0.016932311801749426,0.02493482035614634,0.00892651608112951,0.02900619859620182,0.0030969217453719073,0.03148419537885683,0.0009290603565675011,0.010715805177029112,0.010834261808357127,-0.03406089171471929,0.01563592094744522,0.006711464356143582,-0.011692122161439136,0.03719003791099236,-0.026157739347401655,0.0159390488502439,0.00655931007400215,-0.020346963990700156,-0.01225467658499192,-0.029939095930373083,-0.0399065780087466,0.016578735227991203,-0.001062105861075135,0.009444739450378152,0.015453573028471834,-0.006133208607730982,-5.403263412193072e-05,-0.02714256309060668,0.01610611023130013,0.027991582290985,0.0023741261031625356,-0.02009867995636499,-0.014762260252391579,-0.04132107520116132,-0.0014926539676684706,-0.034279609056005945,0.00928886768543478,0.017317971240957387,0.015125752690100048,0.015756820786356002,0.020307984102053648,0.03841213777708456,0.025386573313261503,-0.006511334062216901,0.0421345102206362,0.011704548095522516,0.015117143331888244,0.006769406701906569,0.00022289077114773484,0.00886115213966346,-0.013423075699894479
2020-06-29,-0.00024792391230880895,0.01796525326549031,0.022005800885055268,-0.008364573273994046,0.005234299580453246,-0.010726863937485672,0.008671721454626982,-0.00840323675571638,-0.030660529332695762,0.0042433402513051555,-0.031896517098016414,-0.033730601193806733,0.03975068322046735,-0.024339251536870395,0.03181882717108211,-0.009413462899643605,-0.018319351627303034,0.016066320854756583,0.0070796386534201314,0.027735613145704226,0.008531358235673551,0.013905350005044738,0.039948181932905225,-0.00801858336956706,0.0035958256760391266,0.005931554064251053,-0.0008394205536137456,0.0016410376178949218,0.022448318223556904,0.027735310963251943,-0.004912471517951542,0.006563272630122792,-0.04946604585876867,0.021541521916895102,-0.00789683601912425,0.026335356974399284,-0.022525775004247,0.020186482756223062,-0.035890768007786414,0.01683665711361025,-0.024096787531995838,-0.025554374113400537,0.02555660567631507,-0.015069931216117285,0.0019882260945970802,-0.05681195457167605,0.023111865369304083,0.020425915852897818,0.0018086216862099643,-0.002094475178783444,-0.010592033651992516,0.03376857911884944,0.03330297375110881,-0.011731713657871207,-0.01296100952307551,-0.004233020605984422,-0.016513590222453182,-0.03509148516923277,0.03712160901036903,0.031847147255243125,0.000833525755220194,0.009939594671537256,-0.0011494866280744931,-0.015648499614839315,0.01031016495686101,0.008051651247707025,-0.002168946233976681,0.0026705602335007073,-0.02865584538653054,-0.009109080668152811,-0.010665648288427792,-0.0227437914522649,0.0135509536361316,0.011668638220244614,0.03794565544548383,-0.021098111956846854,0.011178146458664263,-0.013765529274240197,-0.013543084479588432,-0.020760478960138714
2020-06-30,-0.013485167571663154,0.0032496935908614983,-0.01212039286141994,0.019188641302006003,-0.015351743491099436,-0.0037548208797349453,0.01652077219136486,-0.024059647441001926,-0.04051699298143614,-0.0024166463525265615,-0.014345278116886944,-0.022783642485274994,-0.020881718716476816,-0.011782870909687795,-0.020998270907390548,-5.3714517264844565e-05,-0.013362983830334723,-0.004491100831813058,0.01016534642926698,0.019350459898183514,-0.0070443463779491355,-0.033295780028655256,-0.019593786761163842,0.005495244188584692,-0.01037180004904397,0.009998990953130671,-0.02986663711772406,-0.016280197612835303,0.0019048212286780792,-0.011205591887442334,-0.03283181443161063,0.024423345778067655,0.01997728776862588,-0.01444327544355933,0.003069174826291271,-0.0050858755893220175,0.0027610101850660046,-0.02894530748263517,-0.011015697998128527,0.033360112428263436,-0.013933308398625657,0.026479554139625865,0.008820574290616827,-0.014949583846326482,0.013438743955118461,0.0044620372201173136,0.028139160764072316,-0.04776637288884091,0.02732453878411404,0.020676889750327606,-0.0018979697825557615,-0.004104193467837092,-0.02448781042188284,0.019012997183578087,-0.04584433353850925,-0.009676836584458089,0.004247229122673718,0.004099407914350597,0.012451554974893773,0.005270850867593895,-0.02984629080843099,0.015135629974268693,-0.017069417038169978,0.0002896029690270638,-0.02662594819471923,-0.048708557117451534,0.0003268648503171052,-0.0255196956524378,0.020966211314236642,-0.0034483131074460626,-0.008318410817750876,0.025027458335959964,-0.021483515526799116,-0.0005816520030771844,-0.022129917694301345,-0.005800117916298986,-0.01323199467299673,-0.025264326687197462,0.03125555270214824,0.04572007654741535
