Date,LAG_03,LAG_13,LAG_15,LAG_17,LAG_21,LAG_22,LAG_30,LAG_34,LAG_37,LEAD_05,LEAD_13,LEAD_16,LEAD_18,LEAD_20,LEAD_23,LEAD_27,LEAD_36,LEAD_39,LEAD_43,LEAD_44,NOISE_009,NOISE_011,NOISE_025,NOISE_028,NOISE_029,NOISE_031,NOISE_035,NOISE_038,NOISE_041,NOISE_043,NOISE_046,NOISE_049,NOISE_052,NOISE_062,NOISE_065,NOISE_066,NOISE_067,NOISE_071,NOISE_073,NOISE_080,NOISE_091,NOISE_093,NOISE_099,NOISE_101,NOISE_107,NOISE_111,NOISE_127,NOISE_129,NOISE_134,NOISE_135,NOISE_136,NOISE_137,NOISE_141,NOISE_142,NOISE_150,NOISE_157,NOISE_179,NOISE_182,NOISE_183,NOISE_190,NOISE_195,NOISE_199,NOISE_205,NOISE_208,NOISE_211,NOISE_219,NOISE_221,NOISE_227,NOISE_231,NOISE_239,NOISE_243,NOISE_248,NOISE_258,NOISE_263,NOISE_267,NOISE_275,NOISE_282,NOISE_287,NOISE_290,NOISE_300
2023-06-22,-0.0627236434073343,0.008020278852057805,-0.0173662725452084,-0.02289791751613335,0.01938780339067424,0.03791740684876234,0.02516848673519066,0.03304952852246254,0.003270960633012304,-0.012874320018194345,-0.004008165269150296,-0.025009548636769234,0.01664073005227764,-0.023723896189335292,0.018445675723377245,-0.009183875090820023,0.023623861177978905,-0.02014295850844146,0.0008317698558917196,0.03231412139876856,-0.03986063118230795,0.013423367144648398,-0.0325570901607347,-0.037995805429385604,0.0013331384485996778,-0.012441152249285537,0.020919768826983196,-0.012295230925648081,-0.0071173461117797696,-0.03478540253025863,0.015298548226863967,-0.03201046786213165,-0.01455111018808795,0.013304637009372525,-0.02496432952444794,-0.021300170164019784,0.002350729085440622,0.005139358101100254,-0.008625013126752599,-0.0005927684417160156,0.025468500666768742,0.03435973469973231,0.008879397356485508,-0.02472232882332792,-0.015225766593913809,-0.023268745024733903,-0.052514640750916865,0.017125903118738368,-0.03568559428470639,-0.01334779751874672,-0.002243994246206672,-0.009102977950345505,0.013961822683080296,-0.011127524461718403,-0.015606027516926593,0.012381108340456803,0.007277236562676166,-0.022708929905786265,0.012204227932763132,-0.003985168324145756,0.00415507067854831,0.0046027499062556146,0.013345096017406598,-0.01908086282037635,-0.033640270016472615,-0.008644554091690805,0.015776357527931016,0.011376439682516466,0.01174074283363194,-0.0007267091304948543,0.0032431848352580863,-0.01032361755687207,-0.03592752283202393,0.007693552851601679,0.021659648660560474,0.03512776869152892,0.00842130127128663,-0.02203674245131519,-0.007019125752164802,0.03354099212845497
2023-06-23,-0.058192557843333756,-0.011896712133945093,0.023439594980136993,-0.021319998078202364,0.016317852603668918,-0.0008129258767406757,0.03701600841996841,-0.00824812709273303,-0.01845970722495483,0.012073275666574049,-0.0031895011363471475,0.004701088798373877,0.008219001922519162,-0.011104375785772225,0.005881482722916852,0.03781720796213257,-0.01113421975609964,0.03395366473197393,-0.009237589609956172,0.005040281688869951,-0.005982187958107774,-0.005208403288904044,0.016695875325794862,-0.027096410670214767,0.015599700556652541,0.023768098278875924,-0.021613140180433726,-0.0002809587167097887,0.033003233295329934,-0.021817336237259656,0.025417830475502813,0.005250880185644842,-0.007306583854082492,0.007632667929050902,-0.0024893847583211757,0.0036155985440889877,-0.0022467321463936233,-0.0011028021973860918,-0.007984917440698479,-0.018366884056039496,0.03079382707972015,0.004390871342670903,-0.016508197277558735,0.008759266467532766,-0.020973691975697793,-0.007324226279865908,0.021583444884575132,0.0215843135460765,0.02242329275945011,-0.004116589975972075,-0.001441369075755108,-0.03985663073705573,-0.008847263935759282,-0.009568034122067226,0.01740684373265202,-0.0497858907598628,0.007098252322136038,-0.03030453729890067,-0.0029293008895201473,-0.040849384839187694,0.004395111902127472,-0.0029157249780062604,0.02306968965779753,0.0265092730593384,0.0056716166821063506,0.0020015013133583377,0.014434386277085444,-0.03077922564431358,-0.01639693939853126,-0.025020160807025307,-0.00012364653066009786,0.021974751653337458,-0.03385554246873743,0.03095634215686489,0.025466853246479598,0.0035497819260957232,-0.004507432776482673,0.010415362621979521,0.003436818420657755,-0.019364752604775735
2023-06-26,-0.005306605257713681,0.013459152693368023,0.0025289531227213405,-0.042347732142136024,0.003461324868977756,0.018331585176646306,0.007821936689456703,-0.02014729821953379,0.018567926214946108,-0.04739343310483921,0.00707229311243102,-3.922678450624967e-05,-0.021192892036997476,-0.0205786774656089,-0.03513155731974872,0.014827822817486878,0.00012162464102592687,0.02243147165687649,0.045816508345356353,-0.005631861201516187,-0.031505240299782335,0.004864462741579933,-0.040757895344192364,-0.020652935077177435,0.008102416106773222,0.0151631354058876,-0.001292383430998663,0.027381175757606072,0.0024328894760203084,-0.025713287141252584,-0.022224682412961126,-0.008309197158045423,0.018511552537963518,-0.010324777545195998,0.0037397221281550066,-0.01686963188113794,-0.003948987802181234,-0.03174326897015395,0.015674604909567985,-0.004077351022272171,0.030441657831344615,-0.021026326015730686,-0.009372458891692404,0.024087802557749276,0.01202975541659977,0.011387187326570385,0.014355718357357486,-0.02383263434555118,0.007731326232717778,-0.036429432131774755,0.008940288376818166,-0.02137799577107784,0.007599870494760406,0.0008538458666144049,-0.016280867762326866,-0.026918575334996832,-0.02995106568763192,-0.020224644843156368,0.015485479002087724,-0.022655167646190754,0.012423617859989832,0.024828682108796248,0.00038687137350061146,0.016696400623493115,0.040747731490941595,0.0211920204588684,0.03951239294313313,0.00022501242829453668,-0.02212302497445884,0.040836656979877206,-0.0013762520608309754,-0.023446572025388385,-0.010496246831781485,0.003954523247168022,0.008353747783313329,0.0013621200952462806,0.0005643833940230351,0.009861739545051918,0.012731653708425618,-0.01136917858515844
2023-06-27,-0.0036999712263033734,0.0020774757896245394,0.00994157299616497,0.030223694867374012,0.026003771275631242,0.004030077061627651,-0.0011344730509645282,-0.006499880078772953,-0.003940509642216103,-4.8105106935556026e-05,0.0025084313029447437,-0.009397441073302565,-0.0029043673893514917,-0.015059938622752818,0.026076699816164704,0.006562031946634678,0.015715324979053816,-0.001486137030739699,0.0061700146373893,0.01933749108802663,-0.0030422916913254044,0.016618176514906456,0.005662302040829608,-0.007743877940907872,0.038526679033891884,0.034787139134597,-0.020591576787516486,-0.016359200644524657,-0.010897230912125936,-0.03773667357077993,-0.003139454465558418,0.030089734346850083,-0.039582812558117554,0.0017926820850405515,-0.009392534447393904,-0.02920845065399072,-0.016793977179158814,-0.0002828743187018303,-0.011131164497111701,-0.004843435785770403,0.026597111008595783,-0.00042725909999563903,-0.010813578645913695,0.0054146078706536795,-0.0052770947742284795,0.018380633075475914,-0.013681800239798442,-0.013285397855724239,-0.0274139679425792,0.023770368269410654,0.025314475682780238,0.0016691941179541626,-0.004252411881283534,0.019520989425554497,-0.0007263024064517959,-0.0289285930666546,0.027283668905285198,0.0016445076192531116,0.0021458422886202846,-0.021879711692071563,-0.003974258144162416,0.005226348646027701,-0.0058688165302128925,-0.003786859300066338,0.027343819368367744,0.012798677094202567,-0.003920605717582073,0.007404631315680841,-0.0005193418688196959,0.03611133622864521,0.0381393591501406,0.014655782745172872,0.015430638722839242,-0.023972205702525697,-0.007633312203047047,0.008091391168512332,0.014221471396428332,0.01291699968660039,-0.005273516029305761,-0.03362250712437741
2023-06-28,-0.010859165219932777,-0.002604392426704183,-0.0020290828401708164,-0.013477447561938052,-0.01126888882012154,-0.020569043070301694,-0.0012543073895269386,0.028882926416488368,-0.01981189063155133,0.015208334393285994,-0.013120691576471733,-0.00012094677510200248,-0.011791045510261722,0.011750970348355686,0.015725484761430302,0.027021862825246164,0.002479547334714935,0.004703915584663208,0.03854584804832563,0.03750901216845336,-0.011851398005166512,-0.043962069840917765,0.018989230562136066,0.021074852303090256,0.0021202787212778176,-0.02660838755148498,0.005815323597367864,-0.002617253712141691,0.000520677976446351,0.05369070063628767,0.03398197648770985,0.021024798795856083,0.02123054063434309,-0.029902641706538995,-0.010523681158413144,-0.01756540985604761,0.019918638109395835,0.04330083273406892,0.032310402276051156,-0.00118898697835838,0.018463811618536156,-0.04659990196176721,-0.011427680134419391,0.04812399049000202,-0.014372383244356687,-0.012569780967453361,-0.009032206205900393,-0.026204447053356162,-0.002073829158982087,-0.01107840602382979,-0.021904461158359475,0.008488923783897671,-0.023584667606396954,0.0025622295281333206,-0.0015701452272260735,0.030529688108368036,0.010979083336361679,0.012874497862976295,0.0015884529247845842,0.00788084890976797,-0.009557856351614056,0.010384263752636234,0.01625324678062981,-0.002747408998616729,0.023374988402026876,-0.01384244869316638,0.018121136166282567,0.0264078188989834,-0.03854218242797314,-0.005168044795108355,-0.012517344289614497,0.023594908213786465,-0.003988346321107048,0.023166994864965186,-0.017946524397241936,0.007063829173529851,-0.016261119364475315,0.007118516303887274,-0.01264585239785336,0.04198998887030499
2023-06-29,0.000436880515212657,-0.013070598027149258,0.023619235186928565,-0.016877619125088943,-0.006034460295415496,-0.04935945776554453,0.0008150343913180379,0.009519312664570668,-0.016126184085006302,-0.01504988538182564,0.01848103610669887,0.03996673958660742,-0.01345637964128471,0.001420366285505214,-0.008207677676319563,0.04254597334240444,-0.013704692451106747,0.005608265800222645,-0.026786404750680174,0.024815552395569918,-0.03538937092951895,-0.004527560186594017,-0.01273914947908732,-0.060377919740882316,-0.0018943792594653516,0.01992820940496759,0.024678711454001485,-0.012065453667645163,-0.004836965033003286,-0.0021347098030748872,-0.03738533015680138,-0.020861894100106287,0.0028279249858318618,0.00741557998189332,-0.03267541754267487,-0.018183392158598877,-0.0269171212148392,-0.018281726696437555,-0.0015552956505158835,0.03745595171456297,0.01599819287430467,0.005735760474838858,0.03457752079626398,-0.022441541420173277,-0.03523324511693021,0.03955108760993295,0.031150192515176714,-0.01469952867618483,-1.6270213100219676e-05,0.05154172200747288,-0.017334060860101533,-0.04521657737691125,-0.01372170245240043,-0.03580885301627761,-0.006775552777352235,0.006061285975593078,-0.005787280097329213,0.00015360484798466578,0.0044202666077488555,-0.0008416566657366141,0.03268272693210723,0.03380457176170265,0.06460506206626708,0.02774867586789696,-0.020180272846186783,-0.0019111579603546733,0.02578415678914311,0.0010489890338469937,-0.020129464722714346,0.006689908845580172,-0.004124529789344255,0.0252355921123048,0.023412097971090704,-0.006554955353082918,-0.029419918340372414,0.008805170723051547,0.008319331494044872,-0.00800294299260698,-0.012884368825686873,-0.01480944057691288
2023-06-30,-0.011801117648544884,0.0006216091528428412,-0.010468157718994472,-0.06330593830741207,0.02132042934933806,0.017610080893280398,-0.00247488916968137,0.0069605072282923845,-0.026102473231263065,0.0020352402454149585,0.029996358624414424,0.004031382292995256,0.033685587912719854,0.009266082268145159,-0.02474038418014585,0.009362620323307423,0.015041232695870446,-0.037877708682631454,-0.0015506933006549418,0.01281365007856743,-0.031026218959404994,0.0004958381499601926,0.04238719640366822,0.048940250120052986,0.0014557020436276166,-0.007644684250961541,-0.015003550718397835,-0.009869412908028138,-0.001120256466742375,0.038253611641007025,0.010620758179961587,-0.0029412201981197706,-0.004097677677297653,0.01951702969343902,-0.00013942495147835593,0.0022415417481630373,-0.022939175879999274,0.020582501743245225,0.04536012531014885,-0.010954945558212583,-0.002279679427561252,-0.025483108599213863,0.006029394522324686,-0.0025932054760262574,0.00045919393158729325,-0.0027116937740986674,-0.00977099840746778,0.014963909113670282,0.03498319652112659,-0.03789079661662299,0.015126313761644528,-0.01589371466654306,-0.010563081000097046,-0.03138581426020132,-0.03244458672033996,-0.0038291755396523647,-0.019162289209382472,-0.017513346639268856,-0.024951456857980527,-0.016611124566774854,-0.04867161807158116,0.008163910880114375,0.028905012974365114,-0.009699767290172566,0.0027939280238599242,-0.007636786965338469,0.021248199973823517,-0.016647987749766873,-0.0037792280057394145,-0.02542195321431495,0.004281063558842233,0.0006233293222929253,0.003996915016765525,-0.036627063646027844,0.00018239041281189954,-0.0025936822383313173,0.009070476338991702,-0.0029522818315586763,-0.010564188419856676,0.007096351111193985
2023-07-03,-0.002598860547595545,0.023367301057224066,-0.004567970800463018,-0.008630159478935055,0.0007098788004122614,0.004250175654892699,-0.03192692312719442,-0.01501674404388555,-0.018140793860146227,-0.006728528622015296,0.000941905358796195,0.0037888712396004828,0.002552416441987765,-0.015401401196577806,0.006976235437696052,0.01930688181506402,-0.018193874622925127,0.004705705775739603,0.016701130182139194,-0.015269886265910875,-0.03252782179072188,-0.01397541705430416,3.6415213015744844e-05,-0.01816372028849923,0.0031460768470974107,0.020122032509975983,0.049831561497793636,-0.008158922241173722,0.014106113352346704,0.0014737716805978082,-0.00016301929342347758,0.030756514053235536,0.04142812243648875,0.012487087955131784,0.016012697594229942,0.023823766013518332,0.01261679920281443,0.05236546790162995,0.001503497415440264,0.016302706321730715,0.04247465650408149,-0.003700281452868393,0.003872746446361501,-0.02765201362411023,0.02288130958802776,-0.006453503160298638,0.0029233298863249792,0.009090011990879361,-0.017341530603659158,-0.009192159430785675,-0.01902951917433457,0.013511125820517928,0.009514480188052182,0.011199037026224582,0.009374614351670392,-0.019271308168231516,0.004908055316702601,-0.00777731593193161,0.0022601205911375166,0.024556394272454374,-0.0129137980003736,0.013163136221779117,0.010331955857177428,0.006731356411593281,0.007954546552606195,0.014810488162482515,0.021297791153290307,-0.017050215767784333,-0.014819583754145842,-0.011215231930118728,0.005327905250810965,-0.005223956802091017,-0.04391006297815734,-0.028151525990067837,0.04308945977280504,-0.005445242401594601,0.016617455815454773,0.02289488838383446,0.003349670119877103,0.01533770260660528
2023-07-05,0.03341677291680108,-0.009078571714479788,0.0030356775439539423,0.00980546374736255,-0.004965465398184401,-0.032220329077159514,0.0037262686022836574,0.023290384228073776,-0.022840101794317905,0.004351081842972295,-0.005823420557890666,-0.0541766232830487,-0.044797354397129036,-0.01398242377272497,-0.025795440184884597,-0.045671861260370296,-0.009591942969567564,-0.03227219533366793,0.0024264816172261915,0.024837317483425794,-0.016156386572707192,0.016041969995245885,0.020063643084493793,0.04942792438849856,-0.011300026276501902,0.011325194112991203,0.047500607036457095,0.001173847502304388,-0.003089573189350511,-0.016352096243782144,-0.0019974928566549137,-0.009411730829300715,0.000773262921567385,0.005191422840471187,-0.005356176673758384,0.005604249049895398,-0.024773555471657858,-0.0032241430210478163,-0.012282354678370265,0.012213569900671347,0.006705880674766094,0.030121123712743003,0.0033759128993800986,-0.018035299174666286,0.023579100282926473,-0.005258897325453418,0.04017058872689415,-0.021797389541258264,0.014725554041102724,-0.012847019024548479,0.009824529220125736,-0.01170044730752319,-0.011963020925347479,-0.0035678576392994465,0.007455222922016823,0.0001604228249441587,-0.026886686387649485,-0.03288223845339086,-0.004328629055924412,-0.010358377452497571,0.03689723364154621,0.007256761670530655,-0.0009651533814448873,-0.004463068285764363,-0.02429708009409792,0.056977844280253084,0.04108468583528916,-0.02666664118718239,-0.027154312350699154,0.009232170355659765,0.01865640628853859,0.026713300938355476,0.03313532090904329,0.0043287253379952935,-0.0008272323588024873,0.007342914029178387,0.0012608658082534105,-0.008901002875139303,0.005856440755467203,0.02873072168489467
2023-07-06,-0.010457813666542673,-0.0002492434036600157,0.035148117585368496,-0.009212507695163298,-0.05834858904593869,0.03569843024792259,0.018485571293904546,-0.0006474535464105098,-0.021787261076331967,0.017905606922372405,0.030664064770478193,-0.01866842794401183,0.035174374872019167,-0.029759786009524194,-0.020329231339438727,-0.034227591661049904,-0.003865242876654479,-0.05050452092459934,-0.01227984423630557,0.0256015030728843,-0.012691817566673818,0.031209890934517745,0.026579663333281104,0.03054278065483161,0.00839151328817354,0.007941862057010989,0.019555249978439646,0.043788327403197304,0.04528656188483828,-0.024397803245714122,-0.0032292880803342096,0.014683914314615954,0.01658497689509937,-0.01062353843195124,0.004083667475426038,0.013721266277348404,0.003644725941651242,-0.009810056089607354,-0.02102284646611138,-0.029150809071994403,-0.023939635204661875,0.011388522552055134,0.010865270964407621,0.021123611104546552,-0.0010848560071363255,-0.00423695719428758,0.015844137827145794,0.012205588990816212,0.018586098414676715,-0.010745881528554425,0.017413139238118026,-0.03804011883572551,0.005440125851431467,0.021277744753203175,0.007903085892052866,-0.00396626619124866,-0.009224564733767053,-0.03243611707486499,0.038042487946972015,-0.0165043436526943,0.0211702347344804,0.02795541937858422,0.03483952593851431,0.009658348343720344,0.006998291254006067,0.01653042579263772,0.025201563437484708,-0.023564773561177636,-0.0337145014851185,-0.00699006877920014,0.009266977706307434,0.021788195602090103,0.005870851202761467,0.03005908418830132,-0.029763911255261823,-0.01253411406602015,0.016607701952449812,0.016891359280348107,-0.01205590224776019,-0.030926563908155017
2023-07-07,0.010382841446236517,0.01618104043873783,-0.017753155796022557,-0.0005738316471207532,-0.015784241359282778,0.018967861679552552,0.022751685324571298,0.033053317530517164,-0.020068938775250653,-0.03286607278831294,-0.003959040486473371,-0.000394532380121748,0.010885160593465176,0.04716377097143529,-0.03514236681581864,-0.020791256101128374,0.005713738471351094,-0.013196641558530786,0.010157394471194467,-0.009504007375446929,0.03947899919221205,0.0028432280605237103,0.020399355990691682,0.0036311548945351453,0.03064017727140877,-0.02455603343942875,-0.015673039478827432,-0.0018584268118918823,0.003938059606051288,-0.0018134579262554568,0.016256073060063332,0.005856125731378739,-0.0458335873514413,-0.010038156143840436,-0.007231156362663264,-0.013515525128913406,0.0010476882941714348,-0.00101351879646046,-0.05746732059728167,-2.3520862681363172e-05,0.0007106750169070477,0.03857661600577606,0.008502046995245597,0.015852019655465375,0.01956763506658183,-0.03077956585058015,-0.020274042338146822,0.047896008872039035,0.007232350856445127,0.018132447076422562,-0.00767951906463821,-0.019966125118450088,-0.002968677389828591,-0.00802043354196625,-0.0007109667550344856,-0.026790261460412145,-0.03857283866986991,0.0013959306368520178,0.012333090672628385,0.007451415389758844,0.005406622493520873,0.013899086831800774,0.006626483155732986,0.0030881444411206354,-0.011920265894124867,-0.003947020089466848,0.022639261322169167,-0.018313965648455995,-0.012308724970220862,0.0048039870051214,0.0039337213824753425,-0.004653635628630251,-0.02549331475569557,0.03506212218042831,-0.02879261621374602,0.0016482046793570649,-0.00956937677480892,0.05608547763559314,-0.0012676888190670495,0.01101157225780388
2023-07-10,-0.009542925164222948,-0.012172542366413353,0.01652828194309501,0.016755889693712563,-0.013141760350011274,0.028448086396516307,0.0019978047747251726,0.02822256139967737,0.00370958540109174,-0.015158743506440846,-0.0065433992569835855,-0.026407095228639623,0.0026652644342801267,0.013332859636259598,-0.03684441903403463,0.017489766033848747,-0.0023974698253551065,0.005494361565260939,0.020694584654913497,-0.020182473633745476,-0.005648634520850757,0.018994688012318822,0.012484958583574185,-0.003143772609037348,0.008301539622025213,-0.013373855463697522,-0.01896168805913471,-0.010702078259191629,0.009330798528502581,0.017957362408283686,-0.010674553182610918,-0.01634927134864531,0.01906328630714911,-0.04961964891949247,0.011029043201387779,0.012047035171764548,0.017163748389448782,-0.019444206179945488,0.008865683292808613,-0.004072626782855155,-0.0004218627419712614,-0.004479039904468899,0.0297247017994773,0.015547375751445856,-0.004940250946026492,0.0005350699466297436,-0.002376647263036401,0.021280481099647516,-0.005359136808042854,-0.008682706100753536,-0.038132174034622976,-0.02680772818096472,0.014139514625983543,-0.022032795016668577,-0.002973928241675216,-0.027478243685382934,-0.003052283533218085,-0.00950252911197307,0.014238509973598632,-0.007160673598062779,0.0026156235536319494,0.006710403553693432,0.02341345701820131,0.055171853270808875,0.010578227195608423,-0.03233652910893878,-0.01868231129610112,0.017048115269443647,0.0024304677199810287,-0.003721011784136757,0.0015082961533407471,0.010961964819667274,-0.001967543611567871,-0.0017401424514279964,0.01805518306413387,0.010232208221909685,0.00944369532976432,0.00032391157792629945,8.010506165631363e-05,0.0015512385364914877
2023-07-11,0.008083557296452167,-0.04433336015418371,-0.012116127552177624,0.00887430774238713,0.03191421932930715,-0.02943937621742311,-0.016866352155924594,0.04659030450809676,0.00642523760169616,-0.004384797107502424,0.013391234572799438,0.0032079851143818105,-0.001198035511762875,-0.032783143645008596,-0.012909283487836529,-0.01702178320806987,-0.016594056142592496,-0.016657006376317333,-0.017503326095418208,0.010121663330230884,-0.0002706131688493398,-0.017589599926742285,0.011786922762633503,0.017264045909768315,-0.047840024157715356,-0.00023507154415376371,0.007633740067105947,-0.024972128656339247,-0.01053746091515859,0.0005359332756494293,0.01274429518661988,-0.02670146539635972,-0.03182877992341126,0.013002642232463803,-0.016653168138056132,-0.030968822739327436,0.010651172515101044,0.023367611838411642,0.0007622062044396438,0.0033678659266246375,0.004702677819479794,-0.023907477158167673,0.013315048062406755,-0.004845621848943749,-0.024768519591471527,0.0008420211326970754,-0.022425264585843582,-0.02080963476494714,0.019771846276418644,0.0005441660854229814,0.0013598266435763723,0.026552753356516266,-0.011053870953470862,-0.008234525443844029,0.06082755895421372,-0.023706104392011228,-0.022928065698212638,0.032109868600219305,-0.007431671276829182,-0.023430166349348715,-0.00793157366822878,-0.024127274790968687,-0.009582726746142562,-0.008510984851511107,-0.03527597652219888,0.02725458396793402,-0.009148428492621414,-0.0367499693097915,0.015285401384908841,-0.012368144684808716,-9.710726400620365e-05,0.00025530446037140645,-0.016769585929934706,-0.014617926016111447,-0.02106905317010869,-0.0005407843228358877,-0.015377068123619829,-0.0017252371855816663,0.013464043532735082,-0.018284164990391646
2023-07-12,-0.023176188437903762,0.01608464769210498,0.014696612207003933,0.025069059878721985,0.007464579499130257,0.01619071701589275,-0.00951564769190769,-0.016845703656095827,0.029095168618699107,0.029087609880301984,0.025156072775111067,-0.011020326254569748,-0.004742387697086537,-0.020770697702365868,-0.027979004993032165,-0.04594843952768228,-0.03606934355874342,-0.021843629625226468,0.01360370158707503,0.013913543227675356,-0.025075326257372965,0.00984317721780283,-0.010740477285219617,0.011843585108114238,-0.007849823970111252,-0.014670844785519416,0.018419454242607183,-0.008354529002684795,-0.021640496169838593,-0.023311325384936698,-0.05668493280596799,-0.010328194243109764,0.019038785815908385,-0.019449951455688005,0.007075278402690748,-0.013225056843376735,-0.023280964555255843,0.018420890653667362,-0.0200223617316767,-0.012160352516534662,0.002896712581460228,0.015065494008527944,0.03214034872582114,-0.026567225215809755,0.009420298653584179,0.028229908112032374,-0.013390109326247776,-0.012530633364827997,-0.01710595777370241,-0.02385304257550451,-0.008291840562340337,0.007233792643811937,0.006431817545526372,-0.033590471381941066,0.03897900349434037,0.005006070400593349,-0.0061868981700255715,0.008262338959918916,0.005920420337635599,0.020221485479978703,-0.0004392458213785358,0.029155397745152044,0.02497380989947514,0.01998413756802277,-0.0033636373444635432,0.0021829682999056424,-0.02241434762232104,0.03140198577333689,-0.01558979979029178,0.0035049731419761277,-0.02999515089361028,0.005982629939956529,-0.0030191495838802545,-0.01656829194291669,0.023109242794726318,-0.0007913563906819594,-0.0005451050022735839,0.024276734579972207,0.010984414292050684,-0.004715101409569215
2023-07-13,0.047445930611041985,0.005568138102458422,-0.02750057092421027,0.039442119889585125,-0.015396701336329637,-0.011992417496954951,0.02644482349023797,-0.04739095007204283,-0.00621405195878373,-0.005591211878116861,-0.004870015876977355,0.043071825604074125,-0.01515147344617759,-0.018421570861886477,-0.027879600806137682,-0.005964313107139963,-0.01842109848802032,0.022695956487576493,0.0037399801798119006,0.01908152726611579,0.009194836668957703,-0.02132108635458864,0.0019813517141966793,-0.0017036313491768365,0.008283163950305495,0.004701802632084076,-0.01724815289009788,-0.012918507505752214,0.01222786175014791,-0.007514043939821172,0.004504417046887815,-0.00068164843691962,0.007883989631950465,-0.018901332629863,-0.03420396945265848,0.017554062060804645,0.022282691008366988,-0.0024655258299574505,-0.009719489416994544,0.0065557416592551135,-0.021995021415123512,0.029210141687369504,-0.025269797679039824,0.011494692516339123,0.005022030884801814,0.02508841284027631,-0.027052326517940564,0.0009575693622727962,-0.010965410326341067,-0.00446779733532872,-0.017625385986205968,0.01809620302771855,-0.01959656038866017,-0.029822068357686506,-0.017896582666053155,0.01119476578220504,-0.01345260491957422,-0.029761553958717366,0.0005551395283290485,0.013234129064764245,-0.017273934036388418,-0.030905255563526596,0.005897570939270431,-0.03508520532555907,-0.007973217868717823,0.006488526206702039,-0.024147863377145168,-0.013286194080018266,-0.014633640539880812,-0.0004810584140811624,-0.02014402088278147,0.005803869530350046,0.028346738532034968,-0.016628118466855066,0.023746741556886674,-0.025809796286671398,0.004581095025655376,-0.015743589301823232,0.010384340050831066,0.010186520596285545
2023-07-14,0.008508775707892694,-0.01287888447483327,0.012768726620071466,-0.037700859614957415,0.015671627936754622,-0.019874773859681796,0.019902413990204558,-0.03608373074463168,0.014794460620118723,0.0038198461867200825,-0.020996351482846922,-0.00214021242969738,0.01721273272774311,-0.017200330539647153,-0.03929535957484873,-0.002021964557641183,-0.021449234122272037,-0.006190592371490558,-0.012407148742006503,-0.038556403615162174,0.024343004450610425,0.007767791944703917,-0.01894278212914434,-0.013118254450107699,-0.0037576295698100747,-0.024553697302224956,-0.026546957640398727,0.012892273196701099,-0.013590260480099267,-0.03081793884705085,-0.008171336306669913,0.007253935372387653,-0.022154713489366654,-0.021204058275876684,-0.02408987666442028,0.01402039575617651,-0.007042625725784909,-0.002870861896382163,0.008243079939871804,-0.0034776636425516766,-0.011469194156822798,0.01271607236229791,-0.01341851809921718,0.009558934470580671,-0.0034504387351996088,-0.01695610021343439,0.022157907382007676,0.005590646458827686,-0.0065870440635462085,0.021768548072184046,-0.0015506209786405596,-0.031375357500418456,0.010807105365516592,-0.0242211408808244,-0.011295694556726712,0.034740471064100706,-0.011883968503709104,0.014018301821252622,-0.0063179628482853125,-0.051120006848629204,-0.019037084574037716,-0.015280669222648193,-0.015927193008324313,0.002243733271640925,0.03780047043237583,-0.011734856591854472,0.008043124029110086,0.019304388684393818,0.00872527063105358,0.028900750198148,-0.04450286784317473,0.002118664653589627,-0.015217714972095354,0.02116469573532813,0.00246339516972433,0.015268641984515679,-0.02435388232584985,0.011774805784301907,0.022160148269312216,-0.013967592391400628
2023-07-17,0.03605062884129913,-0.03114268926047363,0.004146966160655168,-0.0070767838545620675,0.010946001923497064,-0.027152783418383182,-0.00794032016739275,-0.018944354286734088,-0.005843586012998828,-0.009848427728823732,-0.007566461784463511,0.014803918310895057,-0.0030129382153196173,0.004209805272954006,-0.052135999443486444,-0.010875535398912058,0.005735914110365713,0.019152228531906276,0.017004182572233455,0.012045348457619759,-0.02147755508726036,-0.0033326289581730112,-0.015247386451467924,0.016240754495869165,-0.003008579036239616,-0.046598586606509916,-0.025958243503023472,-0.005022898518062778,-0.01225561005014037,-0.009226607003776142,-0.02562712736834762,-0.00917766494250949,0.0006012354111826832,-0.008014208114840299,0.0077736772114349,0.00458053329492463,-0.018815434294890427,0.036928625588706306,0.0183290823173854,-0.013392673669361504,0.012349272036471608,-0.001535660386749708,-0.020058053015498564,-0.009595926320714971,-0.0008862046604252233,0.03821940480734503,-0.014150925602618247,0.03069414982876761,-0.0236669360640666,-0.002000082751298849,0.00037344003365823045,0.024855356470114887,-0.005882891060951476,-0.05123186480501853,0.024586401923517066,0.013629534005885555,0.007506389920353609,-0.016998542874745132,-0.010986905241746678,-0.01677273678409845,-0.017395123941113196,-0.01251121036742942,-0.015661109407284445,-0.000277317173860027,-0.023664015759311995,0.008319124121519068,-0.008888031397068648,0.0011137655708653047,-0.0027078704552890125,0.041139487591411596,0.010720072828415406,-0.0027319248867834845,-0.0036005954299115667,-0.03644902228348847,0.025086158337467,0.003550352178476905,0.003231955517099558,0.02573949350337346,0.011618693284302076,0.01066451208539186
