Date,LAG_01,LAG_08,LAG_09,LAG_10,LAG_11,LAG_14,LAG_16,LAG_22,LAG_24,LAG_25,LAG_28,LAG_29,LAG_40,LAG_48,LEAD_01,LEAD_06,LEAD_08,LEAD_09,LEAD_10,LEAD_17,LEAD_19,LEAD_25,LEAD_32,LEAD_36,LEAD_42,LEAD_47,LEAD_48,NOISE_003,NOISE_006,NOISE_016,NOISE_030,NOISE_031,NOISE_038,NOISE_042,NOISE_046,NOISE_054,NOISE_055,NOISE_056,NOISE_061,NOISE_062,NOISE_065,NOISE_067,NOISE_071,NOISE_072,NOISE_073,NOISE_077,NOISE_080,NOISE_097,NOISE_098,NOISE_102,NOISE_104,NOISE_105,NOISE_114,NOISE_122,NOISE_128,NOISE_129,NOISE_134,NOISE_136,NOISE_139,NOISE_151,NOISE_153,NOISE_158,NOISE_173,NOISE_189,NOISE_197,NOISE_198,NOISE_200,NOISE_202,NOISE_209,NOISE_211,NOISE_220,NOISE_231,NOISE_238,NOISE_241,NOISE_246,NOISE_252,NOISE_265,NOISE_279,NOISE_280,NOISE_291
2024-06-20,0.009968729254333557,0.006843343325320368,0.033606464362380975,-0.029172396855688027,-0.015698723094867355,0.01541791231766909,0.02707275668974938,0.007314976356183483,0.01487145158776945,0.007703291830361155,-0.02146076192302565,0.019354627024328278,-0.0007636661743424637,-0.012198448109654285,-0.03419160768011655,0.011485658284572637,-0.02410472982136286,0.03460802427360716,0.0051232529721143664,0.012706163070250654,0.01706703038584557,-0.033864071212260476,-0.022095847919993025,-0.013178116385862741,-0.036678199855961754,0.01935432706502807,-0.034448523747146235,-0.018784431704399737,-0.004690220905204141,-0.03958606792023999,0.032976911942707236,-0.02686510769318457,0.011829037688818288,-0.002036095015156155,0.002073918240267222,0.043157680593298324,0.02516342877845913,-0.013591082110417308,-0.006477415007011686,-0.022317535518096884,0.02808929583461818,-0.03796690984988015,0.008773754719596306,-0.0028826210733184166,-0.002456058663273351,-0.025947703361199795,-0.030549257649425048,-0.018007964632548654,-0.027409741819812247,0.013013827650504458,0.00036982133262638737,0.013723709546773112,-0.015188234277811718,-0.023375209302070807,-0.004421434570827461,-0.04049117583098581,0.00763117996539638,-0.007016358990262388,-0.018812253913333063,-0.0025880650619447367,0.03418220239151421,0.00532055283789862,0.014714531734383859,0.020659705022675303,-0.037304933912266094,0.0028689994156221857,-0.0001347342441459486,-0.011641535081453545,0.018563066869681427,-0.0037083191820031156,-0.00921447512670428,-0.01611580562054145,-0.02698215649769902,-0.0507106399453469,-0.002210414486402845,0.015948289652136446,-0.009272258240429692,0.012352805151339904,-0.00976429914749073,-0.020787918237943556
2024-06-21,-0.02197999388801284,-0.010719799390881314,0.01977064694088502,0.028629998401238987,-0.03089064067275204,-0.028719018012487767,0.006942677066152138,0.021371474529918635,-0.03865847909296889,-0.04210353263056316,0.010787403564856218,0.039199248750164256,-0.0021112325247449677,-0.03325308537961708,-0.021494957754102463,-0.013660714762391184,0.004912620268466379,0.0024995395312233347,0.029106807575272203,-0.008386648103913421,-0.03125442537097046,-0.030579620679827894,-0.04364200851607092,-0.0526834054696686,-0.0021342532616761595,-0.011430059165980873,0.022795964676384468,-0.009914179205631151,-0.02611429772656987,0.012443334190577993,-0.009586350414218982,0.0074264844551317055,0.003932747316453796,-0.0035714698184512723,0.02160875823736182,-0.008610892901392388,0.01854484638282606,-0.004942914431863685,0.027965072090094766,-0.012526140367065848,-0.01953794412580831,-0.03170271729703707,0.006296013620057739,0.018603015752226112,-0.0076743082538568855,0.017599700334917003,-0.003936553436663894,-0.014430096362003366,0.010626631678203944,0.013866010013376355,0.00599686401419039,-0.0005097221905343861,-0.011256854993658227,-0.01978297414001764,0.030694711766422952,0.010380932963156298,0.00566695050967707,-0.01834234429472889,-0.016944909808656646,-0.0017837255157672905,-0.0245262342077222,0.006539905406796635,-0.018900580977664724,0.02259446890990482,0.0013232326027702629,-0.006126151762440683,0.016858419733597835,0.02307704875790595,-0.025202819813668703,0.0008509341434429526,0.025373493504427306,0.03253586337113436,0.020102363558242436,-0.0015317901843426556,-0.014702053858483595,-0.019038912999918032,0.0008346493769108652,-0.0030391091134084783,0.0027256897539843145,-0.003110326533831101
2024-06-24,-0.011555666842160292,0.003990666005185101,0.004470996199738619,0.022342169829835334,-0.004963307819785752,0.00935188509437597,0.027540957422048054,0.006702221610246274,0.01886390234208911,-0.026235256478690478,-0.03243127259948966,0.02144785686797038,0.009382326793173787,-0.0027099478604191915,0.03129545586910125,-0.020171359153751147,0.006297191784446196,-0.005533594977928426,-0.02186074901423678,0.006198032506831288,0.02094991262805111,0.0024193611352294093,-0.0008611711341645202,0.049233930195441186,-0.0016862074560577748,0.01387619224981049,-0.026555139408852332,0.018728637810659865,0.025282812972934665,-0.005975583461367878,-0.00908848710323373,0.000650897271862021,-0.015025482854400266,0.0059990430787630715,0.011112748301804155,0.003010891097574997,0.004421873246629653,0.00986426506037359,-0.0053656870797948305,-0.022900340678011877,-0.019823594973776355,0.02964449455351343,-0.02357705718795391,0.028515861388892394,-0.018401612939958362,0.009109981957131853,-0.027156433975786518,-0.0007255059738839768,-0.039173658969371056,-0.004026963428920722,0.024993332860231417,-0.029448765994803523,0.030775940903648605,0.018216923878659436,-0.012205252483683409,-0.020900950022705467,0.009710504571683298,-0.009218171348167735,-0.00957175356451663,-0.006812684017243046,-0.0037913802760903316,0.018298778304725247,-0.007413357182748719,-0.008795339548997017,0.019073604827433338,-0.01115078774305339,-0.01532939716463144,-0.015143997780408409,0.00422339671041561,0.008589853650650962,-0.01641929775882664,0.021225175371605544,0.025250533772864407,0.04020162368245687,-0.027166346676692616,-0.027762858399548507,-0.0009764032576046208,0.032443837589344715,0.02030504954258833,-0.016045976858562683
2024-06-25,0.03173323087866082,-0.007131051845802136,0.012740407178424385,-0.014050705918293537,-0.00026303783673600756,-0.0027194471690335214,0.01331894050344,-0.0018702473999002028,-0.01892297988332742,0.000619135450470068,0.014051488599546302,0.02775493780421282,0.016094518275482982,-0.01084279384391368,-0.008233662893318174,-0.022775566942450795,0.012936988294163817,-0.028397400145282373,-0.020754064073706932,0.019171371234579796,-0.000696967895793212,0.025401278299097007,-0.005142164714090279,-0.013326288756023095,0.01006792534261806,-0.01801448430585757,0.012153865590449817,0.006291409238326625,0.0050312534935112365,-0.008131064507741138,-0.0020663150800326684,0.011142434699666057,-0.012259380859914881,-0.025934395765111695,-0.013065943548207311,-0.03479136009170011,-0.0006747028882919731,0.006835946734849802,-0.01213106194496029,-0.007094305617639274,0.01727761970151433,-0.0005591986884933141,0.016179760551570454,-0.029732684094349177,0.009660257828481197,-0.0026851495818753218,0.03261122002245451,-0.014549592568535588,0.0030949284333284073,-0.004426835412230727,0.013581907506794567,0.001359153110565353,-0.024639627960783016,0.005077264590185961,0.00818462242238359,-0.00448922033569778,0.00031120967712409004,-0.0017340942933039946,0.010244879531722888,-0.028190825370474168,0.01970032482959357,0.0012911521386649361,-0.01072666476906005,-0.0015969873449863468,0.021218792177938036,0.005318604963824888,0.0014217246899092138,0.01836832096798036,-0.020788655107602475,-0.0011569290396329784,0.004823657282385186,-0.03338629354288174,0.01589165885813065,-0.03687108899411799,-0.02120274087027565,-0.002899135216171293,-0.01224646019345832,0.04426474585154088,0.05387878571217536,0.010276533569895474
2024-06-26,-0.004498645585511039,-0.013630556828280252,-0.03394719779903581,-0.03237207710503491,-0.0015130668981324577,-0.03879239809810278,-0.010858758935121745,-0.008721227271599366,0.008340442119572297,0.029337621230279196,-0.00963270942936638,-0.022938336901151008,-0.0010522508646037144,-0.012414649002708406,0.038011741148402244,-0.030881741581463715,0.02594554625188855,-0.015289750583441864,-0.012560357055761561,-0.006473734048138897,-0.00807995343416777,0.005106846665667286,-0.04101097240619298,0.005425010768891535,-0.010812911631959052,0.010045849749944567,-0.006109598211750999,0.020289991793512385,-0.0071654470720497535,-0.02031277356283991,0.013436894441227086,0.007015505304894177,-0.0005886954419409742,0.005090123067837425,-0.00945757262815949,-0.021242880744525867,0.03917906406240429,0.0036968309041056665,0.026776602604469214,-0.03805120213440659,0.016194085673683963,-0.01691733385658962,0.037964209271720555,-0.014930559084586046,-0.0014790419982285148,-0.017392155704629552,-0.035652052771136845,0.031407655237419785,0.02434855659516969,-0.002518039172923437,0.006429383552969704,-0.019481883393808488,0.016645491285167215,-0.017778335458153934,-0.003718658970681057,0.025837232393426234,0.03081661066126306,0.013173251901477431,-0.0020225155267676355,-0.011134276629605202,-0.010812398214375034,-0.0032685230492497906,-0.039371040941872854,0.018905233842291133,0.016504618120898623,-0.001511328761726627,-0.0006026103999404557,-0.0265651119461144,0.005743075986224634,-0.015521199915591002,-0.0024585553619630197,0.02902954331624157,0.0010925896575764585,0.01712534907692001,-0.014817500804136956,0.021688070247363595,-0.011727734352740367,-0.012497399941060862,-0.0036892010225926847,-0.04942592719529569
2024-06-27,0.045571972665252855,0.018413412235391575,-0.004216954041354502,0.011652114910852543,0.01721397480000625,-0.01712977409631704,-0.0013048609319965924,-0.014690545480854428,0.0181824464849124,-0.006396434375370687,0.003660414832568487,-0.022833701771388902,0.01575661034108355,0.00016415947179841163,-0.034331628249075555,0.004949079170317757,0.03623073916481144,-0.015883002718762057,-0.03746921418148623,0.02729004053463599,0.007066278889448155,0.04332249826229389,-0.004805856811342557,0.01607407437870152,-0.0015447279391587988,0.01840751435248301,0.0030583954270330814,0.002999228983091432,0.0023134862904171326,-0.012672875264937544,0.028644224410795355,0.015417183668960603,0.02801969830181469,-0.015795795579557365,-0.0019857887349626025,-0.0003250703009645021,-0.018673876936579042,0.01232883594945146,0.022078470704858084,-0.033546866653890256,-0.014545423807627229,0.0034630294592209883,0.006987252613062183,-0.007541046533294388,-0.014788145476118807,0.00400866156645942,0.0020661510580550265,-0.018798054049937948,-0.007814559515416512,-0.02832806953725139,0.014174289827208936,0.04386445913067317,0.023486161051443154,0.017504099170365144,0.008966285214512633,0.021682396683348783,0.020104441254137503,0.0027910203821090353,-0.015102948547313193,0.010161078057742148,0.00935383484471107,0.022255389987830422,0.0019228831741856759,0.027261940871864572,-0.00988382352664623,0.00011857267105359785,0.0027044570622154892,-0.031901213313996354,-0.027027036738626897,0.02889104385590166,0.021830297053073645,0.05200805162246179,-0.022444588565218727,0.002698062840783166,0.017479067825035874,-0.010134019850084443,-0.03156973751906001,-0.009220216616918787,0.01051461789163875,0.023993011544921942
2024-06-28,-0.026221416307077673,0.03053673412348788,-0.0011856394413839524,-0.022339158782125862,0.003924366867163329,0.02970890860113095,-0.025336483741877407,-0.025247823884951566,0.013816805053706653,0.03687218229309501,-0.0029718113529194094,-0.007390620637458066,-0.04295205409379655,-0.013259766791688218,0.009470399308871278,-0.032078450908113,0.03790849630140974,-0.0231523429884146,0.010002783473049106,4.5739787925886e-05,-0.01202885328418307,-0.007204437997969448,-0.0018264585256613445,0.0009515593483047357,0.0010799176343980535,-0.0005996030857495157,0.009420632165767905,0.007537332576521731,0.015777462964278986,0.027002126633362048,0.008297651377582923,-0.02161328872500583,0.028220740691219253,-0.01349264267328855,-0.02921755254499376,-0.006389617856358846,-0.034670114186702995,0.0023413714238880567,-0.009318664235245896,0.02701225083611629,0.0315719277466164,-0.03525587111218349,0.013780176024680043,-0.002850443459915813,-0.0037334717904255925,-0.011014563869702813,-0.021521538295657762,0.013769905920969248,-0.012199205991610047,-0.0009746709995818942,-0.027568353966898013,0.015314766347244076,0.03472684540163342,-0.039115357498570195,-0.017108194632660268,-0.017302749945269688,0.0516861727385861,0.0322782650557719,-0.015138414919138315,0.013841481566807486,0.01156668693558454,-0.002240578445631499,0.006683011846267939,0.005423759554628117,0.01683845194244001,0.04043218976091436,0.03325301882107083,-0.032228985966391094,-0.028544256596127693,0.00454682480971804,0.017351901341124853,0.001986608093941625,-0.016705530546543813,-0.03930282101242017,0.022163781687763607,-0.008688380295061778,-0.009850164579443876,-0.008540061786070705,0.028931460161084527,0.000750536461025543
2024-07-01,0.011488970881619109,0.037235975206366186,-0.022522681829628223,0.029910574007101468,0.006650009592108982,-0.02267942102198151,-0.008108070962469703,0.006077853990091994,0.007136804271777061,-0.019536857072357704,-0.03359659214274236,0.01852017377996593,-0.028910119917269037,-0.0006050751545509294,0.0010210626394483806,-0.009218718992331707,-0.004337804249714746,-0.01211692708407436,0.020964856586386076,-0.015271103143300997,0.018396410792459624,0.010749504489829469,0.02441622710566788,0.006760352994586189,-0.01786317423109854,-0.03889217259203103,-0.023818759624859177,-0.04931450245241167,0.005110471364755838,-0.009484304108059777,0.002250386699944511,-0.04831883927659937,0.006237509882016787,-0.04714297759918431,-0.056785345180784014,-0.01290465223801223,-0.047126616882524265,-0.01948109116179032,-0.005977813098481887,-0.008112854371039781,-0.03353593193572977,0.014126735172769245,-0.018061568955401914,0.0038712515790635927,0.0009841696717734084,-0.019186762901772403,0.005761970222658381,0.018128148650681634,0.005209133506500332,0.016986516994328373,0.017125029095155963,-0.02087913771807691,0.01988674269685319,-0.007848500733428026,-0.041720724116550305,0.010100324284606133,-0.014332272264777818,0.006892331435827378,0.002276106606088941,0.003964419697026066,0.020706563380971935,0.0031859081826962257,-0.02223238888117593,0.0028148009772713616,-0.025625832626257856,-0.029618352471610966,-0.044947189129921634,-0.03707849181904242,-0.01587191997911041,0.003993053793176468,0.03694101010302198,-0.03226333740170177,0.021420133012577062,0.0014945403290428012,-0.0029437124825209765,0.011998189339107497,-0.008228199534306226,-0.008608320444528025,-0.007683964440649206,-0.0023098625306550665
2024-07-02,-0.006611849538002559,0.0012118733519683083,0.0074592920442448345,0.016341104994791706,0.012269514985103296,-0.003739195792706809,0.02365739715825424,-0.002083835406252626,-0.008829146946262821,0.010860729729832633,-0.009309890702302941,-0.01402695776573071,0.011480681188756359,-0.01620428018558791,0.0335863530188918,0.0038582450586444024,0.012454581060393693,-0.02195607515718469,0.01587294453396798,0.013815441011610079,0.042913980844533677,-0.027622760602433464,0.0176124849579575,-0.020992060469031574,-0.0010907965600923204,-0.009202897455227068,-0.0006370179648797198,0.033150644384975766,-0.0024304064589509033,0.017395235431625692,0.0010654980383240974,0.01841126171205525,0.0289940208226472,0.00399977793404784,0.008898596553123216,0.03495184667176312,-0.025287250955024904,0.0352266339991737,-0.0005449740115495911,-0.016417750480910577,0.013110139496539995,0.015587951971410696,0.009794540079056545,0.022937523491267618,0.011999058592484804,-0.024219187963306205,0.004466955742725317,-0.007809547872032287,-0.022032966800444937,-0.016090012727457473,-0.01338622182610407,-0.007110048108732712,0.03989956765029411,-0.0107614270135118,0.03382165106524689,-0.018147182922976096,-0.049388409647986596,-0.01675034159348955,0.003938784317395962,-0.021991893378242696,-0.012000494698129667,-0.02888027341242931,0.022506450885800375,-0.002488384058863812,0.00021446072234986246,0.011453630400065395,0.010542215466853189,0.014813291997677669,0.007820973940002534,0.03004122178327846,-0.017085263562332538,0.03190325354736029,-0.005621385570290426,-0.005350293565849365,0.025854227165963067,0.03474325997715927,0.009498631154163387,0.01884799167261962,-0.0002945003807535924,0.012589957874187185
2024-07-03,0.018293201971426306,0.030505703954615097,-0.026976170807218824,-0.0021254917290066747,0.0056079660389441455,0.008689417196088903,0.01266649942265825,0.013916309040586411,-0.03998500334957852,-0.014484721295624243,-0.0031989595393824115,0.011494992646980236,0.016362796848411687,0.010229420670843842,-0.006235912855033077,-0.020016008732676643,0.02884875290281668,-0.027501629451042637,-0.02454494826287786,-0.02001269473453797,0.0396440235291997,-0.016469779920188915,-0.004066514201437286,0.02585598916645056,0.01925590192698409,0.01215368799719728,-0.016763039077436023,-0.025015490313763482,0.034339350139435204,0.035295871739596356,0.011412875519835832,0.013582049378003168,0.007288993176972754,-0.005709206147696544,-0.011383035720203447,0.024584275725041342,0.006547279834474719,-0.01493064617191593,0.02692555773442858,0.012795050005477565,0.022114476170245315,-0.03401492959873991,0.03325351906557816,0.00869057428814645,0.00795473599904745,-0.004263349181227474,-0.001892817301344571,-0.01209729743597526,0.04713548405578412,0.0037631204882175823,0.018183461015141292,0.008854302554317088,-0.02534604977340821,0.03212851660731883,-0.029838148573231197,0.005911431051062359,0.0043888171101987014,0.008628616781681532,-0.016023090737490277,0.01750395878932321,-0.021651611156735688,0.04895969137380399,0.0044938982477758915,-0.02529426157146873,0.02780011815776529,0.004710619735365252,-0.013750326284299872,0.014570133105663043,-0.02193069035715525,-0.01289390148561569,0.020171291585980727,-0.007060564174349973,0.0059641619249054464,0.0430095795580356,-0.02973770677060107,0.03358858272519954,-0.006980895294423963,-0.01693612091837182,0.02927062930567053,0.00877593681786002
2024-07-05,-0.005419937926032464,0.029321933591724726,-0.01861190551736287,-0.029790985526088366,0.00459588362775455,-0.04246930721565789,0.0006633410485113126,0.0056664324290779805,0.0185239250077468,-0.0014184793463922277,0.007967017162582928,0.03543336028370088,0.010966458245905556,0.000781809661389285,0.01198557842582174,0.009874663035501418,0.02423511679610391,-0.019002952310627614,0.01473915897754279,-0.005738070955694531,-0.013680685515330788,0.010175696052588537,-0.015237197655277769,-0.024161139201295506,0.024034148088410992,0.013229254369354317,-0.03110000680950886,0.0396505742124179,0.005720563713183356,-0.04403465283475153,-0.008379958195112547,-0.023368069757803284,-0.04076631790256244,0.037238076019307946,0.026232629944226062,0.0094943177442637,0.0017382950524109503,-0.010275544958133695,-0.0055301851766862324,-0.010849193654750254,-0.022519578540146867,-0.022156226207425928,0.029973704675379218,-0.00516440334068255,0.0030826047414540332,0.0018612223546086448,-0.010598410575876623,0.006167914258715741,0.023688159119497412,0.014407447465836075,0.021643385938879458,0.0034545833333030763,0.002120029583418267,-0.017099997757945632,-0.01866318621180705,0.021962247376636445,-0.006910425235551707,0.0007018619045870956,-0.02706953703844734,-0.017290898252773104,-0.03302771385484606,0.04381254622184111,-0.017835876358678497,0.009159092442888775,-0.014907797446327017,-0.026001260564656237,-0.019246140550774705,-0.0179537897059473,-0.032056412969361056,-0.022304002459241353,-0.00012395290755644485,0.04845048601395182,-0.028620971869021173,-0.003546080249380223,-0.034248170034968876,-0.03416845279619493,-0.000825835186317037,-0.012462628470515706,-0.0001518579900181996,-0.008503512724004821
2024-07-08,0.02160522214320399,0.02529585081912778,-0.027667707884335868,0.015067057518565937,0.018624890676739156,-0.006362234352733212,0.015466168179202138,0.00852547086921858,0.014820308241060804,0.018897439681751498,0.0193976524154975,0.04146335306375659,-0.01815829764580787,-0.0376115737494048,0.019677976246253854,0.01121715037371746,-0.0032911426352038504,0.0176656729354924,-0.006319086083723041,0.03661572959247943,0.006536336231868933,-0.021148006429896476,0.01400037079787047,0.03203268005039734,0.018966203612533112,0.002623536051874039,-0.031543586560004305,0.013964895810549697,0.03001251261281548,-0.0021891651250609476,-0.016635221149614788,-0.0434159587855239,-0.021110953284673592,-0.007663375586773477,0.019696390919218938,-0.01087349196415416,-0.0020044433152083285,0.01831450411103729,-0.020518122345541033,0.00510491870269873,-0.023610420021584592,-0.0004767892672365591,-0.04226119112086457,0.005457131431395998,0.019778951702728954,-0.02233371736933143,0.044985628827504974,-0.018901934459782867,-0.005175511880985294,0.011344988671970398,-0.001283246278117873,0.006650465547258519,-0.011376618596262275,0.021601970551273643,0.01603427890226995,-0.0014748421374323661,0.0217962104918054,0.013531116349913408,-0.01762297118372904,-0.004102363327785107,0.01611434528467419,0.004033348328573931,0.03269258656151896,0.05460706139330375,-0.018987801628044976,0.017629529301808233,-0.056325880168222854,0.01560127265624195,0.00244199720615879,-0.003727365891028776,0.005439160151076169,-0.012248321525046124,-0.01071660855291935,0.005325258387830014,-0.025149433951257665,-0.007591021123197797,-0.010591582992542878,-0.013149341081247505,-0.031110872672132483,0.0018811134557562173
2024-07-09,0.006581472309105177,0.014160501123550344,0.014234609937165401,-0.020816111537960452,-0.016194332661940803,0.019250611743895054,0.020954219029235464,-0.033411203796452155,-0.06162325971551021,-0.016934968539738807,0.021423974918017216,0.0065664076757357475,0.03063370043599014,-0.023874789669247665,-0.0009751548026279883,-0.0455190208519734,-0.010470474844210988,-0.003172550007182336,-0.028344706219805827,-0.01826199807290431,0.007852548359763099,-0.002676320514948907,0.0061399042253530815,0.0055826841102137046,0.012494385218398667,0.023150448873619434,-0.04237912304428022,0.03982552449948996,0.0005624662219254576,0.03363938576333302,0.016395305250998332,0.009196017091342606,-0.006106801474428212,-0.06572725193754017,-0.015728241076935184,-0.0026091400580254354,0.007319943143522248,0.01289773458771882,0.018069325756991418,0.0032380082265765836,-0.02335334925564899,-0.01714588357245713,-0.014288221481953836,-0.0051645691132691796,0.007919211930060845,0.012757229718065697,-0.002274782918207191,-0.023348214894965517,0.006661828562486617,0.006773099233578883,0.0011761773980698493,-0.008533224419787327,0.01147985261910581,0.027822039305592048,-0.0009390247561855718,-0.048698846891458265,0.04110021993228007,-0.03058927106577353,0.008621790330475106,-0.06339003112487784,-0.026437001488373107,0.00978594020115311,-0.015439447748823956,0.016223198524376006,0.032630277635587956,-0.012556162570887168,-0.005315966150842297,-0.022475775279961172,-0.011221750245217097,-0.010445462550685704,-0.016337222930817165,0.009141548804493818,-0.01643174810378356,0.03642337688628135,-0.02979701154241417,0.010227968939267435,-0.0019246164482903132,-0.009533531815467318,-0.04959823825473596,-0.002638820969550506
2024-07-10,-0.00484894975732637,-0.0177426015214638,-0.023127469644577174,-0.04246505909464535,-0.03808116621358895,-0.04472623416135919,-0.01039753592860235,0.005451469876101326,-0.03462150502294862,-0.021895412029212736,-0.0022910522205883315,0.0014154525371638848,0.01135510613493532,-0.043205371601480975,-0.01605091382096308,0.013926763761397669,0.014678477395653502,-0.040025415259072224,0.008792445568799134,0.027744686326918747,-0.020054946507363298,0.036766081467523214,-0.014319643116623306,-0.026056152087619,-0.03995263042226188,-0.01125667360875224,0.020788620131802528,0.04117882640895299,0.024995154562898438,0.003653393962886055,-0.013335434321820506,-0.007866461077345484,0.02001884890445788,-0.0009769923236178097,-0.013955554134928218,-0.03784613649514382,0.0016334253410313605,0.04125845340838565,0.01237932379018908,-0.005521419244271778,0.008721949666425553,-0.009187556844643124,-0.0011688732676738557,0.011326050270823024,0.010245716362306636,-0.004380530410593155,-0.0010418629357100669,-0.022356200477274137,0.0006957780245594585,0.021107671202379438,-0.009148729837786963,0.019262510762968896,0.029319528914445257,-0.015493637202785572,0.002944369727891172,-0.02535306039396609,-0.025497430462841048,-0.010744660708691978,-0.003416843795612481,0.03105902169778107,-0.011833334961802743,-0.007393165232936834,0.028194289303271315,-0.013775910043799827,0.009806722900947121,0.0093331683761415,-0.0231023934939604,0.031917110256044635,-0.007658756548847312,-0.0037361607121654044,0.026709272457437698,0.03204805984353857,-0.0038653906860454004,-0.013349384714353376,-0.028303520427910817,-0.028760710913927366,0.05678253026786373,-0.0008639882574180679,-0.005894973637915356,0.030260108569883277
2024-07-11,-0.05238673058210078,-0.016123733290284555,-0.035631822890930795,0.008016009375797033,0.02332558886441738,0.0018221865381679472,-0.025634540828563496,-0.0011361243601395584,-0.018077563307306102,0.014750519503948312,-0.007113739169302311,-0.01879598981361391,0.032360611456999706,0.018225596513422548,0.005447642343651832,-0.002735862053192908,-0.003235656034518353,0.016534958055211393,-0.015096809059884699,0.009945075263265766,0.019602794118396254,-0.0025556652462117558,0.007003109942727499,0.008156148932580988,0.006385041917517626,-0.00266182254154087,0.009366569068501878,0.002858891112141044,-0.02679144628952642,-0.00958095934969468,-0.0006488998307658795,-0.0032857150444078817,0.00967513241239067,0.02864606982367373,-0.0013981006491020072,-0.019948259273979047,-0.02411596625901412,0.002428498946750889,0.007665241025300291,-0.023026859207941026,0.016813077068844978,0.037459719854445774,-0.04815965892601083,0.009209894725161136,-0.0027392605866550404,-0.018817424142727704,0.01992509948892048,-0.03036389555642198,0.006110617359116634,-0.0016333003068743058,-0.0035932931583088903,-0.023351275255398637,0.01743265677976619,0.0571620096891344,-0.0103647303405255,-0.008322501753135106,0.006642535213894097,-0.023685755823929587,0.003298688620551457,0.014288947735556739,-0.008179664677409205,-0.011732735320923098,-0.018649804253164676,-0.0032169826887701687,0.0011600900058488732,-0.02613306091609682,0.014734434224946434,-0.023319456272538383,-0.0026627257377789693,-0.03406544832803203,0.0018022768511560495,-0.020308381138204348,0.0063338657402362275,0.030876941191983635,0.019040577822888146,0.023014909732553695,-0.024204535356388248,0.010537988771463145,0.003899883966471197,-0.016781325305083142
2024-07-12,0.014828138109897885,0.018054588910963388,0.011175475814903583,-0.00600260749738952,-0.008426933227091586,-0.01938023732243875,0.032059505443649966,0.006870935229676776,0.02429706704103302,-0.014818084600443631,-0.009406439391432911,0.002794277796661812,-0.006786322550452834,0.0068428051349524715,-0.002045335750278792,-0.04974846470460362,-0.0001690578544137588,-0.017829207137230418,-0.0024453920365207185,-0.04689536969122059,-0.008584756017907699,-0.008540271416216952,-0.0027804689527400456,-0.0012269526425191456,-0.009691523657687507,-0.024453274974231054,0.009360979561550365,0.0038353059702774975,0.006204103691275358,-0.00019015223249426537,0.020763362614716813,0.01223539952555263,-0.008280840613403605,0.037772689818625034,0.00480626740000287,0.013227391122425831,0.01479338538605084,-0.024796128610324892,0.0032750776343581506,0.03872209112842412,0.002163801117372188,0.004781499365276822,0.002299765141402557,-0.0069573234886771565,0.003610865792946855,-0.014494863910397617,0.031012507289067157,-0.03839418183295129,0.009106140702714554,0.02992928480051815,-0.027666263123677596,-0.0012504988053811572,-0.01138227665980913,0.010524447050994635,-0.03337108648773912,0.0010692312158276664,0.014308730355751738,0.0003373284609515846,0.031934376693211405,-0.005671595699695461,0.01446653899296895,0.015865751050781907,-0.0029426219327743242,0.02232862989815725,0.04454298704125887,-0.033678435525481935,-0.023958222605074523,-0.0201489994646522,-0.009804120779251522,-0.019359923253314336,-0.025687914090847468,0.0006056660725224963,-0.010365247796430374,-0.003435643551828307,0.002226483683051445,0.01601488305693098,-0.03303136138322448,-0.010682281023355056,0.015220558718742477,0.013167901151345682
2024-07-15,-0.002849711935734092,0.016452879313415675,-0.022477457412692768,0.001547853049148389,0.027647512029350705,-0.0004332115567081407,-0.011075265134074481,0.009047198673648922,0.024548614978758092,-0.01710182393437814,-0.022386534029322638,-0.027884551014306078,0.02780946016118964,0.02765909116055762,-0.0005757980014523224,-0.003569652900294948,-0.011512642968089657,0.011107430053510968,0.01827169018843134,-0.0007647143834746458,0.0024212094426363413,0.01918550519762394,0.0036483870628456366,0.010616642473364501,0.032948345273600126,0.040465547825101686,0.013286610718483968,-0.005077228518385879,0.006636324099365924,0.026328768549064577,-0.0012255344534495023,0.022744523378484916,-0.012116430267243015,0.0028890832034501146,-0.00866828466679291,-0.007170146229628038,-0.020198486419096922,0.008373302493916948,0.025565097023803735,0.007085721790001731,0.022050245612925522,-0.0031745060814089617,0.017660072952093372,-0.017102879721666107,0.015981282895112036,-0.014710577880849753,-0.01871092196685471,0.003545300976901139,0.03954769158172059,0.0008644748424271537,-0.02894882309784066,-0.056748921292092976,0.007936982120310718,-0.0013902162287033324,0.019700455270240374,0.003096742131200691,0.0035677379928045396,-0.0226649264627377,0.004948454769945248,-0.0039157854118224,-0.00987188273801235,0.02850220509876404,-0.004782262233242283,0.01761761032494808,0.011041539459947475,-0.0436007245841476,0.004267523237986636,-0.012821375908632948,-0.033464470441528456,0.006559730696856644,0.028772722595898838,-0.02542233790718878,-0.017540310881644382,0.009009357661103648,0.02681271783729696,0.025905346922383114,0.00115944310387573,-0.023616652234372336,-0.016573207074200486,0.016995170940265425
