Date,AAPL,ABM,AMD,AMGN,ARL,ATO,AVA,BBY,BDL,BKTI,BMI,CHD,CIA,CLX,CMS,CNP,COKE,CRD-B,CTS,DRS,DSGR,EBF,ED,EIX,ELSE,GFF,GHC,GIS,HCSG,HSY,HTO,HVT,KR,LGL,LLY,LXU,MGRC,MKC,MSA,MSEX,MTR,MYE,MZTI,NC,NEE,NEM,NEU,NPK,NSSC,ODC,PBI,PKE,PKOH,PNRG,PRG,RGLD,ROST,SGC,SKY,SMP,SO,TAYD,TCI,TGT,TILE,TNC,TR,TRC,UNF,UVV,VIRC,VLGEA,VSEC,WDC,WEYS,WLY,WMK,WMT,WSM,WWW
2024-06-26,0.019993296783125114,-0.0029544971143720122,-0.01691111833926484,-0.020324969961272643,-0.020170692161115444,-0.0036043070181176473,-0.003529466539630599,-0.02612095287335492,0.0,-0.005468800582456579,-0.010363319032285268,-0.0035288371440395094,-0.02127657595741339,0.006846738362117133,0.007776844110391368,0.003619704363598375,0.008761963168841591,0.002409529948885547,-0.009867667440586536,0.021259854725199867,-0.023880574542759825,0.0004534044909580981,0.0031323244882925927,-0.0001392955600982848,-0.007518789804026538,0.01992982421395717,0.011053179275646974,-0.045941158686851,0.01652090154753827,-0.015436740009399208,0.00018869211323302437,0.016542572294927282,-0.00883177998404161,0.0,-0.003703282797929086,0.01840497904607763,-0.007693040293908382,-0.012693493189825045,-0.0014361780897313992,0.005959290750598756,-0.004750778340677608,-0.02116789425755705,-0.0009106559228179156,0.0,0.0053440903565313835,-0.010739912868679813,0.0076138023092608975,0.014407998477903528,0.004330634967754543,0.0011135817244078972,0.05995687012637796,0.006787402671228682,-0.0027559282421463216,0.02044525159114996,-0.018899929023752926,0.014452842971133917,0.0018858769249219254,0.023745374664082997,-0.006210234895789313,-0.005413181738165185,0.0024355567889293717,0.05500976907217425,-0.0028119480337682745,0.002725457138805343,0.018920813788076085,-0.0010243544380306169,0.004386095687503921,0.023213142412056076,0.13963881873421524,0.006705871972614963,0.012073862113754608,0.027744359337612545,-0.008981353911217016,-0.01808464097075002,0.015109670631529237,-0.01696190869875258,0.0032061754421779387,0.012904268032112975,0.007538989072091606,-0.04483986897986725
2024-06-27,0.003985926171890641,-0.010470046858658932,0.012250907812754175,0.00278106511921683,0.03246237875669711,0.0037896581758685155,0.014462579803102615,0.0007119717812855697,0.03283589760480199,-0.010212031849277214,0.009983491745117368,-0.0044984532301824975,-0.03260866466677248,0.009682943435563862,0.005871396622885827,0.010163861037602695,0.007725701966315501,-0.0012016583655892754,0.0033883342348932644,-0.014263747182246211,0.022765887507521176,-0.0031731403840778993,0.00011141309422302292,0.002644629072430904,-0.005050500185316276,0.009066736019329058,-0.005916488895644223,-0.007168438896513751,0.018164395763899055,0.0034415737392494705,0.008113067275643981,-0.01057778391567965,-0.00020249987579157303,0.03883491370127201,0.008632416410290222,-0.018072357681633844,-0.01068354938632099,0.04329860138623065,5.330826350324891e-05,0.009554728476589336,-0.013126381327135839,-0.012676987958089136,0.007453493345225715,0.004355048209272905,0.004770277068552042,0.009408938149968016,-0.0134118202022796,-0.0046898248288063105,0.013524112919005349,0.020181089745384018,-0.008080711528796303,0.0067413404438478874,-0.009869655442261704,-0.006055211813862371,-0.01667611511948297,0.005922709765962431,-0.01788346513208927,0.0,0.0034221597986412444,-0.0010884109024050792,-0.002173670296474639,-0.02374302792134686,-0.00493483584263632,-0.0030577359832305584,0.004814337312237571,0.0016405673762056594,-0.035246536778831494,0.004179086258162323,-0.026244042386471822,-0.00853450298964964,-0.030175539342607527,0.016040596578422717,-0.00022959388566912153,0.015237787321631613,0.023342503519756974,0.001250454903871434,0.0011184900604543913,-0.006003819052779469,-0.03164929837117636,-0.01117732540190175
2024-06-28,-0.016254161198422268,0.009582626731582389,0.017181949408603625,-0.003952794388779379,0.08895704377343194,0.0008579042449707863,0.0069830652497180346,-0.00035578200578678665,-0.02890176124728916,0.015873000254767344,0.0011283035966640487,-0.003172848626950664,0.018726573366127264,-0.0009515251597603802,-0.0071714796966168,0.00551771847204896,0.013185421117062557,-0.03610101711229352,0.006560803861197728,-0.002346450950479806,-0.003322271767520979,-0.004547487507796877,-0.002899033637413617,-0.0031929736491876914,0.002538068608636479,-0.010689475370819768,0.005649644017005073,-0.007063274228160665,-0.00657274153347609,0.0008168080994539473,0.01478573349776946,0.0398850676600373,0.011343011213166942,0.0037383142585096785,-0.004026206874897298,0.0036810660183710375,0.01825315490283419,0.004815765503924485,-0.00026636104891453183,-0.010789360427083672,0.0715590288313761,0.010574017199300068,0.00580142277969764,-0.07705132324813257,-0.03947383605289512,0.0007168519371578697,0.009891918366823349,0.011443211519905905,0.0046412932734092305,-0.0017133634361304884,0.03462333793062822,0.01785736122200987,0.03229676839526041,-0.04721379808980797,0.014035260350346412,-0.0041374514689691555,-0.0052026475957868135,-0.003162950977043444,0.0045966421614989095,0.007264765393808936,-0.006022784280200755,0.07248452587195264,-0.01771165455571211,0.008996906050427356,0.004791204946142491,0.007780633266140979,-0.011639208771979992,0.014268714356280077,0.0006417418460029634,0.011757131224403583,0.00868304711479051,0.016942577937259617,0.012966268727055752,-0.011093695279215776,0.002313971995381081,0.01648351030755868,0.0019153142439194415,-0.002504463521971645,-0.017159713893115658,0.01883942525883686
2024-07-01,0.029104513407319343,-0.008107500704233495,-0.02786513831069659,-0.004608884404450064,-0.01408449379940424,-0.005743657637739541,-0.01184628634931284,-0.023727604409828462,-0.025297578558162837,-0.021093785448464963,-0.008478672822563205,0.011477626508640038,0.05514700565113384,-0.01634065707628174,-0.012262699762877083,-0.013880049077702572,0.023041507163915398,0.03620451084647325,-0.03120675057888267,-0.009016047897957735,-0.0319999694824219,-0.001827412237949022,-0.006821803100768631,-0.008633502623243472,0.0,0.003288478545140805,-0.00863409759734135,0.000632352521534596,0.029300606980355193,-0.007506977321918962,0.010697211196870615,-0.027283563455999027,0.012617516512503535,-0.048417087073663656,0.009929504767374198,-0.02811741898898401,-0.02168008429151813,-0.013955391040199938,-0.013746081485175754,0.010907040417339031,-0.007936534376542626,-0.010463377268104423,-0.002116591124663336,0.01590174364400987,-0.012851301202039034,-0.005254243364367417,0.00967877111430604,-0.04911482418262947,0.010202180803253968,-0.029489735581805898,0.17125971250279814,-0.013648156738331085,-0.0355350345145502,0.0018806260508352768,-0.026240115269081876,-0.0011983667958300748,-0.0005505562435429434,0.019037702860364325,-0.03173433986537133,-0.024882834870169845,-0.007348120461517005,0.050689168574933996,0.027767777514415837,-0.015536409708137189,-0.007493265719477504,-0.006806203602159888,-0.018972760691910118,-0.012895622522948291,0.0008159846887800803,-0.011413020759607373,-0.04375893823948063,-0.006436929003865166,-0.030471360253703228,0.008050671036421875,-0.03298144912734002,-0.0002458890240306655,-0.0004777405901863485,-0.00339681836273098,-0.01940725305041202,-0.01862892775338809
2024-07-02,0.016239960118925367,0.0017943196842722386,0.041981070547876476,-0.000771773130386566,0.03499998365129753,0.004656026270239977,-0.00701740983530974,-0.0014582349486935708,0.029770897746622227,0.0015962057613652103,0.01125722031140608,0.0054352841694784715,-0.07665498221746236,-0.00514014883857461,0.0028911439562442354,-0.0029458642089859044,-0.004090045357572181,-0.010843337292198774,0.004892841397505787,0.007911354352863498,0.012396649161620532,0.0022884202872321957,0.001801602231840782,0.006180386854492292,-0.005063286249386678,0.009988984466170692,0.011449047213120567,-0.002053797315083483,0.03397611330526251,0.012058112935907417,-0.0009123724952813106,-0.013414831516928571,-0.002571137920277189,0.046966685880124315,-0.008377296374806664,-0.003773551407665332,0.0007675716429229595,0.0041457607916122186,-0.0022689523712000614,0.01041070700971769,-0.017143311726494415,-0.006797757931932935,0.011030308441554393,-0.006047596353674578,0.008154469331440595,0.0014405272807225256,0.005647725310780061,0.007138741596702136,0.022484780281055494,-0.008038628003842918,0.05042010918761508,0.030665663785639286,0.0012015198532868698,0.0023463162162329354,0.0005923408928807383,0.0107190478326753,-0.005783597136215013,-0.0015569082861951467,0.006097584377790843,-0.009615321814606115,0.007142943327018925,-0.0522640180645213,-0.003508785314727203,-0.002401474581395391,0.013040666290029534,0.00910296775289443,0.0,0.0011876756284112666,-0.003378368952594024,0.004407976170178518,0.01575395519828149,-0.0003810597142760441,0.027339717273754616,0.021864318418725714,-0.015688995891623203,0.02826267446854147,-0.009244626334863781,0.008743261868027208,0.009534607090298408,-0.006074371605508722
2024-07-03,0.0058111002535039535,0.0035819735776558836,-0.0024953056308284483,-0.004472549440231788,-0.04347826945426525,-0.011671905654475068,-0.0023558510535666155,0.0019472878148556472,-0.01037800366555719,-0.007171326790443744,0.009793862512825324,0.0008536606455422646,0.007547162342173674,-0.008161658191383259,-0.0016956899531188618,-0.004267941887587057,-0.012040280347954235,-0.002436004705851591,0.011767111627341675,0.01020399506494818,-0.0010203666559902569,-0.010958821612657932,-0.002922350100105997,0.002652633319748965,0.0,-0.021634958860052178,0.0007841252889773109,-0.0014245716936291952,-0.05861455008848171,-0.004874143562718092,-0.025570864053466313,-0.009476538558562675,0.006345390160517939,0.0,-0.009495959972025347,0.025252500926581378,0.007093457051453145,-0.005267667584130442,0.0016784913074963104,-0.011989451724116584,-0.008139212533190276,-0.01140670158788526,-0.0006819613611220854,0.020042893176015486,0.01929906321728736,0.04171661237171276,-0.00668590664830504,-0.008755970850692352,0.00745423490539876,-0.0006482687089340855,0.0016001616315139966,-0.012336765728455323,0.0059998325398609165,0.008520561860600573,-0.0005919902328576088,0.024376633383499824,-0.0027699972727140976,0.004677792829163696,0.013787934274384517,0.007841618261381633,0.00219216983977244,-0.02835455306551249,0.003521140239892029,-0.004058275742959139,0.007452391501355349,-0.0012163471852985053,-0.012337454656560332,-0.001779400092493999,-0.013209438145993624,-0.0068965236869814595,-0.017725215366206526,0.01963051480321587,0.003070501576372342,-0.0033312030587634434,-0.0027719770518322973,0.03059257454890174,-0.0011261109221160082,0.0024974731816509443,0.005044214931821278,-0.00840342877820821
2024-07-05,0.0216203156717254,-0.015038276170623699,0.048810251970190066,0.004848344411396921,0.026695519099874554,-0.004689041937742111,-0.003541967796452661,0.0014573239582804653,-0.01610488260200249,0.004815442972151196,-0.00688973651292335,0.01004446015115601,0.03745314673225475,0.005737476111209228,0.0010192104463571106,0.005275356403890763,-0.013386440374641317,0.003662991120097603,-0.01122911554908368,-0.001165439467330498,-0.033707921354374615,-0.007473274164159105,0.0063126704157019375,0.008075866110367924,0.0,-0.013583884084777731,-0.005968774520585196,-0.0031705852130630152,0.009433907943081188,0.0021768575851393024,0.017994403441370155,-0.022878610305545055,0.02147788602441536,0.028037401503044235,0.01833873434900135,-0.04310343713859177,-0.0054255110446105315,0.014455427374103103,-0.004162022887207795,0.02313228945134793,-0.02461895906916911,-0.036153821799330244,-0.00792558660949072,-0.006315889744217373,0.0036196919016042717,0.02439599423965766,-0.02100000708300065,-0.012899679260574004,-0.009248977356681731,-0.012001290395806441,0.01597420659135107,-0.034533322274003964,-0.029423397178083732,-0.024974491358936812,-0.018951772649809073,0.015267982264144164,0.010763702788846752,-0.03310909224137826,-0.001644008434180555,-0.0170433999103482,0.004117374593147982,-0.010110262455902408,-0.003508785314727203,0.005870207587978626,-0.02555475937952556,-0.011061498231926703,0.015867587673486838,0.001782572001277849,-0.007403928482136113,0.010100960481380428,-0.02781955927594526,-0.04945248238272704,0.01247184480317598,-0.007970173342685682,-0.022585212862951787,0.004174378855481553,0.0011273804775850937,0.0263774806793029,-0.0036305996651828654,-0.0007703250924581129
2024-07-08,0.006538843238419467,0.0032355429143513526,0.039499760244382065,0.0018657514642936857,0.012649354249205658,-0.004711340437551947,-0.005628055184405567,0.03711344080112755,0.015607195695426457,0.010383319170407024,0.0021345497559965843,-0.009475595593095743,-0.04332125862287706,-0.0027772499957182673,-0.0039030750358548527,-0.005575628115957021,0.01087685587263687,0.003649866278998326,0.0038531890000024216,0.008168045523714751,0.017618041394843242,0.012705825644227842,-0.009521699436134123,-0.0006982951314279395,0.0,0.006565336742490047,-0.0017053134205119447,-0.006043285937232579,0.0018692016934760414,0.0033124969831539453,-0.011231801988404122,0.020434269411566675,0.0019290576676951332,-0.043636322021484375,0.0037504328409809773,-0.0025740001255609712,0.008230520137868513,-0.014476145395306728,0.006893522025222643,-0.0024091885192231155,0.02163453370931223,0.035913757603609264,-0.011163495345894447,-0.009886944321953473,0.00027743361437782,-0.008537410795149691,0.0022002238995726398,0.005823834171750253,0.020537732194292335,0.0016415186447193975,0.012578703275187175,0.00989339670354239,-0.001638616239043933,0.018377455407233567,-0.0006035468856957493,0.001068496265479224,0.007832443641937914,0.012841010218118898,0.019760473570659354,0.013946529389966766,-0.003075316739922007,-0.020427136274652535,0.01408449379940424,0.02107790699069989,0.012422405421359084,0.017137004961090607,-0.02392826395414316,-0.003558800184987887,0.009368660261759976,-0.012714618857730509,0.041763351026637086,0.025814063672702448,-0.014445826517175853,0.01723471831637169,0.04052619694042803,0.0323326542913398,0.010135188456241062,-0.005139762987880658,0.018790890978138908,-0.005397120293001101
2024-07-09,0.003774950095590368,-0.012900591859500321,-0.008898071051356093,0.014287417470680408,-0.024982627376078592,0.006048361138966563,0.009830499526466419,0.010642094356533294,0.0011243643047962326,0.015810337468032953,-0.012354743032956805,-0.009187249577536694,-0.022641576995792834,-0.0075271713942314245,0.0027258574716417794,-0.02275715689821578,-0.011375008526500752,-0.008484979453907027,-0.017575822568610122,0.0011574205070132848,-0.0027700805412326224,0.006970457876305902,0.004863248190885683,-0.0005590264706051284,0.0,-0.02115824923975218,-0.010952793371593716,0.0030400481529153645,-0.02705223457362882,-0.010878912710106103,0.007262446509581411,-0.030872044035082147,-0.0015403053290770075,0.034220498195089766,0.015795137142598392,-0.03354841662991437,-0.004271424502762966,0.009072489978177112,0.0019945203840234793,-0.0018577999404165713,-0.05764702460548243,-0.020801220782586505,-0.020813178716656888,0.00570609834633351,0.0001386783331576158,-0.005438559125086395,-0.0060369157574415855,0.009038260731516257,-0.016648307444057875,-0.01999352781739594,-0.010869571151768342,0.010550138782530194,-0.06155108696699407,-0.021785827659141943,-0.02234999234745494,0.0016778316843970575,0.0009544223102675442,0.007395558223749044,-0.003963656218062717,-0.02490698442385275,0.004113036703315309,-0.0033175210217386564,-0.007638865249391835,-0.0075307799235738715,-0.03408311844569856,-0.02189261886482763,-0.008511925624934191,-0.005357152183040115,-0.02843627393533521,-0.00021445693319832593,-0.02227169592439049,-0.015873114312330516,-0.0013633688521594856,-0.0008916912774965535,0.016399045551986458,-0.0010710076909171695,-0.011148309164011438,0.003157168756954487,-0.002594712692555068,-0.03953482494557192
2024-07-10,0.018803498228924465,0.0010210179670777642,0.038735179977023027,0.018233013529232567,0.04341634508158254,0.019517411711138744,0.012094147282447842,-0.009835759707125469,-0.004867039610264912,0.020233406030279122,0.016607206809817754,0.002294216784453962,0.003861000306814244,0.021463423532563253,0.005606438934398605,-0.0013500297458481914,0.005330347347064057,-0.017114874758741738,0.020974824023256566,0.0277456809045884,0.007291701298069997,-0.004153367125769414,0.011480031967934456,0.01202298345654973,0.025445328588419525,0.02957898293553951,0.01341079855581695,0.009180090682507913,0.007670174627545823,0.016032734259101566,0.019042581781293588,0.018510707087607603,0.0217895182046417,-0.023897079609102256,0.007807162981599891,0.009345817596857708,0.012297563085202023,0.01798195387493129,0.008554459683663973,0.016936511730387016,-0.012484600908810428,0.005507474177942839,0.0009834800814747524,0.0035461479882532565,0.010815298839859544,0.03577120972334602,0.013566779785758154,0.0075578087016121565,0.009116226438419694,-0.006688986195927504,-0.036106770322029025,0.019388552144130378,0.013117429830128868,0.004110115598231712,-0.010194456768297444,0.013169748415776006,0.008172675017693143,-0.03146300064534424,0.022991970863246003,0.03507421126730925,0.0040962923435219345,-0.00737045561505556,0.008047569728842241,-0.010094945885936513,0.019759983789869873,0.01031449713998378,0.01682675097846076,0.009575210264937795,0.01131803253042385,0.01245157146893816,0.02277902340716964,0.018489437319229696,0.0019341197396820498,0.023077868110052968,-0.0016805617155052355,0.008803572521579595,0.013367574834273643,0.007296154581171388,0.028265933641416607,-0.018563404088958957
2024-07-11,-0.023220766140675475,0.031211687586447878,-0.01098067079114029,0.010631979639526667,0.09208733939434777,0.02444229156695199,0.04022156436636193,0.005142169822027087,0.000752420624514194,0.026697207523683097,0.021905125145076365,-0.010586660071061349,-0.0076923006385033466,0.001188259756310428,0.02483528473651475,0.0030414375750711375,-0.0019213828471731365,0.0497510463825408,0.04531717266545887,0.000374933241475528,0.05618749217188235,0.029193855832784,0.01769209090122703,0.0261085535196961,0.0,0.03820060093283861,0.05131557887947369,0.008139100412360323,0.052331130233798095,0.005977990940261968,0.03973131653653117,0.050718435161538844,-0.004529277511796992,0.0,-0.006001612079035601,0.03174606478463571,0.018739824241390757,-0.0019624528477232284,0.02299140658852883,0.03495616445945893,0.05941844048305578,0.06651010096110332,0.010098784479934064,0.025794996873098608,0.02469126152367873,0.03761554921016619,0.028696592632932783,0.02514244216956829,-0.01272131504681917,0.047474862289926145,0.0749185278710065,0.016093642476615155,0.02977985368693492,0.09690623521600594,0.03495628689098851,0.021038542928973225,0.0187124761875177,0.043313625123958754,0.04523842708515158,0.05893186829849406,0.018102896904317767,0.12119763768361724,0.01874352396867285,0.03620551699708474,0.051903080922277134,0.035630450066864494,0.000337848132811569,0.04860697415717974,0.026594338860519207,0.031170452103081114,0.046770575898760214,0.03978375060645245,0.008744057282332296,-0.029910280087862118,0.04242418616711596,0.02685165185807814,0.05737467680194075,-0.008663454421618533,0.05019161459150401,0.047697359172591325
2024-07-12,0.01305085391681704,0.014441246067934843,-0.0018137948039269602,0.01765672310715538,0.013741368532750986,0.008926405833412643,0.010086958386823275,0.003022728368696992,0.0030075655172745464,-0.0059435307191179065,0.001660899176284536,0.004145053667940157,0.007751930820906638,0.011569170893190206,0.00873723671502713,0.02088960871243417,0.0022304730038136267,0.0011850477027388617,-0.0019269611040948487,-0.0018741806156569174,0.004569233021733288,0.01846014199383572,0.007981674396825955,0.007538921741388149,-0.009925607491099497,0.01474845751274012,-0.002629358484658617,-0.0022160895839455907,0.015370625331813548,0.011510356104901698,0.017798051201718623,0.00884960394082035,-0.004928861018646757,0.03766483771327578,0.015265487310947234,0.006410219573724785,0.008227060957321175,0.0036518177809006236,0.006727017284202663,0.05057464139503032,0.0322197597050784,0.022010367793852126,0.007079574898219976,0.02239073171506556,0.0174030040834674,0.007207948227593741,0.014354402555788903,0.006910561707732965,0.023342658104997138,0.0011249731778539829,0.01666682902164185,-0.016558688748585126,0.045264240086983376,0.019699701266474134,-0.0012061199498532016,0.002501916837207796,0.006167043717265619,0.01764385013704617,0.023845563814861137,0.013913045320183448,0.0016279051181793402,0.016876673310264767,0.006814270970745495,0.00957741682319524,0.018421049811888635,0.001577324704395533,0.0054017275346014415,0.010740453418482954,0.0026960909714504044,0.008225327426042872,0.06524825114508226,-0.008915365283474364,0.004165304432272032,0.011947547764209698,0.016472805554051062,0.005883649582299366,0.006463161625115621,-0.008023108544186641,0.03268649335464335,-0.0023548211606901903
2024-07-15,0.016743398377145224,0.0009749469080266859,-0.009801215645144468,-0.002055507562885528,0.010474435064002474,-0.0009096102396274341,-0.007212153762956697,-0.008925490741250264,-0.024737614396051377,0.028400606217543034,0.01663297570187905,-0.028703129578276254,0.023076993614966845,-0.016495606994870182,-0.01438134916930811,-0.06666667105103674,-0.015338035422091001,-0.01656812638095373,0.017760698495296934,0.02253102013207542,0.011370970315570661,0.0013261738197480888,-0.020934960901218602,-0.02391746388004634,0.0,0.004345097068495951,0.016622935911310144,-0.002697172937342507,0.00445237691656275,-0.00010593829754679263,-0.016629593004276355,0.007575716916512709,-0.007049021855397797,0.04355712543534107,0.0021721151075086986,0.031847194888451336,0.015953067038764424,0.018194776460246587,0.0017091518915082204,-0.020030142131184703,-0.035838018054973664,0.010050177567217489,-0.0025758064421449456,0.01684632193749258,-0.06618410033887712,-0.0033677354747539967,-0.006674577851351504,0.003095159167301187,0.03375920680291755,-0.0046556981404478615,0.031296361767814806,0.027086274779344555,0.05212513869243485,0.02382981320644939,0.007850016567612306,0.0041842306351937975,-0.024055925067650197,0.0020397454689951022,0.009154554608922671,0.02675825198204107,0.0007501119310013848,0.03970595094395324,0.013536431005292116,-0.010140794549107879,0.027131840756146497,0.023326686490511728,-0.012424386122015019,0.025167829086193194,0.017711060926064004,-0.005302814851002036,0.07656442893443716,-0.009745100543866125,0.013901401638314326,0.0006348495057266756,-0.0034953061421296727,0.010615170373163618,-0.011051577440890581,0.005344010823585377,-0.02351842881048183,0.0031471465870944737
2024-07-16,0.0017917514227476783,0.03117093138328575,-0.012678634021473623,0.009056521390923944,0.04085366413892566,0.012496910120886717,0.03045518409892467,0.02046784793515055,0.018447335356726713,0.0,0.026554679605712117,0.011365979200814946,0.026315763527856362,0.012747091755973994,0.016083402772951727,0.010254493660329933,0.016055281351708528,0.016847253811270946,0.04210936855567926,0.041865782667463325,0.07420493184123478,0.030463553288786693,0.014292144120063632,0.011909507496908889,-0.012531316340044119,0.08697604981138896,0.04625810390789642,0.0006364228968116503,0.04255323646042419,0.005557960184459532,0.03242681237156542,0.05658884572624023,0.028396025465977415,-0.03304348821225378,-0.009321853216400111,0.05925919995441209,0.02084654044026535,0.007834806313953502,0.03366260801605114,0.057025044388214985,-0.00479608397055864,0.0469083465207103,0.017861925435641135,0.0841616306516022,0.01310413841621516,0.020485809565737423,0.04103141594269455,0.04105173992774147,0.0014121183518120972,0.03403239990479889,0.023121474972198186,0.024233732554966192,0.06097555334586513,-0.010806342633245869,0.04673465270379218,0.023830225775986813,0.005335069830213257,0.031552224256715,0.061632908257852836,0.04878043156114842,0.013366649792463381,0.06486156750059946,0.014691105692840045,0.024520963825447772,0.04968548559256658,0.041550611835968976,0.027881571057925658,0.03927983177039307,0.04836013850142895,0.010047208293545662,0.0006184929823236374,0.024602505246927642,0.011388800609535066,-0.022329425241809697,0.07366061874455698,0.035798524197219184,0.04198142901172508,0.005458916761911237,0.05243117934946939,0.025098029584178505
2024-07-17,-0.025295891436984408,0.01568100297914743,-0.10205581562673571,0.0075944535875813735,-0.011130670032479695,0.01888179638791887,0.011388493533423416,0.021891132445212458,0.0,0.005813947847045586,-0.022590916950474216,0.013583427149735927,0.0,0.009862880981734934,0.013870894862183736,0.0024502423982328825,-0.014537067695785666,0.0177513565513141,-0.023298223718893563,-0.014099536045239724,-0.014653046767118094,0.013710510257473718,0.024139817378332262,0.01934520439489562,-0.005076137217272736,-0.032939852976025086,0.008552446734251928,0.03879156557139729,0.0,0.02121391773375536,0.01637953616049037,0.017228447190036578,0.022388070169273577,0.02517983236086274,-0.038243486100202895,-0.0011655278520698031,-0.013005526225145503,0.01541207374240705,-0.024912419286355125,0.013324721997348465,-0.006024194927632398,0.0074676541022524745,0.00961996528265141,0.048594287198009845,-0.013908224626551169,-0.0010347194567673634,-0.013162206971552681,0.0010309640369130513,-0.05059046740830131,0.0014037273625915336,0.0,-0.009046572970934141,0.03699717413619186,-0.005210107114134721,0.0017170683168903356,-0.0034271394673230926,-0.008530801433877522,-0.0014799978096808886,-0.03820056352827372,0.030264458332274424,0.006286785828708785,-0.04743832948401194,0.006581137445089258,0.0059351697010188165,-0.003594941870637247,-0.002585729139230164,0.001984696493539273,0.027821559468329315,0.012874691834812824,0.0436461673170232,-0.01050673822491921,0.015515345325391339,-0.03206735267860472,-0.06838827724624919,-0.0002969807626935772,0.00041398301560757744,0.032608713031128334,0.014859166270706714,-0.07920735531601719,-0.005355826708651534
2024-07-18,-0.020534826153081887,0.0,-0.022956711857619605,-0.014001860940644262,-0.040284267276958,-0.011472220044258075,0.002412752700767351,-0.011888775175828648,0.0,-0.02528904462506676,-0.014578717217426984,-0.014944017502090512,0.0,-0.0064869220539139905,-0.00853057722433126,0.006284785646353264,0.020099397750892756,-0.008139487350538599,-0.00484530037908204,-0.004647797668027809,-0.0264036088540337,-0.01775160504550688,0.00373272050823803,-0.0034503864619458424,0.0,-0.006386740577420169,-0.009697946752601272,0.0027548219860087375,-0.011904790867173776,-0.003401958236387004,-0.012792824342351183,-0.02687776529141883,0.0001826160232742957,-0.03508768701010212,-0.06260005624230203,-0.018669761156320686,0.013581597760835118,-0.0029551086734858067,-0.021085439370155057,-0.013470231287090573,-0.0060607058007753345,-0.015498535954528436,-0.014868386160222458,-0.036724102300109474,0.010860355553512946,-0.01574485671948378,0.0005847140583756794,-0.017250287932883746,-0.006498427040800614,-0.0014017596741811023,-0.031073393019250606,-0.0077245820307549895,-0.008659588497413218,-0.010812627208942716,-0.016856833017257933,-0.00651947129474395,-0.02100287140039525,-0.015810349066471052,-0.012150513379300398,-0.013296248524377385,-0.003920058090769674,-0.019920318422350647,-0.01372997954229871,-0.024626536264179766,-0.007215939427080098,-0.0035182494002135023,-0.0023108928215825886,-0.02553626159082034,-0.01995892520250131,-0.008169819284867152,0.01436604167440847,0.012368128064052408,-0.014473064471711816,-0.021590778554565926,-0.02436120097774297,-0.02585852913115161,0.006596512819923017,-0.0029564977313240037,-0.00872848276761673,-0.023846084185536354
2024-07-19,0.0005798709468194385,-0.003162155194256888,-0.026898647534716713,0.0009669400313270238,0.0055555647129217345,-0.0021910337910181488,-0.01684939623302817,0.0056755342556533694,0.005660300283838682,-0.02965156599829344,-0.0176814551150154,0.00430644886599163,-0.014652000576396595,-0.00858315517726993,-0.004220822406089453,0.005204726742338961,-0.003351214427464777,-0.009378591547443582,-0.014981442736992867,-0.0017959510890682706,-0.006234496847642768,-0.012478510972951828,-0.000743699058720404,-0.0019976326253168253,0.0,-0.013712093279847903,-0.014908527391736537,-0.017399274008808807,-0.011187617531948302,-0.01132737566555686,-0.006731676662034336,-0.01626937145398122,-0.005473581859959498,0.0,0.01009540178338142,-0.013079626477174644,-0.0023959363669211475,-0.008621758165993754,-0.0024634928415333546,0.006664494571553492,-0.006097723717475079,-0.006160183839323707,-0.022479572297183892,-0.019061998667472047,0.004604368332445263,-0.0107345896265576,-0.015210696532083956,-0.016374220358151947,-0.0005604903027123243,-0.025737077444759504,-0.01166181355727558,-0.056617168419487496,-0.0003493592230418008,-0.005977770771678381,-0.014821360933519268,-0.0035336159972279013,-0.006920469538322815,-0.007028008703146016,0.003570911795885312,-0.02099654933594608,0.001106951528419664,0.02499999030818789,0.0,-0.015517130813163749,-0.010902407426384486,-0.01672390630274556,-0.007610793330074861,-0.016771472542126853,0.022683436985994954,-0.002549531625977597,0.04002449637512884,-0.028027304135379794,0.016865365306710567,-0.00597945271215683,0.006394632447459525,-0.011892227934253818,-0.008923471148530981,-0.0009885675584878628,-0.008907019782208758,0.09062245767946542
