Date,LAG_04,LAG_08,LAG_09,LAG_14,LAG_15,LAG_18,LAG_24,LAG_29,LAG_30,LAG_33,LAG_37,LAG_41,LEAD_04,LEAD_08,LEAD_14,LEAD_22,LEAD_23,LEAD_24,LEAD_30,LEAD_41,LEAD_42,LEAD_46,NOISE_002,NOISE_012,NOISE_017,NOISE_020,NOISE_032,NOISE_037,NOISE_038,NOISE_046,NOISE_053,NOISE_055,NOISE_064,NOISE_068,NOISE_074,NOISE_086,NOISE_089,NOISE_102,NOISE_105,NOISE_106,NOISE_118,NOISE_119,NOISE_132,NOISE_139,NOISE_144,NOISE_148,NOISE_149,NOISE_155,NOISE_156,NOISE_157,NOISE_163,NOISE_166,NOISE_170,NOISE_178,NOISE_187,NOISE_188,NOISE_199,NOISE_200,NOISE_210,NOISE_216,NOISE_220,NOISE_229,NOISE_235,NOISE_243,NOISE_244,NOISE_246,NOISE_256,NOISE_258,NOISE_260,NOISE_271,NOISE_273,NOISE_274,NOISE_275,NOISE_276,NOISE_281,NOISE_283,NOISE_284,NOISE_286,NOISE_300,NOISE_301
2022-07-19,0.028936730338725562,0.031765521663464094,-0.025195443328230087,0.006485961770070988,-0.011954951295851644,0.008326263176683918,0.009791949523412814,-0.02859089646327357,-0.0015857055528752818,-0.03250143509012715,-0.009907591790731722,0.008463622546439635,-0.017917207678262027,-0.010565749984501563,0.005648246938517439,-0.008427145994771623,-0.0465642380335459,0.020400606417326054,0.0009033566123221418,-0.036231638069081425,-0.024719468643273644,-0.018742653737817354,0.03816908258114516,0.004913493935455688,0.04215388552682527,-0.010060860989747273,0.020783853350308936,-0.0043091323098072495,0.01580028805731778,0.002909349949705235,0.016743595546957587,-0.0017716259740351225,0.00168214086608456,-0.0158912199652343,-0.007433010325025243,-0.0006218653284641816,-0.03611295403282284,-0.03827776765184038,0.02340140891047977,-0.012401379982291821,-0.030637284537984057,0.0031394709618061396,-0.0028860056321031824,-0.04933902384213584,0.023254086429872225,-0.009946261719404846,0.012441533996005569,-0.0035881114331799803,-0.01567746571121561,0.014721710441244372,-0.01027192168589109,0.0034529975662165196,-0.009575371284599237,-0.0021023351548081866,0.000477258022301828,0.000970382551909667,-0.008806402750204983,0.03821005622195089,-0.0023134680650385626,-0.0020359049773854324,-0.016742251850140697,-0.003386196565674299,-0.02770888627115535,-0.0063308234766251215,0.00877474572156253,0.003989489654061497,0.01736683541881097,0.026963341695484054,-0.014288080553568673,-0.013750721657126198,0.0001771459276088906,-0.005824289453009663,-0.022052029527560454,-0.022606307763426675,0.0005008535485138993,-0.005165426666561918,-0.0068284173263409445,0.009001880125741319,0.01776168138186042,0.013473825051266304
2022-07-20,-0.028534141594207085,-0.016153077144755373,0.023997015900349788,-0.002114662579332816,0.0001409433744100179,0.01614804749080353,-0.0006097181233993276,-0.020935061081587807,0.011139237146556239,0.027619832547680336,0.0031985997602045624,-0.03855905260476313,0.0381826507477042,-0.018995557083067768,0.005765167902550688,0.010424077799932546,0.0073804673224995175,-0.011501539105415869,0.011272810076575546,-0.0020793302641635225,-0.01426017828141794,0.02713227859093717,-0.007335794256020841,0.005363542523451201,-0.003306935227796019,-0.009517186350671539,0.001637745132053952,-0.032374879743763844,-0.03580845160510417,-0.017896542157023142,-0.0005187137943370999,0.003324300925208717,0.02203286024091557,0.013471653940668817,-0.0004130241721058446,0.02288206851831131,-0.012326212648541175,-0.0013639730518786553,-0.007914690443383226,0.006684402096561019,-0.0001952865253986161,-0.026401367969391038,0.015972916715261812,0.03996650385135309,0.0030757256652095685,-0.026893966950747118,-0.00810759842867181,0.008354552678580388,-0.001409516490350926,-0.01896024098828782,0.009857592047835586,0.008265653083509465,-0.006350113478432669,-0.04336385909756082,-0.01558201868158649,-0.026138115363469324,0.007293584695933227,0.004414220698464031,-0.01014637467674801,-0.011043956051194832,-0.025302262303079692,0.00994220974829992,0.0007258862515232134,-0.0006158670422252637,0.017850941249152808,-0.025313081491768197,0.016053082516288345,-0.0016084035387507727,-0.010557942179810998,-0.01265810227578998,-0.03601472528130948,0.02290935038294594,-0.03516551980959534,0.0015892063388587264,-0.028166711383428546,0.01179905089207876,-0.008313834702232788,-0.016064959910728486,0.040354987878472824,-0.02051962431677133
2022-07-21,0.017267784038499476,-0.030252580207717657,0.022946576119965048,-0.0026409795176499575,-0.026709035912883504,0.02706382441628248,0.0019886395237657655,0.026987275769700905,0.007645802417037634,0.008474074688466789,0.0020472779613704695,-0.004549698011826931,0.03223757348390754,-0.024556122473847353,-0.00998941482840706,0.01870353093459925,-0.0008452782941448567,-0.005920625914731365,-0.009776609082407118,0.019030154531464095,0.004902468603353969,0.010690964936354259,-0.005027530643200718,-0.0027871328689408155,0.01282031537069432,0.010673986489987426,0.016864413389742643,0.0217489515187593,0.025622380603061115,0.0059342279238580285,-0.025996525678770716,-0.006645755561421118,-0.028935866378496752,-0.0018941557105738895,-0.004729582896283375,0.012623957865765737,0.018996574763131574,-0.0004637279594336474,-0.026143792864353563,0.019289756039255465,0.0006721652528463326,-0.01433599526708995,0.027328389397449814,0.013294735805702574,-0.019783477549378134,0.027921342162402083,0.018022297677225553,-0.01728091263283386,0.025088059827864575,0.035460534375780985,0.0045246175831231954,-0.033183879089195366,-0.00037650806317716403,-0.0032717187525314745,0.000958291311763356,-0.0054053602855970665,0.00956343326845184,0.007081496049596356,0.02319997531805564,0.007114503761255117,-0.006484452928090937,0.008705525596352797,0.021029347310671548,0.024023820208181716,-0.024954731296747367,-0.0063656503662526225,-0.02260209794741536,0.003011950630455494,-0.0032914663415855427,0.012953602420781788,0.009323667275815671,0.01404526736440227,0.030199830545781424,0.04218042667704252,0.015201719752554027,0.025273800125741028,-0.015588822724669486,0.029685359428574344,0.012713295919618138,-0.005139922032165141
2022-07-22,0.03180277838373764,-0.021288321202024365,-0.004590936979116242,0.004561425373532704,0.009317362438673609,-0.004422920291675278,-0.010849081278912612,0.006376786954318458,-0.0056042473850566755,0.01754322943900787,0.012963348081949141,0.010665296365125095,-0.0387988516108015,-0.010581594846950836,-0.0017057825627703935,-0.01286083328177876,-0.04321062574998387,-0.014900524562901583,0.01591325408950371,-0.02598970293938569,0.023401826640633044,-0.015124285172973404,0.015337583142340967,0.006635907190621533,0.002473042651010599,0.011949703438550814,0.012219858202130842,0.03758095788313294,-0.01987693336514376,-0.022620107615124136,0.003171821406447042,-0.044968170338382664,-0.024574271175463434,0.0072327053538505486,-0.003000439399829405,0.021854181183175912,0.006215159688856504,-0.024222837794430917,-0.009533887292702966,-0.034951645103342796,0.012028026652149025,0.01297488939541815,0.01948372549601611,0.019927919660153493,-0.015387823190460012,0.01801301098652287,0.03092728490970101,0.03282243288887195,-0.01959671719504863,0.0338915377562501,0.014281942164746176,0.030377016074777143,0.0036131508648561874,-0.014031937922506541,0.012892063688838593,-0.00906679170529947,-0.021417177407681093,-0.02291087959049595,-0.029821223345870004,-0.0008219942636870295,0.04141445093857983,-0.019895468028826344,0.0017320328103360423,-0.001822600374819411,0.009364395078155195,0.03272726504011817,-0.023557012577344005,0.016959237028499767,0.014703874164774556,0.01854427167148576,0.00683840729335489,-0.008717939808643892,0.013396567487449041,0.037420386242407594,0.0017974391149619463,0.022493565619986392,-0.01811028633796933,0.0016615781159458997,0.016212236200312848,0.031248294655105334
2022-07-25,-0.012852028735829062,-0.034077887644740866,0.03263907215929281,0.02410678246395682,-0.021786464218260887,0.0220605795287932,0.013161743122135722,-0.01134495732527401,0.005134824230388669,0.0004615547982476844,0.013437840155921766,-0.01907992123674748,0.025107809588632898,-0.001558093872334951,0.018380310405588157,-0.0065748405366214705,-0.006405625234491313,-0.025957581402789455,-0.019859549920048333,-0.010193251288434669,-0.0007195997748015602,-0.017045052092895564,-0.0016787615123400712,0.014679151867076239,0.01923184455278753,-0.017835399670190658,-0.016144121778711183,0.012354748982032697,7.422605160452888e-05,0.007546642388237105,0.014332570230621542,-0.0040350638258417485,0.005558106261480519,-0.03368911442272509,-0.02711505877122016,0.01269564801333954,-0.001839017628579889,0.015375219359845885,-0.005953453382834955,-0.014236801640028008,-0.001950239780513093,0.02138388398604444,0.020605914610552806,-0.01675860091321822,0.0015587079637658066,0.0006412358264864909,-0.012294840652568126,-0.030234932750788077,-0.02393251135527585,-0.0007967218445184183,-0.03615829533698422,0.016196342219644794,-0.011867447725880633,5.540212473897119e-05,0.00828397516548417,0.0023688838177361674,-0.04449754483452072,0.007917977383300327,-0.009086378803392546,0.005376114321911449,-0.05202652008937119,-0.004000172957281627,0.017198586778481788,0.033655699470703467,-0.0003662215743504993,-0.006065931452454963,0.011330808955581965,0.005507870451707173,-0.025232414679993438,0.011797271597106205,0.00878515883266878,0.004015952996436746,0.029103989214893766,-0.0002194843801796383,0.010855088400081949,0.014785919907027663,-0.011008634572805221,-0.0035179002587773928,0.004891439243011734,-0.020532715136756467
2022-07-26,0.034828735940040996,-0.003339788875473591,0.015051101330196544,0.03784137848033359,-0.03353688884666915,-0.009013467308901374,-0.015705158653910076,0.0022731027065547027,-0.020583986371374662,0.014369572634277327,-0.02289486407923815,0.0029233190261399415,0.018594516729951938,-0.026173978705583592,-0.00784807172299683,-0.014450752114385741,-0.002181338357993974,-0.018092533939294962,0.014061884794292101,-0.00808350476851518,0.016622295619406074,-0.035684334655662446,-0.0001966436077743401,-0.04308739150674689,0.0008960174886747716,0.02291344883750634,-0.02734951211577866,-0.04308822436091905,-0.008677252357084091,0.010073038182693903,-0.0012520608991252573,0.026020345743926747,-0.01807494368456663,0.0017564182725825258,0.04416640388546227,0.014855922625439912,0.0005557105727814588,0.003100078888566249,-0.031984164173400956,-0.000984975514442402,0.007013514615403852,-0.008104186968327291,-0.006430873832799832,0.031394934477964,0.00011506421237171747,0.035944459370557694,-0.02127449018805471,-0.025879417281753005,0.018635347103180804,-0.018210179295636134,-0.0019408253004763161,-0.025436180296676072,0.004414113885578697,-0.038968489190302366,-0.011742864814612192,-0.02056344964595911,-0.026373167657666584,-0.03506137305187421,0.024496264759797708,0.032494449615431346,-0.017537329394385556,0.006855425829814874,-0.0015494610065579057,0.014529745950625441,-0.023296029062334817,-0.015216190714936332,0.02404497674512254,-0.013273475648813182,-0.04050347950190803,-0.024049379625653483,-0.006811602897482932,-0.04632462588252951,-0.029353883920544145,-0.005433414418719098,-0.0074414295942934,0.011021509226828166,0.021220868820525474,0.012213753783230275,-0.00819541619039083,-0.017432040846821997
2022-07-27,0.00449614740885435,-0.01725233698969029,0.0380815198374994,-0.0036960848824294477,-0.007493836138618698,0.029421305488957702,-0.019498549624187282,0.0073267239724239906,0.006968838394355928,0.025877486582867683,-0.019004889297878982,0.0031578144323973333,-0.011796927955592812,-0.0014423730985629944,0.009630063895452592,-0.012102137903302295,-0.04626050777994278,0.04215071152325872,0.0011674104226641726,0.018792027494384834,0.013548099074733928,0.0001678685490537067,-0.007650325527084664,-0.0015369477216749773,0.02025844283273143,0.006664829759643108,-0.03820015439861594,-0.006481818532616271,-0.00992474977398636,-0.015381958302698054,0.014743836884915722,0.03060719898218792,0.0050252580005875815,-0.01587053697109553,0.04051951091744454,-0.0038576670673078728,0.015031444709189367,-0.007612776873901029,-0.0009161912825856867,-0.03190418092200865,-0.010123920744232302,-0.014604078257748596,-0.0010200443104145399,-0.0006237360105481881,0.014642574126352444,0.01665388807920142,0.0222303503177893,-0.029345041319132025,0.009176730309714737,-0.059529481261802165,-0.013419108129516383,0.0049165014011825015,0.02834034114697318,0.005460050478060411,-0.01503310828912885,0.011314870427129099,0.007020421752010323,-0.03374373018639399,0.017817970282936565,0.02985041604567319,0.01212765918018342,0.009710359200774496,-0.011973002565291813,0.017074049716482347,0.004623979803086562,0.010521986330286438,0.04261315758358568,0.0069971379944113255,0.011174591239193666,-0.001935394371767768,0.0021149673686379727,-0.024314216433660236,0.021222293827842117,0.004415324502626496,0.026805819243498365,0.02361377092020678,0.04368598584897294,0.011805015047976004,-0.020742957811030884,-0.01765685840496531
2022-07-28,-0.01763790371172967,0.00027428793501060953,0.01748375283969924,0.01257478336244066,0.005774474176359101,-0.016295960954334998,0.02466137315528311,-0.004288044560594208,-0.008067262126471356,0.004767272633391856,0.02561115320766762,0.028001379835324212,0.01720996603122895,-0.01634690401801999,-0.02654562340427689,-0.03833587962778845,-0.00820770286422747,0.010357290559799863,0.0003159338565117207,0.0051634915533201285,0.013100363637227339,0.020932693648655572,0.0058077462889011425,0.008071302014360508,-0.0037443103106800206,0.01908520409722526,-0.02184021413177385,-0.004481106419001364,-0.01919519968175965,0.011670941307965324,-0.03526032720336777,-0.010501306637195531,0.005990153120825622,0.009171566289185652,-0.001421822293696802,-0.005013002018580594,0.008308105682671119,0.028404911373110943,0.0044023643123838885,-0.003460027617812878,-0.032377907755568806,0.003223806034079045,-0.019900384801212364,0.003135473476274639,-0.0014558379462344413,0.03232105293300754,-0.00627129420009484,0.012464450975999472,0.011291272967451972,-0.00804328316311593,0.013095477719135003,-0.012084484274192973,-0.004128345182125833,-0.00269198624275915,0.023728410509664042,-0.018597996006536152,-0.006888425597916524,-0.017390649306591528,-0.0015396462264197783,-0.0067127691554713055,0.036264285643683364,-0.0017730824417412124,-0.022336464034342834,-0.0027233277156886015,0.015423545585923138,0.007846421914268176,-0.01648823414451268,0.019730660021278164,-0.013747452330021928,-0.0005852913877470203,-0.013861112978059338,0.04639934794668347,-0.039388898826718935,-0.008567661997900086,0.02245710080970705,0.01930046788509648,-0.00012308336294126094,0.0055859217443021475,-0.01692969674379913,0.005301180246692739
2022-07-29,-0.006413234249031632,-0.007344993737076013,0.03669726712744942,-0.02648663817385476,0.016179676505069105,0.01056404589782543,0.012604064805193185,0.03666124968869407,0.008136851028811749,-0.005724488916883126,0.03777069339237728,-0.0014174515642870296,0.006616579303333564,0.01701834269227439,-0.05299372568875119,-0.04393471520500932,-0.010014230536177783,0.015935087310356297,-0.002323491788866357,-0.0029163885810172536,0.00014464437286803062,-0.014395870713154037,0.030453784867417708,0.012797695428510692,0.0188614196009815,0.022378533941772197,-0.004862513625098771,-0.014398228513877986,-0.0037957419983234487,0.02081523978991175,-0.0017855183557988338,0.005698025526639215,-0.004936659313685017,0.014234071448462653,0.011945760951578293,0.023635902999361816,0.005224596042066854,-0.011860697357098283,-0.024076346030944298,-0.014347595629607909,-0.015390810293541508,-0.007728065337432626,-0.02377432682327544,0.021994673506403963,0.020720123160542274,-0.003779090615732396,0.010197905926386506,0.011965251575053714,-0.01282554964561693,0.002692645675306281,0.01154190930705405,-0.012353120260556613,-0.003409320599440923,-0.05662135654757451,-0.01676597266032082,0.016610197454889928,0.014455465502682063,0.043403717411396404,-0.009142651829843602,0.030167483181300494,0.026871469730601914,0.031342112767975994,-0.019384137268381327,-0.002369820378533423,-0.04329076860116207,0.010139688654890624,0.02035992483997002,-0.020485454221452787,-0.001293781201230202,0.02066812747881588,-0.013894304078471061,0.01277341208840304,0.05491999179204798,-0.040843425217710186,0.024541266568725878,0.0014974884110067754,0.0027266512463748403,0.02643506673153523,0.014172307224713425,0.03268996986110465
2022-08-01,-0.0035337996169287214,0.02717554685861011,-0.0032863231434751283,-0.064538170139047,0.024047062907835294,0.014025404595571216,0.011867641704599747,0.015053401192211852,-0.020675760072693644,-0.014595180369484661,-0.0036462043955377207,-0.0023975354081948947,-0.0012225145120075857,-0.03297619756793022,0.006968144358572981,-0.015076353088366677,0.009887678676424845,0.002166427387081781,0.010420605491948785,-0.014236677568692726,-0.02018961029773969,-0.008557510563910402,0.0025339302786671803,0.002644737210483529,-0.006665166892702006,0.018536481613925324,-0.015642282560067732,0.013964823567385116,-0.023743141544981014,0.00781425636684317,0.04137793405797824,-0.025573832308227632,0.027130267295193015,0.007627977917627538,-0.028311631074907476,-0.030057901715434193,0.03078609500858959,0.01700743691434023,-0.0021483219354139853,-0.017815816264629615,0.0015900333185177016,0.025317798114257748,0.02993096625206623,0.0013324246054497236,0.037293763075102196,0.016695480718618212,0.030027651541567942,0.018543434144873538,0.00038242906546647983,-0.028552831994473674,0.013819884272617163,0.003354906389478103,0.017932004078534684,0.001224800949681271,-0.0060628111559365774,-0.0047804798763673665,0.030664494390230033,-0.0221988517400881,0.012838774687118294,-0.036140741921304925,0.01083515434968719,-0.029689646842467683,-0.02830344795589672,-0.0227379488987775,0.0344428236812429,-0.021059813086815225,0.018739918607711143,-0.0003344436636219703,-0.031421161797228384,-0.005121351779073583,0.0067274172699028694,0.027371220790197222,0.00589897580507157,-0.020529559488116342,-0.014618465843465957,0.00010250527558423522,-0.017040834545578077,0.009409617708717226,0.02638595343350708,0.02392985046655289
2022-08-02,0.001621056973247417,-0.035198205680184,0.030699035351105207,-0.0008039952197058439,0.02300740695922428,-0.0020076410298220607,0.004771200503671917,-0.016282117306640455,0.002118432290672282,-0.0047018518575666565,0.008381068612241232,-0.015516835047973899,-0.03046511863010342,-0.029298791580540388,0.01224346032534479,0.024306562636157537,0.0077495623585087025,-0.011061820787730565,0.026849528535385272,0.02373696983186268,-0.005312192192137492,-0.000633590539242478,-0.005237769925011521,-0.023728870409981173,0.02869709976384929,0.0007873174399938415,-0.012038660029523788,0.06391441638598502,-0.0068422026768185165,0.010109548991097545,0.04382422772980862,-0.013667408710405393,0.0008144816237090451,0.014406139528367574,-0.004779024802038409,-0.00036844945719519893,-0.0014220079196275712,-0.003020536176235597,0.005107790697681715,-0.009762413481290378,0.015258847249233033,0.02748556980039729,-0.017274432518499222,-0.015881882614186455,0.028142328215004616,0.04141441816065375,-0.02382498525098025,-0.0477530830419677,-0.04278714396498047,-0.00960106558494024,-0.011791113376024736,0.014884002397736717,0.018902609831397774,0.00563078271180098,0.012599245718121793,0.025687853426800595,0.008532918067270127,0.01885626818208296,0.010023439821344711,0.012555801400043223,-0.013264572497018267,-0.02319670663302804,0.008355648796181342,-0.0403197851402823,0.03456849642618217,0.01465472455782821,-0.0017339372482869859,0.01001481786736289,0.02218810035623669,0.017303798655243834,-0.02742425722178277,-0.027752243562671537,0.004748299493042799,0.007712532244612569,0.013771553863828874,0.04561563833622177,0.02625042911120846,0.031020139413308678,-0.023228797353034587,-0.017683886382222895
2022-08-03,-0.03586413812766661,-0.041712444858430925,0.01973315584679444,0.00023631452776468227,-0.0009465624330773446,-0.018094919633961412,-0.01695287084858295,-0.008947412271848256,0.03126304630020891,0.07572012382115172,-0.022494700108684706,0.042121493626612716,0.015632514543597466,-0.029669544530188136,0.0059900101887222145,0.016438910878247975,-0.018366044619383067,-0.004505173643071919,0.03730591985260805,-0.02987483482152784,-0.015404410112863276,-0.027927220031518023,0.055852876910461965,0.020568479956370872,0.03322460216229679,0.041895645609585,-0.00979822464687744,-0.0173598908111169,-0.02454601256298917,-0.015606710139525408,-0.0019002052469264852,0.007607676325819041,0.019480748044585987,-0.01992960055467104,-0.016167054595282088,-0.04541799487165618,-0.020929360851299848,0.006268964578347218,0.00980779621924479,0.023349498158205702,0.018493046528861603,0.021351529926830752,0.0348058429775714,0.03795136866601071,0.005806879141347226,-0.018364130130182087,0.045433224643596136,0.015323285068406871,0.036937387099688496,-0.039527540774585014,0.008224311686988296,-0.003212269964046166,0.01972892342131432,-0.001661078032241642,0.0060589913984858594,-0.04191039401958357,0.007535192471991318,-0.02710239769470698,-0.002871094459325128,0.008525829066060421,0.02319918965803836,0.004913250027056564,-0.021659020342833703,-0.018406295888105124,-0.014436355439725547,-0.005567458596430217,-0.009370373041429864,0.015408379727556883,-0.004083050266219788,0.006389264502251456,0.008368841693803464,-0.03366554706780538,-0.0197778499865964,0.002162992169241716,0.012743264781328175,-0.019762465784852353,0.026166815163151395,0.017285022449184024,-0.019807033764412934,0.01971093687660201
2022-08-04,-0.001141327117181375,-0.036052260294902674,0.03113637533622695,0.015593374925470721,0.003242177962965228,-0.04431166367306209,-0.010216484094973353,0.005888922501483803,0.03218408245315838,-0.020629811780472518,0.016485918050551107,-0.03605447498454269,-0.01174345442313069,0.009550746839930927,-0.00023417912962290634,0.009489012319017161,-0.004337706716898222,0.015470356253385243,0.009860600950980816,-0.005365034927436881,0.016715850007415173,-0.0021931180848193963,0.014049481996545692,0.004901914988401246,0.04190349171143588,-0.006287029800564171,0.022690308360913562,-0.03019281265590322,-0.03899207911365586,0.013863514001853837,-0.008459369838921142,-0.019900193364100833,0.008346967778739358,0.008738087551061972,-0.022588345517924716,0.006701218677167731,0.019567377457088017,0.0053387987950592975,0.017786384933199166,0.023027787044432996,0.004167289124693662,0.01389947271304487,-0.0008639681383279449,-0.0012371557315713421,-0.0016173099733940263,-0.014627230438470216,-0.0019476830616233242,0.010375825391951555,-0.013564529792025664,-0.0066048321765684245,-0.006553731273770322,0.005816171855958683,-0.010697015826923353,-0.02046966870984203,-0.01719825225725457,0.004201806055333659,0.025756089175060365,0.03780410669460682,0.00825274910425016,-0.013315089707855917,0.004664539989500865,0.03323612440912208,-0.040588793443300714,0.025906291330604903,0.04127218899464803,-0.005325962498647258,-0.016253805076973115,-0.004824662213736183,-0.010286568160933304,-0.002825803602223739,0.035982881446383945,-0.005625442261264526,-0.015903762548943674,0.0206942093574003,0.040762966609494716,0.0298472727988823,0.01333725682515094,-0.002005900883556815,0.03660470993313068,0.04736507036223825
2022-08-05,-0.023279168636158917,0.0014704341431131139,-0.027942185456942648,0.0007449540774502373,-0.011566080844024053,0.030747974009959007,0.016662177575683636,0.01740200664139084,0.020457429864940778,0.0025900424393810405,0.03724045643931559,-0.0072385924685880385,-0.010614233152174057,-0.004624643157221726,-0.010071851800487211,0.015420323818145952,0.010932945576801252,0.0003944024318248753,-0.004343811003979196,-0.021962426820412304,0.013773475131487837,0.002278397801200024,0.02844641450109736,-0.043545854244188546,0.0019846493996739938,-0.0017232404524310189,-0.029517730028829972,-0.01438960466807565,-0.013997613345838142,-0.022986026702950003,0.022245260675321732,-0.002010492695251846,-0.005780020531382642,-0.0012269724892171557,0.021482691197018414,-0.005178291304593503,-0.005878312493632587,-0.017247781711411673,-0.0061954882016954675,0.027062163215785848,-0.029562844790723578,-0.024851217376418218,0.0017380957944998954,0.009672488529715187,0.0016541986185415252,0.04402939837901451,0.024987075608117162,-0.026778727680471168,-0.014832582647180266,0.01981101905959789,0.019009776008929193,0.007381957942550754,0.00996183918244568,-0.0005092207312885901,0.02812721662901016,-0.015455054027410715,0.021993888702431286,0.002651695558807303,0.021658663388594866,-0.03014038730722846,-0.01887176883041215,-0.022535210621213757,-0.030033739350824946,-0.041801613907887045,-0.01935216536314662,0.01381461766964309,0.010075277955153165,-0.034637142814913605,-0.010518382406266855,0.009310442145670242,-0.025094235273960895,-0.0004209655369205235,0.007279280387700687,-0.0077654145267146025,-0.0035463986065555324,0.0067995611499651965,-0.008729352951637103,-0.03830368250872651,0.004546961223220241,0.016252521818307084
2022-08-08,-0.010847819135343405,0.001302957462451411,-0.029819761890588978,-0.0048586048941942316,0.029441745104006333,0.017431371033378707,-0.011572681139764233,0.015795829825332636,-0.014663002096204586,-0.003950612733334049,0.016342004835364594,-0.018179918935588145,-0.0200376311852435,-0.018978619662022158,-0.0034033015470805216,0.012542698227109395,-0.021403039739136008,-0.0015881496021669002,-0.021574966040524116,-0.011598307789234206,-0.026678376205426787,-0.013678673130605922,-0.0211578918691998,0.0182693965876075,0.0031998859316038093,-0.010686885203078055,-0.008976924429668118,0.021243907808661297,-0.019004259689982216,-0.008844363580995877,-0.041214186745781645,-0.039834219317890114,0.022824843002773067,-0.02253083172016369,0.009785844099433142,0.000551947746472978,0.017809125994009602,-0.02986580718815798,-0.02065300548976138,-0.02588054088083316,0.035779877763414056,0.011862431656625021,0.03766609168355741,0.022811641993109474,0.022220108806673213,-0.022657155995373164,0.0050150513875416546,-0.028808398919810338,-0.0023335532612268387,-0.0027410037695270247,0.013740486805249601,0.00620529586179391,0.0005419544871849892,-0.04423937435018451,-0.05169461521524101,-0.028034559459226168,0.03127672226024359,-0.01815435331876472,0.009357675068675315,-0.06537933302431144,-0.0022357495723554616,-0.019641399740280247,0.0011320722374301964,-0.011821577323411207,0.02069296894951471,0.005428385143392999,0.01819844144045799,-0.04214634833455847,-0.002170089646415158,0.03749553499564191,-0.01659629420256503,-0.02420355119467418,0.007140099577452442,0.007363587115118055,-0.0113700916985608,0.012741875325384924,-0.0458078250518415,-0.005989206677399998,-0.000379743176764119,0.022719204906400302
2022-08-09,-0.010354867218497057,-0.035792477297303796,0.010541768098691886,-0.0146701761321599,-0.02065349306740491,-0.016528412008122793,-0.0014012145184672108,0.005308410068201128,-0.02106431105145282,0.015516521683136192,-0.017982340722944672,0.0017587923453467446,-0.010132115812513238,-0.027066242788372635,0.0016177423841957433,0.01834583958144364,0.0075414112571483595,-0.007262638669491165,0.008417826629782757,0.011859268358302422,-2.6905097467054343e-05,0.015147793545385368,-0.013234141307559368,-0.006723925245394351,-0.03484313823175499,-0.002170631022212282,0.013503549141229936,-0.005608227783106756,-0.017899264017819147,-0.029478929439858987,-0.011553698689071084,-0.028785852394122555,-0.010691152261111872,-0.0037987942535845443,-0.007979647330029328,0.02567956534418672,-0.01667839984091849,0.006803230962762807,0.040352794410984785,0.030315068683659786,-0.0043024896022884574,0.010191683228779082,-0.01690458422093401,-0.006268503724674042,-0.0011215564704579303,-0.0007833169378375623,-0.020932615201230666,0.017326147714759293,0.004560087428805587,-0.014548778579466001,-0.006341716356043428,0.013335801749034489,-0.0029896874765553876,0.03282816570788666,-0.01611539735851226,-0.006489587057313332,-0.048975069705640015,0.029581113549853755,-0.015744174988906737,-0.0054266413464297645,-0.006324005193447124,0.0034712941382409423,-0.006955548699941777,-0.02098008256013825,-0.013831617229649092,0.01835771292854714,-0.0017390815032887381,0.0009087317288136794,-0.015617557002516607,0.0241517755442403,0.055715827697726164,0.030697232487278812,0.013945957828128207,-0.013618819459638899,-0.014695462573199378,-0.021306274827221992,0.011269576695310882,0.00010741793908830134,-0.03026477692803156,-0.0006244820633421568
2022-08-10,-0.009519824888779177,-0.0317862310152382,-0.009747762390858991,-0.008618832621946357,-0.023192886887882035,0.006636903518521502,-0.02433874026492059,-0.026329877375804264,0.00972977180744775,0.009275120155865943,-0.000508051010245621,0.018916166487673934,-0.01622356699205081,0.0011175168977125506,-0.039962147494458804,-0.005298444965221434,-0.002532891085671428,0.03270003467829288,0.029611873533845708,0.023743046348629906,0.006845817459702786,0.0010482976564166193,0.015754151559845792,0.02151954607115003,-0.005909032053951791,0.04233056389995268,-0.020524578968914395,-0.009410920014779726,-0.010251415772610307,-0.011470629183188202,-0.02767855467304107,-0.0016192277457977573,-0.02070121781362736,0.00027326548674807454,0.026497369508528514,0.021024083088593843,0.008143721173561238,0.007280663843506356,-0.021775017151593842,-0.03327300559017707,-0.008436118194762346,0.018533787736208836,0.009075797915037476,-0.019093683521267744,-0.0285232753387998,0.04119361518695036,0.01882619274113982,0.007827811317942685,-0.0059706674077998215,-0.017748325129101898,0.029526234988130368,0.019977048393374126,0.0032719219362773466,0.010836624542444518,-0.011764391899016282,-0.012965566916799549,0.022252115976606434,0.006022918934860446,-0.030248757809229844,-0.030138068898257937,0.03319510122309596,0.008751646154930433,-0.007453214536033727,-0.006626225685316031,0.004476645384212118,0.004746474673500553,0.03524610707529072,-0.04012258921640474,-0.006321790748516663,0.01776266175894083,0.017624824506419227,0.022553483903032606,-0.01497454555806574,-0.0049625107156679,0.0023851189944191797,0.045981279182389374,0.009231857362220876,-0.014276393057919673,0.012570250653869448,-0.01573379794350502
