Date,LAG_06,LAG_07,LAG_25,LAG_26,LAG_28,LAG_47,LAG_50,LEAD_07,LEAD_13,LEAD_23,LEAD_30,LEAD_32,LEAD_33,LEAD_35,LEAD_41,LEAD_47,LEAD_50,NOISE_008,NOISE_011,NOISE_012,NOISE_014,NOISE_027,NOISE_029,NOISE_045,NOISE_048,NOISE_050,NOISE_057,NOISE_067,NOISE_068,NOISE_071,NOISE_083,NOISE_096,NOISE_102,NOISE_103,NOISE_107,NOISE_113,NOISE_117,NOISE_120,NOISE_125,NOISE_129,NOISE_131,NOISE_138,NOISE_141,NOISE_147,NOISE_150,NOISE_157,NOISE_165,NOISE_169,NOISE_176,NOISE_179,NOISE_180,NOISE_186,NOISE_192,NOISE_202,NOISE_206,NOISE_215,NOISE_218,NOISE_219,NOISE_220,NOISE_229,NOISE_231,NOISE_235,NOISE_241,NOISE_244,NOISE_247,NOISE_248,NOISE_249,NOISE_254,NOISE_255,NOISE_256,NOISE_257,NOISE_261,NOISE_263,NOISE_264,NOISE_274,NOISE_276,NOISE_277,NOISE_287,NOISE_292,NOISE_298
2020-06-04,-0.01674264083400629,-0.001676456123725985,0.013867814934228638,0.012824288356349363,0.008282264534012878,-0.015847175852031607,-0.03882837756406359,-0.040439870454961266,-0.01496549309555391,0.02163161456729564,-0.019641848136004312,0.001697764830533343,0.00755236812840186,0.006771888662317251,-0.04408964101760648,0.01584790078831469,-0.006016705739100645,0.02344619331786249,0.009306125187322122,-0.006747896495238201,-0.005501849894670243,0.004105442619528295,-0.016914274225115405,-0.013613827303049827,-0.01790274301948033,-0.019722817071610135,-0.007846392876160398,0.02236037768401798,0.01873124886524071,0.026012906654858236,0.02324600407308355,-0.0046058046789862655,-0.02195296541825054,-0.004179824031629301,0.0074370012236417895,0.006401726643912287,0.021539348981049682,0.045203761372950256,0.062338478313603084,0.01737053176869817,-0.016337526259088294,-0.025598487520420238,-0.00459572710569216,-7.976758321861153e-05,0.00891593046611857,-0.0007335031989410281,-0.004059512448462702,0.023035101734933724,0.000357709103756429,0.010273169577914814,0.030456620488613542,-0.028391588479441388,-0.003236242491150921,0.016021406878339237,-0.01894881554918849,0.014356877390351033,0.007918925752745809,-0.007133014357541054,-0.006250859229055795,-0.004690511677518723,-0.025161578350400594,0.002365905761381118,-0.0154199214474135,-0.022381601638081894,-0.0086454534743992,0.029401435745937742,-0.04988912287966682,-0.01021955966358356,-0.002842109072639181,0.010048592100437428,-0.0179660634114191,0.02487390822287444,-0.0017214986682143674,0.0036573030661224736,4.052882635941701e-05,0.009626512651275685,-0.010323486943020056,0.001098096223651612,-0.032749494512456685,-0.04798619779042284
2020-06-05,0.034982179748675096,-0.03742152003984515,-0.025666830567434,-0.028548340635072608,0.0006782471876788732,0.02036129954039414,-0.03141331131310704,0.00983173015180947,-0.004627519149800778,0.019580716509350334,-0.009573927620158913,-0.0018724263814122294,0.018157212754089824,0.009711878400880046,0.016497680754575687,0.004994721357276243,0.005696793907108999,0.008277984650360636,-0.03675586763193507,0.031541783304516534,0.0001886715104657342,0.009730809442328658,-0.009985263945437332,-0.010638292590234988,-0.002924585013126418,0.022478207743379643,-0.041439279788619214,0.010766244969256787,0.0021746062102387972,0.027542433088097056,-0.009562683336770158,0.0032303952943805404,-0.0040891095081091716,0.031137267161925216,-0.016182360824755868,-0.007634903256230288,0.02335071206457238,0.026481046815242753,-0.01239460798310966,0.01752397041573766,0.014270680517273624,-0.008253675263479837,0.0011817203080256066,0.009747263135675602,-0.023851666341373905,-0.0013799701353329411,0.005733113867250644,-0.009522329954810489,-0.00483925755573682,0.0005792322152837101,0.007161821159144064,0.008835310999962763,-0.001599709317433504,-0.0043563092923820275,-0.019145252089514612,-0.027380957222031158,0.0140836491700084,-0.021979773835398397,0.010329089887248984,-0.0083915866248078,-0.027818617061183725,0.0036301526588093736,-0.03586463506687679,0.021907641446498104,0.011817937436658979,0.0061960214065263225,-0.02411210214644504,-0.010483721927597214,-0.02647047204931611,-0.0033420807834738803,-0.011818366470972326,0.014831822477231346,0.01137409950522603,0.028549068297673976,0.02093094060227147,-0.023408086951880794,-0.03792002728512545,-0.00966946790692496,-0.0075114133688123355,-0.02062006200018587
2020-06-08,-0.01830742412449515,-0.017107668357446232,-0.01708505602984002,-0.006076061041499369,-0.012209476381440683,0.010104225896202742,0.011413039627269243,0.027929314009114664,-0.024353427552129683,0.008530785800530858,0.02141715195824964,0.025834957014652625,0.0056114993191723785,0.02189146582441135,0.018844600351356714,-0.01566617513450127,0.020628318128680156,0.02613614622839246,-0.005270832531818445,-0.008300797718150505,0.0036379277413621895,0.009632247071988006,0.01517865349085792,0.0047112273432394726,0.003629337997550976,0.03032806969337894,0.011128418491275738,0.0011078572661036537,-0.006435890475728227,0.005069674996125516,0.016899032932438753,-0.012793303565632394,-0.003120766919589474,-0.02647728908926056,-0.009714560966854042,-0.0032567567352719106,-0.01460722307218606,-0.00015063534231583178,-0.0035830563906786247,0.010320203464961012,0.0019446082097109873,0.010995888150009958,-0.001371316386859039,-0.018763209930535495,0.002857607115553934,0.00780210539369468,0.027155559926734144,0.009372684186839115,-0.02837711774204239,0.008212850816885314,0.015279960217381964,0.034217011075717445,0.029931430060545678,-0.016571028729802335,0.028677089637647424,-0.07768140407657038,0.00467993415855775,0.0009098881074073738,0.023892638679267764,0.006499936081179936,0.009848343243926609,0.017712531771914033,0.015092726568182236,0.031036770037387182,0.022802037806523047,0.005678009487556896,-0.006234422852956435,-0.01021166800798989,-0.021268553151692512,-0.03327508191688519,-0.043775475217672506,0.006879045238776915,0.02552452424632043,-0.006306559159630198,-0.013741231074892791,-0.021074075566952635,0.019851524708277453,0.014739977279153205,-0.00985567415715702,0.004530904319792838
2020-06-09,-0.007616450760531374,0.044927296760686866,-0.01625692747868071,-0.015231874396673867,-0.02520381935268902,-0.016126646052594635,0.013119969741958889,-0.034420942512593256,0.03307270432059716,-0.01018690192661417,-0.019200210443756565,-0.03482983313228192,0.019421766767644046,0.019252145481533044,0.014412210973578664,-0.013977323608839874,-0.007415019676152948,-5.644844648121789e-05,-0.001201593373773624,0.04601259817937574,-0.007524801127805981,0.0038292019531402906,0.01046766593491471,-0.02167640913984838,0.008846214960453213,-0.03342163271673564,0.01880200161376941,0.008716642790693814,0.01796162973736967,-0.026756742535390544,0.003084636910667446,0.010925998108205121,0.024482111109031743,-0.014747456442110863,0.0070376734982685665,-0.007302228812301106,0.006468765610247886,-0.016159265234486537,-0.012182000440203846,0.018417540324930134,-0.02771318611522896,0.03629060819654655,-0.008496963774316234,0.026802083034423548,0.016771432494412385,-0.028044854083490858,0.01615238917911496,-0.02427245362766835,0.004298913175151893,0.03005394997432815,0.023022945107545753,-0.02163244567117858,-0.01653482380262787,-0.003569332760105921,-0.026342532954428934,0.022769416560158098,-0.006962100701577025,-0.007481090104796146,0.007428618481560908,0.0013922422413526795,-0.029398876356191154,0.005843879996985685,-0.012160850040065957,-0.009780308067481168,-0.0030908353687373116,-0.025500827580072136,-0.014048616969389223,0.03400299528145462,0.03266249227997883,0.028560161494795164,0.026643850112579397,-0.006974085029101061,0.007585981101766582,-0.024889633272770877,-0.002312103983197556,0.01820287609506313,0.0035377604138142936,0.02176631774409924,0.021158650319969132,0.012993357758966791
2020-06-10,-0.004949727889926745,-0.016267400017802074,0.0009244897263312526,-0.01964881717135166,0.0005945503642200015,-0.005431294738018564,-0.012975730630505455,-0.007775375008591635,-0.012337106662071549,0.007399584277614939,0.0019845924676214583,-0.036215991566393615,-0.008820476410472174,0.008574559865881362,0.018539992574683375,0.011454506386596444,0.007455344485528043,-0.01954607861640711,-0.008750287945363037,0.04122729536187788,-0.01815138558555441,-0.02985300554200475,-0.0076561834773984806,-0.0015969356984063346,-0.030631758689551855,0.02472045850358088,-0.010905940633435108,-0.013900145362852438,-0.015060123273248512,-0.010310681742340413,0.007691057448524873,-0.02506626063052308,0.004483943146321597,0.005016638648718988,0.006573155194427023,-0.00124976028254367,0.010618355134510109,0.035104660685081564,0.041082319046133964,-0.008427345022417569,0.01583467544270512,0.012286787877873063,-0.0034420466041089593,-0.01759395044092283,0.01771338715845821,0.0015361430253298131,0.022754442707641598,-0.015046968643798906,-0.006221206856174661,-0.02028539023813408,3.405968210429857e-06,0.00995932200947771,0.005826612512205758,0.02029073794068532,0.02764552945416716,-0.022222805151727414,-0.011943451332583057,0.018903239293547706,0.027962056991697733,-0.007350104374238647,-0.005977360191903496,-0.00841649679612076,0.004103639168071528,-0.018314221041843305,-0.012435534406652758,-0.0007349889621180805,0.046411212365979254,-0.015909007021954392,0.018787094511014634,0.028902656758319087,0.013726306169690712,-0.020585148180158025,0.0049835383077121076,-0.03585117112978991,-0.02025981125574843,-0.009235264666358638,0.022774120144206888,-0.04779903246933967,-0.00832235452491317,0.0030951422519799304
2020-06-11,0.04229468028901895,-0.014903617273111854,-0.006574859112361994,-0.004358177311787598,0.023872363167033256,-0.01887579523174491,0.01200254321456857,-0.014669241823379286,0.0072116003177260316,-0.016995900060458893,0.017463385847631765,-0.005807659833015934,0.05644000499676797,0.023002573567872643,0.02820624613181291,0.01152385500656844,0.01021464132271787,-0.01376724643687241,0.009672717792575765,0.006607948812546738,-0.004588492661644464,-0.0018167857301697149,-0.018632688207088292,0.0032268048830216174,-0.01392811925507994,-0.025318246169583506,0.03129951452739716,-0.012035893946858403,-0.008459884702731891,0.005018808901155909,0.01153228760990185,-0.035776632852818784,0.0003319523929790183,-0.004456704017050239,0.005891639572207345,-0.03439446321791618,0.017527236946028105,-0.04106755196635158,0.01104538538835174,-0.018393907251572618,-0.00930064342942505,-0.005472597485352516,0.013058355570866795,0.004610899927485568,0.02159904193983302,0.015483034488268764,0.015738732819274123,0.0169189460028537,0.006331854147019136,-0.010162394211926603,0.044436115053044345,-0.028080101814390957,-0.009678763665238966,-0.0167839274948411,-0.00021353071988393629,-0.013648948616746258,-0.007875499920744954,-0.0179311054737444,-0.028762985020120167,0.005596299304880706,-0.002959635533981191,0.017414307150512242,0.0015175585045751835,-0.005171331566365573,-0.01994954717165288,-0.026781752820789397,0.03286009539986003,-0.005176363278698537,0.005168224671722631,-0.029884999528989434,0.02530009799136571,-0.0007671470873086007,0.0024834152582940343,0.020929054886985505,-0.04830590933927226,0.02761861461597686,-0.02148689100616975,-0.03334417366500213,0.015364115175584177,0.05778901136669625
2020-06-12,0.02062503194026666,-0.04143104161557284,0.005697134454480911,-0.0023472022233508895,-0.01600923349797623,0.02083303487635078,-0.008544026442977328,0.0010085352827888612,-0.038356653235960464,-0.017214759769462067,0.027097858630436775,0.024996421941073585,-0.0100378822999534,-0.005439999446162723,-0.00550364874772692,0.016942224148788047,-0.029360432975347028,0.01279553324865977,-0.0010036585730708507,0.029471427122427753,-0.0009182491849862047,-0.004775851144057784,0.0038097031276441173,0.014756541646397876,-0.019745445529446008,-0.027262039167255652,-0.015274522633734813,0.0059405262261152105,0.0031295093060209702,0.030805756004391248,-0.012025342504142611,-0.01961435242318999,0.028597670514806897,0.0029804945546344557,0.004140375272614387,-0.01738774297213309,0.016297027529015455,-0.016400092875852527,-0.023736106391068847,0.025461959005428057,-0.00719878965238221,-0.027630035223425976,0.022313504542401566,0.023236406562870723,0.026166436970341565,0.004797997595748525,0.015770006092776612,-0.0021015540488135472,0.018708732344899483,0.0011026992828102977,0.01610575429878765,0.04250417223095134,-0.011661108025356587,0.003535253800570173,-0.0008579583815716923,-0.03671886524482819,0.028801735688066488,-0.010916430087690592,0.028825653100547365,0.014278030536709117,0.012079438976574692,-0.024462348381166135,-0.016318287077726798,0.028948296726544767,0.03319819193412856,-0.022487923461230935,0.018411580349625076,-0.002856413079279096,-0.03037469014826555,-0.01974883085473175,-0.035388330147672786,-0.0022565299563817517,-0.00021949624011692096,0.00916734155494511,0.009440699292906606,-0.009731147930856384,0.0021409903013395403,-0.017882460210676684,0.016337831937337382,0.0019570841755623147
2020-06-15,-0.03952631216455306,-0.030309704630573996,-0.01449660373401812,-0.023906539774682493,0.024055269172117016,0.010229319844620464,-0.02530406961361828,0.0013956140443043702,0.015823073007284517,0.016317070201570322,0.014475988328888419,0.018209842638873916,-0.02322488904960716,-0.005217416024917804,0.0038967763797119383,-0.018031309906070322,-0.01007861359922679,-0.011596446489535134,-0.019196381725224806,-0.008027901494770926,0.01423443992924714,0.01359506305532834,-0.004587957082637622,-0.013664820977889874,0.006634157153226016,-0.04093340396605496,0.006536130085246357,-0.020642639154462943,-0.015250636334723495,0.03347114452846808,-0.025640019053630825,0.0169989145058618,-0.006403735362934066,-0.005830783114373416,-0.01624242976430138,-0.0041012763258513754,-0.006451903587371704,0.04830871717858494,0.03398789510386816,-0.012954149060801237,-0.00010169992044371124,0.039066556851022845,0.029902023507456767,-0.024476669468311018,0.0012521750343883185,0.04660833335883686,0.012806199006405982,0.017264193646111644,0.030304036665843415,0.0015093985411730757,-0.006766330457694996,-0.035464571435720446,-0.05604838648509846,0.02744416658572241,-0.006232003244337543,0.021611621890024395,0.03320826962431182,0.033345709359027635,0.02059148178264829,-0.016282181856355854,-0.014198951454504338,-0.0007623904997490285,0.011164445658363243,0.025628260666188597,-0.04520586431669808,0.019895360340571114,-0.013129068943236734,-0.01699878601528285,0.021709659309429436,-0.01817642071883961,-0.009401939709235816,-0.01022863625413934,0.01532654886862796,-0.008822445910275757,-0.0030981371813326255,-0.013749784899285094,0.008259788048641614,0.036383601382771136,0.04351524329177277,0.030152402586972913
2020-06-16,-0.043292032417434595,0.003508189675592778,-0.001704636038869214,-0.014907678046017479,0.00901290269264656,-0.014913604689060734,-0.008008147257859463,-0.0032505592935251344,0.04048057072758514,-0.036633024574272526,0.00714385757989878,-0.0005153871175451414,-0.012007133885271467,0.035106221412666096,0.010415528894680136,-0.005410734743225334,0.01804651522260772,0.02272143090697881,0.011016691431595869,0.014909712538055595,-0.0063975829169446745,-0.010243144388377534,-0.008843227716720761,-0.01700945454048785,0.03134081232484932,0.023481896636306062,0.0002601661393138864,0.016104244961270216,-0.028627639161666465,0.013515399310015478,0.01486845043819731,-0.004229638179388531,0.02255983237195726,-0.027176871669818393,-0.02253772111169451,0.0009697165675680617,0.02473472424716114,-0.012651959079939814,0.01673031782985151,-0.01264165332775691,0.003836110945368918,0.015072942093153678,-0.024799122096387554,-0.023502783105352327,-0.00856728460220643,0.025481259088959433,0.013294017328723371,-0.0033934426901985216,-0.026667150449268137,-0.021498850871165525,-0.01236563654781866,0.00612247610085706,0.012810368255435124,-0.023288230995316742,0.03424238757973183,-0.005932517750175108,0.001452540901459679,0.007213212426027059,0.012201827045332837,0.0006143166396091711,0.01836053199996102,-0.0051329088056536526,0.013550825979082935,0.0160052821740187,-0.014760712992283787,-0.003776529457164604,0.0027601777066083373,-0.013747030716146498,-0.023998176719931298,0.01150177972141179,0.004713135898016595,-0.0018303781891720625,0.039200861109183784,-0.015508995823429097,0.025335964568396787,-0.034883322377813206,-0.012869011474180994,0.01077088759684787,-0.0198925891973032,-0.011883923279185723
2020-06-17,0.04567781136464091,0.010259467930167023,-0.004293703692825108,-0.000456125532009534,0.016235711892876717,-0.0010617434937688613,-0.0012620760977569319,-0.014362753175254596,0.02757822486003365,-0.0018277934410052272,0.004804612515408952,0.016586878504525636,-0.01712201654874461,-0.005331445698579707,0.001834378994967309,-0.02613642682322297,-0.016466990767252724,0.006563099698321088,-0.005168343533625063,-0.025111314060124363,0.012604776778955993,0.025033123891520834,0.011204589044480745,-0.010883092894438529,0.004570865478915544,0.039302176135308356,0.005744500962152209,0.03317073350643527,0.00889912710828971,-0.030547132807950905,-0.015820456930154873,0.019891893343965527,-0.010869232295644888,0.00788551898671932,0.03964155544816577,-0.012609155276609106,-0.04590270562652227,0.03461944983519901,-0.017112857432788436,-0.006392385349823683,0.010262031403892488,0.02935948454921174,-0.0014505487862556553,-0.0008356759673746553,0.01628841460968921,-0.009055581476739202,-0.008268708333286728,-0.008347298515672657,0.03918872135359735,-0.02803346795629539,0.003995304403164805,-0.01716729194580157,0.014525296730203092,-0.021730508651391568,-0.025499169311041854,-0.02926765667588257,-0.008505669905481392,-0.0033179011309603947,0.020040376253961555,0.0024932602768713134,-0.001215793696224568,0.03659411465590882,0.018009907395012317,-0.027141902375318203,-0.043193047006130365,-0.01622850201515397,0.013589680792426348,0.00351640600175663,-0.007736541946039632,-0.0011383631746415556,-0.0012391375765976992,0.003930735485954412,0.01864533526376901,0.019607630763172776,0.011872965880723037,0.0024566569751925636,-0.013160009018420179,-0.001072195476370042,0.0031658119099964694,0.05118082188667358
2020-06-18,-0.010839354709668146,-0.03185595626055451,0.006112299190188927,0.01912226725502393,0.025426454414014935,-0.03471011194448007,-0.01813564690114076,0.03211380215641687,0.016286796291357465,0.015164895523095955,0.026505272062547772,-0.0049310721515197975,0.011591624959696083,0.002788303186928126,0.0031709930631928563,0.015078241303842659,0.017709411658801907,-0.02513980232647279,-0.012553979735589717,0.012135466353480681,-0.018271863248983448,-0.03146615618870459,0.02966335584214504,-0.005504063829032833,-0.023739764216539554,0.030751842215102024,-0.020213470107005346,0.020039685566500515,-0.002583255296482177,-0.01149466089085854,-0.007822973426006219,0.028219805869120262,-0.009516981609541732,0.018986647848881887,0.013823795047927244,0.012409891277802312,0.025747641935576177,0.03805766081751766,-0.01482651909239078,0.013644244254126565,-0.02404370415609977,0.01917070338893811,-0.009330400612365671,-0.05628028909722402,-0.023113390431215512,0.003739120380534648,0.01631995481965445,-0.008525354785458879,-0.019284830396364902,-0.0049871584582298805,0.005173344332229598,0.010762830963472607,-0.04600660165829298,0.006519512582182162,-0.02025623809624349,-0.014314858687576424,-0.01711185109309751,0.01563601325630244,0.0033173257087064528,-0.012559005428141074,0.02987542173111738,-0.039749172929978815,0.011147513710457609,0.01309104536251457,0.037462965640265286,0.015873208128871875,-0.002866213013710192,-0.019881852594939294,-0.01685561388755795,0.005200058702183013,0.037732969148854906,0.016279954405437058,0.0107013426161082,0.016451197569153492,0.010274145748332587,0.01861942645554912,0.0341130843585691,-0.031260964136610614,0.018569691621920785,-0.012048967921914249
2020-06-19,0.038718453260146474,0.04827598347146221,0.029989362132207528,-0.01791917940682257,0.002111054439737541,0.02089990840047466,0.040362593812664334,0.02645485663759573,0.02198146125107932,0.02756714442845098,-0.003602052027027157,0.018870336363054165,0.03521256069248985,-0.007839872495754302,-0.05051663371609217,0.018265612360805684,-0.014912409343443471,-0.013000517886331173,0.017509135548530813,-0.020719687790389567,0.017682253473816426,-0.002829941341368113,0.003546584248253145,-0.010405581103484093,0.00793484501290926,-0.013053735112282625,0.009589284313447565,0.025074709846419175,-0.02010493521589347,-0.006073521680393292,0.016118020296756085,0.003806455207618024,0.020589320238014165,0.005831962598950759,-0.016071682800548503,0.002149267278107192,-0.00785584314160314,-0.0014914631156865835,0.021204943648736686,-0.00962180704103275,0.014213178893936985,-0.009099238462042225,0.002904688821886404,0.007777704239328165,-0.019878999750685303,-0.02498389698407331,0.0009427381849953057,-0.0197484295331302,0.028467409787728264,0.010506070369871865,0.02090700341427753,-0.01818313633817872,0.05984270545890444,0.022245961407640565,-0.02752451441106807,-0.02288857926921176,-0.0021109914139621623,-0.01052607581821005,-0.013288008506247274,0.015012908917195047,-0.022485640939539447,-0.057338090574272534,0.023414357658805934,0.012046915309293978,0.009355568141085771,0.016065598214224198,0.01037942476388885,0.01677802440580301,-0.033072624158462086,0.0043822362016851385,-0.054747640678572546,0.019317788854500403,0.004976764171508584,0.0130190866101635,-0.02551020620356766,0.02780991186422188,-0.00319006340353298,0.03934145991660295,-0.014942386587301489,0.0049553694546711395
2020-06-22,-0.04851823639489071,0.02256607690318552,-0.010463930373132395,-0.0023361110196444446,0.004270745698673846,0.006501416794937693,-0.011196884574988804,0.0419849903851018,-0.010334608750437081,-0.03997211133111014,0.01549829109827974,0.03608897943974249,-0.0019689062835349692,0.017482281636357202,-0.029658260823558266,0.01743410262122754,-0.001727699687029972,-0.005443718253667153,-0.018403487654281216,0.02027930627566576,0.010775664336889373,-0.0017452952192983052,0.004010171156105876,-0.013706677523571048,0.0279803845028628,-0.018158073097126932,-0.025965944155390587,0.014618173939989884,0.006344499504946917,-0.011957551691860347,0.00020597111735516836,0.03273848536951725,-0.003889092108049762,-0.029914816769057044,0.01993474599166498,0.02020509346919271,0.04491232820511645,-0.023382532752325935,0.013179639999949738,0.012412988609543514,-0.055173234286420646,-0.019151608911145954,-0.004123877151714021,0.01817192965823695,0.019600486285679463,-0.005465180851890687,-0.03543506674120971,0.009472966575141253,-0.02454394582093693,0.0016424943263526675,-0.013240409917082698,0.013061112211318185,-0.018388205845862437,-0.010517506295823088,0.030329922200408588,-0.018765614392539792,-0.005895162901914453,-0.0004240168660137244,0.005828906561720085,0.017273020953798054,0.004299073693559855,0.005437796610207708,-0.01931118842345529,0.004599637166922541,-0.028579792191877607,-0.003862386856451181,-0.0022836067931539246,0.023432619229041822,-0.0072689535047655435,-0.007621861449346459,0.013145229099295403,-0.03075117911353432,-0.00936572039953055,-0.016874052505098772,0.00864954994916884,0.0248048128574617,0.006470827049147503,-0.032227488771309695,0.013834119875575106,0.011062856860657418
2020-06-23,0.016898079919289166,0.042238445407060114,0.006349163454760505,0.02120139831753833,0.03279263475144571,0.009203034795216072,0.026660592443583056,0.0031150381566256093,0.008047823380564109,-0.021517171236757334,-0.02597607108103723,-0.004095705152114716,0.025709738994179707,-0.001879047312645688,-0.0007548359241720101,-0.007739681983153809,0.004310912700199035,0.030036121546653912,-0.004757746676967678,0.023067279781507372,-0.0013185739888607103,0.007966052328908329,-0.010579709446279307,-0.0001468506711896082,-0.009756183694047524,-0.020992184079188188,0.02143927556461356,-0.00148848087673022,-0.029743730464386383,0.006184820497337453,-0.003245651450011779,-0.02345458491747974,0.0060582389875156765,0.009919342496389328,0.0016440161308503617,0.011570895888695015,-0.05615388697499721,-0.002626905616327651,-0.006844339586484879,-0.003157532201470156,0.010387306194413642,-0.028357846858397175,0.003753069042296202,0.024104474457838566,-0.015839159699855856,0.01040240520496629,0.004099151137356889,0.005058721309921184,0.040465258414163,-0.02240153262623529,0.018739901797427842,-0.021150944168390768,-0.03877806863791665,0.016678690446937573,0.010921166625589751,0.015143869234153578,0.0071948437591809475,-0.009667342051115892,-0.00982116479473533,-0.000413771979884778,-0.027789573016162108,0.0016353358713508857,0.020377828401724637,0.021483862902500817,0.004231972109557154,-0.030072066873272726,-0.029333558419670037,-0.013258672410986277,-0.013746487076120315,-0.02612523112898194,0.00929493236787637,0.01150808672202265,-0.004462234940761302,0.0028330219800708767,-0.010129561017055509,0.023095876824715963,-0.01053804349518624,-0.03353414460377267,-0.025782137741507047,0.023216375429318186
2020-06-24,-0.024584512480576106,0.022512783238017857,0.0059403994672447245,-0.007879037748655554,0.012089295511222242,-0.003395320046675188,0.0013071545733622015,-0.010321203530606948,-0.036518021882252116,-0.016742126534938232,-0.003397864033351918,0.013454409757202817,-0.012565969840355063,0.026689647014870074,0.044166965286797415,-0.014360661643445483,-0.022597761758055022,-0.029223428783414513,0.03014865759788374,0.021229195166177415,0.0024830215296400256,0.003710066241174419,-0.02447030030903975,-0.012199206523646264,0.0007310251817377882,0.02795357277954196,0.0072597836214531395,0.03922791080835394,0.019596075895496824,0.006635634104555781,0.006320221365999384,-0.016219350381144092,-0.013265693664424373,-0.03128809536838314,0.01502998853504787,-0.022065348460603117,-0.005417359812788217,-0.014092431136576017,0.012740145005801175,-0.002219711853521623,-0.009426200541697101,0.030056207855981662,0.007788297132045281,0.007997792610572214,-0.0015248626059431805,-0.017384940127882373,0.0011266173666473072,0.0043462305467297496,-0.010922077013580276,0.007500787659994286,-0.007556942442067401,-0.025382012314405202,-0.0032908631193187435,-0.00909213028133786,-0.023013071939986977,-0.009691789126567133,-0.009403664523035432,-0.01635589087784782,-0.00267908676789954,0.01091497966259968,0.01187233431418039,-0.00793271959105422,-0.013644554884390755,0.023174914826928506,0.018225690973241292,-0.026722555712125395,0.005931868186589757,-0.01464096184307291,-0.03891624362198056,0.010728048462936828,-0.01638439071123383,-0.021633121311698637,-0.0020282370111172877,-0.007038600759553423,0.010578953853698406,-0.03106539822573706,-0.024491452014213096,-0.004437590392722709,-0.010804841752099493,0.012455693274272983
2020-06-25,0.004546161428390269,0.000907011614493497,0.025904442011692487,0.013257200912710085,-0.04768852469523132,-0.030388431583717193,-0.008375394773873333,0.046347075312297224,0.0027936393057046423,-0.05482978858954754,-0.018149927614719837,-0.012884059966398775,0.0020009725555549035,-0.023999911601872863,0.014620750507710712,-0.0022079980819808692,-0.0003633376281090901,0.007071670391667626,0.006920214015378682,0.009289193054083288,-0.014698268352972069,0.011352505160744012,0.0071206470350653785,-0.017840748779271103,-0.01669618230404481,0.01916795409209462,0.014647029771759718,-0.049270861571762574,-0.0026797505175500218,-0.0012369997111089323,0.035214003570800026,-0.013015253443746884,0.01754852869377298,-0.02040066189648909,0.020622487034048707,-0.01773650541717992,-0.03438418174637261,0.016423996256876197,-0.03921169403898272,0.004963626864012795,0.025763999718840642,0.03989161810141047,0.013193339723983715,-0.013785696627176318,0.016016319100224382,0.02794382526373572,-0.042815595656568374,-0.015281116135800894,0.004851338043280797,0.012012570415852653,-0.024094451184267677,0.04261095420983181,-0.0026985421218691757,-0.038991558864291787,-0.009892712805014903,-0.007403612833220925,-0.007375693300069974,-0.011769058528290114,-0.03405882190477753,-0.007755973407922019,-0.01248355664365577,0.012564902718339066,-0.01903937815613859,-0.004781995519952724,0.0013289597548854582,-0.028254114581788253,-0.011422394229766082,-0.019809879735810134,0.0003473855020912527,-0.00029605928725913715,0.005356171678441664,0.007499160506339038,0.03019224555485054,0.0054028620797957885,-0.011535383253696423,-0.011136536661450718,-0.005884480229245277,-5.6983533624791036e-05,0.019157232834952246,-0.018268835439457256
2020-06-26,-0.007730685751544401,0.03714504319242,0.017940613433132073,-0.021527882553014768,0.0025710352422493137,-0.0010921402993747135,0.021482508690074287,-0.02172821906711236,-0.014137068030286873,0.02437216348668993,-0.006778552626982858,0.01406312632839235,-0.007354711665519328,0.00029632019861010767,-0.015669762566917485,-0.007054015900072143,-0.02102327212700388,-0.014087524224785127,-0.01094259671628923,0.005691404697059581,-0.00822548987897124,0.001173421517013428,-0.001536407865306995,0.014442349878730457,-0.0046520484160350525,-0.019962137400324854,0.020023628734417983,-0.009715898365236918,-0.008496632394926219,0.020208723957736013,-0.0011806443137825735,0.00973843155997945,0.02387867658983168,0.0009207798645224172,-0.006788021093766075,-0.010876775332596775,-0.029214249820371012,-0.013684976685049796,-0.019197828298558123,-0.013887031323346155,-0.028526568517720757,0.0041060169223905854,-0.029561084903041327,0.025159542290649203,-0.014504031392199442,-0.0005475404124942447,0.004201761077101066,-0.01991763145325469,0.0019897602827651413,0.05369206014069967,-0.008763024528248965,-0.01052855234442195,0.008278903790678738,0.014356978537258152,-4.07659615895784e-05,0.002969196208927386,-0.027486914601762766,0.03441150520789714,-0.01290072599491968,0.045136375133536195,-0.014873357259914568,-0.013504240951086632,-0.003157236783914684,-0.0218070706875934,-0.005971753355279914,-0.0053967427524346965,-0.053791866429197185,-0.020415533327756388,-0.004881736030331201,-0.004333168994394694,-0.01609074551728706,-0.010537159169083104,-0.028749636831145477,-0.017438370776817903,0.005209071531909347,-0.009897476754895761,0.017971002754804156,0.003900923119018092,0.009054821492379402,-0.027229114790658333
