Date,AACG,AEHL,AIRT,ALRS,ANIX,ARTW,ASRV,AVBH,BHRB,BMRA,BVFL,BYRN,CFFI,CHMG,CLWT,CODA,CPSH,CREX,CRVO,CRWS,CZFS,DXR,DYAI,EBMT,ELTK,FIEE,FKWL,FRAF,FSFG,GBLI,GCBC,GREE,HFBL,HGBL,HNNA,IBIO,ICCC,IDN,INTZ,IPM,ISBA,KOSS,KRMD,LDWY,LFMD,LINK,LIXT,LOAN,MGYR,MNSB,NAII,NBN,NECB,NOTV,OCC,OMEX,ORKA,OVBC,OVLY,PEBK,PRPH,RCAT,RGLD,SBET,SCWO,SFBC,SGLY,SHIP,SLNH,SMID,SSKN,STRR,TAYD,TOMZ,TSBK,UNB,VALU,VIRC,WFCF,WVVI
2022-06-16,0.0,-0.021739130434782594,0.0,-0.013293294213318152,0.009463713144399533,-0.02777783296726144,0.0,-0.014778288095344094,0.0,-0.016666650772094727,-0.0869565382984504,-0.06952495637464973,-0.046631979338265794,0.0007009113603131389,-0.06400010068091466,0.004016060411629274,-0.054545475563070656,-0.1142856672507544,0.03068339564803524,-0.014753689104507806,0.0,0.0,0.051587347390820826,0.019771094893420216,-0.028205192918881572,0.125,-0.02710840605059117,-0.02680075112733471,-0.005478218998311246,0.009708753418760763,0.014975790380296283,-0.03405568111775592,0.0,0.0,0.0214722895351267,0.0,-0.014778311237724773,0.0,0.029490678587613006,-0.014492740269210325,-0.010416655842846234,-0.08555401454747891,-0.015075362435176154,-0.0011820601461872693,-0.015075362435176154,-0.0068182972252121,0.04109585014510864,-0.027272906632105576,0.012743956134162238,0.002116120868592253,-0.0029325253483475366,-0.03516056697737591,0.0,-0.08091606020989861,0.029325484491361298,-0.010526306103030625,0.004405304983428948,-0.0069444683585904166,0.023934660685897224,0.0,-0.0037700248018249782,-0.01604276540816718,0.01980022942297599,-0.05617977367558935,-0.051724169115389795,0.0002745424265024887,-0.025788008210015145,-0.04901966026135063,-0.007181328545781018,-0.048874612190337174,0.03960392113094824,-0.0761087207252007,0.016949108707875915,-0.01265829088137238,-0.014681885335456002,0.00524328932989282,-0.03471492205327431,-0.07951072334066867,0.01359932691169563,0.008169965959124559
2022-06-17,0.009900980750178201,0.05555555555555558,0.042473472545557556,0.0434593298267969,-0.02812504726461995,0.003571425226269964,-0.005063312124573782,0.0,-0.03076931956931961,-0.0033898272208872093,0.0,-0.04109588227644323,0.0,-0.01377519496188473,0.00854704958985475,-0.022000026702880815,-0.04807687899064572,0.0,0.07171854520145238,0.07986693102101583,-0.017459898789566553,0.0,0.056603717566302336,0.003061157870473341,0.010554102266652432,0.0,0.09287928345091756,-0.01411371817630136,0.01694905991017026,0.01076911757840704,0.07543623676335098,-0.00961542106003832,0.015576195379631619,0.1742423414581986,0.05105112673060308,0.06896551724137923,0.0,0.01744184354113676,0.013020832815932026,0.00980391240220757,0.0,0.04294481758089841,0.0,0.0011834590659838273,0.0306122151080499,0.00572102359245541,-0.026315764707210976,0.06168234611920109,-0.012583591397383742,0.007601361986876665,-0.002941150346291277,0.05595407084880777,0.04774325046199723,-0.01993353587031299,0.06552707113914558,0.06028371642493524,0.0307017541017085,0.10979022866286425,0.022805054353321808,0.024999946493364344,-0.01702926742652644,0.03260866396255957,-0.0023812818582343853,0.011904731268966628,-0.06909092989834875,0.0,-0.035294140086454484,0.0,-0.0488245931283906,-0.019607840608587335,0.04761904761904767,0.03313718378712349,-0.0011111365424262276,-0.05128200425668883,0.014900655044238542,-0.03688498862425982,0.036697339657673966,0.21926894572112188,0.06887294124069787,-0.008103758527811311
2022-06-21,0.02941173720662249,0.0,0.051527781634758796,0.010412365001776003,0.025723525666604186,-0.010676146619453597,0.010178229458972732,0.0,0.007941914193354327,0.05782307298187184,0.0,0.028571463958231513,0.010869377339445707,-0.012784258085248745,-0.008474616621337194,-0.016359903045058743,0.05387208225232176,0.032258033504347416,-0.0025252300237543768,-0.05701105735086409,0.01761826760342533,0.0031948850152176966,0.07142858967489163,0.002543290510502283,0.015665882065155845,0.04444444444444451,-0.06798868629489496,0.039804434030143776,-0.010416456507074012,-0.014840102101198016,-0.06280179544607345,0.0711973748462933,0.0,-0.07096767643859847,0.009523731601882135,-0.032258064516129004,0.046249985694885254,0.005714280264718097,-0.028277692690746092,-0.014563093312173536,0.010526304736584224,0.04264705201746288,0.04591832266207474,-0.01773045128296813,0.044554413375801794,-0.02161561244469201,0.02702700090373522,0.0035208773059205445,-0.005097929180807759,-0.04861701863577339,-0.023598797376373493,0.0016304646569691439,0.015741399797872813,0.002542350210701372,-0.08823527349320259,-0.03678926245651348,-0.004255337076408461,-0.08002515488130502,0.0016721390773688505,-0.017260819905609903,0.07603464251670888,0.0631578980390386,0.0069770711905048355,0.0,0.01953123181010552,0.0,0.027439071549184568,-0.06185571438823256,0.011406844106463865,-0.020689668326542288,0.0,0.0014987780619233337,0.012235885778880462,-0.06756758280615438,0.002039199373297329,-0.009671480295397883,-0.0051327694216861675,0.07901916638336215,0.022594180926625018,0.003267970800735931
2022-06-22,0.0,0.03157894736842115,0.0,-0.027205328598574607,0.025078345539517377,0.03237407017825222,0.0,0.0,0.049863231453575185,-0.022508017879094178,0.0,-0.0138889056129754,-0.03204300748407807,-0.019664351111547518,0.11111111111111116,-0.008316000484173136,0.0,0.015625047536257375,-0.02531647097699541,0.0,0.014925557575912407,0.05095536371550291,0.019999980926513672,-0.005580912409508643,0.00257066377759263,-0.021276595744680882,-0.01519758481561928,0.007051920721284022,-0.0008423053258428403,0.0034761942462020468,-0.029278359021424394,-0.05438064410993426,0.0,-0.020833395421502532,-0.006603686294621269,0.1333333333333333,-0.014336904085998858,-0.01136362558800319,-0.01851853907587242,0.00985220749181659,0.0,0.025387845481628313,-0.02439022120941492,-0.049338183338885955,0.056872099499422735,0.0,0.013157882353605599,0.008772103776258477,0.0,0.0,0.05639470782800449,-0.0002712844712826623,-0.02039138832521903,0.016906154738374868,-0.008797645347408345,0.013888875091518038,0.055555538014261385,-0.02328763219073826,0.0016695730397642272,0.03054606028913276,0.008050102873988774,-0.0049504903750891005,-0.004467170519216079,0.011764675963158666,0.0,0.002470537971065445,-0.06824929057386064,-0.10988990196059945,-0.041353383458646586,0.03239436931871187,-0.05454548922452063,-0.012271770406603766,0.0,0.0,0.015058929512419716,0.005859451182852249,0.024373006649780038,0.012626360918934987,-0.023731583921113852,0.004886027762329714
2022-06-23,-0.01904760174740394,0.061224489795918435,-0.08433046191312621,0.011864555125645548,-0.018348606461624728,-0.04181180848225219,-0.010075676907454256,0.0,0.024999913419913478,0.0032894705884014552,0.0004762315939965678,0.055057596861593394,0.01999570059303779,0.02103737167020503,0.038461627114086294,0.004192868135531658,0.019169310091305958,0.015384600336500354,-0.07402601573950673,0.008170098427019212,0.0,-0.008333307444446825,-0.00326797080073582,0.0066328418159715685,0.0,0.0652173913043479,-0.03703704802350172,-0.004668189700656744,-0.010956527100882463,0.0011547731109446957,-0.06669506087272481,0.012779601777283434,-0.003067305077335436,0.03546104447461973,-0.033238264235435966,-0.08823529411764708,0.0,0.05172415683064435,0.03504051496564409,-0.009756088483765968,0.061666681938093326,-0.0027510290204931787,0.2250000238418579,0.02278478812224005,0.04035870556032739,-0.019767320225397844,0.02597406377356548,-0.06956523692725569,0.0,-0.015418455036021683,-0.03908482901410071,-0.04721838245053056,-0.007493979927139516,-0.0033250176841981283,-0.014792955337853186,-0.023972660901509624,0.02429154133070166,0.006311336274848811,-0.01777778327700319,-0.021119004391945362,0.0239573640747599,-0.014925358971198954,-0.01758226464820367,0.10465119545666579,-0.007662828249186293,0.0,0.04140131083447529,0.0,0.019607843137254832,-0.024556593480510536,-0.03846150319251662,-0.048484860044537115,-0.03846157876898881,0.028985479703797834,0.00040105775971888136,-0.00893213646252733,-0.02014598445000204,-0.012468923786930541,-0.005029372848437297,-0.001620782618829808
2022-06-24,0.048543760111089185,0.019230769230769162,0.05040444812225253,0.024706723807136788,-0.024922094316309096,-0.0072727203369140625,0.010178229458972732,0.0,0.0,0.00983605634714424,0.0,0.003640860130926571,-0.000653618907280773,0.03617616073049135,-0.02222223455331629,0.018789176055248547,0.05642627746391393,0.015151500555948827,-0.03085553371878602,-0.0064830111612832475,0.030882261151064183,0.0,0.05573773080384514,-0.003548149630261399,-0.010256553914166355,0.020408163265306145,0.009615426082788536,-0.01842554383000039,0.0,-0.00999637864391656,0.00842064759880512,0.0,-0.012820535549072476,0.054794466860145,0.022593285119353768,0.0,0.0193939208984375,0.06557377155969979,-0.002604226167828738,0.024630518729541473,-0.010204166976598317,0.02758618058829465,-0.008163257362146625,-0.03217818743807899,-0.068965453455194,0.02194536821032078,0.012658215623466695,0.028037572735511995,0.0,0.006711205779088347,-0.006944414221630502,-0.02962136680170724,0.009228261003743965,-0.02001666185985107,0.17117122664285445,0.08421053247988963,-0.027667983728013712,0.0,-0.007352990015911387,0.01930370564072592,0.016464435096305907,0.04040400148252998,0.02237120370444612,0.04210528992770013,-0.01544400122725742,-0.007393126042416598,0.03975532742292476,0.024691245017045782,0.050000000000000044,-0.01258743376048388,0.06999998092651372,0.03503185970806744,-0.01714281354631697,0.0,-0.0012023468130496484,-0.0007834574092403512,0.1004962083198424,-0.015151510507766863,0.015164305552754609,0.003246750230832429
2022-06-27,0.009259250061012025,0.0,-0.04798575273777428,-0.006538776114951239,0.04153350519782961,0.010989000432297447,-0.007556809660296704,0.0,-0.012195122981321749,-0.025974001846660322,0.0,0.02297455500198109,0.007628768652425899,0.04138733000817152,-0.022727285625240623,0.02459013990675496,-0.0504450574624169,0.0,0.039073873187535746,0.006525314850288622,0.004993049788578174,0.009167294435467044,-0.00931676121838998,-0.0035605624373613587,-0.023315991617874232,0.0,-0.003174591309221597,0.01365184508712658,0.012356118486339218,0.009709008843098221,0.02730766386964012,-0.02839121464410499,0.012987036309758837,-0.0064935004616650804,-0.0019213512521908394,-0.06451612903225812,0.0,0.06666660145816805,0.0,0.0,0.0020039820749993,0.03892617037283297,0.0,0.015345253570958395,0.0,0.030179786150573262,-0.050000011920928955,0.01999999060498503,0.0,0.011110988063158356,0.008991024028971895,0.07836821606631594,-0.0024935786483757383,-0.06382978723404253,-0.048717962198551845,0.019417534907683054,0.016260110835504715,0.017073243472285782,0.022222255550862657,0.01559588229796316,0.10656436903506372,0.026699062274240237,0.004285298996717701,-0.020202032527164904,0.07843139271514366,-0.006896755622092243,-0.05882352941176472,0.031055863019855634,-0.09157509157509158,-0.007790344020451867,-0.03738314258509734,-0.008615347055288436,-0.0034884517807870496,0.0,0.0024076745152739054,0.0058823381144001985,0.13383822442662496,-0.04358977151818,0.012448100925807948,0.009708728874782357
2022-06-28,0.027522908689077363,0.009433962264151052,-0.013690063318753443,-0.014397260691580094,-0.06441718980408062,0.047101490902214715,0.0,0.0,0.0,-0.0033333301544189453,0.0,-0.0189125114291554,0.005840213526920657,0.01709596642954314,0.0,-0.039999961853027344,-0.012499987892806708,-0.07462685416409909,-0.02924795920788892,0.01134504470179043,-0.017175420715014766,0.0,-0.012539172769758689,0.0005105645537559766,0.015915138399104745,-0.14,0.0,0.01885516048797853,0.0075757791495165705,-0.0038459762226422667,0.03822476205619729,-0.029220767559219096,0.08615410525942568,-0.02614376640588656,0.0067371580461070835,-0.03448275862068961,0.013079739874836127,-0.01923075159625831,0.023498734825248446,-0.01923075159625831,-0.020000010765572118,-0.06976743899502935,0.02880655609866367,-0.036523924403414565,-0.0416667356535213,-0.05126752298706305,-0.013157882353605488,-0.0017826350415413028,0.0017078428251389166,0.002198065407976957,0.010891054705211678,0.0024497429055343467,-0.015833398877383664,-0.098181811246005,-0.03504046175316189,0.012698400203813742,-0.01599994987713993,0.0071939581919040485,0.009476094313790373,-0.012431304126807596,0.020030834980834022,-0.040189143150685114,0.0012710145482970336,0.0,0.010909080505371094,0.006111302063458224,-0.018750011920928955,0.0,-0.08870967741935487,0.004282617056543092,-0.03883500629100978,-0.0034140473675985383,0.009334880578160343,-0.014084494035883521,-0.008006763413124562,0.0038985063839585,0.0,0.032171507619793704,-0.004098376353816935,-0.0032051252660429963
2022-06-29,-0.06250004656612851,0.0,0.03406933723547567,-0.003756136873689031,0.02622956176241198,-0.003460204186943594,0.0,0.0,0.0,-0.016722392025687927,0.0,0.0,-0.004946110367443968,0.0008730820918581017,-0.062015507627316,0.0333333002196432,-0.01265829088137238,0.0,-0.024390255026470298,-0.004807591128888733,0.010687316152742321,0.0,-0.04126987635083046,0.0,0.0,0.06976744186046502,-0.05095545251662115,-0.00892253098356588,-0.005012574936242076,-0.0007726176783241501,-0.038087177245590076,-0.08361204120051713,-0.0014166531159534035,0.013422805905036084,-0.0009559125816803737,0.0,-0.029342721428165297,-0.03921564960882995,0.012755101792567114,0.014705868603311245,0.01632659450620766,-0.048611099153388904,-0.0319999694824219,-0.009150349122710066,-0.02898548053842054,-0.004750695670118099,-0.026666641235351562,-0.0053569941501554474,0.012787852805356215,0.008771903108111712,0.0,0.002171939443599724,0.0008466171446512849,-0.036290287692390844,0.07821228417790338,-0.02194362708644282,0.016260110835504715,0.0,-0.05411388265598749,0.0,-0.09441087776502533,0.00985220749181659,-0.004805626067809543,-0.07216496061652844,0.014388475634778741,0.021535243228387735,-0.05095542678049936,-0.024096257001537058,-0.08849557522123896,-0.006396599469792319,-0.010100952691779574,-0.01899721578189295,-0.017340997126628732,0.028571486959652947,0.0020178905888565968,0.005825407162058482,-0.1026989251540672,0.0025973600189650448,-0.07818928716806439,-0.01446940173416944
2022-06-30,0.00952380087370197,-0.009345794392523366,0.004270878427758085,-0.002513653110077785,-0.022364271278590753,0.031249968955915364,0.0,0.0,0.0,-0.01700678617113882,0.0,0.034939753637204696,-0.00648369833382445,0.025081990569434387,0.024793402926641894,0.008064508376086854,-0.016025626330215204,-0.016129016752173708,-0.017646995575231528,0.008051591181820417,0.00028569610278883495,-0.0007570195952276704,0.009933765423590035,0.015816315427391814,-0.018276750281771004,-0.13043478260869568,0.06375839467307731,0.005668604471266381,0.005037827423719277,-0.0003862719421592331,-0.0037395843680761987,-0.0729927017461498,-0.07044922281036636,-0.006622510282393357,-0.0009568272248631216,-0.0714285714285714,0.05078586449476474,0.0306122151080499,-0.015113407488356323,-0.04347822080763086,-0.004016102239782882,0.01459852642697701,0.045454500672694964,0.009234851235612185,0.014925358971198843,-0.013126246283155507,0.013698616715036138,0.00538584609618642,-0.0025251918025904763,-0.010000005327984507,0.02252688945905934,-0.010295363755533193,-0.0042300384750235676,0.0041840962444885665,-0.06476684113842279,0.0929487855476765,-0.004000017022858127,0.026530663578625102,0.004086425662937598,0.005553358413766363,0.05754800227100154,-0.004878044241882984,-0.02403799089196812,0.0,0.04255323646042419,0.025675421245437313,0.016778523919496635,0.0,-0.012135922330097082,0.0014306479555485918,-0.020408143405366563,-0.0031746152847532683,0.022352891809800157,-0.013888957875743513,0.0068467175684698844,0.00965236695568139,0.04559132360789375,-0.00259063121701808,-0.035714252262698754,0.022838476977477873
2022-07-01,0.0,0.018867924528301883,-0.007290336485982207,-0.004619825813238165,-0.02614376640588656,-0.0033670001235441838,-0.005076023733223467,0.0,0.0,0.006920408373887188,0.0,-0.01513388965444351,0.010659126930054219,-0.006808609727453119,-0.016129007898218806,0.030000019073486373,0.022801359343169958,0.01639342660450316,0.01347298094212368,0.0031949517398797145,0.0,0.051515175378903155,-0.00327868544904808,-0.014565337434980896,0.03457454262865722,0.0,-0.037854900588724316,0.0029838205775172266,0.0,0.0042520601017586035,0.03157440359899888,0.00787404590327423,0.0,-0.013333320617675781,-0.004789403835454564,0.0,-0.010356640190954391,0.04950490375089078,-0.017902735947815773,-0.015151500555948827,0.006048489749600039,-0.035971224008772174,-0.03162052356155143,-0.006535972563600612,0.014705868603311245,0.003627500819095353,0.0,0.0017858185041845775,0.0,-0.00307417532172638,0.0,0.025185103613220905,0.0,0.021875003104408375,-0.058171691365885514,0.061583517431858636,-0.0040159627278399945,0.02683911845360032,0.020348856030172113,0.009204796779578084,0.018927426288799065,-0.004901956201103785,0.03249693766730921,-0.011111082854094345,-0.0748299402477639,0.0002637948330872497,0.023102335992248646,-0.03703709138602995,0.0,-0.00714288439069477,-0.031250018626450715,-0.039808917681079525,0.014959737712114451,0.028169072021973385,0.020400047118507514,-0.001911982779953303,-0.013777511621303251,0.005194783086770238,-0.0009259471023357335,-0.015948948155784737
2022-07-05,0.0,-0.01851851851851849,-0.0361077201394302,0.004219259647154194,0.006711402952518153,-0.03040545656351845,0.005101921206351889,0.0,-0.012839592781965115,-0.0034364227382496226,0.0,-0.016548503864241004,0.012699132773291932,-0.034918717954014244,-0.08196729196532293,-0.02330094822076323,0.05095536371550291,-0.0322580975953628,0.039881900275246185,-0.015923686314041396,0.0,-0.015129685620714484,0.036184254899580326,-0.003058369570570485,-0.020565707653879994,-0.025000000000000022,0.003278676384974588,-0.001652762639162697,0.0008354438764808236,-0.013471907220996782,0.04452059790418739,0.046874954598025154,0.0986775514546252,-0.01351350045186761,-0.009624560711249841,-0.038461538461538436,-0.0069767926692168025,0.07075476578522255,0.03385414545320886,0.030769200673000707,0.0,0.011940358629948689,0.020408143405366452,0.013157882353605599,-0.02898548053842054,0.013253020458079856,-0.02702706534118826,-0.0017826350415413028,0.001687579531737704,-0.003964763575351915,-0.031609189364923185,0.02376505852482369,-0.002561967190746306,0.059123333220888474,0.005882347166332069,-0.04419885427355441,0.012096705479959002,0.032268513683954,-0.0028490219127221827,-0.009850374288767783,0.07817339186669336,0.039408829967266135,-0.023129500863679042,0.06741569983619655,0.03676467043408915,-0.0002637252637253118,0.06451612903225801,-0.03846152087851262,0.00982800982800991,0.002877695176315198,0.043010710787809936,0.01724711324520478,-0.0034013303865300104,-0.0684931652253774,-0.00940821039792572,0.0019156454610873563,-0.04973906780319581,-0.023255809577464537,-0.08526414082914868,-0.0032414879544907516
2022-07-06,0.03773592756753197,0.018867924528301883,-0.0063492305695064255,-0.008403336932277683,-0.006666660308837891,-0.17073163437520877,-0.0025380467836102483,0.0,0.013006592128374406,-0.0034482724601393455,0.0,0.03365392991777316,0.009564137283808671,0.009988756429612833,0.06250007663926938,0.011928417550071346,0.0030303001841676114,0.016666717440995127,-0.021306853459187036,0.014563098078964387,-0.014285580887484217,-0.005120679914670245,0.022222200356674104,0.0030677518895996236,-0.002624641385013171,0.0,-0.022875811091565557,0.03576153558682549,-0.009599364043014647,0.014436296121087766,0.012090024569960445,-0.07089551017236029,-0.009259315757311648,0.06849308357518114,-0.014577429520373109,0.040000000000000036,-0.03395784111808153,-0.017621128717675627,-0.05037783278500663,-0.014925358971198954,-0.04809628461954463,0.010324438445142414,-0.003999996185302779,-0.005194800369332064,0.014925358971198843,0.013079739040529503,0.02777781825006853,-0.007142927994939763,0.0,-0.0022115847911473585,-0.017804090763008373,-0.04329683490572056,0.0025685477257475497,0.026948962821847777,-0.0263158335029684,0.02023119435579157,0.0,-0.0700219281455593,-0.001142749113984709,0.0,-0.06891600984317847,-0.042653989878622345,-0.009656336992345804,-0.010526289019668345,-0.0886524843681531,-0.019235735235565765,-0.009090885971531737,-0.10666664236614398,-0.029197080291970767,-0.05595407148138121,0.10309278553230805,0.004890760292048935,0.05802050410638704,0.014705868173635617,-0.006727332509585238,-0.004206520123748225,-0.03101770227750833,-0.04761897422886208,-0.02836876760058149,-0.0016260534515062375
2022-07-07,0.04545450112051319,0.0092592592592593,-0.0031948395066633273,-0.011016962652647622,0.01677850738129516,-0.0588235706606518,0.005089079723641365,0.0,0.0,0.006920408373887188,0.011423144873378588,0.08139532304828889,0.0,0.014285764086188646,0.016806697120842262,-0.017681758328068398,0.018126871243736797,0.01639342660450316,0.06386065263435103,0.007974444176874984,0.0028986116826612562,-0.02941180595477033,0.05590064135337647,0.0015289074877866682,-0.0026315482554711833,-0.02564102564102566,0.07023417552713829,-0.01854201096794139,-0.002949707417252423,-0.003461487165923982,0.02733371094738879,0.16867473201942795,-0.023364629878880327,0.025641078544558438,-0.036489175895276005,0.03846153846153855,0.020606069853811526,0.00896860123562826,0.00530505991756014,0.025252500926581378,0.0,0.03503653303600962,0.03212848329303353,0.05744132412825942,0.044117722681788374,0.01291080529034816,0.01351350045186761,0.021159159832458974,0.0,0.001772972115613669,-0.008056386832572038,0.009269037592608553,0.010247511569929646,0.025304545656867017,0.0,0.002832858511134795,-0.02390436605172863,0.0,-0.010297550824914903,0.0,0.09097913085639298,0.03960392300071258,0.012938274656025817,0.08510636714891029,-0.06225675158295563,0.0,0.05810390418507283,0.07462685772814104,0.19548872180451138,0.058510673760766796,0.0,0.028228450611552214,-0.0032257776726799525,-0.057971045791138986,0.0011951616136254284,0.03033792818866221,-0.0035011797355223306,-0.005555599008657874,0.07820646382342455,0.004886027762329714
2022-07-08,0.10434783239671108,0.0,-0.014743621172205068,-0.010711263559181061,0.016501634583630187,0.0,0.010126624249147564,0.0,0.0016790980004572909,0.006872845476499245,0.0,-0.015053800048545063,0.0008419952178002621,-0.01126744537943114,-0.04132230381648816,0.0,0.008902139711311152,0.0,0.08731241911224075,0.026898979448991334,-0.024566516849559905,-0.04469698190251237,0.005882347166332069,-0.0005088947492694063,0.034300866359915805,0.0,0.04999996245719185,0.01628649830685025,-0.00253599201551713,-0.008876898493272889,0.0007881823857496251,-0.034364260717906325,0.0,0.024999975785613415,-0.011258755734620762,0.07407407407407418,0.011876529758149568,-0.031111081441243527,0.0237466404999247,0.004926103745908295,0.008421132553276367,0.05641743440361857,-0.03501942276541248,0.13333331763499134,0.07511729521859967,0.0,0.013333320617675781,-0.014414487796842512,0.0,-0.005309593117961975,0.01725889032590877,0.02377109623848117,0.0025359797093338354,0.03107862574305309,0.057057075547618075,0.014124280467537442,0.024489778685963692,-0.009748019327760704,0.020809153302865813,-0.0051585598269996424,-0.004946975032603551,0.04761911790117157,-0.0023140753380740398,0.009803896513747024,0.0,0.0,0.020231236815314135,-0.013888937038700755,-0.04402515723270439,0.019382591398008575,0.018691571292548614,-0.028400113706625985,0.0,0.01538469297646361,0.008754682351719278,0.010063423644793401,0.04349996933909961,-0.013966386885094773,-0.006769796304761155,0.0032414879544906405
2022-07-11,0.05511815236486828,-0.00917431192660545,0.003903735853184598,0.0043310070686257696,-0.0064935004616650804,-0.04017853294024065,-0.02255638008919969,0.0,0.0,0.013651863802616848,0.0,-0.1582969250457784,-0.015565532458832743,0.011395847468332887,-0.03448281429206146,-0.005980014801025391,0.01176469433266436,-0.0322580975953628,-0.01129236551596613,-0.001541052490782402,0.014814932454102925,0.0,-0.008771921263311722,-0.003564298597073412,-0.00765303691038377,-0.02631578947368418,-0.00595243032841164,-0.008012819503470991,-0.014406799478234089,0.015186915789074051,-0.003741506476544698,-0.0391459205173218,0.0,0.006097555213709249,-0.008281665945324201,-0.10344827586206895,-0.01643196429586824,0.01376145434453857,0.07989696777770372,-0.034313693407726165,-0.008350809281390648,-0.03738314306108326,0.02822577931630388,-0.0021786990303688247,-0.061135313894202126,0.012745992413483176,0.03947370980254861,-0.034734895154117096,0.0,-0.006227757845455817,-0.005988065556445155,-0.012137256249204809,0.005902200271701075,-0.06117017701396277,0.01136362558800319,-0.025069614574109722,-0.003984080632507658,-0.0057702346640160496,0.019252678362090325,0.0,0.04403408301978806,-0.0772727602769514,0.008535363527656603,0.038834914899843476,-0.08713694218587087,0.0,-0.03965999267534881,0.014084556557952155,-0.03508771929824561,-0.003521140239892029,-0.018348606996750005,-0.038648928180365916,0.0010786704114069678,0.030303000199675578,-0.013806773584729926,0.002213932059213386,-0.03559391098463638,-0.03399439213314315,0.006815938822213097,-0.0032310146593915734
2022-07-12,0.029850717057203102,0.0,-0.019442656176372974,-0.008193278563644824,-0.01960782480441492,0.009302316297383983,0.005128226112377954,0.0,0.010648701853592346,0.010101000370632551,0.0,0.024643327662826175,0.008119539264440423,-0.0043336119661741,0.026785731206072416,0.018088170886558785,-0.005813947847045586,-0.016666651213610217,-0.022842598228457134,0.0030863862763848005,0.014598272681504154,0.0007930395839892412,-0.03539826556467118,-0.003576825860345356,0.005141327555185482,-0.027027027027026973,-0.04491008681013042,0.0016155933363706243,0.0008600496267088253,0.0015342430795401985,-0.0013836846538318737,-0.03333331920482496,-0.006698379400327914,-0.018181801105005113,-0.034446770397314475,0.0,0.014319795217220932,-0.018099529937821268,0.0334128319856255,0.04060909773818233,0.0,0.01941745710747278,-0.01960782480441492,0.0480349936012201,-0.05116285052796965,0.0045766961183888455,0.037974646870400086,-0.024621129456518842,0.0,0.011638172951295322,-0.008032120823258437,0.005609127970009231,0.01005880190526387,-0.020774340307733286,-0.04213479195500691,-0.054285730634416884,-0.004000017022858127,-0.009901110351790532,0.004444361456134471,0.018518608063236464,-0.11564624702876924,0.004926103745908295,-0.03182774912881503,-0.05607474525307843,0.018181800448205276,0.0,0.002949807363423096,-0.04166672857356757,-0.04772727272727273,0.0,0.0,0.03614863787279088,-0.0010775081352635274,-0.029411736347271344,-0.014800173912625336,-0.004418082783312682,-0.001995168228153932,0.04105575521529037,-0.02707927745060168,0.0
2022-07-13,0.0,-0.0092592592592593,-0.03172508210707181,-0.0004346639165820898,-0.019999980926513672,0.01382487112212738,0.02040810596711462,0.0,0.0,0.0,0.0,0.001265791382780046,-0.0038151674551512027,-0.029597349382092908,0.03478266628349669,-0.025691722512057313,0.008771921263311722,0.0,0.02597404205893583,-0.0030768898059138072,-0.014388229385530082,-0.009508707341304823,-0.033639111846312075,-0.005128093526605038,-0.015345352139184532,0.25,-0.05329156131456525,0.0,0.01288620724325873,0.03408658948907495,-0.008313611339419325,-0.011494296552661099,0.0,-0.012345667202249944,0.020540489710567433,-0.038461538461538436,0.004705877865061936,0.08294922673276472,-0.02540412225179911,0.0,0.008421132553276367,-0.0027210858756485656,0.0,0.029166637692187747,0.00980391240220757,0.00956736087414356,0.0,0.06213580746770342,0.0,0.00044272967652547734,0.005060747991468384,-0.0071713939697279905,-0.005809222538877501,0.008678896198757169,0.01759529069481669,-0.06344412138286237,0.004016081416890804,0.0,-0.009955707120501422,-0.0007273010849043748,0.11384611863356375,0.00980391240220757,0.012921502832109244,0.009901028117592858,-0.08482145375515115,0.0,0.014705882352941124,0.0,0.01670644391408116,0.0,0.00934583021049562,-0.001630232700885914,-0.050701212925526984,0.060606000399351156,-0.004871873237176971,0.04511842764858276,-0.005830347494600985,0.01408448007671348,0.014910498237930447,-0.017828222391283455
2022-07-14,-0.028985479703797723,0.028037383177569986,-0.01774739126127045,-0.023053690098820745,0.006802714468455484,-0.004545450112051319,-0.01999994497081392,0.0,0.0,0.08000000317891431,0.0,0.036662448476267206,0.0,-0.0042609353444857945,0.0,0.004056791404241089,-0.008695643760907257,-0.03389827312208993,-0.0012658517164446659,-0.0030862911320745923,0.0,-0.0319999694824219,-0.05063293717874329,-0.01494857532591587,0.00259737234984736,-0.11111111111111116,0.0,0.000645237221700512,-0.0025443275591725545,0.019999864896206532,-0.06147710656659755,-0.007751893856784764,0.0,-0.012499987892806708,-0.0021183994430480357,0.0,0.025761155504861577,0.017021362508463866,-0.08767774161247976,-0.004878044241882984,0.0,0.0,-0.003999996185302779,-0.05364369704778926,-0.009708728874782357,-0.046818704896211205,-0.02439022120941492,-0.005484402453610482,-0.002527233534927009,0.015479828897788428,0.023162088133718006,-0.006955683781034172,-0.002504226810152721,-0.032504794583932184,-0.03170032639984166,-0.07419355682230167,-0.01599994987713993,0.003448213053041327,-0.01620099921375462,-0.003639074299376599,-0.051104958184541305,-0.009708728874782357,-0.02673299726650291,0.0,-0.068292677537236,0.014508273294391305,-0.023188383682914426,0.014492890934029834,-0.009389671361502372,-0.013427532544558196,0.0,-0.04343565928325932,-0.039772769759508275,-0.057142803620318094,-0.008567955895742663,-0.026539452832135102,-0.03317677698972488,0.019444394248619323,0.06072476819222494,0.009900980750178201
