Date,LAG_06,LAG_16,LAG_19,LAG_20,LAG_27,LAG_32,LAG_33,LAG_36,LAG_39,LAG_41,LAG_48,LEAD_02,LEAD_06,LEAD_12,LEAD_15,LEAD_19,LEAD_22,LEAD_24,LEAD_37,LEAD_45,LEAD_49,NOISE_005,NOISE_010,NOISE_017,NOISE_020,NOISE_030,NOISE_036,NOISE_050,NOISE_064,NOISE_069,NOISE_072,NOISE_074,NOISE_082,NOISE_096,NOISE_102,NOISE_103,NOISE_105,NOISE_114,NOISE_119,NOISE_126,NOISE_128,NOISE_132,NOISE_143,NOISE_153,NOISE_156,NOISE_161,NOISE_163,NOISE_166,NOISE_171,NOISE_172,NOISE_178,NOISE_187,NOISE_193,NOISE_216,NOISE_225,NOISE_229,NOISE_230,NOISE_234,NOISE_235,NOISE_237,NOISE_238,NOISE_241,NOISE_245,NOISE_250,NOISE_256,NOISE_260,NOISE_264,NOISE_268,NOISE_270,NOISE_273,NOISE_281,NOISE_285,NOISE_286,NOISE_288,NOISE_289,NOISE_294,NOISE_295,NOISE_296,NOISE_299,NOISE_301
2023-06-21,0.039975667492242434,0.0009634911790521717,-0.0027907101631422715,0.0006911650591539913,0.01579763526504504,-0.001803675014549205,0.015721095964787688,0.009240884987746958,-0.012903301833018958,0.013719954472065022,0.017016478017089925,0.013773620023505713,0.04057030820111888,-0.004600702615860022,0.011406165396474892,0.005543947340020152,0.012456606819530687,0.009725485197341385,0.013900936581224438,-0.006443584276922183,-0.017436948185668964,-0.0018299363405694016,-0.009793549494335377,0.0054467184893183885,-0.0034944295948462385,0.034672341306239585,-0.04465701225366976,-0.005628635895159418,-0.028513826853045387,0.0013365567054481364,0.015077923215127045,-0.014267296050895056,0.009411931192290694,-0.004770765115144552,0.01213584917668798,-0.025160121593739485,0.023240077270340623,-3.974309449710788e-05,-0.0030017479478070797,0.04583206798030567,0.004884668556955456,0.04784605443156991,-0.004711879190233989,-0.0023845173036136113,0.014713944443124776,-0.02229266670572576,0.02695881488033144,-0.013699588715336393,0.004270493792891235,-0.009059097224982276,-0.01861864521719995,-0.0031348279134123004,0.002442828414412372,0.011075109515899803,0.001149321215813401,-0.00129033165434516,-0.010497783399190353,-0.009488524134191883,0.014480569767848426,0.004884095321185756,-0.032823047248659656,0.011348255621288808,0.015948038409000238,7.989897662208388e-05,-0.022097043579192396,-0.00915703448498353,-0.016638909125836803,0.03308772395517589,-0.01886897456662284,0.019384670500017333,0.03519319241060975,0.0031583006853888908,0.011255975721262993,-0.008432027146341696,-0.02450061040042009,-0.02394684628902892,-0.019406050589808477,0.019932070850358235,0.007561060944191212,0.006232438181005055
2023-06-22,0.033397037429087256,-0.007742328585215595,0.01142484213028289,-0.003409279184583134,-0.03469906286429925,-0.02939490185955228,-0.018299290376607946,0.005856802376765562,-0.013522881260156794,0.010945509601348949,0.010930198843629954,0.0073965715031038435,-0.010553175679160498,-0.02197961894064115,0.014066499199552135,0.004773165881463974,-0.025636656260199328,0.005565735906673153,-0.017922606782119564,-0.03171317476587097,0.0027518161033539272,0.06543041701197158,-0.025621398454442623,0.023365389625566228,-0.05045142297628956,0.032022223214296604,-0.0010476163271743613,0.011972369106044767,0.027453955374982963,0.01200597742746054,0.002805819985984659,0.03191803416092153,0.016165349111547263,-0.018877034626301532,-0.002488531675916288,0.0036016544778915485,0.028333325816427862,-0.021417365588233084,-0.034968476555824295,-0.0005044731259100726,-0.06097767780309687,0.03555850622404885,-0.010902170226978128,0.009512763298833191,0.0166280912346828,-0.0004498955932432425,0.0032114111044959886,0.01856794659509807,-0.02497222929817742,-0.014546121637360932,-0.006888966836781488,0.014004985648274992,0.004449933984938083,-0.017460044810532444,-0.02216508052041008,0.01065082327597241,0.0008028366665170283,0.013177210381742561,0.001227105078841373,0.02509999127859692,-0.0007457949021996274,-0.030343526485855574,-0.045953805670977864,-0.013506036431792197,0.01611432200949189,-0.02871980132053604,0.00019841773379350282,0.03216983094740316,0.005598685395567185,-0.008172406787792451,0.021557818089012727,-0.008195726887053242,0.011531156592921744,0.017391424397235018,0.013889020374781177,0.01670139031997558,0.03981385303950245,0.006616181957765618,0.017280261502609397,-0.02550609592650675
2023-06-23,-0.02406615299568925,-0.027643518481438478,0.012486813321929921,-0.02126078682287949,-0.01040909924680738,0.016987317932594604,-0.03210921358214157,0.015941520784821285,-0.0013656388930115768,-0.0029727303488017026,-0.00957393152602673,-0.009474475619444658,0.015429973201904961,0.009047515117749988,0.012613273615401913,0.029117715960404873,0.01698070864238826,0.003403296876731677,0.011822363965145284,0.011733789002999529,-0.011028359529807328,0.026943789954135725,-0.01198011206182144,0.0026068997730204174,0.003077366356144355,0.014900537499948716,0.0017291572859571623,-0.01322610942000477,-0.02242067625321233,-0.019366546370569164,0.02180962965650998,-0.007286253879597473,-0.026737103857627648,0.012704344253946944,-0.022596451178625635,-0.04292391450184364,0.03615807748570903,-0.013609985140471516,-0.000699768543147263,0.014963919467789046,0.0019289482986466688,0.006405013850249589,0.006396930997624305,0.028195875451318925,0.04180868414127508,0.007389954271901105,0.004789222290307329,0.001220729664541062,0.008348385053835347,0.007007016469958846,0.022611230632839343,0.004570572261378742,-0.00046648243165285555,0.009023434923461039,-0.009907413460678091,-0.013513060034768449,-0.05617177000257758,-0.029679658983588705,0.03027323413448171,-0.018516208973679414,0.003073674689190386,-0.012687671830133652,-0.005949413932232932,0.026685576337060445,0.017088854754725522,-0.0050376517418293685,0.011833312424139113,0.0018406420098147772,-0.009422466941709758,0.023456962034305275,-0.010984980959939581,0.01403360642938245,-0.02008459926913707,0.009612685211055917,0.014542998542484326,0.023445109554162055,-0.0011083672267356035,0.03981078686296973,-0.047730856168569175,-0.0036151386365601062
2023-06-26,0.009337305710869739,0.001951856864554654,0.0069398736657405,-0.0023395886776300546,0.02968856034966816,-0.04139283994164712,-0.005045811698132384,-0.0020323605769436374,0.05160418880042372,-0.015435687944945639,-0.0011747578429119818,0.004449828424932269,0.040394292996636556,-0.011158599770643148,0.020807494235940763,0.010353600717987797,-0.015062038889881115,-0.029726317505292484,-0.01502512288140614,0.015874272084640963,0.007958201860569633,-0.018297590150581508,0.012815801173910926,-0.0067886998684764015,-0.009731906273416059,-0.04271472502888218,-0.026064584711475502,0.0005741506545628826,-0.008064692388011038,0.014879981549650225,0.012931465243516141,0.048106073057439865,-0.016488984855145147,0.02844032666698142,-0.03552121747087881,0.005518737077046001,0.00865251071262311,-0.002017425758848514,0.0037992165640599322,0.003945229554154352,0.03612295267320981,0.0019728448592915195,0.02096740045609981,0.009375090653570962,-0.01627982398071448,-0.005619708137259763,0.004077253269708564,-0.0012606058899641876,0.0059866826727676,-0.0013795414619353883,0.007414002365731392,-0.02103089794783775,0.005400801425381506,0.003262769798344326,0.009931040322072619,0.0005524118023949168,-0.03539661584191474,-0.016056624894480495,0.016647386055642126,0.012797460199030601,-0.0009355689353818015,0.03367842698953801,-0.014025707075786622,0.003630902564715592,0.02587415691456277,-0.01625203439835848,-0.014585438557992821,-0.028059496072997715,-0.015244761478614803,-0.015962188225988654,-0.03317120261029786,0.018858364094240326,-0.029708902243444735,-0.013902359660036803,0.028427547697249162,0.006336679062197576,-0.0021706830267480943,0.035406622493591965,0.026675010282479615,0.013237545630599264
2023-06-27,0.04145367529114527,0.002452180957717053,0.01042300096069038,-0.03408323248726931,0.015002134414988152,-0.009305971655067125,-0.016767805850294075,-0.0148736672431374,0.014200298786798942,0.008874671361280485,4.403347304484523e-05,-0.047902051397801466,-0.02926508634125328,-0.015315175847060174,0.020543457231586057,0.04547927629379303,-0.019148643198909618,0.027559099311437078,-0.013233663770542158,0.014775112730827059,-0.0009478973660951068,0.003816389687564602,0.025747135847192487,-0.010426882186825734,0.03927085615399714,-0.0026408815075257635,-0.00472576974145066,-0.009376908569835909,-0.014024220928737037,0.02680358719101883,0.022789973173686254,-0.004211123534891814,-0.03486689051955663,-0.013303585817712222,0.0260221912780908,-0.0056462671296065815,-0.03699646437119809,0.026401422221859587,-0.03349629068807296,-0.001044043533758459,-0.010745357773252218,0.015748877304004646,-0.0009461350256820994,0.002344587938960759,0.012339736626824438,-0.000669494264217783,0.01925586409610654,-0.02177267422100103,-0.03397292913483054,-0.00804771211932136,0.008322078218463745,-0.0025428486538703115,-0.02335365443290838,0.005498920493474411,0.005831600683445981,0.011889365902155937,-0.04123479625841106,0.0016849568187893122,0.011155499735934474,0.007011771876408152,0.014036808190558577,0.001121677910160196,0.015064721633540763,-0.03442039142856422,0.02989426971089294,0.012606450811990196,0.042065036837267165,-0.0008286875563696273,0.02164384555960059,-0.026897045711575238,0.006101500607349911,0.0008355111025196926,-0.007680827672689089,-0.022926758424240242,0.040276104677450054,0.01897060764457683,-0.012952127798960544,0.010218377528615541,-0.010856605978470458,0.005219009987295654
2023-06-28,-0.027024908342265855,-0.025658256241168784,0.041229735558914335,-0.019253744653203102,-0.000682735868302916,0.01343041769277634,0.014782870331878344,0.009760872375534737,0.0041243509279653996,0.01783679156366947,-0.026003143207232963,-0.0013400849038142065,0.018883836577320047,0.013589623008907432,0.016791120596901424,-0.005467934041149702,-0.04898054305816891,0.012908880519618655,-0.014372288859330642,-0.007793784655276611,-0.0022304521715719944,0.022967541601560733,0.008254447198390592,-0.011674569731159979,-0.021051474389662508,-0.020834721057044675,0.019762420188243503,-0.0037718164386184765,0.0210172007982624,-0.008687666990885417,-0.005134235163143304,-0.03405412311471655,-0.0007030398241829981,-0.011186476941539686,0.0019872915454715724,0.014843908004437387,0.01428551473745558,-0.03710946841318956,0.005156362803981274,-0.009228370864936641,-0.02014289161911721,-0.01509352295526801,-0.025847912082030928,-0.006455833446836197,0.017896134923899323,0.025190334505872332,-0.005218815011708336,-0.01746092458542992,0.027159413874296025,0.013039170420424889,0.0026055140152371637,0.01431524270771104,-0.0019688627300795333,-0.00802002733016725,0.004677173798079636,-0.01039225745932197,0.010112047471156481,-0.0029141227845958756,0.010439205156511807,-0.033685805207445095,0.030293188829518338,0.029708990402554796,0.005208651093479495,0.027255078445846296,-0.017055912883444057,0.04328348816728722,0.037468110558300766,0.01833528450445219,-0.01819764317797801,0.018997586149059675,0.0014593190533319412,-0.02774071801081618,0.02039003608244439,-0.001160831605089861,0.016772410154018164,0.003492219027318032,-0.012057481787431344,0.025389843881700975,-0.022006367997933905,-0.004752711477195655
2023-06-29,0.026406550136727262,0.0010414088685526685,-0.002200272119662657,0.015212069248713754,0.036911608121715976,-0.010041855073956819,0.013059912673965553,0.009192601289792017,-0.013475667011993651,0.016534865065787954,-0.03250042449647981,-0.005729405815253833,-0.007896326791442743,0.001998580808043445,-0.011637668504243316,-0.023668738408119967,0.022139238909453064,-0.018455723000694476,-0.022957993866463258,-0.010226452874520372,-0.018580089539990314,-0.020269190745582772,0.001411076172346493,-0.00894900322576507,0.0032987908471032662,0.02308844293629507,0.0038893513053190982,0.030711880321407512,0.008608478002947024,0.0015759923955267492,-0.03500555687241735,0.019701358614081718,-0.012414244015519934,-0.007484591429311762,0.004639536583538157,-0.012319950589291678,0.0038379353354745477,-0.04000401954420898,0.019343888922053167,0.007831652959864899,0.01581137511550415,-0.022579848324790344,-0.0009657645533050533,-0.0032866687032061187,0.005597262121072213,-0.003642849179916513,-0.03505960131053717,-0.001990136101348662,-0.0034362364472833914,0.016322246838324873,-0.020352691243440697,-0.02933840801108124,-0.021892083215980428,0.0038281021773642916,0.004303941493628737,-0.01344527357725427,-0.00035222861270781564,-0.005808454691093436,0.03202209742008288,-0.0023079168672434946,-0.04856057274354272,0.013282743085184878,0.03347217536951749,0.007684285497495898,-0.0032950530269111474,0.011047677793792197,0.015786938975059735,-0.009914036296015304,-0.01453477584847364,0.036946858197977786,-0.0066821146740798955,0.0027894393640698545,0.0042467472274308835,0.03528031430506688,-0.0040605213538985555,-0.0017909660149559477,-0.005894113245540772,0.016292183363748984,-0.01288017085835668,0.020087730061947317
2023-06-30,-0.0026350972904562666,0.025402966465619254,-0.0059562383273552184,-0.018299728629031526,0.031295982436058106,0.027124842932320505,0.013277050648589816,-0.010344856898461131,0.021845490472280245,0.02207378218019368,-0.016119574764471713,0.007612370978393377,0.017601190715198386,-0.01750362704220904,-0.001703747378368331,-0.010962422746515621,3.317655966123446e-05,0.004572086687594092,-0.0009679712159343382,-0.020527177025655586,0.006959374227813594,0.06245857052623313,-0.004281542487994172,-0.00028356049919234016,-0.02629881718380015,0.015467581089150141,-0.0046643915245690665,-0.005394044001139471,0.005576106881081453,-0.014751558354934904,0.017177855618710026,0.008263783325253533,-0.010150538711472533,-0.0035050372558341186,0.03481826220926367,-0.028415117708151284,0.005704011858694617,-0.03496843162158734,0.015224542605118506,0.0011992556905442823,-0.01788012698443639,-0.0043111585247156544,0.00504817122427866,-0.003232345273802662,0.01630087962121856,-0.008087743664129388,0.010647454557533567,0.02480551879528303,-0.026154665550942844,0.0056552882412769625,-0.010164755522569083,-0.048130325293927405,0.0009572255799809803,-0.009739207053582312,0.026638154312121156,-0.004214836321599216,0.011226648437960094,0.024261033679015408,-0.02317707313733809,0.002593607698591482,-0.010141219484170664,-0.026473149592406275,-0.039226902605137996,0.007690228822993953,0.06333558042721765,-0.02120979796408241,0.01809332627750128,-0.02063585513228772,0.013821829246387647,0.016588848346989322,0.017765849843133716,0.030963143437518444,-0.025959126882155296,0.010757075049162774,0.0013521471472609495,0.0017654053668123674,0.03232346574889754,0.0214842273549348,0.02503914690510599,-0.008233304329398835
2023-07-03,0.02829440278569383,0.03853118962958148,0.014800607805453284,-0.004684066784647613,0.011184975040614489,0.019658503811406897,0.008797879522126989,0.037636011802531864,-0.028683958630572572,0.019541595980534066,-0.0276396635318383,0.026761192066050474,-0.03952563331639402,-0.01923489634789014,0.010789959353374188,-0.01053330963853002,-0.022020864843645568,-0.008567315655531784,0.004208459988421737,0.01512945229966747,-0.019038181418699264,-0.014876617707822566,0.003859068252176135,-0.006209290380292929,0.023196777973697905,0.021409069869217496,0.02637529618273491,0.01900966841622763,0.01676995007920763,-0.008043751175248016,-0.018186018326032602,0.010980252675839169,0.006914273102610771,0.0026537298204614345,0.02326326117685517,-0.0010479921822809757,0.015691663801164987,-0.006985040397924175,-0.05181579748245377,0.0028442415504130033,-0.0003481510451994671,-0.013587307721308724,-0.0012028489558954315,-0.006669399577339339,0.017123779328474375,-0.011071029086148076,-0.024333425001451543,0.005512936871116143,0.0214549554481223,-0.0210947352819101,0.00039001070701509316,-0.004138443354220351,-0.030578438604282634,-0.0054238620353782244,0.006429738372954449,0.009777123455060585,0.020792632224904312,0.023231850924513735,-0.023849569219560895,0.0011135929175835708,-0.021407862316198904,0.0009137215666701966,-0.002225448959361392,-0.007440552774900744,-0.01823273332325859,0.034536175946781475,0.012268189911708137,0.005738581450135828,0.01204172454006392,-0.0703329707746442,0.03210683881760329,0.015928518062955796,-0.015860827359006596,-0.03464501909642047,0.007717348243724681,-0.0070732438488228504,0.018733029616802756,0.009447727572435649,0.017089328160668653,-0.004488965625871289
2023-07-05,-0.014778977823289317,-0.0012897907777180214,-0.005146674615594742,-0.0004961711577879686,0.03170257780721075,0.03089649667169101,-0.0015413501056239284,0.003912321029203081,0.0014510343330297088,0.014390200609543735,0.00540810210765242,0.023193352745107747,0.014769575627421202,0.020521803528117517,0.03873616299359335,0.006790037104804576,0.02178259712109741,0.01897476845177466,-0.007791451570744777,0.005789311498424218,0.0077090539831457154,0.015510508188927805,0.018352222754955752,-0.023378559285869134,0.0055335790058140665,0.03931436203165149,-0.01389372927368929,-0.041391943127738993,-0.004770518922733903,-0.004505467965564598,0.011259716517671204,0.013315453843208714,0.04662407609799013,-0.013842167123048938,0.010584273285769623,0.007370740762069965,-0.003305442734574494,-0.003112463480306237,-0.003901185121296741,-0.018219111683618203,-0.013598521106028612,-0.03490028772021395,-0.0010940248004272836,0.033041488790542625,-0.04241095173984108,-0.004737277245952365,0.005687077793949153,-0.048142513577666274,-0.005882431420448,0.011377244972258624,-0.0002552732068983171,0.00661817344443011,-0.011289504079227353,-0.019670953037806797,-0.02072899027737851,-0.004293217372888274,-0.015019116967122326,0.014386907572563725,0.02016504574670324,-0.03647892980379223,0.022782815977969852,0.0024776219543851297,0.00023341801180116843,-0.008369592065871291,0.0049506571585591795,0.014870110701267973,0.0029659887089504293,0.004552806556479018,-0.02189200351345936,-0.004050083397749488,0.008994991017380298,-0.04235527084625987,0.001982457124836691,0.05315900929676132,0.02805798518900873,-0.019248475224910775,-0.009096615031388634,-0.01737564143421241,0.018872798877131537,0.01901871175920597
2023-07-06,0.01098785621714189,-0.022684766229461018,0.006976624105753981,-0.02713816709783326,-0.020329280126100826,-0.015959830255106687,0.010544236192394446,-0.02514418309246895,-0.010084921101938375,0.02716297288688256,-0.025233716470781847,0.017349317787401567,0.01557988609653156,-0.02854752227481134,-0.012176706307075012,0.01796556730461969,0.0024373034203176254,-0.005041160565441059,-0.029893332730632705,0.03167119485933527,-0.010535251883627361,0.006036615548881043,-0.023126520035018888,0.02016017361601362,-0.0007668786475232588,0.009584840528031114,0.0203065259980268,0.02671407441512921,0.024784116986770358,0.0035223817969188293,0.025698395425480674,0.02692106933333541,0.00646708992520878,-0.04745486857334702,-0.02740476255562891,0.0317292769685408,0.004415892946362148,0.008775301901736133,-0.002964265638169433,-0.027907578890948966,-0.0070976991555617,0.0018232331816815483,-0.008294479096108436,-0.015960716222771027,-0.031851961659459936,0.002253689531309004,0.0013661366136445857,0.01602602350233056,-0.019276002664064363,0.001189877066348814,-0.0007570725922050557,-0.0038702958808640893,-0.002768707673707837,0.0073592068605249274,-0.015381488577159111,-0.016573941282076704,0.011373614098687746,-0.0010682112464155708,-0.017117142314178525,-0.021602607184099933,-0.015279052450719473,-0.0016636312053558372,-0.019001534075583606,-0.030704009691630195,0.02055247838594395,0.008776255700324394,0.03282134983012166,0.0012509485214036858,-0.0034195716269330646,-0.035351764910404426,-0.003753189027421744,-0.0007957430167772356,-0.028879793506093137,-0.05360409339803956,-0.009860114445665731,-0.022305450425388968,-0.015378943152698197,0.014285929845796278,-0.011793443679561371,-0.0049319203090623445
2023-07-07,0.001610674051692294,-0.04511360278169092,-0.0003942202546543365,-0.02939354554197025,-0.050332445908781664,-0.0045724246371895315,-0.010550926938551444,-0.02233977920073308,-0.04301454588590712,0.017213978637337625,-0.02322693532295507,-0.029698836909949115,0.009813284043352721,0.009184805959121547,0.008407397553920835,-0.021887827748328252,0.0017528871014166319,0.0025707115229342483,0.005783812482986293,-0.0043292357636388595,-0.03681186290817817,-0.030084275324110444,-0.01926266864424969,0.014653623240598568,-0.006014948633394393,-0.0181230794127568,-0.019108493661317526,0.012368606632846987,-0.017033149896346127,-0.0031117246325069515,0.007305398984076468,0.019961398389930267,0.005654167175128617,-0.008470812447472088,-0.017006630528377233,0.012661140004480995,0.029438905600815458,0.0102453047735936,0.001898820956753191,0.048618263863817485,-0.0035623437498770844,-0.006792677671243741,0.025384930800829097,0.011552890814250908,-0.03243734660910417,-0.01001333312932028,-0.02124802301200585,0.03005959104573711,-0.0066870523893551494,0.02660250205003652,0.004458049723520147,0.0005394007929962011,-0.0031364484656413723,0.014236618414902504,-0.014206458433332979,-0.021487536238976063,0.007468651221375865,0.0038129888903461378,-0.009011380652184682,-0.029180414424412663,-0.0011093283220999226,-0.004465616694495807,0.004083851921919858,0.020884082279507336,0.003566515074638182,0.024272730104412818,-0.037897302564745765,-0.02426085576266576,0.004608368140993776,-0.0009678914023429589,0.01929972108841207,0.029423957057460037,0.04889835296030417,0.0032177189436336556,-0.031466442333888685,0.023524931961077158,-0.0019317182840647162,0.006802773345283304,0.0073765230494989035,-0.013323381679354014
2023-07-10,0.0038799517503528254,0.0030598758939600172,-0.02381199971910001,0.03829973579704804,-0.00806139813582056,-0.021825863591372056,0.0070527498704050975,-0.004673886155208934,-0.028069859041906387,0.004681283225542538,0.007782781722962619,0.0010001455139434573,0.011352052896782651,-0.007732430802772837,-0.008203962510145647,0.00213105514591244,-0.02104982949392313,-0.0006137317136071363,0.021239664979132888,-0.01776120784321887,0.004345639422783769,0.04176815573483273,0.029484295211266786,0.01378163056233775,-0.028619327725816334,-0.03522559126165045,-0.028124122158122367,-0.03148820434554334,0.03196105314628082,0.029361883972077143,0.002701765447298788,-0.0178477200972093,-0.01979442240518295,0.01265035822870031,-0.016258986677408098,0.012911746588254234,-0.010925453333666417,-0.017714468405979154,0.016656517127502355,-0.014756871929204992,-0.005184601527730535,-0.010627999815899056,0.009063996956377548,0.01190744325463005,-0.003839715077818949,-0.01849765109510214,0.04735197796293995,-0.01717011908381136,0.004355856216278372,0.002970583835837909,-0.032617005471408125,-0.03724229512164315,-0.015097448977968267,-0.009548330563372879,0.006748827619749174,0.013065059794036295,0.0046781429064102825,0.049365817152671396,0.01985078328867717,0.014682916531622365,0.002792551675915584,-0.02409872090316662,-0.0363346901171338,0.012022346728117044,-0.01275773742473579,0.01794794572149636,0.01049658432832083,-0.03373816591861844,-0.037502580350693336,0.011538528415243927,0.014097851931248252,-0.02617264380843984,0.0028115842788691827,-0.009077521248300007,-0.007296034296884027,-0.0007827953193697185,0.011115328153778284,0.03339551135569186,-0.014753341772213649,0.011858952340660324
2023-07-11,-0.005643596538749421,-0.020905678762116714,0.012490025630020211,0.012497061751545368,0.009538410555405955,-0.0024062605688530015,-0.0002060761538262932,-0.0072062697964518545,-0.0027456006471926232,0.007903148689819672,-0.01604098297561463,-0.013601749086600891,0.0007987326084912156,-0.010091903133045482,0.023344674067615263,0.018965218395961048,0.013785809467348583,0.01729858295253682,0.03256849895262157,0.014703878834468274,-0.010560517995012841,0.008996408312615788,0.0022666274611772806,0.01486647494753492,-0.04630215760583111,-0.001458185466012752,-0.007578836193013976,0.006683772645526151,0.012733050192304645,-0.01654125913555938,-0.029073052755635678,0.009408653311921047,0.018491431119646445,-0.027092151403012632,0.015419807360211191,0.032364707852054475,-0.012998914786346816,-0.0029042843750448446,0.01089710905282676,0.011263593082672796,-0.03250752439426294,0.0054850795065170335,-0.020640027513126262,-0.026734046350950724,-0.0042247522175691485,0.004368732518466017,0.01565102104474087,0.0037924370059140796,0.0008238347882894392,0.009417306626626664,-0.0421068327247713,0.0012699023869227344,-0.04000357036361381,-0.006175507428325919,0.014897387794352011,0.015516168605677528,-0.028087005139663775,-0.021703891889404425,0.0010187955369284224,-0.026204357464115712,-0.004634457519602944,-0.004240043357742683,-0.0176138977900139,-0.0338765839231823,-0.0020578421751075273,-0.03507496540243938,-0.0073474154966456096,0.005022304989617686,0.0028575063503264776,-0.014674054751454602,0.02037598227602972,0.006486120361339532,-0.04130484272342461,-0.01838617323653828,-0.009238184907290772,0.013158483123097588,0.007428016564135374,0.018236056267733867,0.027314430199434102,-0.023316710095467492
2023-07-12,-0.005775062578346355,-0.012324478323492326,0.022623507727583834,-0.021796718944030666,0.0013011404456432993,0.01468748694885674,0.008459151658063553,-0.029535799902604416,-0.016807042527823706,-0.006357653081827606,-0.014685985907547723,0.03896059976124693,0.023198600853278097,0.016923580607613193,-0.01714481714921991,-0.022082683710987518,-0.014257445746100314,0.012112278094104896,0.006287986746659083,-0.0095898627524338,0.007874104679792484,0.002723300760533697,0.03416637893346389,0.021751566746625678,0.003383391203803909,0.025379042424210674,0.013636567189370898,0.03357745713625926,0.0157674567453266,-0.010561475020043589,-0.0007824125910686705,0.026104915116110763,-0.016027451472489615,0.003823475191114537,0.024347063078069293,0.017447534378879415,0.011767718402452543,0.020610219278871213,0.002139650302393419,-0.00022424788216425284,-0.008107697261055062,-0.01206040460983428,-0.029276702643834612,-0.03367348015483468,0.015423462172980308,-0.030993123525371688,-0.0004462350638166577,0.006471187467038796,0.03317407272051349,0.023470870203477868,0.007743227365495643,-0.05274840268346116,0.014019138602565373,0.03475610171506289,-0.0112543285954507,0.005336900047254432,-0.0001676624591716607,0.010068660885109609,0.007080044864096572,-0.018125216834248354,-0.0008244577042019965,0.03632247797795688,-0.02408122599859798,0.020579916609347892,-0.012846560754334348,-0.024010571335407686,0.016323385967919993,0.00014735752110373528,0.007377557318058809,-0.03456141184931027,-0.0022537220229668846,0.009696749755572635,0.010758682308830684,-0.014627223111295957,0.03277366390699513,0.005123400066207136,0.032914132919131325,-0.004717494608524084,-0.005004017695427987,0.013262612098521533
2023-07-13,0.016998813203657256,-0.006040652908417333,-0.01546677061901617,-0.014429674220594251,-0.019398238055275564,0.00831534792176802,0.019383439821151274,-0.01442740770554276,-0.0017450839354964595,0.007884081984630632,0.026427113807714814,-0.009648237627941147,-0.039611324999528436,-0.03694464354864794,0.009801449690088561,0.03993973098501636,-0.018795303729655252,-0.016310737051020766,0.033669849309646144,-0.013297666562428975,-0.011635483633356876,-0.026171371144867166,-0.013534051546108926,0.017258255301616954,-0.006438891070650159,0.009324888767446178,0.005057738677650521,0.02152869736553615,-0.006732424825381083,-0.026536509251020867,0.0037404622595359773,0.008973250667622638,0.011968225526392278,-0.059418408256608685,0.024732080269314644,0.013879357994252968,0.024418732329490902,0.006342295109134485,-0.009064239653971252,-0.014379157290445994,0.023833643975994554,-0.027383953807324533,-0.022019049392820695,0.005091337043145816,0.015644233448540296,-0.00326549213553597,0.028061734579089382,-0.0101343219198651,0.00674077449201714,0.0077881096847193885,-0.03061715445381628,0.011669208324446574,0.010095204655442391,0.04110930060947344,0.03421510425426045,-0.017568177789975402,0.012248212122886643,-0.004508376010244051,0.005672558643778038,-0.019304570343474575,0.034013060164317155,-0.0014707701222775476,-0.041139678001105726,0.01794528583468411,-0.018997312601059725,0.03378674080791454,-0.027791601932621403,0.008961256341559158,-0.0032215798441540024,0.026572564765708347,0.00269878578096413,-0.013838457856055694,0.023239540761937644,0.012731662894046456,0.0037497058916567344,0.0027690460260058314,0.0030199494074540194,-0.00944681649839165,-0.01891105057489979,0.006414749703231814
2023-07-14,-0.029343600031628815,0.040140400481516576,0.04714999386551193,-0.012181948160773079,-0.004874842004014364,-0.036770962391317524,-0.01604041729758033,-0.008877244428675567,0.0017718896641246984,-0.007940556347421406,0.012700440975703841,-0.02899923241479112,-0.007405887027081633,0.004377122399544387,0.008351842546760038,-0.019304431690693617,-0.0042163831385499334,-0.019237760485603963,0.0014052774674757674,-0.015962445366996057,0.028407992497665614,-0.03718770742129723,0.054873943126123745,0.011711942670903154,0.02554498036439146,0.0022073230275046034,0.014516731349826836,0.033588505364464935,0.01314075376292754,0.005070381541276829,-0.019823271255670773,0.0036216212783028424,-0.0005188063924038948,-0.02371727683938597,-0.02774379321372647,0.03571937639586498,-0.005803616867846575,0.027041517629079637,-0.005696823805972797,0.007007024528900837,-0.002762491388377301,0.02662799699576503,-0.004983384175017492,-0.007914651025108304,-0.00526279126064706,0.01031208347566661,0.008741022131730326,-0.02516689072380901,-0.009220186304402913,-0.01062013302795935,-0.002358030230214085,-0.002151936415555329,-0.02929109945558717,0.020007136308386436,-0.01302144415482981,-0.03924754394501517,-0.012416122989326686,0.004192853968673401,0.04505424599783186,0.024409779253363403,-0.037374162602924095,-0.007923569804305213,-0.0024755395183685656,-0.022506482759094792,0.006441432402528161,0.04704874227072558,-0.011632113099484791,0.013465769905737862,0.014885462888172026,0.015773817969174462,-0.007435540474566757,0.00270558906441929,-0.02476060917977756,-0.019392389880784868,-0.013184797641893842,0.01381532239732089,0.01613464811171813,-0.007430612232214479,0.0021797239821996213,0.016147294529438427
