Date,LAG_02,LAG_05,LAG_11,LAG_12,LAG_17,LAG_35,LAG_36,LAG_37,LAG_42,LEAD_01,LEAD_03,LEAD_14,LEAD_19,LEAD_21,LEAD_22,LEAD_26,LEAD_28,LEAD_30,LEAD_32,LEAD_37,LEAD_42,LEAD_50,NOISE_001,NOISE_003,NOISE_006,NOISE_014,NOISE_019,NOISE_025,NOISE_029,NOISE_033,NOISE_034,NOISE_038,NOISE_043,NOISE_044,NOISE_049,NOISE_064,NOISE_065,NOISE_066,NOISE_071,NOISE_076,NOISE_087,NOISE_091,NOISE_100,NOISE_102,NOISE_103,NOISE_105,NOISE_113,NOISE_117,NOISE_126,NOISE_130,NOISE_144,NOISE_148,NOISE_151,NOISE_160,NOISE_161,NOISE_164,NOISE_167,NOISE_170,NOISE_173,NOISE_188,NOISE_201,NOISE_206,NOISE_214,NOISE_215,NOISE_221,NOISE_224,NOISE_227,NOISE_245,NOISE_248,NOISE_258,NOISE_260,NOISE_261,NOISE_276,NOISE_277,NOISE_282,NOISE_283,NOISE_284,NOISE_287,NOISE_293,NOISE_296
2021-07-15,0.01145873874873976,0.02705000046686496,-0.011808239284290204,0.013295478901611731,-0.016176390970974425,0.04520768131506029,-0.015114285785757398,-0.03515411815571956,0.0034263995218622462,-0.029330231694917788,-0.030118679900135694,0.021253948026662917,0.028769124763252815,-0.00391051562058722,0.0062483964019984595,0.02634802339314637,0.031936165590072986,0.007719816220386869,-0.019131580495691573,0.04415858435588372,-0.040876550326524604,0.030966354107668265,-0.02322574030050473,-0.014211595872351252,-0.0009300272417969151,0.020616481645820306,0.014756265468041728,0.03398952354146506,-0.02432369310383805,-0.003987133652935672,-0.010947036126386518,0.01127590220269672,0.033935508995227896,0.003751955202969071,0.0009026202025862451,-0.02229828485398031,0.005720778552198643,0.00732021736055291,-0.008033701567636605,0.010200016051046477,-0.012102430081420566,-0.011057701082632865,-0.004206657420088898,-0.01461972004402067,0.028319609742112003,0.010570869497071,0.0102627449683876,-0.020575312472568778,-0.010471188884573714,0.012002596473805414,-0.007259815239474701,0.04061730718545912,0.014550072092000852,0.02590925202108021,-0.001462084319366036,-0.004936866505487588,0.01794654827108085,-0.0038974260148639597,-0.020785598833017865,-0.013790683284853332,-0.014526552558340483,-0.007710757574168503,0.012634556008208371,-0.005466301498981447,0.0013842302484958385,-0.008134280606594768,0.021357005466165806,-0.036202317743090226,0.014543139215434066,0.0045314975301728126,0.01318409754126606,0.031230071872429647,-0.002244037647218713,0.001352125914644565,-0.030955607674058624,-0.03108828369388931,-0.015404726819991983,-0.017520555642853826,-0.004522877093651862,0.00673994177361829
2021-07-16,0.02139064852234474,-0.008615377754807942,0.03971363943665853,-0.02333863636810893,-0.030356547523696927,0.023879775154553102,-0.013843877237565347,0.043830447189453337,-0.01611466382898974,-0.02710924661031304,-0.016999198479476025,0.006524534714405912,0.0005381036658065297,0.011059576742917764,-0.0006411652297189534,-0.012173456043048154,-0.005700951300332373,0.0022153525785599416,0.03129660810070129,-0.011339983353540941,-0.042120877151883764,-0.03492229265178909,-0.028672651232655007,-0.011323221209253987,-0.0030059355778168555,-0.008229587938705556,0.01563385556480662,-0.005576957256759598,-0.01346027106370271,0.019897368614321936,-0.02530939277542496,-0.008037922733590771,-0.014573979085126115,-0.005108482631072842,0.026667158104526984,2.8058731416741827e-05,0.035998095436918474,0.013828739002950705,-0.04431414377463772,0.005122756218390947,0.01332328828391285,-0.04490226423913187,-0.012877020850166447,-0.017844655902201745,0.0010488109961002145,-0.002962489585818525,0.02314411156531689,-0.018679473295406115,0.018364857250097302,-8.210208367111375e-05,0.02057747583593625,0.013012706200042868,0.030875504025729437,0.026631469180008485,0.002612649891597436,0.020909798476260625,-0.006698475239248987,-0.011543919871492588,0.008712661181653598,-0.011872382673447623,0.02171685942753384,-0.002779660177547698,-0.037136476397868906,0.006243888679605569,0.042788488645325584,0.05600566630740237,-0.008883409837095244,0.005239849210441921,-0.0007488634627659559,0.013426992832995071,0.013241595826544512,0.040586375733332014,-0.00860415225912686,0.009554873215192886,-0.01976507592238173,-0.007007829288366085,0.012486617233598452,-0.024535837449324933,-0.0020336173685206677,-0.003964811708970198
2021-07-19,-0.0246126753736029,0.02400920930722456,0.009194822720149726,0.008909394157812276,0.05098157143396185,-0.000574621882785795,-0.03616929325666332,-0.0017682894127153612,-0.03414527106197712,-0.028286954802800385,-0.015634782861833736,0.03876400485062049,-0.0003306717919530812,-0.0510107245784472,-0.010521518150333378,-0.01946425396683817,0.035260833839561675,-0.009045055414178079,-0.023938748239432896,0.0036630407741856112,-0.024170303336429604,0.013308374005928337,0.017874528359616844,0.028496243538178465,-0.018877111672485302,-0.038835751859912754,0.017775486632644253,0.012897597432837422,-0.0024676312333649845,-0.032164114912674464,-0.009168830509084873,0.004387897583039997,0.014798093446868967,0.025096675412260336,-0.0009320811511346957,7.590919045230068e-05,0.02803459613135985,0.02984016491704388,-0.01571077286367972,0.008023202607186468,-0.022370985490683965,-0.024477355989704807,0.013304316857023027,-0.013072498436546894,0.0032435978408715234,0.012980903140776708,-0.02512523444102832,-0.0015315425491852345,0.040062114173638384,-0.0019047949405643866,0.014966439253845646,-0.02394752632129401,0.0025314475101680996,0.04458959139416953,0.012956725364087348,0.00611489546852237,0.013991109700321304,-0.019927931603846483,0.029206688097764912,-0.0010491471992859441,0.039202261681839844,-0.0075596799962963325,-0.01648813541691,0.019431355292735035,0.02440680801015752,-0.00442626582328106,-0.005903657833653256,-0.011763445853977901,0.004455171715924099,0.02642811098612203,-0.009959364204485103,-0.012523955402015927,0.0026962294509131034,-0.013972448553635832,-0.014704144381466373,0.021938182570024157,-0.0161214983081131,0.03076374024090207,-0.0026334126230179934,-0.03658493182184547
2021-07-20,0.017395040426410335,-0.04094575822446306,-0.013093853159827914,-0.006400045323634024,-0.016045638121785742,-0.0021791019811898092,0.026965598462185623,0.02758976868136099,-0.004274034846073926,0.014640285444803808,-0.013526919849483541,0.03300204427617092,0.0350364356204842,-0.014472619926211593,-0.0006834695931092685,-0.0066219597981407845,0.004729909952965104,-0.014718519793401113,0.013983705030701538,0.01599904859432282,-0.02029221653606732,0.03605918910945036,-0.0010424780202340337,0.013819062822613538,-0.004330377475668905,0.00931784768790603,-0.0015785505551494429,0.010873504262583432,0.020029598326175548,0.010574334923282334,-0.0010126850480145664,0.037788976497223015,-0.01272475971672847,-0.01010508897795872,-0.013653432817273556,-0.017564089642629885,0.019009841401484366,-0.052321170072278614,-0.006879658363790967,0.022426852019329604,-0.01099895238575106,0.00862822285865777,-0.020241843668934105,-0.031415539857518215,0.004831255654347895,0.009975733514642243,0.004588357176724027,0.017899227856810005,-0.007104516117647287,0.009322620287831625,0.0007761434031265791,0.0008099544573832707,-0.009372603361147883,-0.002412136168925444,0.014660664112241274,0.003557629709533823,-0.016841168508231915,-0.016831883352898327,0.028033102441395757,0.0020740602869602828,-0.005861340957894117,-0.0181483802154175,-0.006737618894831146,-0.030516827281537783,0.013372178651912987,-0.011114426670621352,-0.03820001208900102,-0.006075767106146319,0.021161678197545424,0.00966365204939487,-0.004012111590589298,-0.005091393854197949,-0.020162266228556193,-0.0007042633458006917,0.002225664258811925,-0.012332784840611448,-0.026739945220832496,0.02737766926731683,-0.006978298854602056,-0.0054197689286736486
2021-07-21,-0.04313039818913625,0.007529403624397732,-0.04755401005799546,-0.009409408716911677,-0.048910124654618366,0.001959426518976991,-0.021014174259156252,0.020019884595590176,-0.015215106804413214,-0.023434906032925973,-0.014165526766736134,0.004545548253591959,-0.013567324263841048,-0.025154073317184826,-0.01940041151600639,-0.020560637289262704,-0.03367699605934137,0.018909429639851295,-0.02206517445128237,0.002814714528539337,-0.016251691053982917,0.026605155583124557,0.00832150198949387,0.009797734910755482,0.04207070181288637,0.006402582614078657,-0.009484623428077654,0.012304688538484595,0.012481182366902002,-0.01760844148332602,-0.025060706918814648,-0.03244606423981057,-0.0015353471635722233,-0.002095026971044038,-0.02546674952066505,-0.024136502375408153,-0.03379930649609395,0.004249587686143056,-0.004954228911609661,-0.006417884195662073,0.011503757017488729,0.021623875605595737,0.028808515605221963,-0.008530747346218013,0.015597573650895149,0.010640070957753345,0.014949495052889276,-0.001119708899806214,0.014125559069857026,-0.00402078906293527,0.0048339994119679115,-0.009823926102486369,-0.0041836874330717175,0.03551017200348656,-0.03555051773397611,0.025337399894411805,-0.05225852287810942,-0.00267273566858233,0.019161387865512497,-0.012628072967730034,0.0014521532826956096,-0.005173010543848479,-0.034819650996552036,-0.008121833472003136,0.00848260192099455,-0.04218957321587869,0.015542672171082895,0.014769121197490147,0.02129395152811507,-0.01992695941675334,-0.007651860283783121,-0.05004005247671974,-0.02865534554666262,-0.006811943070845835,0.010142984677684158,-0.006892786526664873,0.009354794778503548,-0.022029627843501914,-0.0020060403879486404,0.006179679646996489
2021-07-22,0.0061827209253150495,-0.004198141140559723,-0.025989041952445086,0.018088865695158142,-0.02261406134943494,-0.022597959349858757,-0.04465531889011555,0.02337842330168658,-0.005956378181934099,0.0447626384085424,-0.02376472173020002,-0.02376871182118491,0.0019330783337487968,0.01771166468426869,0.004087626841405548,-0.04348685453255352,0.007950456637873533,0.028556332385448743,-0.0021553800531724453,0.03382346422560672,0.0059593227697863835,0.026820677179223366,0.003781802930596432,0.01679817577979534,-0.017479415863421836,-0.01722853490875338,0.02297964641412141,-0.023743623365487437,0.029582124678623246,-0.01041456185173041,0.01879350856750703,0.03259777983414717,-0.022355600587454,-0.0016057881772213165,-0.01674621956532783,-0.004011115178356267,0.020991985040635597,0.0172224439183432,-0.030151043581244506,0.0028409448095841885,-0.016526366643578018,-0.01911824483228172,0.013450807691920117,-0.011593201663588943,-0.01935749896591361,0.01656142140699385,-0.0035577158207695365,-0.03234229261047062,0.013569742808339114,0.0032384138706992725,0.021682524782315887,0.011997086382752143,0.005078368436144426,-0.020455359694479976,0.006164824193201901,-0.006672541984011356,-0.009741062375896453,-0.006417425175981106,0.000998975054791217,-0.010441721497466742,0.0070374252194384335,-0.00292421813022771,0.025475857178408407,0.01771128136458977,0.017069945073269883,-0.043499870141051535,-0.010258035874998739,-0.011917799903582604,0.010119959410691513,-0.0014680207270311174,0.006690289889898923,0.0179067256028981,-0.009050446624545381,-0.008510308404900371,0.027362753167091546,-0.018463157998415726,0.0019214248622890647,0.0006562938876707743,0.029236775119422447,-0.004192092873331232
2021-07-23,0.027501922909307523,0.004181357596459949,0.010793725216996706,-0.035352483508132415,-0.002696488084931497,0.041309376017034646,0.0217124551135538,0.027095182805723594,0.026648677378512172,-0.0038389431086556973,0.008857033386142145,0.02036911913090026,-0.0009843950037642945,0.0018150609432493585,-0.0025839661958068187,-0.006878061220886186,-0.037813159108560083,-0.0032747573454636283,-0.021373455341335838,0.044168155401274625,0.010209134615825018,-0.012460208147538867,0.009375171468002116,0.00725197383584765,0.0023392828696457454,-0.007594135542651417,-0.004225759119892431,-0.016432690148040108,-0.002370849974010977,-0.009580644731931445,-0.024758832590889956,0.017973238934053507,-0.006198459638832017,0.05323147801679988,0.020137508194028646,-0.022523160341992234,-0.03851311417930849,0.012575398030817165,0.0016107669722999526,-0.018602958349535185,-0.025604426370055104,0.03776519863057899,0.0470366026141427,0.005822960155161991,-0.01278124282140108,-0.003250293057405796,-0.020458706836095252,0.005154037663639656,-0.029158163028812686,-0.023961635794158283,0.005375851474862471,-0.020056515308825615,-0.007632203651077104,0.01564603436450063,-0.03254784065759197,-0.03312392838243491,0.0040683288904591304,-0.025447305415064632,-0.02685712311755503,0.01649143961808896,-0.008338874314299674,0.008119792975621635,0.019813772576630553,0.0028032093018927305,0.0034171169477244627,0.00860666264149212,0.017541689841139012,-0.03707754186976222,0.017127749092418168,0.02729598160135178,0.023251780036882486,-0.03608444862516842,-0.010335975276428962,-0.006092264350234773,0.010778544961246323,-0.0003204591468997268,-0.007457923502798914,-0.027395171570923096,0.0023703649471533577,-0.02619716306219288
2021-07-26,0.010113285829374104,-0.041320756338014464,0.02698454035031843,-0.01361094060600713,0.0034687405939446345,-0.011298317406970253,-0.032185678371533424,0.04715340340132167,-0.0004931768753758704,-0.03876762278163848,0.007580940627128805,-0.009990300475256795,0.009347555536920963,-0.017582587359742465,-0.009005331838629567,-0.0006278067165474038,0.03831489303640955,-0.01923765933610776,0.013226361192006396,-0.04795169414028612,0.0036897089689013444,0.0209381948184943,-0.0010387596614641285,-0.019861276642356002,-0.021267795610246137,0.011619740194815277,0.03690695725210733,-0.02459059122566876,-0.04083534960188809,-0.017154127816478883,-0.013913317924399158,-0.014198491059591825,0.015776549517554587,-0.02357702517385435,-0.004216544957427749,-0.011287945343655254,-0.006390453152255221,0.006713620886890647,-0.044664758476575174,0.014490955336461848,-0.028743773712194855,-0.0009346580855634717,0.01607990847259088,0.004264829610050438,0.027414879252155088,0.04216636386040876,-0.04877422630824469,0.032794959011363964,0.006818697731556129,-0.025097376273096,-0.00880389032315399,-0.004153661374141866,0.004996893117904564,0.020821248959093423,0.004676202811784198,0.009967800693677946,0.0009064041169760269,-0.004941908053439677,-0.011553839746183885,-0.008761862604459762,-0.004750145701723663,0.016023551804442208,0.004130616881517486,-0.019049024960446494,-0.015480365455715328,0.003940413819811017,-0.040895782733651,0.017667145125879146,0.001221399953697837,-0.023921947908337505,-0.005148055138175457,0.0030315639402737657,0.007424701337513191,0.03487619446787252,0.007630312587740913,-0.0003283393072896907,0.02857341997186331,0.009077495909097795,0.0028337264727595697,-0.030920756197337324
2021-07-27,-0.020080673839748375,-0.014584559690930308,0.01787846635880616,-0.008386158756772254,-0.012711239653852511,0.013609834956445892,-0.024417775691524403,-0.0301311035691074,0.011419984838304975,0.007673418263269584,-0.009550934278590719,0.009931477743652592,-0.019695062099171903,0.013347863093416235,-0.019143012014006696,0.03039330878410422,-0.015394476871616618,-0.005241804007257479,-0.023997516253996955,-0.027646379505334613,0.015798109938590828,-0.034651226854094226,0.023592466340691582,0.008049672814373523,0.006532196252787694,-0.03531412370824443,-0.015576227939045839,-0.008779949778801642,-0.02424598867889344,0.032559343998427144,-0.013556285768819294,-0.050748656401531554,-0.01731045771253162,0.0012196699614330773,0.007723165392426008,0.005938773658141528,0.025822233595430497,-0.03973223427799614,-0.006118278334947284,0.01510911751766446,-0.0004622167945566818,0.023509853812934467,-0.0003883962155830303,0.026578825340747382,-0.00575254677509812,-0.008481773936295,0.00661940463926485,-0.011670454546673426,0.008767777653697491,0.025114445770088888,0.003526813419179335,-0.0038055388850776373,0.03250942412641402,0.005231333478292549,-0.007149944960110585,0.007263655618880529,-0.023361160585656297,-0.009287301656520605,-0.019296769616154803,-0.012091845172931834,0.004050378452523653,-0.013182675834409867,-0.017840714514668475,-0.008117768691360053,-0.008031873959560926,0.04100555493332422,0.008412795068452262,-0.013656889093077329,0.03455890095947634,-0.019845336817057812,0.018156499726307927,0.012053703772904257,-0.0430437242746691,0.006460175243321082,-0.03009677534888014,-0.024645185497929805,0.033430757354413566,-0.007853668747712912,-0.06628581929508029,-0.006211191810267306
2021-07-28,-0.010111193765869622,0.035559777091695124,-0.01544774579366156,0.04763038886157599,-0.0005639836596595307,0.028436787513815467,0.015089934052425584,-0.02989261493896243,0.02629813888015159,0.005648410411327537,-0.0013592477232963456,-0.00013922691672122375,-0.018246324946372766,0.011190938686047504,0.0030064777319044186,-0.057454244328929004,0.02802264472805466,0.010522224201303963,-0.015565879625157295,-0.0037361708578603813,-0.00713512971533576,-0.002511150414190548,-0.006738518747070585,-0.014648412220297152,0.016264091220954218,0.022863139193279754,0.022395681243247423,-0.01868425306600106,0.022862638867580446,0.02777644527289715,-0.02538774914837858,-0.014228886379250865,-0.001061838220819813,0.010446970793920426,-0.0016979459075455957,0.01860941601143799,-0.00564890495901239,0.005110640447989429,-0.0036764493623289035,0.02861954927196982,0.003451689107059183,0.0007711289467679426,0.029868940736043067,-0.03152739188344637,-0.0298415759917737,0.018659636271536155,-0.026870834448830032,0.039143094749047015,-0.007473377724046335,-0.04770952619203905,0.05291223354363085,0.01877706841307634,-0.006032225727739052,0.023078819319234414,0.017814909238437603,0.0006163971854129666,-0.015265518266444128,0.022928073136760176,-0.0010224980473884778,0.016120449591230747,-0.022436004606268784,0.011520780567630671,-0.036983900637947285,-0.020966836415905563,-0.016310896538594747,0.003784388915804522,0.027585895929622878,0.011494627612456202,-0.021584246198903916,-0.0028969784984895974,-0.01517807015273689,-0.01622031909664976,-0.024627530733710642,0.02792340561323764,0.0441510401116131,-0.0030742969126144,0.012553785956232142,-0.03156940956279885,-0.027654234937657233,0.004320556057882905
2021-07-29,-0.01114046824808947,0.005865250135374447,0.01761847724557216,0.024535246383795895,-0.009808423433356517,0.0008969389682969217,0.01447775999987987,-0.010785621834491261,-0.008600608456227236,0.05795077980243869,-0.03724281518490687,-0.02882994941007404,-0.0011263232989295448,0.05278412209299882,0.03784112849991395,-0.01683310133247903,-0.0073427399325228775,-0.02630713884952431,-0.04126919524593287,-0.02803968536565786,-0.00996875962346547,-0.010893863746431165,0.006944140013189665,-0.03551368875822672,0.007567989113618733,-0.0011924130881274403,0.02677377218225913,0.0013629160586771012,0.002390079201920865,-0.04416716612309623,0.004369401842536764,-0.007185688337100804,0.0004113346961839569,-0.021082057845108568,-0.010561965182091869,0.022838656578468286,-0.00945879456181558,0.015775255926570163,-0.013516267236386555,-0.03722480111787608,-0.012119226151643956,-0.013146939601296884,0.02212021907808009,-0.021314887853150038,0.019756748420273057,0.00936306901669661,0.009061094557652912,-0.01359959952274668,-0.017636462809635912,0.030280877463704243,0.033122543980024025,-0.008905548876752697,0.015862484859995748,0.026742432689476178,0.016112454905600614,0.013251996604791814,-0.056507058646715666,0.016569861696922566,0.0037504975129676855,-0.011835512999397408,0.003864728722606362,0.021283852240147786,-0.005175826014245741,0.0011075712139386193,-0.012996536957800502,0.012219153410153146,0.022007223424958568,-0.0280891705343677,0.03167791737585121,-0.0056397850712970165,0.0024810600015586753,-0.022643430197171372,0.011808912070925697,0.010504368650938149,-0.03858755957491908,-0.011762275389877308,-0.015606511293761744,0.007917780124596471,-0.01689463128402059,0.022799317018426694
2021-07-30,0.020595286889578807,-0.0021864889878974126,-0.01437722424077072,-0.0049816530462400855,-0.02861666334730345,0.019322579696699507,0.0038974554274988134,-0.025120050689272158,-0.0047298013073822824,0.014476400314810147,0.0021076972121698728,-0.0024097579727136408,-0.019645844864748605,0.01451633516361877,-0.003830272998653031,0.015756079855676734,0.05871933184986872,-0.006068512569692886,-0.0022197106854216276,-0.00971472095976049,-0.011969604528482378,-0.00011080477744265762,-0.0014403347241438028,0.034726773677826984,-0.014302260132737905,0.002293596436424425,0.03391609553455636,0.03922112097096842,0.01762180927554838,-0.00349844884575994,0.022193254444529478,0.011225667069918796,0.0016136086044868298,-0.014062388761665838,0.009902312492170938,-0.009778914175497835,0.009601586418769889,0.015325851674636832,-0.06595776283871023,0.013187960466016349,-0.033859061523326864,-0.00021591956038756927,0.001869854944926638,0.007667840373260242,0.006307330105062321,-0.010836077332370502,0.005527672904658342,-0.023189002724888785,0.02968056856315549,0.02959960756468464,0.02810111939718669,0.0012621353143392115,0.0040730343828353595,0.03332991680198963,0.01812870319783992,0.008090459309623595,0.030581298128875795,-0.0032351007996976365,-0.002859695258420992,-0.02034973148458888,-0.026398535061574097,0.034714829082482884,0.010304084006263155,-0.003644211631143544,0.022804084207615993,-0.01328015888465735,-0.03615766350913102,0.023162957637645445,-0.015604019814110002,0.012832012774781607,-0.047714873016190165,-0.01891134428108356,-0.014967869415597954,-0.041170394644187154,0.02333641941366506,0.007652510386774753,-0.015998992986325195,-0.048179083431156976,-0.01048760491589047,0.0022863421357501223
2021-08-02,0.0016064316793157618,0.004989922734625545,0.028362533667952033,0.029156128804567593,-0.037900336514888146,0.03669788521573182,0.014579745104035209,-0.016715492917751058,-0.02499385956235487,-0.01913872358618335,-0.015954013328820574,0.012165619178541927,0.013786583736746743,0.023118960149701006,-0.007067717991024655,0.023953584490670185,-0.026033814552670443,-0.011652862370443497,-0.004937183433452458,0.008848738257614295,-0.029424873918084397,0.03382699203005442,0.0017927330741669767,-0.0129022480466035,0.011958112528218946,0.018168583114787886,0.005436859692985803,-0.02203474539471262,-0.044843830241169384,0.0127520652338501,-0.02935561471086518,-0.01733582579298184,0.015584396600274962,-0.028525273791511457,-0.017769169934869367,0.023987209852920497,-0.0030709054581683345,0.033292853274283794,0.002279278808147758,0.02637445000871143,0.02694339771719824,-0.015300586699005459,-0.026247737753549782,0.03607435768329697,0.007701750997227155,0.015241911434644893,-0.029188045214984887,-0.03536961112275666,0.02453619108492925,-0.013048696362498368,-0.0028504495817590347,0.01925840826050035,0.02691560628426264,-0.037433195357803636,0.01911684197965686,-0.02431769380923102,-0.019495087467181777,0.032272927330153446,-0.015163493728802555,0.005852203946026487,0.02521455809249552,-0.013424836027772738,0.010792012155457489,-0.019325552463227473,0.02199307967759842,0.007346306054948642,0.0032370814313695713,0.011979705515779863,0.021655527393930493,0.00019255324141051824,-0.00838100647129673,0.002100345483239631,-0.026287757141075892,-0.009207296055917037,-0.025582004282794304,0.005002135725084006,0.012601691718494137,-0.006068408912618431,0.037926542582256494,0.01466096075822101
2021-08-03,-0.030273558994095666,-0.009935462377099568,-0.001979706570583312,0.012277805933991484,-0.011967768323873154,0.011618170776069834,-0.02014379318999474,0.026627958993114757,-0.032530242032424404,0.01912498300401279,-0.02665952471031258,0.009156660978444938,0.01812613475323289,-0.0072462566131681365,-0.03948413455465385,0.003733994486933826,0.047950434365903336,0.006678273627064843,-0.010027840919531574,-0.029804523513204183,-0.08931207727057755,-0.0012889855767631482,-0.015322022086862975,0.03870594236948748,-0.0029002593934946393,0.05309572347306511,0.007795347580148547,-0.05169097426605004,-0.013744988759297512,0.007485690280241534,-0.003221298193464302,-0.01674748890726911,0.0004898678568310483,0.03854737992158886,0.010006483464561285,0.031216429894488387,-0.03474074478018484,0.004364395659378342,-0.007119170070739953,0.0034144341221798644,0.02949530526701622,-0.032637812583789935,0.02194879468404246,0.05038675372216572,0.005717653000182581,-0.005760955733369832,0.047151039167378894,-0.006104272240455812,-0.012572459064282704,0.02781213511012886,0.008209874207369924,-0.028582123693214636,0.028946423100972177,-0.025853726964383355,0.008258494428965724,-0.007393164276431467,0.0014037732265021878,0.008573743220948022,-0.008991484562031658,0.00644041300297756,0.0178877219804856,0.0003298450915637,0.0327850627120528,0.005813107303552053,-0.012083939389623622,-0.01857526908353877,0.021690905566624213,-0.020740853790302504,0.023910309721409458,0.007858666977428628,-0.0034041618741833188,0.02335039487532518,0.006975730694598812,0.0356538836280627,0.010116599366912808,-0.004476148430252117,-0.023682833828593305,0.027046793266491963,-0.009900290511153242,-0.028070185868428688
2021-08-04,0.020848045620850457,0.03010350680324752,-0.01079636938057,0.026107507336432877,-0.0032912840424659676,0.0025757793729438757,0.025198869997949513,-0.030346192490632196,-0.061078137995070406,-0.009893361158007838,0.0005078930500045443,-0.012475861840850587,-0.02081221359769014,-0.036919489094865206,-0.02294008732263599,-0.010232877098291652,-0.03661545529767325,-0.028819616307181578,-0.008165302199912341,-0.01211347320186526,-0.015046850064151789,-0.00595214220563844,-0.01820804552561042,-0.01041274879117899,-0.016815388225884128,-0.02953787433097101,-0.037807299690891395,-0.015137868728844758,-0.002192936446594474,0.02219505766629704,-0.008187793239667148,-0.048078313919497705,0.010848666439740836,-0.007798400642406126,-0.016857411934750537,0.040299043888876,-0.03359287880853598,-0.0015718732932568052,0.0043222373725338055,-0.006687558476446889,-0.017165895086950073,-0.0034257769551462943,0.0006085084733625152,-0.015501920085770083,0.000568401424190459,0.007548592721070073,0.021947114533927125,0.0008754619035311056,-0.03438872753889948,-0.008063342712311072,-0.008547726015294143,0.008323230720293782,-0.018501676992567665,0.006851142751246393,-0.00932592773948109,0.009005163550956262,-0.024108790553078092,0.01690009505843818,0.024825041828018424,0.027703851765823496,-0.0017586621456955037,0.014321117608324498,0.005534649977324069,-0.00940018296161158,0.0007124118478919408,-0.006409524700730932,-0.00023953155118903375,0.009559494401805311,0.010161647364478344,0.001070340304448645,0.01791743947666577,-0.01147200896157731,-0.004519595368763023,-0.0034492106607684862,0.031169964802789822,-0.012916089390991203,-0.004413055061499938,0.016027293854227413,-0.0010768191817886149,0.0201866922538626
2021-08-05,0.00915947669953363,-0.020698998741143042,0.006686355711787754,0.030426872351938358,-0.023522477542387683,0.0017014593085874028,0.008350840500832183,-0.024106021950595285,-0.010324242243838828,0.018584356465344325,0.006263261757586451,0.02623142773655886,-0.0022764525497884773,-0.016028836973064918,-0.028335132795490867,0.00914197587309576,0.053188805161083645,-0.025211320212997962,-0.0010803748593697846,-0.02092514398649053,-0.0031687383080598436,0.05847107325027926,0.0030499994736153343,-0.01873731267893654,-0.02539300809364978,0.037474273230710155,0.021021403990215296,-0.02088021366197531,-0.003962525615810779,0.01987733006749001,0.027744203651571323,-0.021874137764357107,0.016449521298994445,-0.005548345024650538,-0.00032585976101017893,0.01709586597700529,0.00454124382325826,0.0023701337598865144,0.002389721808856617,0.00819439304240662,-0.01659038942680372,0.039459452448851316,-0.030635226217978952,0.016474569084008985,-0.00231254735065633,0.01397989988546639,-0.010499395238249325,0.00903546865180301,0.004461936986743103,-0.021440473088168117,-0.008810158981218778,0.007663424861072169,0.028406174420210217,-0.02680004760002752,0.013575417458042199,-0.03676704755903829,-0.03750215502671422,0.030109795918290688,0.015329378570383781,-0.005239508661094139,-0.021553987795847458,0.02135387246764621,-0.01267338632762693,-0.025137195182441077,0.03604005743647901,0.009409611200492909,0.003784715241984581,-0.021321910849885124,-0.015626872809364135,0.001216516964796084,0.03803762315612312,-0.0005988519993479666,-0.013034335345199577,-6.848400067062942e-05,-0.020764586542981158,0.012719189763526834,0.006211901494924981,-0.013911257030139916,0.008403119942979377,-0.012295482346405484
2021-08-06,0.0002060390170149401,0.030263048878886287,0.03217921615381351,-0.03863126263744468,0.004234539060458701,0.013741288033941968,0.034753135627646994,-0.03968676721035656,0.003375756937828092,-0.009254413748221559,-0.0047080582257283425,-0.02431996021226939,-0.01443029556171935,-0.002602661434574753,0.00255087298939181,-0.0616692958633711,0.014305230674008096,-0.022840090706260398,0.0005121231025598823,-0.028873872174012688,0.006067556174002207,-0.019982923563985774,0.015648265381690108,-0.015234166543013874,0.028228923008919313,0.004373903919158288,0.018866154659042303,-0.001861527056396078,0.0036550270378344686,0.015716920446424604,-0.005310836964612058,0.0020206151858597424,-0.02440062187585345,0.006213280494706949,0.020502069978577116,-0.008834878341001644,-0.013446592572036054,0.0359692555840842,0.017483756958963863,0.01500687866652056,0.002580582222346203,0.04618872527784221,0.01737541160788554,-0.007996227834234485,-0.019874579424933016,0.03929993792341688,-0.022570116173227822,0.01960836722612389,-0.021522528088675687,0.010313556618524806,0.023378414839113834,-0.03862598316638764,0.011111757307264707,-0.03412220743530019,0.0014001076694052602,0.020673559615979078,0.029559680026805042,-0.01964385225138542,-0.004626305717276551,-0.016318843359365336,-0.03218351255722738,-0.027335777286667085,0.0038918208820496085,-0.014840283793258831,0.019315904614411742,0.003054604965604829,-0.017381665772258154,-0.012658924244299177,-0.04042866793378511,0.003947636066528891,0.002352475850133679,0.009724016587924642,0.028871288266744292,-0.010430682361462043,-0.005194469018726289,-0.014904121549946305,0.005314446067988122,0.03191067768664357,-0.024575288359923786,0.012758076848587008
