Date,FNX,HTBK,FAD,FEX,AMKR,QCOM,FORM,NRIM,TBBK,VCSH,WTW,FWRD,ACWI,INDY,AVGO,COLB,AMSF,VRSN,HTLD,KELYA,TROW,UAL,COST,HBNC,BANF,EGBN,CHRW,TTWO,ADP,IGIB,LKQ,CVLT,MSEX,ADBE,TER,PLAB,VRSK,MRVL,CPRT,OSBC,AMZN,NWE,CPB,CME,GLRE,SIMO,ODFL,RGEN,CVBF,POWI,FITB,TLT,MELI,BND,QTEC,IBKR,NXST,CSCO,EWBC,ASTE,KDP,FBNC,RYAAY,CAC,ERIE,ROCK,NSIT,BANR,HAS,EZPW,CWST,EVRG,NICE,LULU,CRESY,ANDE,PEP,JBLU,CNOB,BIIB,EXC,OCFC,AMAT,ADI,CNXN,PUI,MU,SFNC,QQQ,WSBC
2022-06-30,-0.012744738437013292,-0.0018674405191183574,-0.009414655075749012,-0.008213992405925685,0.011336354089996004,-0.019120035387963363,0.0023291965323375408,-0.015166486581748684,-0.004081628681073313,0.0015759246642650382,-0.012408111271978828,0.019060305897549812,-0.007923402734476004,0.00195359507257975,-0.00937981045030023,-0.005208143448039881,0.03337971714241439,0.006435701539793337,0.011636326419871779,0.026929027879598166,-0.01636387007514395,-0.007287055325298053,0.020092002603032233,-0.008537151261018283,-0.0003135719423085215,-0.001474475411373577,-0.0007885739585297147,-0.02389866987312339,-0.010132394020471058,0.00432736157551461,-0.0010176112970279316,-0.01688024420263501,0.014462432735159236,-0.006621444888483707,-0.007756242958448234,0.019361534278776737,0.010331709787178234,-0.01782514474971908,-0.0038503681875236007,-0.01617659702645713,-0.024880638358707907,0.0015294289358953606,-0.007231344306799725,-0.007033534830995225,0.015768710046482504,-0.003926964195886229,0.0038780658617034725,-0.020802002291624433,0.00040333226751010365,-0.005304402166262934,-0.017830886207351293,0.008782071455277762,-0.03523549845269369,0.004269489459511666,-0.01658921362631416,-0.03508149924173587,-0.008883902419316803,-0.005597009758990246,-0.024537174270733098,0.01140816807959033,-0.0028740213794951064,0.005474095007816704,-0.032513412961513444,0.012178154106967654,0.02632722053785952,0.004666847461757495,0.0029059630773837775,0.007347766273037015,-0.023959923021813823,0.030178363262005625,0.014233834648905264,0.0013811549353528463,-0.028030318443221236,-0.036645788508597676,-0.011764762228818282,0.011032916307906149,-0.0004197628570159484,-0.0658482310352656,-0.012121104145978223,-0.006285598172722229,0.022101956451056948,-0.003126857955883966,-0.010441649392146757,-0.008012449783801001,0.007317560952982305,0.0061459977903459695,-0.013209445740905323,-0.0018779584356682921,-0.012403258394190098,0.0034810150168460563
2022-07-01,0.013626450222161468,0.01777366129155178,0.012235177730985258,0.011174243761092884,-0.08908519039811458,-0.032957587913687636,-0.11231599601175513,0.000993667284880928,0.03278685320900654,0.005621372567946592,0.010385544161762628,-0.006633341128764347,0.007033069077855059,0.0019498829556257036,-0.016405670022796248,0.040837649346094906,0.01365123549074343,0.02079716007996102,0.011502409749132525,-0.014624224533266061,0.014963621154969076,0.028797304079421604,0.013520252182925852,0.02640630913295494,0.028837319183636634,0.02404546867358026,0.006806633450074484,0.019015766377763033,0.015187684867503215,0.010916058639473869,0.00916697789412102,0.018759940803662722,0.032618719607119706,0.006610974823456406,-0.04187602864398832,-0.07135520648420224,0.01276790069304412,-0.022512997108039,0.013896507049009799,0.03886401276756701,0.03154127203651247,0.026472216422821937,0.009156981400753716,-0.002051943052524763,0.011642969258191194,-0.02090814358801396,0.01845652813359444,0.025369522973028635,0.013704054905341323,-0.06519144924063114,0.007142909981476597,0.010266565511930947,0.03623976206572088,0.00797508267410696,-8.75032337060988e-05,0.014542739890564427,0.03468804695176164,-0.0009381683131439722,0.01388876835252506,0.017656062610695633,0.019214623824690857,0.01977052672107016,0.020817846655296846,0.016345186819543,0.015557375269415363,0.03096776162424386,-0.009040319776685513,0.03202274646785752,-0.006472921016330679,0.017310204213284663,0.009631218289804178,0.023907812606282386,0.003897116195858974,-0.033857822400917725,-0.00595237468107257,-0.0006064177075194577,0.016380800518058125,0.019115872114665144,0.02372200436086702,0.03280377739197271,0.016548944654023234,0.020386980099596386,-0.05176961061795804,-0.021767431096434864,0.0006812103775917233,0.021523907750453874,-0.029486305470065033,0.008466505173166716,0.006600678410469962,0.017029281910406757
2022-07-05,-0.004362945572877974,-0.0018384732739166187,-0.0011871749613643345,-0.007020263338276322,0.0025903472455608423,0.01861907475142055,0.0002908179529546029,-0.0017370559607986502,0.011904750641601458,0.00026115046581787205,0.0069193769629640745,0.017186588796285873,-0.005089849443324801,-0.0012163172928243426,-0.0032228895831114546,-0.020791342683840308,0.00455228373333183,0.00872322702359396,-0.011371608844693903,-0.013817842386214307,0.015349924761826061,0.014544528374533794,0.005146589582997407,-0.011744915697737834,0.0013201276796372952,0.005355269168749732,-0.025475069957013208,0.017459557060061748,-0.003517510049450112,0.000582619916980498,0.001614642809412592,-0.004213490169296841,-0.010934417755358639,0.021737893533508634,0.011771546303142921,-0.01990053108429979,0.0006843691823279485,0.01010573939665571,0.01915222515585313,-0.003596951054255504,0.035962053023039786,-0.048768356282175795,-0.004949427940818207,0.0003918150528927633,-0.00895142840470109,0.012690783286444463,-0.007624401564127692,0.006966060374478111,-0.006361851463532853,0.0002852459922539907,-0.00413707105858141,0.00785691849564052,0.08124857053622803,0.0017172201390849295,0.02543703427463062,0.01666383673330607,-0.02343798972563005,-0.00615822418241585,0.01095888695861924,0.008915702204519649,0.0052672367018526955,0.002247721086285903,-0.004078674815465644,0.0020102398340013927,-0.0017003304697263966,0.001752182565391891,0.0011695727967380165,-0.004654321862351929,0.01007985542242662,-0.007853395789016004,-0.014717828319485982,-0.04190978940096923,0.0472050233956256,0.07684710251023241,-0.07784429953018668,-0.05186538361539039,-0.002243777775829958,0.00468932744492534,-0.0035957459374990064,0.009257925760990604,-0.053179891328592355,-0.014344244168981946,-0.003129746276618217,0.0011196507388979704,-0.0038566148893924845,-0.04014799919358969,0.05740905883789771,-0.005130509024265151,0.017119510448308395,-0.007751766529467408
2022-07-06,-0.006277622348885958,-0.003682871257815634,-0.0028094308514123867,0.0013091389376553852,0.005168221672984252,0.00977509337473692,-0.015120688194027565,-0.0019882731331128944,-0.01225490218994485,-0.0022194246796194417,0.0065233072024550864,-0.01808014335846586,0.0014275563902943489,0.01436918918379404,0.01324812165965028,0.002739641522081948,-0.02511319944197965,0.02182230441169075,-0.005032413735605035,0.003113291454831746,-0.002220877921779607,-0.008385214039901556,0.008990870451539346,0.00848896359019613,-0.0008113908788682789,-0.008399774489202816,0.01588573822774153,-0.011177567370213692,0.022496187933227274,-0.006405087355322303,0.007859760205155553,0.010813330384879194,0.014628734446603842,0.016839747409868266,0.013593110801209063,-0.00676812944066385,0.015391733752989634,0.019544133225350757,0.004542234964153735,0.01588431031049331,0.007312791463036872,0.010253744406644616,0.010025128506779835,-0.0019571815095867917,-0.0077419281005859375,-0.025665619837797804,0.019959946835908182,0.004592105833101989,-0.009603743959147648,0.012831499642009137,-0.012462966642303952,-0.01679103632520762,-0.01264069318870864,-0.006065579236538388,0.003836063248491506,-0.018153146809295806,-0.007959584452225887,0.017397771601973533,-0.0049682647500197685,-0.03749716398747127,-0.008548955942386693,-0.010652846275245431,-0.008629495943003884,0.0006685694388881558,-0.0007742466970620532,-0.018740629470795134,-0.005724274211496239,0.0003462939134930565,0.0003652195475403186,-0.03298153067497245,0.015490941492571242,0.014841542922108708,-0.0012851411437937443,-0.011423701749364579,-0.030303023337213575,-0.023352590178040256,0.009999495122887003,-0.030338306238744006,-0.014434802528146773,0.015993949888035486,0.014672029360360384,-0.007276614496656175,0.006511793798875232,0.01139296915927912,-0.02163528317962149,0.011865704107305364,0.011281441593484098,-0.008438927432125154,0.006412388329902763,-0.007187701481840891
2022-07-07,0.021573274508885243,0.022181036721721226,0.02210436685266881,0.015690490234428367,0.05334179923596838,0.057767832349057135,0.038086830711794084,0.012453178902242623,0.009925596363561606,0.0001306057465173538,-0.004056957534020467,0.01622095698818149,0.015920327411550028,0.006002356004261911,0.03300792338831293,0.008196787937168937,-0.02401702303238462,0.0145405784968482,0.007947996263196089,0.018624198018378557,0.017976635439067357,0.0008182973110131275,0.004668827571984169,-0.013589888290836849,0.0011163633688122676,-0.011363731313031034,-0.007719589232534241,0.009552594507285406,-0.0034059973874228655,-0.00019531613870205078,0.025994775454752928,0.0370542541030765,-0.01155624933526056,0.02105380549820235,0.04011782290679733,0.03804656746576729,-0.0005051726101314991,0.06489930993644188,0.020657875805850212,0.009239489444832216,0.01749322109655349,-0.016858688365659624,0.0043422941002631,0.023631905155657495,0.0013003578634942503,0.015582394359806573,0.03595876482827021,0.04363316258043026,-0.007272696977813187,0.046311922477576095,0.019230626864963796,-0.008799986163757545,0.024228241600984468,-0.002786053810639344,0.03091024877246462,0.021001758941284754,0.027316575289835443,0.012414869843677678,0.01770324546164792,0.04987589782105317,0.00556297236371206,-0.0039672997755583195,0.00486872107253733,0.009356408961274987,0.026654408023247145,0.022154288814447032,0.01715426006347709,-0.0036355724743210027,0.029683657790499085,0.013642551933616964,0.00013623176899923983,-0.00800498414553108,0.019449707918711923,0.0368785083023746,0.062499827147068476,0.018670313539378647,-0.001991716212132122,0.010830227962578709,-0.006102424642647319,0.009167566559385998,0.002937115919095845,0.013089400779909388,0.04840554807371089,0.02674493709339032,0.004888272876008237,0.0014659929032234675,0.025797557398820503,0.003309787983166501,0.021398795928658565,0.0
2022-07-08,-0.004666918393871455,-0.009945789211156186,0.0,-0.002188404591976889,0.014642956233122284,0.011979112377512147,0.011092132859526815,-0.0007380734143762613,0.004422611837876955,-0.0013080314076524546,-0.00019844404989488584,-0.006147448769029729,-0.0007018731185979288,-0.001909301258034457,0.00030099641508885,0.0003387725856625057,-0.012105585705566635,5.601133462596053e-05,0.0043010094650710595,-0.0015235968143125778,-0.024890823143028484,-0.005996113770517009,0.01331455905249923,-0.0028703314741010955,0.012369539944388386,-0.002953592708463404,0.0,-0.014903007366318222,0.00346383446962073,-0.0025402927892883564,-0.0017539243342841182,0.0005980104035332445,-0.00924188843219742,-0.00370951457620472,0.006119127202920405,0.025164062756775962,0.00022436197720043793,0.00836909762667104,-0.005472592666622478,0.008450809678908211,-0.006791033294013538,-0.0054245767525996635,0.00020597420336088135,0.0005748003847270144,-0.012987000923330161,0.004018299204462394,-0.002448000721764765,-0.001706501971274088,0.0008138585214629845,0.007803069147829467,-0.001768784773255816,-0.01107583073302254,-0.018001150636444696,-0.0033258070769616177,0.0002472057428901664,-0.010900423908412615,-0.004471442176945062,0.003933505867292464,0.00029732182607400404,-0.023871488700022758,0.0013830779805243942,-0.00199143377606692,-0.00411101184534135,0.0006622256349240185,-0.015044182479685753,-0.01395111029169982,0.006237737292722034,-0.002432807999759534,-0.010042712859442804,-0.013458937677381932,0.00803481322945121,-0.000620705338868599,-0.005679878332660815,0.009184140810825747,-0.01890747131219561,-0.01093248753423326,0.008922608318731928,-0.02261899869187667,0.018419853017856314,0.0038539012296570085,-0.0022525006214619836,-0.0005173165455770734,0.004848472012612293,0.009221129781128434,0.015056637003581619,-0.0035129323789787614,0.006895239579623791,-0.007068738077246173,0.001254221272137812,-0.006924706394185742
2022-07-11,-0.009611635560971443,-0.0073059361690344105,-0.011449195106298937,-0.008902163364556404,-0.016235558417559748,-0.02771853429922433,-0.007032348955422152,-0.00935493834800416,-0.007827780980020682,-0.0006553808702020048,-0.010086092586825579,-0.013347813656620189,-0.014160385160369326,-0.006934433242046345,-0.031743293051518906,-0.013207024329714656,0.0016070116919324473,-0.015618962962554495,0.00785155413094718,-0.019837189418866696,-0.02466360241660892,-0.03016183855222676,-0.005264026168519509,-0.00690848446946013,-0.05788676241917756,-0.014176916874407475,-0.023538874372751484,-0.017850022824671408,-0.010953964741448052,0.002742614126726828,-0.018352168753680176,-0.0026893815083676165,-0.0019105908691793294,-0.013557926114925234,-0.023240802091476165,-0.023479217685783538,-0.001291281558173818,-0.038092963865756446,-0.015110452963738918,0.0034915934072194954,-0.03280250030721621,0.01372271918086776,0.0032935873828112694,-0.002680945603175444,-0.038157890196321986,-0.02292285242564418,-0.012782621284829987,-0.016410284232549865,-0.0024398576994990595,-0.029101459656166506,-0.009450577641188174,0.017244623349373933,-0.06873830015243498,0.0037372420448882337,-0.027258585975861727,-0.038570759124814114,-0.00580904828568829,-0.0032265744976434085,-0.024375950102207167,-0.0031475628311261605,-0.0016575161194619659,-0.012542896916471258,-0.02432544169021189,-0.0030881438047801746,-0.005108383080095424,0.0037897348216884286,-0.0019515344708321836,-0.005225616525746157,-0.015276031110806332,-0.021828083093787143,-0.003512490119253364,0.008695683809840427,-0.020261737168597027,-0.03964008419560039,-0.04925051082153298,-0.0052016046892039425,-0.008203680515970868,-0.02070646473861837,-0.016478973110451545,-0.016179197877270957,0.003160972595506184,-0.008272884727807961,-0.028182883732453035,-0.01587284413036283,0.00022823212595057818,0.002937593093375268,-0.022488898057923867,-0.015662122696121106,-0.021364363273613574,-0.004754309712934113
2022-07-12,-0.0003552588911496235,0.011959693809818317,-0.01243974216575372,-0.004816393765853855,0.0,0.005369262751999004,-0.0011331704360306727,-0.000994052308010196,0.0004931079163335017,0.0005243997421089386,-0.012045695166172377,-0.009568828639508031,-0.006172699330367015,-0.0036117622847630093,-0.0030857369987395966,0.004461074595864423,-0.007621295889448265,-0.008018606851310728,-0.0021246134846801823,0.004151372470404535,0.005923910269072907,0.08085950513765439,-0.016696558853112164,-0.002318740232952643,-0.005102611912251032,0.006224559475323854,-0.01011231525553391,-0.005786463750053317,-0.01209939413074157,0.0019534189467644847,0.004176547369739714,-0.042546818765361705,-0.017002485357030195,-0.022438554339377026,-0.0030020325625145228,0.022950824798034786,-0.021142650489263115,0.007300605858271858,-0.007981567123345523,0.002087638894065602,-0.022639810105564928,-0.0043385753519431525,0.0030775195166359293,-0.024815198553716722,-0.008207926573078339,0.03140498963384086,-0.02493259690590177,-0.061869962796203715,0.00040750339206119257,-0.0006877432033547404,-0.0002981157214244634,0.005941969433877148,-0.009531425309483477,0.0017289806822200493,-0.017693811986724373,0.0009243583965681257,0.01144497495630592,-0.009017493313140945,0.006246325620292925,0.027204169628086916,0.004427419790910436,0.004330356171349248,0.02145654977848399,-0.007300727054363021,-0.014427947751146197,-0.00025165672409777073,-0.008051582217386,0.0,-0.016361531372215743,0.0027893975890793676,-0.002847059088810777,0.00015407025508351602,-0.018587709979439704,-0.008411396348115274,0.0,-0.005882386713505938,-0.0056899857272328935,0.02985071794239791,-0.007356071209262516,0.0014866084380977806,-0.004501725010668811,0.0,0.001241295928949393,0.003320607799970565,-0.007757136937480036,-0.0023431671013619537,0.023698378722655455,0.004821769512469043,-0.009687290197645915,-0.004140032611641531
2022-07-13,-0.003433725239986307,-0.030909321442380566,-0.00043416536992568755,-0.005101564276344894,0.0061124401154193375,0.020233285485957486,0.00737385560428927,-0.013184244590101146,-0.01478566440968454,-0.00013100296502999154,-0.01585052619432248,-0.027540208090605756,-0.004061166831093588,-0.012324870339675553,0.0007479564940322536,-0.026989874691575766,-0.01394508456881105,0.004815764257596333,0.012774960800167712,0.011886471858406411,-0.019688893217740366,-0.008370381863873289,0.003363269972354699,-0.016269811340909324,-0.02425486173538094,-0.013012047961409645,-0.017954773392750867,-0.006967771858397032,-0.005746660574506457,0.004289348835391893,-0.0013866962424421425,-0.09795021649944013,0.002749172835194269,-0.009586211912451903,0.0040148201235494785,0.016025702746429227,0.0036189923557223835,0.013397773498293075,-0.005453250554471323,-0.024305579936458432,0.010803884746268588,-0.008715510703070084,0.011658869347600076,0.0018705923481425746,0.0013793419147360986,-0.0036103096193988993,-0.051329761836721,0.023033195450819388,-0.018744760793636628,-0.0019261723190142632,-0.01461397717440649,0.011466101808496942,0.003243417684853034,0.00318583353806412,-0.0015514183812371796,0.0033246314545947175,-0.002679865851218599,-0.0037329594915008757,-0.013474697374331934,-0.01229608228912249,0.003581257467396126,-0.019258544098538777,0.00488168506823583,-0.021617844723281432,0.009429549300487894,-0.0030212170919945436,-0.00858068045106497,-0.01138156989447292,-0.0035734369318608517,0.02781638493372318,0.0006797473866602122,-0.007388177296931309,-0.0074134594077786,0.005655128993259595,0.015765643117479522,0.009862034149095589,0.003539628413522289,-0.019323653692280396,-0.008233797075826499,-0.0048705958012779105,-0.01424352956503605,-0.022418926614672152,0.003944673368190266,0.007700014475400474,-0.005748556432908836,-0.0020551618991001552,-0.005407204059562409,-0.015355281793135167,-0.0020612355461245846,-0.023984688890328343
2022-07-14,-0.011880716910179778,-0.004690283465930367,-0.008582429636976974,-0.010123529609480264,0.029768885051085547,0.04615150255859657,0.023085576696409982,-0.011847667493905867,-0.006503209717612202,-0.0014417866488114495,-0.0024777539481957156,-0.002283877426597636,-0.0068361527948977985,0.0012233625842839047,0.0060406223807047965,-0.0010534305065216243,-0.03709773173529818,-0.007303145616444073,-0.009810779045078544,-0.005107291519467316,0.0008966097396383432,-0.0015827320900163588,0.04006350946175452,-0.01122259199223763,-0.033617824637066085,-0.009509297078978074,0.004202960819794654,0.013207846146462865,0.0006157510202176031,-0.005047781277315755,-0.013288128441913849,0.0020815078700544554,0.002284618310972375,0.0027423482469663973,0.020881965595505037,-0.005783417860364071,0.006982902204539565,0.021022934468268417,0.0162696409761236,-0.03345194689893449,0.002083294604712016,0.003341011115349346,-0.008289605969685976,-0.01974948222388273,-0.024793429683335422,0.04396646861915188,0.006337141543153013,-0.017625389033731897,-0.0004154830803829723,0.018610340949731352,-0.02512089580821064,-0.00815863318309673,-9.149456133239475e-05,-0.0031757162347758605,-0.0009493823300061877,-0.017120641954635474,-0.021438198701906663,-0.008665017237116213,-0.019950954603702775,-0.005027423308373358,-0.0010980721933675497,-0.022274047226591653,-0.0064772690448960946,-0.018160920945644365,-0.01450240961185334,-0.004292883219589205,-0.011111075418037242,-0.01540903224645851,-0.018301027647125157,-0.020297712865692596,-0.002445656371026561,0.005117054270155075,0.0037855816929497355,-0.0070470547664368555,-0.050997605182413475,-0.03255219502998763,0.005173331278608639,-0.02586207402791285,-0.019095160655800303,-0.0012119261097065515,0.012614867070137148,-0.016000276024569327,0.029074862287905123,0.027615849160339323,0.00023156573005045367,-0.0023536279535981697,0.008324854907351797,-0.02095527497712768,0.0035709817429223634,-0.014416857759858348
2022-07-15,0.01863644518010177,0.024505100782454825,0.019723715346390946,0.02018844492963634,0.023598951374609767,0.017406277965056116,0.032471114480492114,0.03137757406447084,0.05991936506229134,0.0013125458850486993,0.008590396372738507,0.021746324364859237,0.01702690202766144,0.015395962079897796,0.020262422957150417,0.026010544757810505,0.006598658895139442,0.02005858818296491,0.008492646465476872,0.01745378706304468,0.03359322752900118,0.024570682765328034,0.021506516372552076,0.03166065438475063,0.026175611411519473,0.027492867643419183,0.030449046696696236,0.00904351172943274,0.013873135665946723,0.005463394204073824,0.004020115814756364,0.027696009372388142,0.015614523994114338,0.01850062755944548,0.020019590758461714,0.01956641153987282,0.016483822504288037,0.023561937590550475,0.025915446386395757,0.04123725856149396,0.02639434033114041,0.004030968546859359,-0.006523968966896776,0.012078383246584723,0.0028248560935075773,-0.0025454069541387403,0.017576852947940758,0.024761897261424748,0.013710170270323063,0.03518761844135221,0.047500700081640757,0.005628109037322915,0.05231128683563213,0.0035844467781911415,0.02384652025584022,0.026596753485681024,0.03685862113243932,0.01748161136838422,0.03977460960360513,0.03825803078909118,0.006595447171638069,0.03687025275152567,0.022521800800027192,0.028096339320034858,0.009269633655796916,0.021557151091614823,0.01632167006041607,0.027163118607200776,-0.002267376477536609,0.013812207821973788,-0.003949889985832344,0.0033938658214509587,0.009428223891583709,0.02659598439894184,0.021028096904129656,0.04104986217511586,0.0008187577878309149,0.024020295540180037,0.024121963277167202,0.012787558593086557,0.0018116187545702545,0.04065042033781374,0.030544261165892594,0.030395910965164807,0.018959318548792847,0.005013470446944446,0.03673123042348281,0.03982099546272755,0.018139182274924615,0.0265956471050921
2022-07-18,0.0028329476669721743,0.012879670256727316,-0.0032235080305164088,-0.004165960219503773,-0.0074927837943026265,-0.0185630623843287,-0.012793164615673813,0.003215541864975302,0.014251836355461567,-0.0007863369350316063,-0.016726432041836214,0.011874181183821442,-0.002730913453568573,-0.006016897530507492,-0.006876370358693595,-0.006851730646314946,-0.005709421653002478,-0.010423539606519205,-0.00491241061761849,0.011099964339239099,-0.014647274241761377,0.014440469079900486,-0.012716621431470232,0.0040532899110641285,-0.007177442095381514,0.007645033395165202,0.0007107480819936729,-0.0016148320606074185,-0.013169701182272897,-0.005045311600890501,0.004404261821053579,-0.023075609845581546,-0.018291950995187767,-0.012188634085660066,-0.004906668200258646,0.010892068308800074,-0.018620929861646984,0.008295381837181148,0.0026726889705817047,0.008486455089508294,0.0018493974357440823,-0.020422548386280326,-0.011286554858048081,-0.007427801316968963,-0.008450696279642567,-0.004175771041050824,0.024244748562770813,-0.03813407277192671,-0.0008197985807298913,-0.010850938448269787,0.000889110435929652,-0.01041844156629268,0.0026812513910026148,-0.0030424741086961804,-0.006160418782915178,0.006385793896568792,0.0030603501787935805,-0.010912705092605446,0.014759169903509672,0.001390401905271732,-0.012831246760717785,0.008962378801922188,0.018403085182204126,0.002960806261501636,-0.015307272024466356,0.01092359619515193,-0.016175950014103657,0.0038528331981295683,0.0026512840161394546,-0.009536807929996671,-0.013537507192006082,-0.009378775015226659,0.003937995407957473,-0.00617991337956203,0.03203636005435917,0.0022624709040954816,-0.01671320915376917,0.014814799988603022,-0.0053717971626573435,-0.012303572353950742,-0.010626059878328209,-0.0010416654500861044,-0.014078298020228086,-0.01721853610914814,0.005672900515332202,-0.009389767994768317,-0.017552503393503338,0.005265586344009421,-0.00846252674830783,0.0
2022-07-19,0.0338982130100689,0.022706430504599195,0.029754069945655992,0.02784685539200571,0.06562132226089168,0.04008740420478163,0.0494059927409527,0.028599433538414543,0.054800939362484646,0.0002621677162804037,0.03563946858345446,0.06000224259946463,0.02536019684649049,0.020339007870991965,0.03653338146555862,0.03725424986043602,0.004040753827848409,0.03524452880701401,0.03526108259207228,0.05439113634059889,0.04714573825271806,0.0541433924721304,0.0076119981629598765,0.028258296766056956,0.0224668919722375,0.02592206892377824,0.024150043893287787,0.02684997698224345,0.03615562710918008,0.0009750568876047971,0.051624675780185036,0.0284483021703259,0.02080446907902256,0.033579338584398544,0.06367232741815854,0.05900459887302989,0.02564086606824234,0.07116424536236887,0.043938095238720054,0.020336647983658196,0.03911741266419111,0.009265930826462876,0.004981085799615981,0.0168627537247088,0.008522719191002448,0.006290209940642555,0.03499065369878762,0.04768737839790327,0.022969864620902003,0.03304241484655068,0.026650974444270226,-0.005394578737605071,0.047568761371198365,-0.0007960072033021959,0.03668165311638494,0.03807087024932754,0.031391427905335556,0.03356815731203744,0.035767242076268024,0.04466562236369476,0.008849711174743868,0.020630263660923687,0.02589651094689005,0.012942511709582494,0.008378349312130773,0.05648328015990245,0.04861604643768924,0.028785869432109923,0.007051283131342512,0.030261319225424854,0.024951525741433445,-0.0010864716136219643,0.021372893485291478,0.04110448667557831,0.05321526435222568,0.03128016452283866,0.010697751549147538,0.05596107338245182,0.026589075740094614,0.02761966161281859,-0.0013711950550975294,0.029718597351137133,0.05464871618331868,0.03993579692433413,0.03226518100562581,0.012144429118148281,0.03225829881933118,0.03666687821606396,0.030752971826553566,0.0362696490955996
2022-07-20,0.010132273246154844,0.01065724497764342,0.014342711715140233,0.0033069665559282146,0.027792941115418524,0.029449756294974705,0.0393620436335822,-0.011025966935930942,0.020870306563091745,-0.001442279793004042,0.006902713774215696,0.005222072538793032,0.003135077693760202,-0.009492040929959256,0.005442069614038703,0.007981209363969288,0.006778308609846517,0.009679839386368627,-0.004087197168709644,0.017983971242153896,0.017219688310538217,0.005063879389707315,0.007631225165672495,0.0033650946478174237,-0.009681438607187953,0.007600692227859751,0.008124402926476204,0.023942610513554285,-0.013245251560146665,-0.0021432924784975382,0.005875570303371491,0.020117299539742284,0.0008959283037068833,0.03522162838113618,0.025798758365226382,0.044573648425365375,0.01038877846536046,0.03072184410478207,0.006753971419903193,0.0,0.03857539627705431,-0.027012734689645712,-0.007641385380544818,0.001618928799799857,0.004225381719903387,0.0125013038793238,0.022058167054449296,0.05134758879004253,0.013231553505651972,0.02533264697764559,0.0005768613510315213,0.0026243741718026126,0.07579164218803891,-0.00092947180255043,0.03218939841890056,-0.010827678878053582,0.026794817203710908,0.0022712101560979914,0.019630180355194815,0.0403190172912935,-0.0046601536744002026,0.02526660241425316,0.002219069742966262,0.0020174489211839397,0.007107330037640747,0.006276161201549835,0.013197948661103576,0.015261985546938694,0.016878982667831055,0.002670288167537116,0.0067622394304927,-0.01880050144011891,0.04135890518980623,0.02176558104454074,-0.01684218622291156,0.020950813171380922,-0.01058452097350615,0.021889351809124546,-0.001618958678536564,-0.05797688791495703,-0.013729885164102118,0.012151655788845916,0.0407208083954782,0.01034365018771477,0.021202268609980646,-0.00965754204987368,0.014422847904246971,0.015617717108654228,0.015856535678014705,0.009999878033171372
2022-07-21,0.004169792478948109,-0.010544865759982924,0.007740570300007299,0.0043104284713828545,0.02014871112496519,0.027354696459591432,0.0084158450432259,-0.0031504335739970246,0.0026098071570126447,0.005646949431776349,0.010358412040138543,0.011948000923087232,0.010186303550803855,0.019405750659844845,0.011548138407713182,-0.01220696396632337,-0.0044182505725157695,0.017322066722165186,0.0020517521483405243,-0.011157743660702324,0.01304690691479471,-0.1017274867423712,0.010034600770223445,0.009502541202050185,-0.0016475590588364009,-0.04954154471949834,-0.0036362991300332714,0.017383354058261746,0.009442480624121785,0.011716280336306895,0.00584140744880246,0.02497946583203481,-0.00033563798637015196,0.01848119158189432,0.009627631238489531,0.0361781403509609,0.015615671572966283,0.01657977087218221,0.01219011554322269,0.01305837455616432,0.01515028639903937,-0.017963948057916568,-0.009157203347530896,0.00803324637943148,-0.009817695727606046,-0.0019435704765801143,0.020099677690587736,0.1524618161102591,0.032845437331240346,0.025081131343761554,-0.012683758726259153,0.01727603123671262,0.012210162657346535,0.00824018860106479,0.015394324617478583,0.003530970515036813,0.013297103427663215,0.010197142662851766,0.00604293217209384,-0.024914754037305475,-0.0008264190257072368,-0.0057502963692371845,0.0009687960990212297,0.003579376729549555,0.0027499497626997105,0.010163978226001014,0.017145412166106766,-0.010188716760675565,0.042665703749049655,-0.006657814808390228,0.015448601004407037,0.003483896882308546,0.00633568008458929,0.015092891699438615,-0.023554529511669364,-0.012557710018948565,0.0014856804965386328,-0.029312314795531424,0.0,0.03166413750779973,0.003712110816869618,-0.0020007740155140175,0.015748797169146123,0.012690029701402539,0.001284307762902559,0.002363999994908772,0.005371270348436763,0.0013568195501971747,0.014355121767444912,0.0034034676227097105
