Date,PSTV,CPRX,ARQ,FLWS,PEBK,HBIO,IDN,ALOT,KOSS,ERII,DXLG,QMCO,HNNA,VALU,PRTS,OMCC,FRAF,PCYO,ARKR,TACT,AIFU,MNSB,OVLY,RIGL,HROW,FSFG,STRR,GCBC,SAVA,CPSS,ATLC,GNSS,LWLG,LOAN,UONE,EDAP,AMTX,PETS,SMID,CRWS,FTEK,CPSH,FLNT,CYRX,OCC,LFMD,KRMD,LTRX,OMEX,AIRT,ELTK,CODA,SHIP,AEHL,DYAI,VIRC,NECB,NAII,CRNT,SGLY,HGBL,NOTV,ANIX,TAYD,SBET,IBIO,CLWT,WVVI,AWRE,SFBC,SLNH,FIEE,INOD,CRVO,ICCC,BMRA,FKWL,WFCF,ORKA,SSKN,PRPH,ARTW,CREX,LINK,RCAT,AACG,ISBA,CZFS,LDWY,DXR,LIXT,BHRB,MGYR,BVFL,INTZ,TOMZ,SCWO,IPM,HFBL,BYRN
2021-06-09,-0.007117509867078375,0.007117431079635805,-0.015228411651818319,-0.010042311484748878,-0.0003921736568830436,0.026881694586956106,-0.043367365557468895,0.014341607877474072,-0.07094953174355301,-0.0029688010222860273,0.007999992370605558,-0.01931036587419177,0.015217483962506106,0.01787847449208746,-0.018181800448205276,0.014479623950257148,0.0,0.0035714421953474407,0.00600001519043869,0.0135033988151545,-0.02142868713545054,-0.00045446393426207266,0.008653519608683657,0.025062655683143475,0.0033223352749354174,-0.0010848961665503865,0.013289024264411253,-0.06156388870190077,-0.0374130200885634,-0.002032566814382797,-0.0020382632115844013,0.0,-0.13265305377701242,0.008836625834967915,-0.1260097033410339,0.008608381839714463,0.07758620099042357,0.005212983129516902,0.05544147582572623,-0.03155326167495409,-0.022900742519207262,-0.023837992223519455,0.009836082660115597,-0.05207836295723056,0.018126871243736797,-0.014511071947956422,-0.04872881976635579,0.0018017570632469226,0.028530642330241163,-0.028193073546092684,-0.0321026838539864,-0.011235891245119367,0.019607935226008344,0.14035087719298245,-0.04404140997292594,0.025787816945226583,0.000633563499031542,0.012435996733368926,-0.03149603342816265,0.11019283978155547,0.02142855135761934,0.0714016375528781,-0.02552207307999743,0.008403393670198822,-0.03202852289316038,-0.00666666666666671,0.04999991566143813,0.008252037307338922,0.020304548869091166,0.0,0.0,0.0,-0.02200823216394543,0.0,-0.0030674574427700385,0.007653053777012531,-0.004145062342259531,-0.03599999691747857,0.01340488309026111,0.020408176505266162,-0.001890335665031273,-0.014204531985004043,-0.00980391240220746,-0.009865428652090724,0.09621991860176937,-0.006006000415836432,0.0,0.0,0.0306905681185341,-0.06784452749311698,0.02758618058829465,0.01950692144001054,0.00449108784811747,0.0,-0.0035928509192552083,0.0034482724601392345,-0.017857125751218117,-0.11397056599956501,-0.01541089803229534,-0.006636244021636983
2021-06-10,0.03225812038328191,0.01766791239675558,0.023195853483184647,0.008809445785370462,0.0019607720950149954,0.010471194385354599,-0.005333328247070335,-0.023136285388379862,-0.06458962292180881,0.031265562284967796,0.005291000285156278,0.011251801250727222,0.009635835058046993,-0.0056560673343524215,0.03124994136117354,0.006244397376093946,0.0029802119161561613,0.0021352122821303166,-0.005467176103531979,0.005921533852755179,-0.014745223612178893,0.017727305223109724,-0.006970436223262766,0.02200483319327451,-0.013245125129748625,0.022406088230089605,-0.005464397720770453,-0.00035471772423423253,-0.0004519249855094998,-0.044806475973233395,-0.030380359518434652,-0.007532949582686688,0.2058822910678446,-0.0058397890161830945,-0.048059134625441646,-0.03129448939729207,-0.07866668701171875,-0.056467803568259645,0.00048639246797654856,-0.012658045054460776,-0.031249970896168877,-0.024420002382439243,-0.016233725351285533,0.01310481809976416,0.09792290009822557,-0.10115236461472621,0.006681561545130776,0.0017986023353870895,-0.0013869942897262177,0.0035164801629035125,0.028192253841129222,0.00227267086998606,0.10576953371600073,-0.09890109890109888,0.013550122368818363,0.0446926821264122,-0.006329215339015537,0.01300580225370318,-0.0027100244737636725,-0.09181143506168787,0.006993083943600098,0.022566973761447562,0.030952409605862208,0.0033333301544189453,-0.01470584522894025,0.06040268456375841,-0.0056022228969307974,0.037946446786071286,0.007462738793704071,0.0,0.007556675062972307,-0.01754385964912286,0.007032308433022605,0.025974025974025983,0.06564106085361576,0.17215191355654658,0.0031218115567934746,0.026970996372814637,-0.023809546147824823,-0.033333333333333326,0.05871217452705313,-0.01152736643320651,0.07425747365533697,-0.019021913159217196,0.012539172769758578,-0.027190306865605196,0.0017204248104738529,0.007535994867946538,0.012406876251771504,0.009097865280592421,0.0402684830087876,-0.019133682204391378,0.005961187097961451,0.0,-0.008413425167282718,-0.010309268214748757,0.3545454338562395,0.07053934930328842,0.0,0.010020866950849694
2021-06-11,0.003472169178994955,-0.0034723015571050952,-0.023929478066902155,0.004763172818601946,-0.005479417976177681,-0.01036268469951196,0.018766738038833886,-0.029605250981045383,0.027213649612320978,0.005293488901259913,0.0,0.04867871941199131,-0.0074229300158489275,-0.008982328750055113,0.04377108305293942,0.018617025099135986,-0.0006603264631845907,-0.014914775517392065,0.011993928941157694,-0.031640934536258825,0.003401355688529728,0.005806296036839909,0.005399562272164982,-0.03827747615608834,-0.04250550096226169,0.001460906003422524,0.008791200038733793,0.012770426661069534,0.16051246075058745,-0.0021322449381295794,0.028172714789906905,0.015180251232560726,0.04146343420687959,0.005874092476909842,0.33203884645775417,-0.013215881548327424,0.02387843205449891,0.002137318394371812,-0.00583368661473338,-0.0076924911848891275,0.0,0.03879855175181257,0.01980201343830945,0.014262033519612416,0.02702700090373522,-0.04131053598874124,0.004424774559935729,-0.0035906607379059263,-0.0027777752022684066,0.03197545092754539,-0.014516084791450057,0.037687112637374565,0.0,-0.21219512195121948,-0.01604276540816718,-0.01336889510575201,0.006369529462592505,-0.01212553999595678,0.008152165990639837,0.0355192105452411,0.0,-0.0027586180588294873,-0.013856799962293498,-0.005813928159966952,0.014925334893879816,0.03164556962025311,0.011267569228184504,-0.010752660973561312,0.0,0.0,-0.007499999999999951,0.02857142857142847,0.01117317394007622,0.0,-0.006737309546242853,-0.12095030862589129,-0.029045732510074362,0.026935994611296143,-0.0027099585128705916,0.0,0.14490146533225445,-0.00583089811581905,-0.009216653994957635,0.050784943687476325,0.05263160225698993,-0.00931676121838998,0.0,0.0,-0.03186271530717433,-0.057851272238039986,-0.051612915531281556,0.0,0.03185170698502415,0.0,0.03454543604995264,0.006944437545759019,-0.02684561181007228,0.007751930820906638,-0.005797338541054242,-0.0053741655744158345
2021-06-14,-0.010380552804651777,0.012195152343662974,0.0077419281005859375,-0.0200158575664221,-0.0062966073363748265,-0.037958110853531624,0.013157882353605599,0.003389843439651763,-0.0003954222427764442,-0.0038295799925057716,-0.039473647060816464,0.02917767776817759,-0.004273606415176379,-0.04501485484737977,-0.0021505868122021488,-0.006092227695267072,-0.0023125572232270963,-0.007209764139906483,-0.0069134609950213255,0.010638324084045081,0.0,-0.0008881616537981252,-0.02094533064370252,0.08706467496455028,-0.007009394471429897,-0.008620425123751052,-0.0032680485455531816,-0.028020973739083077,-0.015714273824320224,-0.004273500354724069,0.024327804903971684,0.10093457410820528,0.0,-0.004379765149956638,0.01797866086516331,0.010416692536739047,-0.004240245057237302,0.03747712122923974,0.02885086213087673,0.0064598988995248074,0.024193525128260562,-0.003614425576119795,-0.006472536855858357,0.005395713405461189,0.03947370980254861,0.004457683465575846,0.0022026936048153978,0.025225200301670414,-0.03481894233663896,-0.015280081118988709,0.006546652712889456,0.08168344919087622,-0.0173916018571304,-0.024767801857585092,-0.02445656275957575,-0.005420096629467408,0.005063261125100693,-0.0028880838087589344,0.06469002885957265,0.03166218733323278,-0.048611145604538386,0.004495130028480343,-0.02810301782086755,0.006683368581570814,0.04411762918430462,-0.024539877300613466,0.033426229190193224,-0.015942048115080043,-0.0074074588630836935,-0.0033744806102078417,0.05415617128463479,-0.02777777777777779,0.027624349782459534,-0.025316455696202556,-0.029069694373247468,0.007370941451077417,-0.029914522015976774,0.05245895509094822,0.05978253711623327,-0.020689668326542288,-0.03437497901142372,0.008797645347408345,0.041860463397017655,-0.06107205959425199,0.03529408299799286,0.015673965962198277,-0.012451581529480116,0.0,-0.006329137991299971,-0.06937798151560148,0.017006802941754495,0.0,-0.04522615940410091,0.0,-0.004100743765416914,0.037930997061532246,0.03448272460139301,0.26538464712673515,0.004664850647647656,0.0012469113595772185
2021-06-15,-0.04895110056235219,-0.022375235063896604,-0.04993596278398904,-0.013437248382213607,0.0027724343510200367,0.02721092363228994,-0.0012986691288804364,-0.024999991945318323,-0.034414589224793346,0.024507459969737244,0.0,0.014175238347303942,0.005364834503020832,-0.028472055333530366,-0.06303879902803322,-0.0061295704340254,0.0006622943759786448,-0.023965204532314544,-0.013426292495621994,0.03383457163997772,0.033898147415501345,-0.0026665801471882356,0.0049368221384298305,-0.02517167665020348,0.024705886840820312,-0.004704862128489973,-0.012568281520500824,0.004324328575566971,-0.048687193519353356,-0.0042918415410722055,-0.012499999999999956,-0.07300506588893907,0.16393438229319357,0.0029323801208409606,-0.12505970137567624,-0.005891010615280079,-0.022711120749380864,-0.024669636484987434,-0.00950573926980458,0.0,-0.07480317325746988,-0.03627577399834225,-0.04560261395812637,-0.016913333666268904,-0.017721501872853374,0.0022189150854625694,-0.03296705254493748,0.007029870202245103,-0.03318903676345775,0.0030172281259592815,-0.022764212927082417,-0.04141412759700458,0.026548682570719073,-0.053968253968254,-0.016713076382739778,-0.0027247509454877417,0.00755681480454129,0.002896448996207779,-0.017721501872853374,-0.08695646659505574,-0.029197052345843022,0.01342517408742383,0.0192770896066623,-0.0033194988564217986,0.07746486314459666,-0.012578616352201255,-0.11320754855869553,0.03019144695990672,-0.022388038456798376,0.0,-0.02628434886499398,0.0,-0.013440847293478053,-0.038961038961038974,-0.01796410149226224,-0.009756088483765968,-0.023127694085280148,-0.0031152313295582656,-0.035897436674650174,0.0985915909161581,-0.045307384244342,-0.002906973923522793,-0.035714252769540544,0.015442193715081043,-0.1789772384761531,-0.03703707519273092,-0.00869552155020914,0.0040648776113081375,-0.015286609811073437,-0.06598118703767841,-0.010033419427692092,0.012194897220455081,0.004511444258552322,0.0,-0.06941178265739889,-0.00664451195677096,0.34666665395100904,-0.02431608651478412,0.03946613061777304,0.024491496423859838
2021-06-16,0.014705938726424117,0.01584509776547227,-0.008086245574475681,0.0029964754316240683,-0.012638496685179579,0.022516502670477445,-0.018205444140945604,-0.02633403370785925,-0.04956981122639936,-0.0028142339024962437,-0.0136986820351932,-0.003811886073649684,-0.004268911656894692,-0.018235171303658038,0.01782641657109818,0.013215824976990032,0.0016545273800201432,-0.03199400036656863,-0.0020160643261077915,-0.0319999694824219,-0.0006556521897449485,0.005347328236601667,0.005458735381357327,-0.014084471727988102,-0.04362802672521704,-0.0002701925233107305,-0.008301030496045803,-0.029781047048259457,0.11331481750138694,-0.01508614156000776,0.03696200213854817,0.062271089782497624,0.1267605917578165,0.0,-0.03436983979207919,-0.028148156625253162,0.026143765047899725,-0.018970018650948606,0.0028790530471725084,-0.0051347665932373054,-0.012765945790308875,-0.005018815922963271,-0.0068259863341398885,-0.005459087293461229,-0.015463963770208755,0.016974135719466377,-0.027272700672307915,-0.020942388335015272,-0.005970143730110733,-0.01718949766487088,0.0,-0.020021031081744023,0.11206893323909539,-0.06711409395973156,-0.025495726600212487,0.002732195497753498,-0.0012502211141666164,-0.0050541983083401965,0.025773170536872003,0.03921562132387946,-0.033834642738285736,0.03940216801525409,-0.0189125114291554,0.0008326585088471727,-0.06535947495140204,-0.01273885350318471,-0.03039512138757494,-0.013581099606273628,-0.027989855380631035,0.015575598465636054,0.041717791411042926,0.17500000000000004,0.0,-0.013513513513513487,0.0477642540386749,-0.0517241480558257,0.011273968886065022,-0.08562498032032817,-0.0132978501819353,-0.03846156197421824,-0.038983091611884735,-0.03790090726261208,0.15277774200681482,-0.0875575859149863,0.0899653913583085,-0.035256377926473514,0.008771796899180062,0.012145851253010376,-0.01034927859102952,0.010091799468007201,0.01351350045186761,0.0,-0.0007483410416343483,0.0,-0.01453857835730743,-0.030100305646238334,0.1930693606864755,0.04361366505354103,-0.03126737405451141,0.024311198300264847
2021-06-17,0.047101373825391146,-0.006932402423787232,-0.01766305870688112,-0.02688750331273615,-0.01560007878123204,-0.04922275232268192,-0.019867561798409983,0.0163700739582906,0.03017236347289365,-0.026340520221708186,-0.01388887601134181,-0.006377550896283557,0.0,-0.000995106943252666,0.028248586352996652,-0.00260867243227747,0.0,0.019215987363705667,0.0,-0.01577761318755988,0.03477691928979554,-0.011524632605808938,-0.016829604474005277,0.0,0.007202931592585671,-0.0021616000978653682,0.006696475375139288,0.017011774841615646,-0.020804761913361336,0.010940856021790513,0.01147463943380056,-0.05517244157552914,0.16250006066901457,0.0087721353198289,-0.2282486294569186,-0.006097555213709138,0.02972399666612202,-0.0018416419562297115,-0.03492820840001831,-0.009032154163905126,-0.02586204504569778,0.005044131490404835,0.0034365049505860057,0.024284812460227956,-0.023560187367048124,0.01306243168823129,0.00700928306088433,-0.0017825719507730264,0.021021073052599926,0.006121529711895279,-0.0033278338185602774,0.005376364484882101,-0.06976727144099515,-0.021582733812949617,0.0,-0.005449568032128704,0.0006258472725688691,0.015965186595934266,-0.04522614720969398,-0.021563322640527405,-0.02723732881754304,0.026797375313785343,-0.004819272401665575,-0.001663931530947127,-0.003496538940410465,-0.006451612903225823,0.02194358789133788,-0.005072510690654397,-0.013088992981693415,0.0,-0.010600706713780883,-0.13373860182370823,0.03678473778114544,0.013698630136986356,-0.02618821016243078,0.005194800369332064,0.012263026116949849,0.03896101330779311,-0.013477145848232897,0.0,0.04409171108055743,0.015151500920837613,-0.08032127462980487,-0.0707070378670468,-0.03809527629987697,-0.01993353587031299,-0.00434776077510457,0.0,0.01699347880003832,0.08900994748987912,-0.009999974568684844,0.0,0.0037451707084097396,0.0,0.007697320423424969,0.058620631822367875,0.012448120465286205,-0.0179104311903322,-0.011527657846037043,0.01859174448530676
2021-06-18,-0.044982630147179514,0.0,-0.038727553121670866,-0.020932178667932955,0.004876126146324156,-0.023160772855571055,0.056756766335297026,-0.00980387901024904,-0.045188282047866735,-0.03236715225119646,-0.04225348139821283,-0.021822908142973052,0.004287213392119904,-0.002655860888099326,0.00494506312170917,0.0026154954030321864,0.010901873313869714,-0.0015083301220545353,-0.0075756715888983805,-0.012977104682715512,-0.05326570318407431,-0.02869963148329535,-0.006073849773509554,0.004761922927129847,-0.007151420400650088,-0.007311050984267209,-0.014966765191861908,-0.004727534438016878,0.0133588177117272,0.00432900030777672,-0.10330675229954511,-0.007299263086460783,0.07526877939946353,0.007246409879869464,-0.27964858986055685,0.0030674817461688875,-0.016494829413884915,-0.00430513771966945,-0.0029746884340818847,0.007812421942757775,0.07964604757379035,-0.04893348516339391,-0.0273972334300725,-0.017700554078876385,0.026809625769762757,-0.048710623446820756,-0.0301624399458994,-0.03392858222431083,-0.030882357684798634,0.006518888180713445,-0.0033389452735599345,0.005347511766912616,-0.016666954094019415,-0.003676470588235281,-0.026162834619430586,-0.013698604628768152,0.0,-0.014285700661795464,-0.005263152941442195,-0.008264441966000402,0.007999992370605558,-0.08497772341854426,-0.043583550065244725,0.005833307902018303,-0.021052667272021153,-0.00649350649350644,0.009202423922364922,-0.0007282793547632727,-0.007957552133036838,0.04023116705858376,-0.03214285714285714,0.03508771929824572,-0.03679371943440979,-0.027027027027026973,-0.03187247968526463,0.025839831009891956,-0.04845807610609654,-0.04736841771714695,-0.013661179903020626,0.0066666920979818745,-0.04391898571174879,-0.014925359325276832,-0.10480346465581591,-0.1576088667760852,-0.07590759777069966,0.013559308883548837,0.013100342368538076,0.0,0.00771207469941948,-0.047539591801932235,-0.01683501640255558,0.01204806011762738,0.025373214082062612,0.0,-0.09929984403206538,-0.026058607637020947,0.01229506995337748,-0.042553151400872236,0.04723039959274544,-0.005825227904088237
2021-06-21,-0.06884063245835481,0.012216434804252607,-0.01438847588157588,0.003135598344151891,0.0008088185225598732,0.020920515170337994,0.002557542261826473,-0.01272986568637402,-0.00306747133042673,0.03694457043186916,0.014705867915830284,0.030183768292275204,-0.0074707965988204394,0.00033282232480225105,0.015308844465894422,-0.005217427792756468,-0.006862779506950467,0.021148088480809735,0.016793722239024644,-0.06805878528004838,0.004688583411838643,0.016620433839721782,0.0,0.009478618577014819,-0.0024009008730527803,-0.01500281446670293,0.021384307877188702,0.006576551672811126,0.12642811678481136,-0.021551704204748168,0.01965005416561838,0.011029401130226768,0.015714304787772138,-0.002877630335551662,-0.0873984346560589,-0.0015290140830283017,-0.0775681745494522,0.04725140362292235,0.05171551350641801,-0.0025840121998573773,-0.07786887408392063,-0.01978893098643897,0.0,0.005290125408248025,-0.046997345149931036,-0.08057226779663673,-0.03110039304844403,-0.009242091554147236,0.03186646939067295,0.028065614111085768,-0.011725200159763527,0.007446877802052443,0.025423958175681216,0.029520295202952074,0.12238808880672414,-0.024999993257277198,-0.005628278803938791,0.0036232021770863376,-0.05026456578268246,-0.09166664547390413,0.003968250213867153,-0.0052173780358355515,-0.010126572498773356,-0.011598955525116583,-0.025089588419216713,-0.0326797385620915,0.05775073893719207,-0.005102087983682946,-0.010695176938778084,-0.01709411077529699,-0.059040590405904037,0.01016949152542379,-0.025920881200281798,-0.02777777777777779,0.010288006692203311,-0.020151114138419857,0.03587957735809422,0.05179555410677983,-0.04432127271930941,-0.01324508330376517,0.0017668541276631977,-0.027272701657507614,-0.0731707770933635,0.1600003322478749,-0.13928566897401928,0.010033435215412778,-0.008620662396133127,0.0,-0.02678571863007606,-0.06917687885947899,-0.0068493410175966,0.0,0.0,0.0,-0.05653710247349819,-0.043478299005443644,-0.3238866648822275,0.0,-0.02561235767579273,-0.025000050291418274
2021-06-22,-0.011673171772902058,-0.005172449796859158,0.008759115856186162,-0.03267967479569034,0.0,-0.012295102524220836,-0.024234700704405254,0.0014326292288471265,0.05494505494505497,0.00914774301981125,-0.014492739601511984,-0.047133719085887704,0.0032259856243561646,-0.009983475040674206,0.04577277304461336,-0.009615354957343447,-0.009542518565626934,0.010354984090850783,-0.006506454015368313,0.016597494282109215,0.0006666872573841687,0.004995530060344144,0.0005554176669941846,-0.011737089622285812,0.12033693736517592,0.011769568332437697,0.017630837550955958,0.02141574393089285,-0.13475260591609706,-0.02422910450190996,-0.01795143310458247,0.0018182234330610392,-0.02953586978952305,0.04617596953764469,-0.013363016890443835,0.06738125057368327,0.014393980060837253,0.011206050420730307,0.0023641203456747917,0.009067341219714198,0.0444444020589192,0.041722738888522626,0.010563285689916269,0.084689978537702,-0.02739729875022945,0.0139230201279954,0.019753066651470697,-0.03731348528365808,0.016176419645858697,0.007979863012151256,-0.008474608100472514,0.003167870340578638,0.008264289178647077,0.06451612903225801,-0.08776593737847227,-0.0256410877042198,0.005660135625306095,0.0137183808772674,-0.011142050921826518,-0.03058103904185072,-0.011857696335581758,0.028671317618425896,-0.005115084523652835,-0.002514726393803346,0.06985299858117577,-0.013513513513513487,0.02586206422989945,-0.0036629478723699815,0.04054050135560283,0.01847820652050758,-0.09411764705882353,0.016778523489932917,0.007002827964963876,0.0,0.0010183532782701565,0.00771207469941948,0.0033519159527530817,-0.019697942491518128,-0.01739129168467013,-0.0067113711648050245,0.04585535760264636,-0.018691570737231822,0.10000003346225794,0.0011122066032216438,0.10373443613958577,-0.06291392662928708,0.0,0.0,0.07470507028504603,-0.008466618214389765,-0.0034482890161974256,0.0,-0.017467334949318514,0.0,0.006741527314489737,0.031468585975201524,0.14970060264937302,-0.06349207670750456,0.027999949607410146,-0.001201874214632359
2021-06-23,0.07086616459508233,0.0034662012118935603,0.007235917776986511,-0.005287905415233829,0.007676719073582472,0.012448153852069321,0.04575162095024243,-0.0014305797384994712,0.03250002861022949,0.002862661064497063,-0.020588285205272117,-0.044117686057771666,-0.008574628846078736,0.03529430977184855,-0.0041194605248077165,0.0008826327404392043,-0.00033220959891122614,0.019033691931635843,0.0,0.026122424067283267,-0.027981456610637,0.007229955696993029,0.0016656709907123535,0.004750612118487263,0.060150315864909265,-0.007390360577048671,-0.01949099709725688,-0.027718436338964092,-0.000901709355929925,0.0,-0.0005376467030505649,0.05989109074375176,0.15652172590999713,0.0,0.0462754872430986,0.011477819648687992,-0.020911178451547774,0.03382935437030965,-0.006603834526355823,-0.0051347665932373054,0.025531993035336376,-0.009043888487622831,0.0452962089284521,-0.008338317616695567,0.01408449379940424,0.09127626041964287,-0.019370441038567443,0.011627896231359847,-0.013024555389019032,0.018750031789143806,-0.0051281012247874624,-0.03421050623843547,-0.049180245474536366,0.01683501683501687,0.008746347173728575,-0.011695785648972556,-0.011882379525391173,-0.017806267854647784,0.01408449379940424,0.050473136770130766,0.0,0.020394302512364515,0.02313622409825844,0.0,0.013745669029710639,0.06849315068493156,0.022408968085291026,-0.014705938038939936,0.007792262480903256,-0.03393814566620823,0.01298701298701288,0.0033003300330032292,0.031988875833528274,0.17142857142857149,0.016276688571100983,0.056122394364757966,-0.008908653074329753,0.01272604684173162,0.04129793356025946,0.01351350045186761,0.0758853484238382,0.019047600305720724,0.01913873778694164,-0.0022222399711608887,-0.05263161668675442,0.04947000306658533,0.0,0.007999897272587209,-0.03902435393506387,0.006641337293886718,-0.013840817432876351,0.0,0.0,0.0,0.04687502483526984,0.013559308883548837,0.11979174136649995,0.010169481662661628,0.0283488356118764,0.012434795914463947
2021-06-24,0.0257352758993874,0.018998296068934772,0.00862068138659322,0.020377986245459168,0.003207678322464158,0.0013660863128652778,0.03750002384185791,0.0035816755442861226,-0.05205814688385191,0.021883876044482165,-0.03003000207918194,-0.0363636150226726,0.004324360532630189,-0.018181955291292295,-0.002068299649004457,-0.014109333797107215,0.005317119980875695,0.022988483697581552,-0.002518863169582719,0.011933220035506675,0.038382647035230866,-0.0026917949930405083,0.012749365270713131,0.016548481691842643,0.056737631824701706,0.006342470394180344,-0.002208774940873237,0.0036548265491835874,0.05028367262302447,0.015801393763852367,0.03227543714604009,-0.03424662343778684,0.2167919818218682,-0.013793262529559702,0.060409863893089666,-0.018439732045931634,-0.04805492989620663,-0.009309177640597799,0.04463440445845013,-0.011613007465592462,0.037344361395858616,0.04693606950408191,0.016666624281141518,-0.01681709282876609,0.02777781825006853,0.01702439217910845,0.027160407776990025,0.026819990220270373,-0.010263954530711494,0.02249485561956366,0.01890016533328054,-0.029972813786128483,0.08620674465456624,-0.0331125827814569,0.02023119435579157,-0.011834483131073159,-0.0056963308538179325,-0.007251659299953306,0.01388894223872672,0.01201205810941075,-0.007999992370605447,-0.021652218808083767,-0.0075376812175881325,0.008403393670198822,-0.016949152542372836,-0.0064102564102563875,0.030136964162580382,0.005970143730110733,0.033505183146019135,0.0,0.06837606837606836,0.03289473684210531,0.0,-0.03658536585365857,-0.0010010239350302097,-0.01690813939171476,0.011235967189697327,0.02116398442149303,0.0028327893271589133,0.0066666920979818745,-0.014106570221753767,0.07165109543308845,0.08920190666214656,0.044543487718857744,0.019841251069335764,0.01683500061772092,0.0,0.007936478805048663,0.019035484308608464,0.019792652680701295,0.03157893398351841,0.0,0.0,0.0,0.051883462758305354,-0.020066870430825556,0.13953485535311794,0.10067112429400504,0.0,-0.05348654491726723
2021-06-25,0.003584265982032653,0.02542374456658214,0.011396000558891117,-0.025180866891352904,0.025180051255077274,0.05729878317401038,0.01686739595557074,-0.032833692407704285,0.05065987848670672,-0.012104293967539204,0.16718264974126051,0.026124751560233195,0.007535131228605163,0.0327381894009704,-0.020207223060379587,0.02593917298184434,0.008264809572737564,-0.013342667376207484,-0.002525118767916057,0.018081724638992602,0.011220934891087442,0.01214586363934056,-0.007115416167837396,0.055813988973927975,-0.005752676688506431,0.013015537103022501,0.03431105975120663,0.03787338560963671,-0.037441633398503815,0.028888914320204018,0.10161536223670464,0.02659576221956539,0.046343955458007846,-0.006992941978721912,-0.04069172142775235,-0.0014451197646795366,-0.031249952239866263,0.004271245318427042,-0.008181832053444582,-0.023498641975242984,-0.0319999694824219,0.0037360756716249277,-0.04590164959606935,-0.017726627786134985,-0.0027027000903735443,-0.07933043455205135,0.07211543311028978,-0.03171643135435542,-0.04592591744882091,-0.004000015258789014,0.0,-0.0022471353872549615,-0.023809333108528286,0.010273972602739656,0.039660086696560626,0.017964286838169086,-0.003182551291101343,-0.03214021869027561,0.013698616715036138,0.0,0.11693546758978246,-0.04494387349180973,0.010126572498773356,0.0,-0.02413791349564476,0.02580645161290329,0.030898960461753555,0.036350203370347334,-0.05735666941749762,0.013256722686617817,-0.046666666666666634,-0.0286624203821656,0.044474382791499734,-0.03797468354430378,-0.09819635142154814,-0.0343980587222007,0.006666695143582313,0.007124400658928831,0.02259888279144695,0.06622516388987454,-0.003179693042170584,-0.01744184354113687,-0.06034483821723746,-0.040511763173191495,0.01167314092180427,0.009933765423590035,0.04487452537519343,-0.00015751972834632255,0.062266502693268944,0.007393708499300766,-0.010204055814730828,0.0,0.09407414744457565,-0.02669635996448949,-0.020270270270270285,0.02047779570392505,0.01632651472429325,0.0,0.07837875006524642,-0.048974470748664345
2021-06-28,-0.0535714285714286,-0.018181839677106404,-0.001408415799858398,0.017220843560036725,0.015594441275192272,0.032258064516129004,-0.013033135325375311,0.040590419409066714,-0.01580224411774611,-0.0037700248018249782,0.007957552133036838,-0.024045219542042084,-0.008547279968418309,-0.010566678438806765,0.0047593946755217775,0.0017436358869882262,0.04426220147740678,-0.0035587323883337074,-0.012658293198656523,0.04247105782514082,0.009138558925470885,0.015555460975507751,-0.00165373411255898,-0.015418518489265676,-0.02314366188686079,-0.006086110379243004,-0.02782238859844377,-0.014035101651673543,0.0901670624234483,-0.008639300402664807,0.016792878894726693,-0.010362684486156515,0.19488194150071547,0.053521256406054096,-0.012725332097096365,0.024602037633562723,0.020678246223718055,-0.01190821407957765,0.0792850397081668,0.006684895283197934,0.012396682001644121,0.013647599373509456,0.024054988448851455,0.05667250173856475,0.04336039158021898,-0.015019730127499797,0.00448430061781413,0.01348750884192973,-0.013975178849103154,-0.030522098013055943,-0.006745284306025168,0.012387348565273237,-0.04065059226657808,0.06779661016949157,0.008174378955344563,0.06764693787449483,0.0,0.091320757595998,0.005405400180747089,0.0089020543106475,-0.046931363508116775,-0.0046345513120314985,-0.020050106144070656,-0.004166682561238644,0.053003532616290094,-0.012578616352201255,-0.029972831137508926,-0.033643540303866404,0.037037065069791986,-0.03968589300430525,0.03076923076923066,-0.013114754098360604,-0.025806427001953125,0.026315789473684292,0.05111111534966373,0.030534382172842545,0.013244983233332341,-0.02700966490650314,-0.011049689026203291,-0.04968945166334415,0.07017539512408355,0.017751461759777376,0.004587188070846571,-0.03333324193954468,-0.03461535287326489,-0.03278685449048113,-0.03578922471122026,-0.007717683032516853,-0.032825292114477156,-0.022018328396099962,0.06185564307438107,-0.019047617415948404,-0.06567383778585445,0.0,0.04275859964304951,-0.010033435215412778,-0.0361445437046628,-0.02134144324798215,0.0,-0.004841492355955879
