Date,OVBC,NRIM,ALOT,AEHL,CHI,ACIC,GAIA,PCYO,FLWS,OFLX,KTCC,UONE,LFVN,CRWS,CRNT,MPB,UNB,QMCO,ORMP,ASRV,ICCC,CPSH,CPSS,SMID,TACT,IDN,CYRX,KINS,DRS,CELH,DYAI,KOSS,AIRT,ELTK,ATLC,OCC,CODA,EDAP,PEBK,ORKA,VALU,OVLY,FRAF,VIRC,TAYD,ARTW,BMRA,HGBL,SSKN,LWLG,HNNA,NBN,SGLY,MNSB,FSFG,LTRX,CLWT,CREX,LFMD,FKWL,NAII,SBET,AACG,ANIX,WVVI,AVBH,HROW,GCBC,ARKR,NOTV,IBIO,SHIP,SFBC,NECB,CRVO,LOAN,KRMD,WFCF,MGYR,FIEE,IPM,ZYXI,RCAT,HFBL,DXR,ALRS,INTZ,AMTX,PRPH,BHRB,LDWY,BVFL,BYRN,LINK,TOMZ,SCWO,SLNH,CZFS,LIXT,ISBA
2019-07-29,-0.005709738181600477,-0.003752500377455892,-0.01550711271003724,0.03370786516853941,0.0,0.01668137339928477,-0.026402615333808388,0.004089057321762013,0.015479935882376727,-0.020730928219195865,0.0020284440628888234,-0.018264822286715,-0.00972607644188539,-0.002183676049037353,0.013605428936910968,0.01610403280740247,0.0,-0.00628927233928156,-0.021164001140624777,0.0,-0.003284069035370152,0.019999980926513672,-0.002732237767417156,-0.005586674548925252,0.03913044173969937,-0.0472027955996599,-0.014800253459998136,-0.011933190795719417,-0.0058480182717215445,-0.027777965027825036,0.04878052630197316,-0.020100483246901613,-0.030319133933823572,0.05645164474319908,0.008163257362146625,0.0,-0.03881987543147658,0.0709677533478199,-0.004005859967803671,-0.027941165093996467,-0.03201163076927094,-0.009429146355087514,0.0035753648127394566,0.0023639123535623696,-0.004690449479415437,-0.02843599325241486,0.03344478405137585,0.0,-0.0037312864540238744,0.0,-0.014705998479145999,0.006131962953188408,-0.01449275362318836,0.006194762932862918,0.0055186618535501,0.02285712105887283,-0.05517234797181558,-0.046413490507621,-0.07692300638503313,-0.0040816174420471585,-0.014492808374494848,0.03960398657276887,0.0,-0.023404183221540364,0.011678821141581697,0.0,-0.007682451116406419,0.006632255618191696,-0.013306868614927692,0.0,-0.028169014084507005,-0.01639320573929215,-0.0017164041992634438,0.030330192912097376,0.04587155963302747,0.015898501423890377,-0.003095972261364044,0.0,0.03529445908427742,0.024691358024691468,0.0,0.023456877664248532,0.0,0.0,0.19538842901364384,0.018181556258412668,-0.031712474084454545,-0.010101000370632551,-0.00490189706083799,-0.007785808115590709,-0.03000000544956749,-0.03322033582905781,0.0,0.0,0.0,0.0,0.04494382022471921,0.0,0.03960398657276887,0.0
2019-07-30,-0.010937991541010272,0.020715631507466137,0.012771305873222394,-0.06521739130434778,0.0,-0.013816965944886905,0.011864354863177162,-0.004524904060796975,0.017784571953369133,0.046275037121823015,-0.0020243378068830475,0.0,0.006250225841767154,0.019693836849013824,-0.006711402952518042,-0.016603803110883053,-0.040716345234916074,0.0,-0.0027027000903735443,0.014634085212849923,0.024711633325904536,0.02941173720662249,0.010958893372029044,0.0,0.0016736818772533635,0.007339442798699913,0.007511343567177642,0.04589365653978272,-0.008823663557290029,0.018367406518608798,0.06976745475492585,0.0,0.004936925663622471,0.0025445649639694867,-0.03238863270421399,0.007692300168250066,-0.012924058637566072,-0.015060226904115348,-0.002559545091264992,0.040847240577082555,-0.0067643549035923956,-0.006345822427738845,0.0,0.049528292435217836,0.04335533016322746,0.03902447023681255,0.12621362968840688,0.0,0.048689108611000176,-0.03703707519273092,-0.004975070514789404,-0.012657858414051537,-0.044117647058823484,-0.008794700653833587,0.011641361798435002,-0.04189940227528577,0.014598501181453782,-0.026548716755993906,0.16666660043928627,0.0,0.027450954726180976,-0.03809526231553817,0.0,0.021786470873249808,0.01443006983359485,0.0,-0.018064498901367188,0.001098272182239235,-0.001998531691002503,0.01522841165181843,0.0,-0.016666954094019415,0.04584522894280618,-0.00432915732426753,0.0,-0.004695060313525512,-0.0372671189165964,0.0,0.0,0.0,0.10793647742085288,0.01206277016245405,0.0,0.0,-0.019289393573532765,0.0020409573024264827,0.0021834561241091954,-0.08163269526359607,0.014778283089219801,0.0020657478369723314,0.04123714453334637,0.0,0.0,0.0,0.0,0.0,-0.08602150537634412,0.004201686843129382,-0.03809526231553817,-0.008791256927852209
2019-07-31,-0.003041065116557995,0.027148182401710796,0.01639346404694919,0.0,-0.0036940383268113663,-0.00788090975104383,-0.031825726475813054,-0.011818192221901613,-0.022466337868848885,-0.013488919135589916,0.0,0.07441853037907231,0.029281109109951187,-0.012875256182329209,0.02702700090373522,-0.00038342371092225935,-0.0009031419510849847,0.012658215623466695,-0.008130073421291018,-0.014423017545069028,-0.03215431125584878,0.00952380087370197,-0.01084009789505469,0.005618060826358295,-0.0008354831286779829,-0.02367935209900429,0.017395549678040023,-0.020785372031479232,0.011869570626045878,0.0,-0.1009316909304463,0.0,-0.04093886531078328,0.015228377928190984,-0.012552388490189026,-0.043257016133900206,-0.03109657169699165,-0.015290505384687236,-0.005865058934523382,-0.004360526428152767,-0.01248577554025354,-0.00266096939367233,0.00027383039157280464,0.01348314361582581,-0.02890692896530378,0.0,0.014367802310988553,0.06557370641801308,-0.014285700661795464,0.1025641613458057,0.0,0.04226006804877169,0.04615384615384621,0.012421954532345847,-0.004603134605892345,0.002915449057909525,0.004796150452438308,0.045454575010568155,0.0,-0.11065571752603676,-0.03721368384384638,-0.01980193033758304,0.011538542657211881,0.0,-0.007112402452720046,0.02084218487229972,0.01839682838756307,0.014624804132087554,-0.03553535448360845,0.009999990463256836,-0.02898550724637683,0.0,-0.041095975866415446,0.0,-0.00877192982456143,-0.01257845798223256,0.048387129026447706,-0.06857144469175713,-0.04220789322495366,0.04819277108433728,0.0,-0.008343422274675771,0.33333342163651314,-0.03024085057167969,-0.05383017725705885,0.0,-0.0021786990303688247,0.05555557027275215,-0.01456306597755641,-0.004123462122359811,0.06930689663661194,0.0,0.0,0.0,0.18181814487315395,0.0,-0.0117647058823529,0.0,0.0,0.0
2019-08-01,-0.02468104992477904,-0.07390286880419716,-0.00661705356485609,-0.011627906976744207,-0.006487215583033223,-0.035304410427912214,0.006920408373887188,-0.011959532273190243,-0.017364665674806434,-0.020115849829781762,0.0,-0.06926400492442752,-0.041379361718619,0.0,0.0032894705884014552,-0.00882942121150021,-0.02259730871230725,0.0031249523162841797,-0.00819671330225158,0.0,-0.0033222559783855354,-0.00943395377648304,0.0,-0.008938571655962013,0.048494978131814914,0.009328304599298898,-0.009770340122109422,-0.008254543236173695,0.01759529300808582,-0.04809622613666731,0.055267732948130144,-0.010256461357301072,0.0415480680088669,-0.032500069892761996,0.04872881976635579,0.01063828775385156,-0.027027000903735332,-0.0372671189165964,0.019542992541679682,-0.07299266734851295,-0.02682010287459502,0.0010669114955705883,-0.008010902220641158,-0.0221728014984095,-0.004651180533475685,-0.02347426668941155,-0.008498575533404162,0.10769239233796024,0.028985479203023967,-0.0697674434722727,-0.008999789028253935,-0.0291572090163551,-0.05882352941176472,-0.022786832980306815,0.009083183781502857,0.002906973923522793,-0.047732733042382125,-0.03913043147749928,-0.14285709420028914,0.15207371383945967,0.010901848861621044,0.010100984153337045,-0.007604645807912647,-0.025586329231347626,0.002865326772472976,0.0,-0.02967742181593369,0.0,-0.0010375400443699556,-0.02475245187544539,0.014925373134328401,-0.08474551683566967,0.0002856888828859372,0.0,0.01327433628318575,-0.01910835859880322,0.0,0.07361965048308439,0.000847595817941249,0.05747126436781613,0.0,0.10697123743150305,1.5416665259334832,-0.029972637310257344,0.03282267240610248,0.0030550817668644203,-0.008733574625433005,-0.05157891137448001,-0.004926119533835482,-0.002070591388087517,-0.09259256806393201,0.0,0.0,0.0,-0.1538461273943874,0.0,-0.04761904761904767,-0.024937343215850172,0.03960398657276887,0.006652297432730547
2019-08-02,-0.04065980371045652,-0.009144077903960546,-0.02997504735501555,0.0,-0.005596731270779087,0.02927710009052875,0.03608247971701117,0.01117317394007622,-0.0161122385462672,0.015966860731894794,0.01014202687137078,-0.023255901635817477,0.010791208745809966,0.026086639985321902,-0.00327868544904808,-0.0290472391110439,0.002158027975818211,-0.0031152174104217556,-0.01652897501557271,0.015950825755074893,0.0033333301544189453,-0.03809520349480777,0.0,0.014656143572087998,0.013556609458216018,-0.07763402738261693,-0.0024667559585588306,0.0,-0.02593657782565928,0.03368463690599888,0.003273319229047278,0.020725431165496966,0.008196805034566879,-0.023255742727104067,-0.024242402057162327,0.0,0.012152724312965324,-0.016129017372408794,0.006509515278528832,-0.03622039313791181,-0.008661570270893093,-0.010127676390739748,0.007797522243783606,0.02267558269230685,0.026168199809568193,0.04326930571590215,-0.008571420397077256,0.0,0.028169054758972578,0.03749996367842012,0.0,0.014077894696601145,0.0,0.03183849706683661,-0.004091595058230202,0.008695643760907146,0.020050158176073696,-0.004524918445024673,0.0,0.039999946178629786,-0.004901979575474669,0.0,-0.034482727121338486,-0.013129089830587137,0.008571420397077256,0.0,-0.019946821243070123,-0.01981959300565317,0.04259693792878427,0.035532960520909596,0.02941176470588225,0.01851836518888006,-0.0002856072880588201,0.004347980415529307,-0.017467248908296984,0.012986848429497488,0.0,0.0,0.0,-0.07608695652173914,0.0,-0.0010857803314832104,-0.7540983568113101,0.061173175913925126,0.006355976936840424,0.0,0.015418434465099606,0.043285209474928754,0.0,0.0,0.020408143405366452,0.06942501871303275,0.0,0.025640808736625775,0.0,0.0,0.02499999999999991,0.008410573163411872,0.0,0.002202280934646028
2019-08-05,-0.07024311818361628,-0.029082452378421997,-0.06566515004193607,-0.03529411764705881,-0.033771030714208505,0.00533349650508308,-0.021558890533612374,-0.005524812876535612,0.010037006391683256,-0.01175392935718611,-0.014056259315918695,0.004761900436850874,-0.03914553449490943,0.008474616167342797,-0.039473647060816464,-0.027123929722348117,-0.013534540172190246,0.109375,-0.014005589146010688,-0.009661735281447648,-0.036544815762240446,0.019801961500356402,-0.008219235349178677,-0.005555530583191026,0.007081100963067133,-0.05611217350986952,-0.03016808722639519,-0.05350774340304676,0.04142008293334931,-0.030549935401203765,-0.08156606699274138,0.010152274434545472,0.013008117137873088,-0.10052901252585722,0.033126262927420935,-0.015789458824326585,-0.022298476182188165,-0.01639342724524051,-0.011857726093604914,0.0686274462460641,-0.005162725195373197,-0.039849301446326924,-0.026250281770780814,-0.02439006011937761,0.04280512628628785,-0.004608290374042534,-0.07780979213266792,0.0,-0.1164384053782005,-0.0843373424758721,-0.028254317374480253,-0.04534944873019675,0.046875,-0.04432854269466968,-0.0006570786064784562,-0.011494241848790776,-0.07125309244463662,-0.027272701657507614,0.0,0.050000000000000044,-0.0059112776549119506,-0.07000001271565759,-0.10714285038496085,-0.017738447113792577,-0.015580755581578232,-0.020416657129923466,-0.02578019812357779,-0.02573524593816101,-0.003487558824294301,-0.00980391240220746,0.0,-0.07272732023593431,-0.004571393874882368,0.0,-0.0444444444444444,-0.014422799296077038,-0.015384600712702867,0.0,0.011854149739729092,0.0235294117647058,0.0,-0.04891310864255827,-0.16666666666666663,0.0,-0.011578911229183753,-0.010152332601462088,0.0,0.06382978993230615,0.01485151895915826,0.0,-0.03000000544956749,0.0,0.0,-0.024999793805211223,0.0,0.0,-0.03658536585365857,-0.004254995293574648,0.0,-0.0021974415510132017
2019-08-06,0.01689509233516273,0.03513799007241025,-0.006890258738833199,0.0,0.013592418786606553,0.04067193940016822,0.07288132565900307,-0.008333347314669504,0.0,0.004008886448750193,-0.00203660944102646,-0.018957328834943277,0.022222093936292042,-0.0042016169260399305,-0.03767127761654587,0.049566386797709416,0.026816653667348644,0.03943666270081425,-0.02272725117600638,0.01219521114226052,0.025862002344394508,0.0,-0.011049713568388575,0.005586566926606862,-0.0132813157922812,0.029723962919685043,-0.006119369479777204,-0.030150797847844912,0.06250001710194542,-0.012605027811196878,0.07104797286618769,-0.06030150964487013,-0.025147202101287847,-0.05294130842572031,0.0,-0.010695176938778084,0.0008772130891636643,0.039999961853027344,0.007273099269818228,-0.07339452940819746,0.0,0.038138250564983656,0.027241571698170652,0.002272689658368243,-0.013973786032960511,0.0,0.03749996367842012,-0.02777783296726144,0.05426362663871198,0.0,0.0010385274993351956,-0.01163343006903128,0.014925373134328401,0.002274106748456406,0.003124239927303707,-0.005813947847045586,0.02645513653817555,0.023364500558389567,0.08333325054910778,0.03663007725116696,0.0029732143228458074,0.010752729337312639,0.039999961853027344,-0.0022572804587280837,0.005755390352630396,-0.002552082745991391,-0.01810579954203706,0.01698115596179295,-0.01600012995381228,-0.0049504903750891005,0.014285714285714235,0.019607935226008344,-0.006314392748531628,0.0,-0.0046511627906976605,0.016260020390620245,-0.04687502910383001,0.0,0.0,0.09195402298850586,0.002865326772472976,-0.020571384655182046,-0.20399999618530273,0.0,0.035143760558083326,-0.017948819221571655,-0.0021691643694354834,-0.003000020980834961,-0.009756119446511113,0.0,0.05154637799689343,0.0,0.0,0.0,0.0,0.0,0.025316455696202445,0.008546853211966132,0.04761904761904767,0.0
2019-08-07,0.05015674632795486,-0.00946017441423308,0.014338545337116981,-0.024390243902439046,-0.0038317812105667093,0.0,0.11374411938495999,-0.007469647378254951,-0.0036611715010603785,0.01157992099480909,0.1408163354675851,0.0,-0.00724636891417807,0.002109546930429307,0.0035587155398177917,-0.04289668239011146,-0.018523971457621302,0.3550134941033467,-0.014534869617614077,-0.007228982203546175,0.0,0.009708728874782357,0.00837988045505722,0.0,-0.04988121493643671,0.0,-0.006156948860645439,0.029792859541976968,-0.01604276732102705,-0.04255337119368929,0.051409607295750614,0.05882353691156261,0.012074710702204783,0.009316741358720071,0.054108310650918146,0.056756766335297026,-0.04645045925144342,-0.022435876862301307,-0.014079546871285875,0.01320127796275039,0.019561094384456856,-0.02323082400854537,-0.01629825190925993,0.00907014500871206,-0.015057579882050143,0.004629625030506013,-0.003012045380823114,-0.028571401810159047,0.047794088257226086,0.026315764707210976,-0.02178417960089507,0.023050531225706106,-0.014705882352941124,-0.03266810927044428,-0.007376922245655004,0.008771921263311722,-0.010309337541962393,0.054794466860145,-0.07692300638503313,0.0070671114084206454,0.017786591621669512,0.010638270529935934,0.012820501064172207,-0.0045248824844553726,-0.01430613847024087,-0.0021322448947721506,0.012765911108628014,-0.009276208627088778,-0.006097638819920648,0.004975119657066207,-0.028169014084507005,0.0,0.004060206561912638,-0.021645205127457934,0.014018691588784993,-0.009600137386084784,0.08196721439623,0.0,0.0,-0.03157894736842104,0.0,0.01050172740151134,0.0,0.029412185597008866,-0.007201712610645061,0.0,0.019565250562584957,-0.03711133526124766,0.0,0.0,-0.02941177059858091,0.0,0.0,0.0,0.09090907243657687,0.0,0.0,-0.008305247765600043,0.0,-0.004405366334487626
2019-08-08,0.05761209410886803,0.018820048827069558,0.018695908979023068,0.03750000000000009,0.007692113149808444,0.009345656646183143,0.029787238647589698,0.010348039086830463,0.022572195401417305,0.005394970403983956,-0.0071556280431422925,0.028985595716481738,-0.006386791927468605,0.0,0.017730479964511048,0.0020560646919880465,-0.037438278000597736,-0.0019999694824218706,0.0029498496028923515,-0.004854389920682434,-0.023529390079574886,-0.03846150319251662,-0.0221606443298612,-0.1388888532140824,0.0,-0.020618537443073293,0.04181721377635417,-0.016352290642095202,0.019021722949861264,0.06888866424560547,-0.023659320466452027,-0.04545456187455765,-0.04013013826932532,0.04307705529628314,-0.0019011841153402376,0.0,0.017463196542720327,0.02295079814333678,0.008055468453557646,-0.02280130324516516,0.004698586365481594,0.008849442571246202,0.0005613104361252841,-0.031460704802176664,-0.018884895711167027,-0.02304156174052152,0.021148088480809735,0.10294116486933835,-0.03508771929824561,0.06410258173707506,0.04241756417228215,0.002396915942977307,0.029850746268656803,0.02298280009802789,0.00082588351610835,0.02028983544211682,0.0,0.00865800061555344,0.08333325054910778,0.0,-0.0145631620802803,0.0,0.012658316986067009,-0.006818229354116467,-0.013062362481095158,0.0,0.007002827964963876,0.00187217269725104,-0.012781119576245947,-0.009900980750178201,-0.01449275362318836,0.03846165420728287,-0.006932145525210487,0.0,0.0,-0.0064617586884008205,-0.04242420257834523,0.0,-0.04100420394428239,-0.021739130434782594,0.0,-0.011547326007617653,-0.3216080314712523,0.0,-0.018652783276366547,0.0,-0.019189797368818762,-0.026041642413474064,-0.004926119533835482,0.0,-0.02020200143629136,0.0,0.0,0.0,0.0,0.0,0.06172839506172845,0.004101856065807485,-0.0818182049375592,0.004424859461393815
2019-08-09,-0.007903020597061161,-0.013509672872945355,-0.017457410242486704,0.012048192771084265,-0.00673097475654405,-0.010942770259304013,-0.017906351286842925,-0.008379902654180427,-0.020020503019152813,-0.026828959429786137,0.014414400172383157,-0.037558759542899,-0.007346180586734197,0.025263194650557708,-0.013937269494084026,-0.04800987087232833,-0.043715645890785804,0.012024017149777633,0.0,0.019512062660009155,0.018932897521128034,-0.050000011920928955,0.005665717022269368,0.029677421439643137,-0.010000007263751942,-0.12000003613923726,0.14915759085047342,0.005115164768087599,-0.03733336638116258,-0.06652764530921507,-0.04684975107791001,0.037037065069791986,0.0,-0.002949893762779876,0.15047618321010048,-0.06649615978410373,-0.02077683365645122,0.025641078544558438,0.009081296779100967,0.023333333661706313,0.0,-0.0010963901135121468,0.0033680964279494408,0.032482631275947194,0.009165937934769719,0.01886802001456611,0.02366861567970302,-0.0933333237965902,0.036363636363636376,-0.0361445445698767,-0.023397778112398182,-0.011477464949341099,0.0,-0.00458481105988362,0.0024749487165387496,0.025568157573007122,-0.0026042916490207624,-0.14592274883055512,0.0,-0.1508771391445184,0.023645392493840678,0.07368422391121854,-0.09166667494508918,-0.02288327397056089,0.019117593229024843,0.0,-0.008344915480116954,0.0,0.005696500264596116,0.014999985694885254,0.02941176470588225,-0.018518483471744007,-0.00029136083097769383,0.0,-0.009216589861751112,0.008129878676861324,0.02848098472302807,0.05714285910875083,0.00959873484318785,0.0,0.0,-0.024532677565673233,0.40740736489106344,-0.08514296142229438,-0.026399154482646847,0.023498612225834936,-0.026086973107379396,-0.014973260463945981,0.004950506319719494,0.0,0.0,-0.04918035768838358,0.0,0.0,-0.08333331781129005,0.0,0.0,-0.008510321123565978,0.0,0.0
2019-08-12,-0.013371127443823738,0.0011180678710591696,-0.009111703014801908,-0.011904761904761862,-0.0029038307876139147,-0.012766019071635437,0.049088344882868507,-0.016901348164208185,-0.020429512128399274,0.030392753666498518,-0.019538211594748334,-0.02439022120941492,0.004625151739076294,0.008213672653747395,-0.08480565936639628,0.004310244040096611,-0.04201711317722712,-0.013861401246325844,-0.020588285205272117,-0.016746308851440794,0.016891875564834624,0.031578980390385425,0.01408449379940424,-0.028822057104204157,-0.015993298108620047,0.08851683674429722,0.045278103185831364,0.005089133014193337,0.07202210301627243,-0.07126972120086794,-0.03898305345013098,-0.051020419334481315,0.025423663061813873,0.005917242763079367,-0.08443704557379061,-0.0410959154652657,-0.009225127312000314,-0.01874998183921006,-0.003959884386179224,-0.042345263703062686,0.0,-0.0005490289978583585,-0.004195902718401645,-0.004494417570524933,0.0027247713303850674,-0.01851861050099135,-0.014450853111279693,0.08823529669570251,0.007017570629454406,-0.025000050291418274,-0.010416773229753207,0.004353883065254971,0.01449275362318847,0.0036850071666560957,0.004774202304445918,-0.005540161082465245,0.010443926127291281,-0.06030145214891025,-0.07692300638503313,0.07438008323407974,-0.02887393463154808,0.0,0.022935757240897692,-0.0023418623160058605,0.0,0.00042736021559242054,-0.10659189574801708,-0.008971517454389177,0.021627186627737105,0.004926103745908295,-0.042857142857142816,0.05660354392498501,0.0,0.007964541340501174,-0.037209302325581395,0.0,0.006153840285081147,0.0054054120900184355,0.03802935374033245,-0.05555555555555558,0.0,-0.003592891119819197,0.0,0.0886946851165904,0.0075921575701620725,0.0,-0.004464302820210819,-0.001085762346639374,-0.014778358601506447,-0.002489702995119303,0.030927840843413268,0.0,0.0,0.0,-0.09090907243657698,0.0,-0.011627906976744207,-0.0013734989544156306,0.08910893831432931,0.0
2019-08-13,0.0011532727400234144,0.007817048501460366,0.020689695221341786,-0.03614457831325302,0.0184465715979949,-0.009532057604223487,0.036096254042517595,0.02483278591943172,0.028876951130874184,0.02414508126994641,-0.030797115377056872,0.019999980926513672,0.010129293782656257,0.0020365884456476913,-0.05405400429540086,0.015879758379220954,0.022456120251092226,0.1385542496302692,0.01801807284468171,0.007299193618468092,-0.0016610883847775204,0.010204071702683226,0.0,0.0,0.003421730594866279,-0.08351650516734255,-0.005363001732429651,0.0050631640054557,0.08268746342569733,0.043165512666415884,0.07583771120858285,0.0430107754301452,-0.022038546938694892,-0.03235308918019986,0.0723326588344082,0.057142870766776044,0.028864099275900168,0.0031847102322188903,0.011926628901021141,0.03911566061883964,0.013250155464480384,0.01592559126527182,-0.0182581720331636,-0.004514489379415787,-0.016304375525157955,-0.00943395377648304,0.005865096898272304,-0.05405408235428677,-0.010453001269483342,-0.012820501064172207,0.015789748470088627,0.002408554254757833,-0.014285714285714235,0.0032125195000789475,0.0009823863232856223,-0.008356538191369944,-0.020671868656232162,0.0695186911236807,0.08333325054910778,0.0,0.0009911029465416998,-0.07843135910493737,-0.05381171432793008,0.011737021411106552,0.00865800061555344,0.0,0.004709609159705197,0.03357197974065529,0.020665432629242142,0.02941173720662249,0.0,0.017857112305759815,0.0,-0.007901608651737946,0.009661835748792313,0.008064577675675588,0.039755386911067836,0.0,0.0024977990338290734,0.0,0.0,0.08653846828045131,0.273684266663655,0.0,-0.0258342058238602,0.0,0.06502245796177819,-0.021739174096029212,0.0,0.0,0.0,0.0,0.0,0.0,0.09999997764825852,0.3750000232830648,0.0,0.0,0.0,-0.004405366334487626
2019-08-14,-0.024193625394746676,-0.017451766364586674,0.02432430043128142,-0.025000000000000022,-0.024785103292828237,-0.025371728228033574,-0.04774192071730088,-0.057781911650469864,-0.022349288476669837,-0.03134946069981537,-0.007476628517019468,-0.01960782480441492,0.013673275403150331,0.04878047403544361,-0.04489801280551031,-0.028305805507715998,-0.028483085575271017,-0.04761906043402109,-0.014749318344424278,0.0,-0.04326126771715766,-0.010101000370632551,-0.0027777752022684066,-0.03225810460852174,-0.002557567351846868,-0.03836926726253398,-0.032351748938181935,-0.01385399120671682,0.021479637618468272,-0.036781408481551536,-0.001639303639510481,-0.05670103662920378,0.011267648616307246,-0.012158069470431077,0.057335609178785774,-0.008108100271120633,-0.07963801803178028,-0.03809527629987697,-0.048571635762926224,-0.07201310611425193,-0.03384631342446143,-0.02378410202852088,-0.033762607022843505,0.018140620273213948,-0.004603981458673911,0.033333416590618725,-0.12536444850968576,0.0,-0.17253520015307144,-0.025974001846660322,-0.040414453372018766,-0.02018272626164197,-0.04347826086956519,-0.010521673907186724,0.008183516062055585,-0.03370783356400553,0.05277049272599155,-0.07000001271565759,0.23076929425347004,0.0,-0.006930757015312983,-0.010638338166410355,0.061611431708158415,-0.0301624399458994,-0.010014262820643993,0.0,0.0,-0.028948298596441213,-0.019753087740220665,0.0,0.0,-0.07017520858378179,0.00029144574685258107,0.0,-0.02392344497607657,-0.02559999968940596,-0.01764711162210597,-0.03225810419370112,-0.031561253220592334,0.0,0.0,0.013274503454231423,0.020661136669406943,0.0,0.01436465322663838,0.0,-0.010526315789473717,-0.033333302427220435,0.029999992335502546,-0.005872387480520214,-0.04999998637608116,0.0,0.0,0.05128154869868551,-0.09090907243657698,0.0,-0.10588235294117643,0.0,0.0,-0.0022127183109972304
2019-08-15,0.0014758932771541389,0.006766067158532341,-0.00879507265381485,0.0,0.0019544975684233634,0.040395020192675046,-0.009485117964212919,-0.004945523121509199,-0.02923972635174088,0.01947082719564608,-0.022598848748059952,0.0,0.12230223470001134,0.017441942281441802,-0.03846150319251662,0.0026085336880348198,-0.033557001227627725,0.038888860631872024,-0.03892211956977576,0.0,0.019130458002505124,0.020408143405366452,0.002785512730456574,0.0,0.03760686718044637,0.08977547035642686,0.018002575125050768,0.005108767437486561,-0.058411168945765146,-0.016706936067077627,0.009852207106110678,0.0,-0.052367715548981675,0.0,0.05741628941140875,0.005449585970229709,-0.04129794229529615,-0.016501634583630298,0.0037538570027733087,-0.021164006271820468,-0.001592441596407257,0.0011076691945657302,0.0275393749464361,-0.020044536205534702,0.0,0.0,0.050000031789143806,0.028571486959652947,0.004255335381690539,-0.013333320617675781,0.016198675511847727,-0.004906688025630768,0.015151515151515138,-0.011095625599449987,-0.005681671839644076,0.002906973923522793,-0.04761896705220636,0.0215053561289984,-0.1875000419095152,0.0,0.009970128029116454,0.0,-0.04464281437804518,-0.043062161658070086,-0.021676314120471107,0.0038445174359043044,-0.2359375322470436,0.0003775585383196667,0.00856451328856922,-0.04761900436850974,-0.05970149253731338,0.018867888146532286,0.003490110756064313,0.0,-0.02450980392156865,0.008210109964194023,0.017964126568860372,0.0,0.03859336995738483,0.05882352941176472,-0.2142857142857143,0.07205231300494197,0.0,0.0,-0.037037052427568495,-0.020407730146589587,-0.02765955823533084,0.018390773255848147,-0.04368927234526554,-0.0590716606132321,0.0,0.0,-0.0625000139698384,0.0,0.0,-0.09090907243657698,0.05263157894736836,0.0,-0.0818182049375592,-0.008869112907078924
2019-08-16,-0.05658708076415586,0.022122859138898443,0.00798576660574879,-0.05128205128205132,0.005853667645927985,0.04314064470065948,-0.012311922475018444,0.008946242063576637,0.007119340588012779,0.031100931424743683,0.01541424331869834,-0.05500000715255737,-0.06410267197303066,0.0,0.07111114925808382,0.013009845323826985,0.02339178889577531,0.05169343323987219,0.01557630894769324,0.004830939353621444,-0.018771353414361425,-0.050000011920928955,-0.011111100809073515,0.0,-0.011532094057173703,-0.041189893147009715,0.03284213417454773,0.022871426444637244,0.009925609760542464,0.007281548341578459,-0.019512176211098575,0.010928951069668846,0.0,0.03692304301442184,0.10708899334715083,-0.04878050513982635,0.03692304171048688,0.010067104428777007,0.0258040382068061,0.01621623118369353,0.0039871406684413024,0.016039863332271143,0.0,0.0,0.015726097689241048,-0.03225814248860648,0.015873000254767344,0.0,0.012711831873363,0.0,0.014877728704843385,0.018737939953479943,0.04477611940298498,-0.03927065913590533,0.0006528956692446464,-0.008695643760907257,-0.007894849042023089,-0.052631530515153124,0.0,0.0,-0.009871705857847912,0.0,-0.028037466475174244,0.0549999475479126,0.007385552566577802,0.0,0.08793462513626182,0.02527316775973687,0.0,0.039999961853027344,0.11111111111111116,0.03703684866062407,0.014492646564913114,0.0,0.03015075376884413,0.003257419744172596,-0.038235326704268546,-0.0055555626166940986,0.0,0.022222222222222143,0.0,0.08146637025394177,0.0,-0.06769947288974187,0.0,0.0,0.0,-0.02934533176208487,0.02538069012065014,0.0,0.052631563851613716,0.0,0.0,0.0,-0.09999997764825852,0.0,0.0,0.0013753880484621561,0.03960398657276887,0.0
